true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,correct
1.0,1,2.1706505,14.785941,-1.0504184,-6.6490784,-0.707561,-1.5389928,1
5.0,5,-0.62412477,0.10654424,-1.8919175,0.25308245,-9.358113,17.177649,1
5.0,5,-0.62412477,0.10654424,-1.8919175,0.25308245,-9.358113,17.177649,1
5.0,5,-0.62412477,0.10654424,-1.8919175,0.25308245,-9.358113,17.177649,1
5.0,5,-0.62412477,0.10654424,-1.8919175,0.25308245,-9.358113,17.177649,1
5.0,5,-0.62412477,0.10654424,-1.8919175,0.25308245,-9.358113,17.177649,1
5.0,5,-0.62412477,0.10654424,-1.8919175,0.25308245,-9.358113,17.177649,1
0.0,0,11.327369,-0.69299173,-5.3725743,-4.3437,-1.5104905,-4.105338,1
0.0,0,11.327369,-0.69299173,-5.3725743,-4.3437,-1.5104905,-4.105338,1
0.0,0,11.32737,-0.69299436,-5.3725767,-4.343698,-1.5104889,-4.1053386,1
0.0,0,11.32737,-0.69299436,-5.3725767,-4.343698,-1.5104889,-4.1053386,1
0.0,0,11.327369,-0.69299173,-5.3725743,-4.3437,-1.5104905,-4.105338,1
0.0,0,11.32737,-0.69299424,-5.3725767,-4.343698,-1.5104887,-4.1053386,1
0.0,0,11.288649,-0.39055383,-5.3168592,-4.454322,-1.4964638,-4.009753,1
0.0,0,11.288649,-0.39055383,-5.3168592,-4.454322,-1.4964638,-4.009753,1
0.0,0,11.288649,-0.39055383,-5.3168592,-4.454322,-1.4964638,-4.009753,1
0.0,0,11.288649,-0.39055383,-5.3168592,-4.454322,-1.4964638,-4.009753,1
0.0,0,11.288649,-0.39055383,-5.3168592,-4.454322,-1.4964638,-4.009753,1
0.0,0,11.288649,-0.39055383,-5.3168592,-4.454322,-1.4964638,-4.009753,1
2.0,2,-2.035885,-1.4792769,15.322953,-5.330087,-1.133784,-3.3730745,1
2.0,2,-2.035875,-1.4792671,15.322915,-5.3300824,-1.1337914,-3.3730478,1
2.0,2,-2.0358708,-1.4792571,15.322888,-5.330082,-1.1337881,-3.3730302,1
2.0,2,-2.0358722,-1.4792606,15.322885,-5.33008,-1.1337867,-3.3730283,1
2.0,2,-2.035876,-1.479266,15.322906,-5.3300805,-1.1337886,-3.3730397,1
2.0,2,-2.035866,-1.4792572,15.322871,-5.3300776,-1.133793,-3.3730192,1
3.0,3,-4.8119683,-11.1226015,-8.882091,12.668559,3.2662146,-3.5038347,1
3.0,3,-4.8119683,-11.1226015,-8.882091,12.668559,3.2662146,-3.5038347,1
3.0,3,-4.8119683,-11.1226015,-8.882091,12.668559,3.2662146,-3.5038347,1
3.0,3,-4.8119683,-11.1226015,-8.882091,12.668559,3.2662146,-3.5038347,1
3.0,3,-4.8119683,-11.1226015,-8.882091,12.668559,3.2662146,-3.5038347,1
3.0,3,-4.8119683,-11.1226015,-8.882091,12.668559,3.2662146,-3.5038347,1
1.0,1,2.1412466,15.0690365,-0.9104199,-6.834762,-0.93521523,-1.1931466,1
1.0,1,2.1412466,15.0690365,-0.9104199,-6.834762,-0.93521523,-1.1931466,1
1.0,1,2.1412466,15.0690365,-0.9104199,-6.834762,-0.93521523,-1.1931466,1
1.0,1,2.1412466,15.0690365,-0.9104199,-6.834762,-0.93521523,-1.1931466,1
1.0,1,2.1412466,15.0690365,-0.9104199,-6.834762,-0.93521523,-1.1931466,1
1.0,1,2.1412466,15.0690365,-0.9104199,-6.834762,-0.93521523,-1.1931466,1
0.0,0,11.432247,-0.52885604,-5.43114,-4.408949,-1.592785,-4.014134,1
0.0,0,11.432247,-0.52885604,-5.43114,-4.408949,-1.592785,-4.014134,1
0.0,0,11.432247,-0.52885604,-5.43114,-4.408949,-1.592785,-4.014134,1
0.0,0,11.432247,-0.52885604,-5.43114,-4.408949,-1.592785,-4.014134,1
0.0,0,11.432247,-0.52885604,-5.43114,-4.408949,-1.592785,-4.014134,1
0.0,0,11.432247,-0.52885604,-5.43114,-4.408949,-1.592785,-4.014134,1
5.0,5,-0.6286609,0.09806548,-1.8796391,0.25212294,-9.342863,17.156746,1
5.0,5,-0.6286609,0.09806548,-1.8796391,0.25212294,-9.342863,17.156746,1
5.0,5,-0.6286609,0.09806548,-1.8796391,0.25212294,-9.342863,17.156746,1
5.0,5,-0.6286609,0.09806548,-1.8796391,0.25212294,-9.342863,17.156746,1
5.0,5,-0.6286609,0.09806548,-1.8796391,0.25212294,-9.342863,17.156746,1
5.0,5,-0.6286609,0.09806548,-1.8796391,0.25212294,-9.342863,17.156746,1
3.0,3,-4.610896,-10.339706,-8.296936,11.728821,4.013649,-4.2792187,1
3.0,3,-4.610896,-10.339706,-8.296936,11.728821,4.013649,-4.2792187,1
3.0,3,-4.610896,-10.339706,-8.296936,11.728821,4.013649,-4.2792187,1
3.0,3,-4.610896,-10.339706,-8.296936,11.728821,4.013649,-4.2792187,1
3.0,3,-4.610896,-10.339706,-8.296936,11.728821,4.013649,-4.2792187,1
3.0,3,-4.610896,-10.339706,-8.296936,11.728821,4.013649,-4.2792187,1
4.0,4,-2.5160403,-5.060807,-3.9615564,4.027901,11.600935,-14.402073,1
4.0,4,-2.5160403,-5.060807,-3.9615564,4.027901,11.600935,-14.402073,1
4.0,4,-2.5160403,-5.060807,-3.9615564,4.027901,11.600935,-14.402073,1
4.0,4,-2.5160403,-5.060807,-3.9615564,4.027901,11.600935,-14.402073,1
4.0,4,-2.5160403,-5.060807,-3.9615564,4.027901,11.600935,-14.402073,1
4.0,4,-2.5160403,-5.060807,-3.9615564,4.027901,11.600935,-14.402073,1
0.0,1,2.1718166,14.978665,-0.98107415,-6.774954,-0.8178904,-1.3759658,0
0.0,1,2.1718159,14.978668,-0.9810719,-6.7749553,-0.81789124,-1.3759629,0
0.0,1,2.1718159,14.978668,-0.9810719,-6.7749553,-0.81789124,-1.3759629,0
0.0,1,2.1718159,14.978668,-0.9810719,-6.7749553,-0.81789124,-1.3759629,0
0.0,1,2.1718159,14.978668,-0.9810719,-6.7749553,-0.81789124,-1.3759629,0
0.0,1,2.1718159,14.978668,-0.9810719,-6.7749553,-0.81789124,-1.3759629,0
1.0,1,2.17041,14.813812,-1.006773,-6.684833,-0.75254285,-1.4726812,1
1.0,1,2.17041,14.813812,-1.006773,-6.684833,-0.75254285,-1.4726812,1
1.0,1,2.17041,14.813812,-1.006773,-6.684833,-0.75254285,-1.4726812,1
1.0,1,2.17041,14.813812,-1.006773,-6.684833,-0.75254285,-1.4726812,1
1.0,1,2.17041,14.813812,-1.006773,-6.684833,-0.75254285,-1.4726812,1
1.0,1,2.17041,14.813812,-1.006773,-6.684833,-0.75254285,-1.4726812,1
4.0,4,-2.2524889,-5.050326,-4.50221,4.1598196,11.569183,-14.397089,1
4.0,4,-2.2524889,-5.050326,-4.50221,4.1598196,11.569183,-14.397089,1
4.0,4,-2.2524889,-5.050326,-4.50221,4.1598196,11.569183,-14.397089,1
4.0,4,-2.2524889,-5.050326,-4.50221,4.1598196,11.569183,-14.397089,1
4.0,4,-2.2524889,-5.050326,-4.50221,4.1598196,11.569183,-14.397089,1
4.0,4,-2.2524889,-5.050326,-4.50221,4.1598196,11.569183,-14.397089,1
3.0,3,-4.7131233,-10.453924,-8.500223,12.011951,3.682819,-3.8533998,1
3.0,3,-4.7131233,-10.453924,-8.500223,12.011951,3.682819,-3.8533998,1
3.0,3,-4.7131233,-10.453924,-8.500223,12.011951,3.682819,-3.8533998,1
3.0,3,-4.7131233,-10.453924,-8.500223,12.011951,3.682819,-3.8533998,1
3.0,3,-4.7131233,-10.453924,-8.500223,12.011951,3.682819,-3.8533998,1
3.0,3,-4.7131233,-10.453924,-8.500223,12.011951,3.682819,-3.8533998,1
2.0,2,-1.6411842,-1.144189,14.556389,-5.2608185,-1.8485062,-2.6201472,1
2.0,2,-1.6411842,-1.144189,14.556389,-5.2608185,-1.8485062,-2.6201472,1
2.0,2,-1.6411842,-1.144189,14.556389,-5.2608185,-1.8485062,-2.6201472,1
2.0,2,-1.6411842,-1.144189,14.556389,-5.2608185,-1.8485062,-2.6201472,1
2.0,2,-1.6411842,-1.144189,14.556389,-5.2608185,-1.8485062,-2.6201472,1
2.0,2,-1.6411842,-1.144189,14.556389,-5.2608185,-1.8485062,-2.6201472,1
4.0,4,-2.67867,-6.4509125,-5.9604354,6.224699,9.639209,-11.845932,1
4.0,4,-2.67867,-6.4509125,-5.9604354,6.224699,9.639209,-11.845932,1
4.0,4,-2.67867,-6.4509125,-5.9604354,6.224699,9.639209,-11.845932,1
4.0,4,-2.67867,-6.4509125,-5.9604354,6.224699,9.639209,-11.845932,1
4.0,4,-2.67867,-6.4509125,-5.9604354,6.224699,9.639209,-11.845932,1
4.0,4,-2.67867,-6.4509125,-5.9604354,6.224699,9.639209,-11.845932,1
3.0,3,-4.789822,-10.768141,-8.302959,12.084475,3.8640196,-4.205878,1
3.0,3,-4.789822,-10.768141,-8.302959,12.084475,3.8640196,-4.205878,1
3.0,3,-4.789822,-10.768141,-8.302959,12.084475,3.8640196,-4.205878,1
3.0,3,-4.789822,-10.768141,-8.302959,12.084475,3.8640196,-4.205878,1
3.0,3,-4.789822,-10.768141,-8.302959,12.084475,3.8640196,-4.205878,1
3.0,3,-4.789822,-10.768141,-8.302959,12.084475,3.8640196,-4.205878,1
4.0,4,-1.924195,-4.605424,-4.3640723,3.5609305,12.030311,-15.152615,1
4.0,4,-1.924195,-4.605424,-4.3640723,3.5609305,12.030311,-15.152615,1
4.0,4,-1.924195,-4.605424,-4.3640723,3.5609305,12.030311,-15.152615,1
4.0,4,-1.924195,-4.605424,-4.3640723,3.5609305,12.030311,-15.152615,1
4.0,4,-1.924195,-4.605424,-4.3640723,3.5609305,12.030311,-15.152615,1
4.0,4,-1.924195,-4.605424,-4.3640723,3.5609305,12.030311,-15.152615,1
0.0,0,11.462682,-0.5922457,-5.4530635,-4.3668933,-1.6109551,-4.0843062,1
0.0,0,11.462682,-0.5922457,-5.4530635,-4.3668933,-1.6109551,-4.0843062,1
0.0,0,11.462682,-0.5922457,-5.4530635,-4.3668933,-1.6109551,-4.0843062,1
0.0,0,11.462682,-0.5922457,-5.4530635,-4.3668933,-1.6109551,-4.0843062,1
0.0,0,11.462682,-0.5922457,-5.4530635,-4.3668933,-1.6109551,-4.0843062,1
0.0,0,11.462682,-0.5922457,-5.4530635,-4.3668933,-1.6109551,-4.0843062,1
1.0,0,11.338357,-0.6963445,-5.335796,-4.326023,-1.4804125,-4.237413,0
1.0,0,11.338357,-0.6963445,-5.335796,-4.326023,-1.4804125,-4.237413,0
1.0,0,11.338357,-0.6963445,-5.335796,-4.326023,-1.4804125,-4.237413,0
1.0,0,11.338357,-0.6963445,-5.335796,-4.326023,-1.4804125,-4.237413,0
1.0,0,11.338357,-0.6963445,-5.335796,-4.326023,-1.4804125,-4.237413,0
1.0,0,11.338357,-0.6963445,-5.335796,-4.326023,-1.4804125,-4.237413,0
2.0,2,-2.0482185,-1.5375819,15.40994,-5.2490525,-1.3260609,-3.3079004,1
2.0,2,-2.0482137,-1.537582,15.409909,-5.2490373,-1.326085,-3.307867,1
2.0,2,-2.0482156,-1.5375841,15.409919,-5.2490416,-1.3260765,-3.307879,1
2.0,2,-2.0482118,-1.5375745,15.409923,-5.249052,-1.3260764,-3.3078818,1
2.0,2,-2.0482197,-1.537582,15.409932,-5.2490473,-1.3260682,-3.3078876,1
2.0,2,-2.048217,-1.5375834,15.409923,-5.2490416,-1.3260758,-3.307878,1
0.0,0,11.305849,-0.7556883,-5.40866,-4.3058,-1.411179,-4.1418767,1
0.0,0,11.305849,-0.7556883,-5.40866,-4.3058,-1.411179,-4.1418767,1
0.0,0,11.305849,-0.7556883,-5.40866,-4.3058,-1.411179,-4.1418767,1
0.0,0,11.305849,-0.7556883,-5.40866,-4.3058,-1.411179,-4.1418767,1
0.0,0,11.305849,-0.7556883,-5.40866,-4.3058,-1.411179,-4.1418767,1
0.0,0,11.305849,-0.7556883,-5.40866,-4.3058,-1.411179,-4.1418767,1
4.0,4,-1.9285426,-4.940183,-4.90542,4.0576353,11.509789,-14.511169,1
4.0,4,-1.9285426,-4.940183,-4.90542,4.0576353,11.509789,-14.511169,1
4.0,4,-1.9285426,-4.940183,-4.90542,4.0576353,11.509789,-14.511169,1
4.0,4,-1.9285426,-4.940183,-4.90542,4.0576353,11.509789,-14.511169,1
4.0,4,-1.9285426,-4.940183,-4.90542,4.0576353,11.509789,-14.511169,1
4.0,4,-1.9285426,-4.940183,-4.90542,4.0576353,11.509789,-14.511169,1
5.0,5,-0.63593495,0.09029387,-1.8764706,0.2608512,-9.350294,17.164705,1
5.0,5,-0.63593495,0.09029387,-1.8764706,0.2608512,-9.350294,17.164705,1
5.0,5,-0.63593495,0.09029387,-1.8764706,0.2608512,-9.350294,17.164705,1
5.0,5,-0.63593495,0.09029387,-1.8764706,0.2608512,-9.350294,17.164705,1
5.0,5,-0.63593495,0.09029387,-1.8764706,0.2608512,-9.350294,17.164705,1
5.0,5,-0.63593495,0.09029387,-1.8764706,0.2608512,-9.350294,17.164705,1
3.0,3,-4.487931,-9.835854,-7.6268363,10.976173,4.994076,-5.5888667,1
3.0,3,-4.487891,-9.835796,-7.6268287,10.976102,4.9941244,-5.5889335,1
3.0,3,-4.487926,-9.83584,-7.6268215,10.976134,4.9941263,-5.5889225,1
3.0,3,-4.487912,-9.835823,-7.626817,10.976121,4.9941096,-5.588913,1
3.0,3,-4.4879174,-9.835829,-7.626823,10.976131,4.994104,-5.588896,1
3.0,3,-4.4879193,-9.835832,-7.626816,10.976122,4.9941297,-5.5889344,1
3.0,3,-4.7782307,-10.79383,-8.376672,12.117015,3.935345,-4.3136334,1
3.0,3,-4.7782307,-10.79383,-8.376672,12.117015,3.935345,-4.3136334,1
3.0,3,-4.7782307,-10.79383,-8.376672,12.117015,3.935345,-4.3136334,1
3.0,3,-4.7782307,-10.79383,-8.376672,12.117015,3.935345,-4.3136334,1
3.0,3,-4.7782307,-10.79383,-8.376672,12.117015,3.935345,-4.3136334,1
3.0,3,-4.7782307,-10.79383,-8.376672,12.117015,3.935345,-4.3136334,1
4.0,4,-1.8881009,-4.7951884,-4.754443,3.8391094,11.733536,-14.79039,1
4.0,4,-1.8881009,-4.7951884,-4.7544427,3.8391087,11.733537,-14.790391,1
4.0,4,-1.8881009,-4.7951884,-4.7544427,3.8391087,11.733537,-14.790391,1
4.0,4,-1.8881009,-4.7951884,-4.7544427,3.8391087,11.733537,-14.790391,1
4.0,4,-1.8881009,-4.7951884,-4.7544427,3.8391087,11.733537,-14.790391,1
4.0,4,-1.8881009,-4.7951884,-4.7544427,3.8391087,11.733537,-14.790391,1
1.0,1,2.125442,15.080072,-0.9166853,-6.824225,-0.9256176,-1.2062281,1
1.0,1,2.125442,15.080072,-0.9166853,-6.824225,-0.9256176,-1.2062281,1
1.0,1,2.125442,15.080072,-0.9166853,-6.824225,-0.9256176,-1.2062281,1
1.0,1,2.125442,15.080072,-0.9166853,-6.824225,-0.9256176,-1.2062281,1
1.0,1,2.125442,15.080072,-0.9166853,-6.824225,-0.9256176,-1.2062281,1
1.0,1,2.125442,15.080072,-0.9166853,-6.824225,-0.9256176,-1.2062281,1
5.0,5,-0.62250626,0.11389218,-1.8987019,0.2535208,-9.37133,17.19748,1
5.0,5,-0.62250626,0.11389218,-1.8987019,0.2535208,-9.37133,17.19748,1
5.0,5,-0.62250626,0.11389218,-1.8987019,0.2535208,-9.37133,17.19748,1
5.0,5,-0.62250626,0.11389218,-1.8987019,0.2535208,-9.37133,17.19748,1
5.0,5,-0.62250626,0.11389218,-1.8987019,0.2535208,-9.37133,17.19748,1
5.0,5,-0.62250626,0.11389218,-1.8987019,0.2535208,-9.37133,17.19748,1
3.0,3,-4.752403,-10.665123,-8.467154,12.136904,3.637673,-3.8419156,1
3.0,3,-4.752403,-10.665123,-8.467154,12.136904,3.637673,-3.8419156,1
3.0,3,-4.752403,-10.665123,-8.467154,12.136904,3.637673,-3.8419156,1
3.0,3,-4.752403,-10.665123,-8.467154,12.136904,3.637673,-3.8419156,1
3.0,3,-4.752403,-10.665123,-8.467154,12.136904,3.637673,-3.8419156,1
3.0,3,-4.752403,-10.665123,-8.467154,12.136904,3.637673,-3.8419156,1
0.0,0,11.33665,-0.09014155,-5.635109,-4.445227,-1.6075304,-3.7085042,1
0.0,0,11.33665,-0.09014155,-5.635109,-4.445227,-1.6075304,-3.7085042,1
0.0,0,11.33665,-0.09014155,-5.635109,-4.445227,-1.6075304,-3.7085042,1
0.0,0,11.33665,-0.09014155,-5.635109,-4.445227,-1.6075304,-3.7085042,1
0.0,0,11.33665,-0.09014155,-5.635109,-4.445227,-1.6075304,-3.7085042,1
0.0,0,11.33665,-0.09014155,-5.635109,-4.445227,-1.6075304,-3.7085042,1
0.0,0,11.236251,-0.94053054,-5.56915,-4.157714,-1.3937166,-4.137798,1
0.0,0,11.236251,-0.94053054,-5.56915,-4.157714,-1.3937166,-4.137798,1
0.0,0,11.236251,-0.94053054,-5.56915,-4.157714,-1.3937166,-4.137798,1
0.0,0,11.236251,-0.94053054,-5.56915,-4.157714,-1.3937166,-4.137798,1
0.0,0,11.236251,-0.94053054,-5.56915,-4.157714,-1.3937166,-4.137798,1
0.0,0,11.236251,-0.94053054,-5.56915,-4.157714,-1.3937166,-4.137798,1
1.0,1,2.15654,15.066813,-0.9070924,-6.8479333,-0.9382659,-1.2009182,1
1.0,1,2.15654,15.066813,-0.9070924,-6.8479333,-0.9382659,-1.2009182,1
1.0,1,2.15654,15.066813,-0.9070924,-6.8479333,-0.9382659,-1.2009182,1
1.0,1,2.15654,15.066813,-0.9070924,-6.8479333,-0.9382659,-1.2009182,1
1.0,1,2.15654,15.066813,-0.9070924,-6.8479333,-0.9382659,-1.2009182,1
1.0,1,2.15654,15.066813,-0.9070924,-6.8479333,-0.9382659,-1.2009182,1
3.0,3,-3.7184484,-8.349609,-6.616257,8.63104,7.305154,-8.806317,1
3.0,3,-3.7184389,-8.349597,-6.616257,8.631024,7.3051662,-8.806335,1
3.0,3,-3.7184389,-8.349597,-6.616257,8.631024,7.3051662,-8.806335,1
3.0,3,-3.7184389,-8.349597,-6.616257,8.631024,7.3051662,-8.806335,1
3.0,3,-3.7184389,-8.349597,-6.616257,8.631024,7.3051662,-8.806335,1
3.0,3,-3.7184484,-8.349609,-6.616257,8.63104,7.305154,-8.806317,1
5.0,5,-0.62431276,0.09976159,-1.8827662,0.2494306,-9.34128,17.153212,1
5.0,5,-0.62431276,0.09976159,-1.8827662,0.2494306,-9.34128,17.153212,1
5.0,5,-0.62431276,0.09976159,-1.8827662,0.2494306,-9.34128,17.153212,1
5.0,5,-0.62431276,0.09976159,-1.8827662,0.2494306,-9.34128,17.153212,1
5.0,5,-0.62431276,0.09976159,-1.8827662,0.2494306,-9.34128,17.153212,1
5.0,5,-0.62431276,0.09976159,-1.8827662,0.2494306,-9.34128,17.153212,1
0.0,0,11.287011,-0.82533085,-5.5018754,-4.246749,-1.4012547,-4.1130013,1
0.0,0,11.287016,-0.82533157,-5.501868,-4.246751,-1.4012567,-4.1130123,1
0.0,0,11.287024,-0.8253267,-5.50192,-4.24674,-1.4012746,-4.112971,1
0.0,0,11.287021,-0.8253087,-5.5018983,-4.2467527,-1.4012709,-4.112974,1
0.0,0,11.287014,-0.82532,-5.501903,-4.246747,-1.401263,-4.1129746,1
0.0,0,11.287008,-0.8253467,-5.5018706,-4.2467422,-1.4012475,-4.1130185,1
3.0,3,-4.5198393,-10.032019,-7.6064057,10.994626,4.846506,-5.4746585,1
3.0,3,-4.5198393,-10.032019,-7.6064057,10.994626,4.846506,-5.4746585,1
3.0,3,-4.5198393,-10.032019,-7.6064057,10.994626,4.846506,-5.4746585,1
3.0,3,-4.5198393,-10.032019,-7.6064057,10.994626,4.846506,-5.4746585,1
3.0,3,-4.5198393,-10.032019,-7.6064057,10.994626,4.846506,-5.4746585,1
3.0,3,-4.5198393,-10.032019,-7.6064057,10.994626,4.846506,-5.4746585,1
5.0,3,-3.0862932,-9.55175,-10.121232,11.520595,1.980144,-1.7790416,0
5.0,3,-3.106776,-9.571877,-10.110211,11.536676,2.0008113,-1.8076558,0
5.0,3,-3.1710591,-9.632756,-10.076583,11.587569,2.0586815,-1.8872899,0
5.0,3,-3.1859634,-9.646581,-10.069035,11.598491,2.0788355,-1.9152926,0
5.0,3,-3.0892222,-9.556928,-10.120958,11.524527,1.9877752,-1.7893643,0
5.0,3,-3.061794,-9.529936,-10.1342745,11.502287,1.957063,-1.7469599,0
0.0,0,11.336588,-0.71274817,-5.6184773,-4.246749,-1.5144511,-4.0112023,1
0.0,0,11.336589,-0.7127477,-5.61848,-4.246747,-1.5144514,-4.0112033,1
0.0,0,11.336593,-0.7127563,-5.61848,-4.246746,-1.514453,-4.0112004,1
0.0,0,11.336589,-0.7127576,-5.618476,-4.2467465,-1.5144497,-4.0112066,1
0.0,0,11.336591,-0.7127559,-5.618477,-4.246747,-1.5144517,-4.0112042,1
0.0,0,11.336593,-0.71275175,-5.618481,-4.246747,-1.5144541,-4.0111985,1
0.0,0,11.517332,-0.5091326,-5.042148,-4.496461,-1.6628504,-4.401174,1
0.0,0,11.517332,-0.5091326,-5.042148,-4.496461,-1.6628504,-4.401174,1
0.0,0,11.517332,-0.5091326,-5.042148,-4.496461,-1.6628504,-4.401174,1
0.0,0,11.517332,-0.5091326,-5.042148,-4.496461,-1.6628504,-4.401174,1
0.0,0,11.517332,-0.5091326,-5.042148,-4.496461,-1.6628504,-4.401174,1
0.0,0,11.517332,-0.5091326,-5.042148,-4.496461,-1.6628504,-4.401174,1
2.0,2,-2.050832,-1.4582366,15.512519,-5.3665876,-1.2061085,-3.4332705,1
2.0,2,-2.050832,-1.4582366,15.512519,-5.3665876,-1.2061085,-3.4332705,1
2.0,2,-2.050832,-1.4582366,15.512519,-5.3665876,-1.2061085,-3.4332705,1
2.0,2,-2.0508318,-1.4582366,15.512519,-5.3665876,-1.2061085,-3.433271,1
2.0,2,-2.050832,-1.4582366,15.512519,-5.3665876,-1.2061085,-3.4332705,1
2.0,2,-2.050832,-1.4582366,15.512519,-5.3665876,-1.2061085,-3.4332705,1
5.0,5,-0.6392902,0.080926284,-1.8665965,0.26089483,-9.336398,17.144361,1
5.0,5,-0.6392902,0.080926284,-1.8665965,0.26089483,-9.336398,17.144361,1
5.0,5,-0.6392902,0.080926284,-1.8665965,0.26089483,-9.336398,17.144361,1
5.0,5,-0.6392902,0.080926284,-1.8665965,0.26089483,-9.336398,17.144361,1
5.0,5,-0.6392902,0.080926284,-1.8665965,0.26089483,-9.336398,17.144361,1
5.0,5,-0.6392902,0.080926284,-1.8665965,0.26089483,-9.336398,17.144361,1
1.0,1,2.2987492,14.55137,-1.111105,-6.599086,-0.66573715,-1.6424327,1
1.0,1,2.2987492,14.55137,-1.111105,-6.599086,-0.66573715,-1.6424327,1
1.0,1,2.2987492,14.55137,-1.111105,-6.599086,-0.66573715,-1.6424327,1
1.0,1,2.2987492,14.55137,-1.111105,-6.599086,-0.66573715,-1.6424327,1
1.0,1,2.2987492,14.55137,-1.111105,-6.599086,-0.66573715,-1.6424327,1
1.0,1,2.2987492,14.55137,-1.111105,-6.599086,-0.66573715,-1.6424327,1
3.0,3,-4.5568957,-10.426379,-7.767525,11.397604,4.199991,-4.7361965,1
3.0,3,-4.5568957,-10.426379,-7.767525,11.397604,4.199991,-4.7361965,1
3.0,3,-4.5568957,-10.426379,-7.767525,11.397604,4.199991,-4.7361965,1
3.0,3,-4.5568957,-10.426379,-7.767525,11.397604,4.199991,-4.7361965,1
3.0,3,-4.5568957,-10.426379,-7.767525,11.397604,4.199991,-4.7361965,1
3.0,3,-4.5568957,-10.426379,-7.767525,11.397604,4.199991,-4.7361965,1
0.0,0,11.313787,-0.72539985,-5.5247293,-4.2981133,-1.4972245,-3.9884858,1
0.0,0,11.313787,-0.72539985,-5.5247293,-4.2981133,-1.4972245,-3.9884858,1
0.0,0,11.313787,-0.72539985,-5.5247293,-4.2981133,-1.4972245,-3.9884858,1
0.0,0,11.313787,-0.72539985,-5.5247293,-4.2981133,-1.4972245,-3.9884858,1
0.0,0,11.313787,-0.72539985,-5.5247293,-4.2981133,-1.4972245,-3.9884858,1
0.0,0,11.313787,-0.72539985,-5.5247293,-4.2981133,-1.4972245,-3.9884858,1
5.0,5,-0.68444467,0.010268319,-1.7401104,0.2453981,-9.213548,16.977385,1
5.0,5,-0.68444467,0.010268319,-1.7401104,0.2453981,-9.213548,16.977385,1
5.0,5,-0.68444467,0.010268319,-1.7401104,0.2453981,-9.213548,16.977385,1
5.0,5,-0.68444467,0.010268319,-1.7401104,0.2453981,-9.213548,16.977385,1
5.0,5,-0.68444467,0.010268319,-1.7401104,0.2453981,-9.213548,16.977385,1
5.0,5,-0.68444467,0.010268319,-1.7401104,0.2453981,-9.213548,16.977385,1
3.0,3,-3.7172434,-8.353509,-6.659579,8.659068,7.2915907,-8.770186,1
3.0,3,-3.7172434,-8.353509,-6.659579,8.659068,7.2915907,-8.770186,1
3.0,3,-3.7172434,-8.353509,-6.659579,8.659068,7.2915907,-8.770186,1
3.0,3,-3.7172434,-8.353509,-6.659579,8.659068,7.2915907,-8.770186,1
3.0,3,-3.7172434,-8.353509,-6.659579,8.659068,7.2915907,-8.770186,1
3.0,3,-3.7172444,-8.353509,-6.6595793,8.659069,7.2915907,-8.770185,1
1.0,1,2.1498113,15.070931,-0.9135074,-6.8415003,-0.9299754,-1.2093717,1
1.0,1,2.1498113,15.070931,-0.9135074,-6.8415003,-0.9299754,-1.2093717,1
1.0,1,2.1498113,15.070931,-0.9135074,-6.8415003,-0.9299754,-1.2093717,1
1.0,1,2.1498113,15.070931,-0.9135074,-6.8415003,-0.9299754,-1.2093717,1
1.0,1,2.1498113,15.070931,-0.9135074,-6.8415003,-0.9299754,-1.2093717,1
1.0,1,2.1498113,15.070931,-0.9135074,-6.8415003,-0.9299754,-1.2093717,1
2.0,2,-2.0581267,-1.5086448,15.475329,-5.2989745,-1.2770988,-3.3645568,1
2.0,2,-2.0581267,-1.5086445,15.475329,-5.298974,-1.2770996,-3.3645554,1
2.0,2,-2.0581267,-1.5086445,15.475329,-5.298974,-1.2770996,-3.3645554,1
2.0,2,-2.0581267,-1.5086445,15.475329,-5.298974,-1.2770996,-3.3645554,1
2.0,2,-2.0581267,-1.5086445,15.475329,-5.298974,-1.2770996,-3.3645554,1
2.0,2,-2.0581267,-1.5086445,15.475329,-5.298974,-1.2770996,-3.3645554,1
3.0,3,-4.1525416,-9.748109,-8.239809,10.965557,4.6437073,-5.136406,1
3.0,3,-4.1525416,-9.748109,-8.239809,10.965557,4.6437073,-5.136406,1
3.0,3,-4.1525416,-9.748109,-8.239809,10.965557,4.6437073,-5.136406,1
3.0,3,-4.1525416,-9.748109,-8.239809,10.965557,4.6437073,-5.136406,1
3.0,3,-4.1525416,-9.748109,-8.239809,10.965557,4.6437073,-5.136406,1
3.0,3,-4.1525416,-9.748109,-8.239809,10.965557,4.6437073,-5.136406,1
0.0,0,11.4246025,-0.62381375,-5.5471454,-4.33251,-1.5892339,-3.995565,1
0.0,0,11.4246025,-0.62381375,-5.5471454,-4.33251,-1.5892339,-3.995565,1
0.0,0,11.4246025,-0.62381375,-5.5471454,-4.33251,-1.5892339,-3.995565,1
0.0,0,11.4246025,-0.62381375,-5.5471454,-4.33251,-1.5892339,-3.995565,1
0.0,0,11.4246025,-0.62381375,-5.5471454,-4.33251,-1.5892339,-3.995565,1
0.0,0,11.4246025,-0.62381375,-5.5471454,-4.33251,-1.5892339,-3.995565,1
4.0,4,-2.6387122,-6.3492923,-5.9094257,6.1070476,9.766731,-11.994167,1
