true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
4.0,4,0.24502744,-1.2365423,-1.0531191,-0.39313722,6.6486545,2.2757447,1.9304224,-1.2228642,-0.1784946,-0.5225205,-1.1970892,-0.6004466,-1.8928343,-1.7903249,-0.043846473,1
4.0,4,0.24472128,-1.235726,-1.0525402,-0.39364573,6.64789,2.2790833,1.9287951,-1.2219427,-0.176649,-0.5239411,-1.1979172,-0.6010997,-1.8934388,-1.7904019,-0.04407659,1
14.0,14,-0.4176073,0.34035352,-0.45002687,-1.2498437,0.044097118,0.63261294,-1.3852117,-2.4155047,-0.5864375,1.248242,-1.1617116,-0.0072058514,0.74176526,-1.0969554,6.784768,1
14.0,14,-0.49840719,0.30312905,-0.610217,-1.267379,-0.00926695,0.6018938,-1.3766954,-2.5729039,-0.33556962,1.5466963,-1.1263487,-0.01937116,0.29539862,-0.8389509,6.7515163,1
14.0,14,-0.44782805,0.30918956,-0.5300459,-1.2494805,0.04836499,0.5900847,-1.4071211,-2.527821,-0.4481928,1.343934,-1.1226462,-0.0061461367,0.53240275,-0.9391409,6.78845,1
14.0,14,-0.47298795,0.27691418,-0.5689367,-1.2462379,0.0066085085,0.5598844,-1.4598539,-2.5958815,-0.36668962,1.4757675,-1.1406609,-0.010421712,0.43030092,-0.771529,6.7758093,1
14.0,14,-0.49907422,0.30867895,-0.59229225,-1.264617,-0.01721444,0.6077995,-1.3831469,-2.5560756,-0.36269832,1.5270903,-1.1356946,-0.01817771,0.34054387,-0.8546155,6.7560563,1
14.0,14,-0.40467942,0.33595905,-0.43958536,-1.248691,0.0465794,0.62537473,-1.3898593,-2.4153714,-0.59917194,1.2333975,-1.1756316,-0.009356193,0.80360866,-1.0966252,6.7839456,1
2.0,1,-2.2747004,5.315307,-0.56522244,2.4449859,-1.9704326,-0.72858036,-1.2322712,-1.421471,2.0282063,-2.0059342,-1.5260642,-3.0935934,0.16280511,-0.14608642,-0.60452706,0
2.0,1,-2.2650163,5.3069825,-0.5351391,2.4630468,-1.9908547,-0.72935146,-1.2600118,-1.3830701,1.9984783,-2.0006163,-1.5420425,-3.1016145,0.1826692,-0.13200414,-0.63667816,0
2.0,1,-2.2374866,5.2745047,-0.4593905,2.6408002,-1.9460623,-0.8033841,-1.2959644,-1.4588635,1.8805964,-1.9295247,-1.5748214,-3.102352,0.18452945,-0.14575298,-0.65139,0
2.0,1,-2.1918883,5.354429,-0.56773317,2.6682692,-1.8796618,-0.8622837,-1.1549593,-1.6183132,1.8025477,-1.8782569,-1.5581768,-3.0801294,0.14738172,-0.21059358,-0.5842554,0
2.0,1,-2.261357,5.322253,-0.5682899,2.4674501,-1.975315,-0.7430926,-1.2268986,-1.4197953,1.9919817,-1.9886785,-1.5337418,-3.0962064,0.1663979,-0.14004835,-0.62280095,0
2.0,1,-2.2698364,5.31586,-0.5596753,2.4442215,-1.9826921,-0.7267244,-1.2390345,-1.4004788,2.0167794,-2.0052326,-1.5314941,-3.0971465,0.17112058,-0.13858509,-0.62008584,0
9.0,9,-0.85160375,0.13352773,-2.0516608,-0.93043554,-2.0902371,-0.66749865,2.7524543,1.0551689,0.35932773,5.8564205,-1.9058901,0.74507064,-0.93572783,-0.10755731,-0.68434846,1
9.0,9,-0.77637416,0.06767375,-1.9476129,-0.93004966,-2.1031373,-0.64592654,2.554934,1.0362743,0.18050137,5.96826,-1.9492629,0.84831977,-0.8653609,-0.07023475,-0.55385274,1
9.0,9,-0.7286315,0.119514145,-1.9661356,-0.93384635,-2.0593486,-0.70729566,2.640897,0.9464233,0.14614365,5.9543614,-1.9120145,0.78584963,-0.8701391,-0.09392588,-0.5443873,1
9.0,9,-0.7037568,0.12934951,-1.9550407,-0.9383911,-2.0454483,-0.72894436,2.5671294,0.79760545,0.12997577,6.0036817,-1.8927492,0.78260416,-0.8745818,-0.06219751,-0.43040305,1
9.0,9,-0.77162886,0.054453347,-1.9446553,-0.9240119,-2.0902789,-0.65828294,2.5391254,1.0018172,0.19426897,5.9850664,-1.9463936,0.8417666,-0.86421984,-0.047438715,-0.54927903,1
9.0,9,-0.83317435,0.10852975,-2.023057,-0.92791003,-2.0930104,-0.66054577,2.7027175,1.065787,0.31797183,5.8852057,-1.9206128,0.77156913,-0.9152486,-0.095055416,-0.66564304,1
8.0,8,-2.3898637,1.3611646,-3.0620944,-0.57633376,-0.378874,-0.34786493,1.0264006,-2.6647303,5.741122,0.25278687,-0.21657792,-1.640001,-1.903701,0.19155917,2.248941,1
8.0,8,-2.3443003,1.1695867,-3.1805387,-0.5391101,-0.5071136,-0.5758147,1.246704,-2.6081793,5.607492,0.71496296,-0.29099727,-1.6264911,-1.9077569,0.35271078,2.111272,1
8.0,8,-2.1733048,1.5623991,-3.3807273,-0.4009905,-0.2707372,-0.69238967,1.7288374,-2.7724135,5.346347,0.6650584,-0.21443747,-1.729945,-1.9792106,-0.010191709,1.8022429,1
8.0,8,-2.2510555,1.7183682,-3.286042,-0.50446486,-0.28812593,-0.48585495,1.5329335,-2.7394857,5.3996224,0.33673543,-0.19272625,-1.7077167,-1.9732183,-0.124921694,2.0326772,1
8.0,8,-2.3627222,0.9965365,-3.013527,-0.5827217,-0.5139378,-0.51686656,0.8922352,-2.6541135,5.740676,0.62462133,-0.32612467,-1.6365927,-1.7963164,0.5708035,2.308493,1
8.0,8,-2.3904343,1.2137284,-2.9883935,-0.60607654,-0.41292807,-0.35121652,0.8820643,-2.6718302,5.7805524,0.29992053,-0.25570965,-1.6347935,-1.840079,0.3304405,2.3612244,1
13.0,13,-0.8592541,-1.3421273,-1.8834513,-0.68856025,-1.746372,-1.7729021,-1.4782319,-1.8358704,1.1147181,1.9255482,0.56606567,0.763587,0.008147724,6.446178,0.90640074,1
13.0,13,-0.8106086,-1.2554301,-1.9242725,-0.6432378,-1.5590459,-1.7856728,-1.4881076,-2.178813,1.253073,1.9952891,0.6304239,0.7486789,-0.214699,6.269812,1.1072505,1
13.0,13,-0.84566224,-1.3253998,-1.8896677,-0.685629,-1.71835,-1.7796437,-1.4790174,-1.8818161,1.1214275,1.9208267,0.5794984,0.7549905,-0.009858593,6.4340143,0.9333351,1
13.0,13,-0.8637942,-1.2789012,-1.9274536,-0.68948597,-1.6960226,-1.7624078,-1.4767736,-1.9616119,1.1959472,1.8986155,0.6061519,0.7412459,-0.095952645,6.390327,0.99659514,1
13.0,13,-0.86297745,-1.2749786,-1.9257536,-0.7229099,-1.7587371,-1.7367715,-1.5234587,-1.9603287,1.1708213,1.9824133,0.6157551,0.7712102,-0.120506704,6.3512425,1.0748647,1
13.0,13,-0.85783494,-1.3458494,-1.8789854,-0.6929649,-1.7568456,-1.7711419,-1.4832878,-1.8244404,1.1021713,1.931431,0.5639394,0.7665778,0.019001685,6.449337,0.907672,1
5.0,4,-0.13425052,-1.2845526,-0.9330318,-0.5191867,5.7813215,3.847296,1.5784167,0.65522224,0.2921369,-0.63570195,-1.8820069,-0.3349587,-2.600264,-1.8442137,-0.8778051,0
5.0,4,-0.13524605,-1.2846607,-0.93408304,-0.5186825,5.7813845,3.8464472,1.5819024,0.65574795,0.29060507,-0.6340743,-1.882264,-0.33404416,-2.6005614,-1.8450788,-0.879174,0
5.0,4,-0.13406914,-1.2853198,-0.93408406,-0.51877356,5.7825346,3.8447416,1.5818586,0.6546767,0.29029727,-0.6334309,-1.8821884,-0.33443692,-2.6002715,-1.8444566,-0.87893766,0
5.0,4,-0.13375215,-1.2854586,-0.9335894,-0.51868623,5.7829666,3.8446503,1.5807947,0.65450144,0.29004344,-0.6339891,-1.8819735,-0.33438292,-2.5999224,-1.8444438,-0.8783909,0
5.0,4,-0.1343485,-1.2856995,-0.93404615,-0.51820076,5.7833652,3.843956,1.5824375,0.65454054,0.28891772,-0.63310885,-1.8819584,-0.3336757,-2.5999072,-1.8449286,-0.87890875,0
5.0,4,-0.13397147,-1.2847035,-0.93285114,-0.51915187,5.7816625,3.8469994,1.5780573,0.65501547,0.29195067,-0.6358123,-1.8819168,-0.33497527,-2.6000805,-1.8441386,-0.87757814,0
8.0,8,-1.505344,2.474924,-3.0909226,-1.4870738,-0.26209667,-0.14527938,2.0547688,-3.020586,4.119146,1.1155523,-1.2212782,-1.8266838,-1.2048264,-0.7884041,3.3176627,1
8.0,8,-1.3883643,2.4084647,-3.1723073,-1.4858379,-0.3055229,-0.31356958,2.305822,-3.0074995,3.8491943,1.4620817,-1.2977242,-1.8043841,-1.2231431,-0.7034345,3.2174373,1
8.0,8,-1.2370656,2.7308795,-3.36921,-1.4724602,-0.41473287,-0.44244555,2.7614856,-2.8523114,3.4493797,1.5607506,-1.2876053,-1.7258132,-1.382755,-0.785711,2.8216248,1
8.0,8,-1.3203925,2.5041938,-3.2635067,-1.4453593,-0.38098535,-0.42683753,2.4067245,-2.9766386,3.8556674,1.6099461,-1.3063014,-1.8422414,-1.263093,-0.6162207,2.9115806,1
8.0,8,-1.3892918,2.2194128,-3.0745103,-1.509273,-0.30384618,-0.29929218,2.1674883,-3.0447307,3.8334732,1.5914364,-1.3888745,-1.8374201,-1.0893109,-0.62723535,3.4047425,1
8.0,8,-1.4838716,2.415298,-3.0597548,-1.5038874,-0.25625157,-0.13989861,1.9894646,-3.0452952,4.1323295,1.1593132,-1.2549855,-1.8450173,-1.1493137,-0.7509354,3.3784835,1
14.0,13,0.831561,-1.5789702,-2.1901557,-1.4544905,-2.1467001,-2.9582078,0.60045975,-0.7610143,-1.6490499,2.806244,0.21810447,-0.2283389,2.6005611,5.128452,0.9978734,0
14.0,13,0.84127104,-1.5899806,-2.2371476,-1.4460255,-2.0998235,-2.9631453,0.52443296,-0.88363636,-1.4815089,2.9064672,0.30761707,-0.23506522,2.2823882,5.2168145,0.9853295,0
14.0,13,0.81677955,-1.5769033,-2.2454891,-1.439933,-2.0905743,-2.9623985,0.56180495,-0.894375,-1.4954216,2.8544476,0.27983072,-0.22965765,2.3446417,5.23085,0.9799726,0
14.0,13,0.8325215,-1.594253,-2.160063,-1.4116083,-2.1006346,-2.95389,0.5652541,-0.80359477,-1.6183007,2.826408,0.20777844,-0.21168709,2.554164,5.183903,0.9413591,0
14.0,13,0.8407866,-1.5835378,-2.254779,-1.471844,-2.1069236,-2.9634774,0.5315799,-0.8888294,-1.4908314,2.8756173,0.32176548,-0.24830234,2.31492,5.193431,1.0392579,0
14.0,13,0.83300084,-1.5824221,-2.176436,-1.4419042,-2.1410987,-2.956483,0.6017568,-0.7561729,-1.6556536,2.8122854,0.20378168,-0.22183496,2.6125467,5.1290646,0.97752774,0
