true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
1.0,1,1.51398,6.0798006,1.9332097,-3.0076177,-3.1120853,0.74483037,2.2220316,5.3813853,-1.9245247,-1.1398637,-2.2792804,-4.6096463,0.55228144,-2.1470976,-0.74411297,1
14.0,13,-1.2839644,-0.7014364,-2.583195,-1.7689202,0.81214386,-3.8457768,-3.1442585,-2.8252,-2.051491,-0.61203927,1.1164309,0.36883235,-0.009670384,7.376833,5.316262,0
14.0,13,-1.2734601,-0.9608866,-2.56449,-1.6785035,0.53445864,-3.8526912,-2.9765582,-2.749099,-2.2501779,-0.4754208,1.8908501,0.35396835,0.069415174,7.2509212,5.022229,0
14.0,13,-1.3977684,-1.0364549,-2.5554376,-1.867257,1.552337,-3.248802,-3.0516536,-2.7112544,-2.6573799,0.107661024,1.1990719,0.85707766,-0.5821306,7.342492,4.6718245,0
14.0,13,-1.2041491,-0.90640306,-2.5439205,-1.8365648,1.3476955,-3.3949075,-2.949759,-2.764426,-2.494434,-0.28815815,1.117621,0.63907105,-0.2876741,7.5064964,4.5773454,0
14.0,13,-1.0716511,-0.8524463,-2.5860512,-1.5512488,0.7900778,-3.6128778,-2.659869,-2.8660192,-2.490111,-0.6372071,0.84887666,0.7245568,-0.10932077,8.031737,4.28845,0
14.0,13,-1.2249271,-0.74265265,-2.6212797,-1.6805305,0.77994406,-3.822168,-2.9738421,-2.8809922,-2.1606808,-0.6412458,1.0807737,0.45467186,-0.0057113245,7.5998077,4.9909463,0
3.0,3,-1.1804324,-3.4390564,-1.8955888,7.732842,-1.6444004,-1.6313286,2.1508675,0.6459224,-0.37930268,-0.4029453,-0.5497504,1.4777545,-0.8125287,-0.92898345,-1.8199576,1
3.0,3,-1.1886361,-3.450529,-1.9062033,7.698927,-1.6542186,-1.6315367,2.1851966,0.6998071,-0.37104765,-0.4069053,-0.56009996,1.5065519,-0.8200761,-0.9372686,-1.8266151,1
3.0,3,-1.1945499,-3.4561052,-1.9066515,7.684546,-1.6591094,-1.630009,2.1960027,0.721138,-0.3738116,-0.40145534,-0.5674514,1.5285026,-0.82693434,-0.93597746,-1.8316429,1
3.0,3,-1.1947247,-3.4554086,-1.9059265,7.685345,-1.6598481,-1.63076,2.1869133,0.71789294,-0.37113276,-0.3964391,-0.5701059,1.5335746,-0.8276312,-0.93223155,-1.8318539,1
3.0,3,-1.1916783,-3.4533029,-1.9073106,7.6916533,-1.6567847,-1.6313566,2.1898348,0.7098326,-0.37055305,-0.40333873,-0.56378794,1.5167437,-0.8237773,-0.93644434,-1.8287636,1
3.0,3,-1.1813986,-3.440318,-1.8968222,7.7293487,-1.645398,-1.6313632,2.1545153,0.65134966,-0.37842456,-0.40294272,-0.55079144,1.4805841,-0.81363,-0.92972994,-1.8206493,1
7.0,1,-1.3010685,6.2848268,-0.569096,-1.3388257,-2.7655635,0.12613235,4.862024,2.9538617,-1.9395137,-0.9127161,-2.2494042,-1.544611,0.2879388,-1.0634367,-3.114972,0
7.0,1,-1.2787433,6.123435,-0.4903891,-1.2734634,-2.6470778,0.17530192,5.144753,2.7637358,-1.8726884,-0.94827914,-2.2031767,-1.2385929,-0.047220584,-1.1710304,-3.2081347,0
7.0,6,-1.2932277,5.5229893,-0.55474067,-1.0610732,-2.4426837,0.11467121,5.9399443,2.4846332,-1.8677675,-1.0604706,-2.1842828,-0.80862385,-0.21558851,-1.2712334,-3.3654625,0
7.0,6,-1.2378333,5.3666577,-0.52252996,-1.0344919,-2.3299677,0.063413486,6.241869,2.2668417,-1.8067102,-1.1214145,-2.1442497,-0.83267003,-0.22917771,-1.3637439,-3.3605838,0
7.0,1,-1.3217037,6.0213113,-0.47940224,-1.2766411,-2.6678333,0.25554106,5.2215815,2.9784741,-1.8985715,-0.94654995,-2.2043324,-1.2157701,-0.13132893,-1.2380717,-3.204493,0
7.0,1,-1.3234928,6.2365265,-0.5911066,-1.3299304,-2.780611,0.14265649,4.878244,3.053411,-1.9664761,-0.90757054,-2.2611809,-1.5086287,0.28568226,-1.06703,-3.1248503,0
12.0,12,-0.10425299,0.49735793,-2.2021456,1.0958679,-2.4270146,-2.892991,-1.6340947,-1.7963129,-2.0335965,-1.1517957,1.1709987,-1.3338853,8.491996,3.505442,-0.29116464,1
12.0,12,-0.11630253,0.48347583,-2.22299,1.0960883,-2.4188945,-2.9179757,-1.6635404,-1.8216279,-2.0548096,-1.1539181,1.1883178,-1.3316091,8.460151,3.5754948,-0.2572652,1
12.0,12,-0.11393636,0.48134494,-2.2402065,1.0996947,-2.4136825,-2.9376073,-1.6757445,-1.8419477,-2.043198,-1.1604538,1.1899856,-1.349775,8.4415865,3.606578,-0.231124,1
12.0,12,-0.10671257,0.48736826,-2.2390199,1.0986257,-2.4153466,-2.9342148,-1.6648054,-1.8378474,-2.02355,-1.1613226,1.1800855,-1.3582844,8.449394,3.5875714,-0.23866062,1
12.0,12,-0.11701823,0.4823763,-2.227025,1.0992657,-2.4195688,-2.9211166,-1.6656342,-1.8240706,-2.0487561,-1.154367,1.1938556,-1.3387197,8.45681,3.577251,-0.25409496,1
12.0,12,-0.10345141,0.49817693,-2.2010558,1.0959896,-2.4275,-2.8917682,-1.6322893,-1.7947828,-2.0315936,-1.1518375,1.1702492,-1.3345894,8.493958,3.5006542,-0.2927649,1
3.0,3,-2.043563,-1.64079,3.6912563,8.68247,-2.488023,-0.50974643,0.19495068,-2.0569077,-0.8553045,0.26047194,0.4836451,-0.41868493,-0.0039193816,-2.430353,-1.7020861,1
3.0,3,-2.04234,-1.6314868,3.7129843,8.675938,-2.491655,-0.50894535,0.19474958,-2.0555205,-0.8566983,0.26355627,0.4737973,-0.4163151,-0.014042418,-2.43053,-1.70649,1
3.0,3,-2.0370467,-1.5998293,3.788053,8.651943,-2.5023258,-0.5049829,0.19724976,-2.050517,-0.85980093,0.2701694,0.44322973,-0.41050696,-0.047983594,-2.4360743,-1.7213032,1
3.0,3,-2.0383043,-1.6065823,3.7707083,8.657501,-2.5000548,-0.5058611,0.19653451,-2.0516,-0.859055,0.26784033,0.45047274,-0.41243666,-0.03842613,-2.4355974,-1.7173169,1
3.0,3,-2.0413718,-1.6252109,3.7278583,8.671269,-2.4938853,-0.50822747,0.19511102,-2.05449,-0.8573641,0.26503485,0.46757355,-0.41505498,-0.020745523,-2.4314249,-1.7094861,1
3.0,3,-2.0433307,-1.6391494,3.69506,8.681299,-2.488588,-0.5095829,0.1950071,-2.0566983,-0.8554748,0.26084796,0.4820427,-0.41839,-0.0055814385,-2.4305654,-1.7028224,1
13.0,13,-0.406547,-1.1143478,-3.8756106,-1.1727287,2.0161812,-4.1773553,-1.2374341,-1.2068717,-2.2402582,-1.7327878,-0.70239586,2.890215,1.9415253,7.5022006,0.755342,1
13.0,13,-0.3923599,-1.1272066,-3.8685255,-1.1528442,1.9778821,-4.1577983,-1.1838514,-1.1735471,-2.2609587,-1.7612125,-0.7279885,2.9283946,1.9451152,7.4942784,0.71538436,1
13.0,13,-0.39578372,-1.1336197,-3.8753679,-1.1297643,1.9711826,-4.1580224,-1.1924675,-1.1754962,-2.2654064,-1.7615476,-0.7172452,2.9222734,1.9479638,7.487154,0.71448076,1
13.0,13,-0.3905844,-1.1301953,-3.8668523,-1.149563,1.9703784,-4.154293,-1.1734474,-1.1657169,-2.2644246,-1.7664493,-0.73323905,2.9370978,1.9441463,7.492707,0.7083599,1
13.0,13,-0.3981749,-1.1323559,-3.8659935,-1.1555812,1.9780529,-4.155074,-1.176726,-1.1607655,-2.263248,-1.7621249,-0.73364896,2.942717,1.9290496,7.494368,0.71661425,1
13.0,13,-0.40546092,-1.1132778,-3.876035,-1.1725484,2.015269,-4.1777472,-1.2376486,-1.209074,-2.240091,-1.7326483,-0.70139635,2.8877275,1.9447569,7.5025854,0.75433517,1
10.0,10,-3.696327,-1.7149116,-2.5083408,-0.104191214,-0.5857627,-0.8395651,-1.3226204,-1.9774177,-0.30062556,-0.9882625,8.221331,1.0800899,0.9380086,-0.4959604,3.7194355,1
10.0,10,-3.3397894,-1.3255802,-2.6621523,-0.8048521,-0.06185984,-0.34300396,-1.5456226,-1.9040861,-0.05047656,-1.5182568,7.8599167,-0.013163336,1.3304092,1.5784748,1.5203506,1
10.0,10,-3.8271132,-2.4495592,-0.10840759,-0.08815105,-1.2541862,-0.5889385,-1.7672406,-1.1959368,-0.6956838,-0.5000973,7.792951,0.4628189,0.52684313,0.4941516,3.4210632,1
10.0,10,-3.6279736,-2.2567034,-1.2973918,-0.31133127,0.13105972,-0.5537304,-1.2747918,-1.644722,-0.028782248,-0.09167974,8.104917,0.76439744,-1.1340692,-0.662615,3.780595,1
10.0,10,-3.212809,-1.3990241,-2.136634,-1.0082414,-0.5090855,-0.43736714,-0.9925474,-1.4524323,0.5132165,-0.675776,8.458129,-0.10105099,0.0026131868,-0.24809547,2.4364626,1
10.0,10,-3.190665,-1.3783983,-2.9868543,-0.5714173,-0.46438164,-0.5909307,-0.8841487,-1.797808,0.19213614,-1.2596725,8.714581,0.23810786,1.3832804,-0.0567339,1.8339798,1
14.0,14,-2.148801,-0.29249722,3.4000943,-1.7785186,-1.7896631,-2.0728595,-2.3847985,-0.041224934,-1.7369081,-1.1544679,1.799413,0.59643906,3.5151863,-1.1694647,6.554438,1
14.0,14,-2.1415184,-0.30334908,3.4354568,-1.7413555,-1.8141446,-2.0543385,-2.3829947,-0.03524419,-1.7296102,-1.1456667,1.7947732,0.5616912,3.510052,-1.2024041,6.5533834,1
14.0,14,-2.1480608,-0.30021268,3.4142585,-1.7570589,-1.8026797,-2.0644052,-2.3844428,-0.044119388,-1.7341635,-1.1521682,1.8047183,0.5777031,3.5169191,-1.1818218,6.553691,1
14.0,14,-2.1419742,-0.30594638,3.4347076,-1.743941,-1.8058926,-2.0566866,-2.3854551,-0.035430133,-1.7274251,-1.1444817,1.7883165,0.5675184,3.492013,-1.199863,6.5643573,1
14.0,14,-2.1454916,-0.30480993,3.4269874,-1.7446413,-1.812321,-2.0574696,-2.3838487,-0.040659666,-1.7309046,-1.1486357,1.8027906,0.56518275,3.5114202,-1.1935129,6.5561213,1
14.0,14,-2.152443,-0.29426575,3.393457,-1.7804117,-1.7872139,-2.075568,-2.3857746,-0.046773963,-1.7380573,-1.1570712,1.805991,0.6000139,3.5158548,-1.1615791,6.556472,1
6.0,3,-3.0351546,-1.6243823,-2.4678893,4.352937,-2.6434498,-0.16878693,3.716134,-0.5329835,1.0276705,2.8306458,0.3024036,-2.5638556,0.80644244,0.56821924,-2.9160442,0
6.0,6,-2.488765,-1.4741042,-1.6281368,2.954877,-1.0358481,1.4712752,4.364388,1.0540781,-1.5241108,1.9727111,0.43765938,-0.5400941,-0.5753201,0.06000772,-3.7391236,1
6.0,6,-1.8652797,-0.3548985,-1.2091109,1.0387259,-2.4260876,3.2829165,6.4802737,3.2896583,-0.09544418,1.0249103,-1.8949423,-1.7152749,0.46143994,-1.7841185,-3.3249152,1
6.0,6,-2.2436373,-1.0585179,-2.5734932,1.3158635,-2.0198355,2.6452215,4.3581076,3.860582,2.616238,1.2577748,-1.3540181,-0.6423617,0.30190346,-1.8711287,-3.79747,1
6.0,6,-2.1171737,-1.3484104,-0.8840994,1.9397006,-2.484485,2.3636427,7.16008,3.6850648,-1.4869477,-0.039289467,-0.7720222,-0.6989843,0.83559734,-1.9661912,-3.5750196,1
6.0,6,-2.4065804,-0.34907293,-1.2628328,1.5975869,-1.6309696,2.3169339,4.036016,1.4844661,0.83942896,3.4621656,-0.74694574,-2.7785692,0.95028776,-1.2310398,-3.8096385,1
8.0,8,-1.6566672,1.191069,-2.091189,-2.413125,-0.9943356,-0.79964113,-3.4456546,3.5938828,6.8834443,1.7883177,1.3469968,-2.3899095,-0.811114,-2.4000275,1.741009,1
8.0,7,-1.5238469,0.70877117,-0.3806101,-2.7876601,-2.7532203,0.110079125,-1.4534234,6.4433517,3.278585,3.4309952,-0.20827001,-1.5640235,1.5830066,-2.4288604,-0.25055283,0
8.0,8,-1.0786561,1.3871073,-1.2876146,-3.049282,-1.2764292,-0.9634017,-2.584721,4.477408,5.736992,2.8535058,0.25713584,-2.4137409,0.9156139,-2.640788,0.73862803,1
8.0,8,-0.6095216,0.8246296,-2.2907403,-2.2113748,-0.56805634,-1.6852194,-2.3911247,1.2730465,7.727029,2.7186623,1.0701693,-2.719958,0.723801,-2.4103866,0.7099303,1
8.0,8,-1.0776925,-0.42784905,-1.870368,-1.90119,-1.0442582,-1.2069689,-0.36192474,1.88991,8.650833,1.2997882,1.5389206,-2.5145578,-0.19519919,-2.953133,0.28801018,1
8.0,7,-1.7350324,1.76898,-1.4070622,-2.3666742,-1.7905679,0.005520398,-4.1131225,5.8044844,4.250159,1.2888921,0.5985891,-2.0718334,-0.4548675,-1.8718787,1.8549669,0
14.0,14,-2.8332481,-0.8829126,-2.4282625,-0.02886656,1.2397015,-2.32712,-3.1124763,-1.5265758,0.015880758,4.3844767,-0.7349493,-1.0997628,-1.3158975,1.3708475,6.8453975,1
14.0,14,-2.8244972,-0.8854337,-2.4312775,-0.047672704,1.2844956,-2.3174253,-3.0807834,-1.5141764,0.0454468,4.4302993,-0.75390816,-1.1365494,-1.333168,1.3247463,6.807529,1
14.0,14,-2.8422134,-0.8882727,-2.4303913,-0.04147564,1.2555481,-2.3411946,-3.088648,-1.5102009,-0.034442864,4.3640966,-0.7405674,-1.042624,-1.3292807,1.3779029,6.855236,1
14.0,14,-2.819558,-0.8728504,-2.4287276,-0.06959577,1.2788924,-2.2961411,-3.1120563,-1.5317584,0.074241534,4.4303894,-0.75459903,-1.1523539,-1.3180549,1.3412534,6.819918,1
14.0,14,-2.8206203,-0.8805764,-2.4361534,-0.054624148,1.289336,-2.335526,-3.0912933,-1.5270253,0.034124415,4.371429,-0.7295782,-1.136338,-1.3216054,1.3440392,6.8417983,1
14.0,14,-2.8371015,-0.8852318,-2.4300942,-0.016170733,1.2351613,-2.334816,-3.1129687,-1.5273201,-0.009619392,4.359498,-0.7285118,-1.081834,-1.3158119,1.3841017,6.8566628,1
2.0,2,2.0159001,1.1140053,9.414349,1.315817,-3.3016253,1.700402,-1.2883729,-0.13380688,-2.4449258,-0.22246997,-0.64946187,-1.1696529,-0.2145142,-2.3643482,0.3079055,1
2.0,2,2.0159328,1.114179,9.414451,1.315574,-3.301521,1.7006639,-1.2882433,-0.13365053,-2.4448411,-0.22234578,-0.64993256,-1.169566,-0.21506152,-2.3641274,0.3076269,1
2.0,2,2.0170727,1.114842,9.414608,1.3140842,-3.3010433,1.7017139,-1.2878867,-0.13312899,-2.4445903,-0.22210814,-0.65132904,-1.1691734,-0.2168845,-2.363367,0.306714,1
2.0,2,2.0167122,1.1147768,9.41463,1.314306,-3.3011112,1.7016368,-1.2878417,-0.13313292,-2.4446166,-0.22204852,-0.65123916,-1.1693131,-0.21662757,-2.3634584,0.3067358,1
2.0,2,2.0157166,1.1141914,9.414507,1.3155704,-3.3015242,1.7007779,-1.2881969,-0.13355286,-2.444806,-0.22225165,-0.65011346,-1.1695601,-0.2152321,-2.3640394,0.30756167,1
2.0,2,2.0158844,1.1140299,9.4143715,1.3157767,-3.3016098,1.7004571,-1.2883484,-0.1337712,-2.444909,-0.22244096,-0.64954984,-1.1696384,-0.21461442,-2.3643064,0.30785722,1
1.0,0,8.552635,4.169081,0.7446456,-1.8953876,-0.47521824,-1.0733304,-3.2278001,-0.82741225,-0.10180508,-1.3021679,-0.42534706,-1.8233356,-0.82594454,0.52972895,-0.9304353,0
1.0,0,8.5525465,4.1691675,0.7445122,-1.8954549,-0.47518545,-1.0733827,-3.2278423,-0.8274452,-0.101727046,-1.3021516,-0.42528284,-1.8233718,-0.82592934,0.52975094,-0.9303918,0
1.0,0,8.552491,4.1691318,0.74420434,-1.8955019,-0.4750769,-1.0734501,-3.2279158,-0.8275374,-0.10154199,-1.302122,-0.42515033,-1.8232497,-0.8258968,0.5297512,-0.93037456,0
1.0,0,8.552454,4.1691775,0.7442487,-1.8955168,-0.4751231,-1.0734414,-3.227955,-0.82750386,-0.101580136,-1.3021282,-0.42517957,-1.8232731,-0.82592845,0.52980226,-0.9303369,0
1.0,0,8.552432,4.1692843,0.7443329,-1.8955389,-0.4751613,-1.0734513,-3.2279003,-0.82745785,-0.10163324,-1.3021262,-0.42522544,-1.8233936,-0.8258943,0.5297977,-0.9303718,0
1.0,0,8.552619,4.1691,0.7446236,-1.895398,-0.47521734,-1.07334,-3.227809,-0.8274131,-0.10179386,-1.3021641,-0.42534032,-1.8233411,-0.82594067,0.5297358,-0.93043137,0
2.0,2,1.9954427,-0.7058561,9.045137,3.500335,-3.2393992,-0.26061925,-1.2130545,-1.4102371,-2.029831,-0.13061716,-0.41512015,0.14086126,0.57856333,-1.412029,-0.5311737,1
2.0,2,1.9838103,-0.7782541,9.02933,3.7184076,-3.116605,-0.21251525,-1.0360945,-1.3901799,-1.9803283,-0.020971887,-0.3836636,-0.03025524,0.46049377,-1.6885291,-0.6671094,1
2.0,2,2.0591586,-0.72753084,9.049256,3.622833,-3.132182,-0.20527573,-1.0375097,-1.3825213,-2.0368745,-0.06301981,-0.4019183,-0.0074221976,0.4657888,-1.6234972,-0.66474694,1
2.0,2,1.9480778,-0.8035524,9.015848,3.7751305,-3.104523,-0.21908656,-1.0306643,-1.3988606,-1.9586964,-0.0012001907,-0.37351912,-0.040766492,0.45735225,-1.7236024,-0.6732236,1
2.0,2,2.0074067,-0.76912427,9.033908,3.7016032,-3.1140707,-0.2102359,-1.0341175,-1.3854038,-1.9865928,-0.026678044,-0.38902757,-0.034672912,0.46318343,-1.6886424,-0.67009693,1
2.0,2,1.9930589,-0.71379787,9.041665,3.5209556,-3.2309961,-0.26256308,-1.2049483,-1.4137322,-2.0275943,-0.12587248,-0.4113345,0.13751797,0.57228357,-1.4271848,-0.5393598,1
9.0,7,-1.6843066,0.10166357,0.8898783,-1.6809555,-2.3727815,-0.13619453,-2.1595569,7.7495265,-1.6355422,2.3997214,-0.6271666,1.7234328,-0.34750852,-2.3835504,1.8786353,0
9.0,7,-1.589338,0.3378839,0.87199575,-1.6995822,-1.7266891,0.07894349,-2.1169086,7.3014607,-1.8402499,3.1121237,-1.0011272,1.6761904,-0.42237493,-2.389426,1.3925072,0
9.0,9,-1.4308418,0.0982786,1.3497157,-1.6081866,-1.8205947,-0.41048396,-2.545976,4.308524,-0.6561212,6.2248025,-1.2378815,2.6873624,-0.79969424,-2.4951937,1.2951252,1
9.0,7,-1.4668308,0.4263565,0.9112061,-1.5925744,-1.9153463,0.21222742,-2.0098488,7.9173303,-1.9135255,2.8725233,-1.1693635,1.2700828,-0.4938832,-2.3084946,1.2412622,0
9.0,7,-1.4987833,0.35505098,0.9926252,-1.6144239,-2.1445222,0.2309684,-2.034496,7.5233254,-1.6873972,3.5850055,-1.1468308,1.2775145,-0.33130598,-2.3402243,1.0154128,0
9.0,7,-1.7079431,0.15072459,0.77908164,-1.6625896,-2.2563195,-0.063651815,-2.1904018,7.7932177,-1.6469501,2.3005877,-0.65942603,1.5936885,-0.30780187,-2.3281257,1.8253416,0
6.0,6,-1.117863,1.1273353,-1.1589059,-0.5753098,-1.7009484,-1.1059481,7.057299,-0.030695245,-2.4488046,-1.6992655,-1.5374123,3.5698934,3.3599796,-0.6863633,-2.3384202,1
6.0,6,-1.1107713,1.1514665,-1.1586757,-0.5794593,-1.7016499,-1.10246,7.0504627,-0.043278694,-2.446094,-1.6983702,-1.543371,3.5428696,3.3824363,-0.6835699,-2.3472705,1
6.0,6,-1.1024952,1.1745497,-1.1502364,-0.5809717,-1.695586,-1.1003739,7.0477324,-0.08145729,-2.4373682,-1.7000089,-1.5463816,3.5155816,3.3952718,-0.68582475,-2.345434,1
6.0,6,-1.104128,1.1754419,-1.1568928,-0.5794466,-1.6957523,-1.1049999,7.0351863,-0.08861296,-2.442504,-1.6930265,-1.5447557,3.522637,3.4061313,-0.66980296,-2.352035,1
6.0,6,-1.1120765,1.1459415,-1.1554401,-0.57809174,-1.7029016,-1.1012357,7.059446,-0.037916012,-2.4468586,-1.7022347,-1.5419272,3.5419562,3.3722568,-0.69081557,-2.3413363,1
6.0,6,-1.1177869,1.1274252,-1.159154,-0.5754637,-1.7011461,-1.1057357,7.0575213,-0.029828116,-2.4489264,-1.6992474,-1.5375049,3.5694158,3.3602493,-0.68651605,-2.3388004,1
7.0,6,1.1870607,1.2213672,-1.266376,-0.74731874,-2.4838464,0.75181776,6.4242573,5.9938865,-2.7292984,-2.3896043,-2.8502753,-2.6530313,3.3164892,-1.1313608,-2.129687,0
7.0,6,1.2137645,1.2416049,-1.2734675,-0.7597756,-2.4767046,0.7285112,6.417633,5.971648,-2.7258897,-2.4003236,-2.868592,-2.668022,3.3295016,-1.1112338,-2.1181993,0
7.0,6,1.2185979,1.2411237,-1.3066592,-0.7480311,-2.450862,0.72864914,6.4869914,5.8704414,-2.7240343,-2.4028823,-2.8723183,-2.6520808,3.3492668,-1.093304,-2.1627321,0
7.0,6,1.2354199,1.2537693,-1.2774907,-0.7684412,-2.467435,0.70626837,6.439653,5.9251213,-2.7226684,-2.4133832,-2.883109,-2.6725657,3.3434587,-1.096052,-2.1149218,0
7.0,6,1.2440294,1.2530051,-1.276993,-0.76727635,-2.4619942,0.70763,6.446216,5.9144363,-2.7256558,-2.4129682,-2.881281,-2.6716893,3.3457127,-1.0990161,-2.120584,0
7.0,6,1.1841358,1.2202173,-1.2648653,-0.74721706,-2.4841275,0.7522961,6.426828,5.9952207,-2.7284768,-2.3895056,-2.8504896,-2.6514707,3.3143125,-1.1335841,-2.1291788,0
7.0,12,1.2754391,3.0339346,-2.4938748,-1.0060042,-1.5913466,-1.2047279,2.7533262,-0.09502603,-3.0772939,-1.399755,-1.6913714,-1.1975332,6.5619354,2.1333776,-2.8949192,0
7.0,12,1.8479128,3.7603378,-1.7856503,-0.9541367,-2.4898186,-1.0496876,1.7049463,1.0000088,-3.031403,-1.1757836,-1.0191649,-1.202924,6.2407036,0.94747895,-2.8063176,0
7.0,12,1.6104649,3.36732,-0.66011465,-1.0551339,-2.9326828,0.49480852,2.7018487,1.5767746,-3.983263,-2.0566158,-1.1403526,-1.1954669,5.3441215,0.9357422,-3.0941482,0
7.0,1,3.1822565,7.1094666,0.4889596,-2.4773061,-2.7429142,0.4833433,-0.483136,2.452087,-2.315144,-0.9335006,-2.0151584,-3.6015136,3.124287,-1.3498337,-1.0657253,0
7.0,1,1.8948542,6.435252,0.75142354,-1.993629,-3.298634,-0.080525845,0.058328442,2.979769,-2.7651258,-0.7842661,-1.5512998,-3.629993,4.568597,-0.8477167,-1.8702745,0
7.0,12,1.567178,4.6871157,-0.27852958,-0.8867779,-3.3167546,-0.81787544,1.418421,2.277707,-3.0190341,-0.89814967,-0.56002766,-2.326256,5.5229187,-0.37152672,-3.0353997,0
3.0,3,-3.1371028,-3.9378033,-0.6959126,6.8894973,-1.1907818,-0.4326875,-0.4187142,-0.9457023,-0.55070895,1.3275424,0.35663268,3.7288034,-2.353805,-0.7536382,1.4940472,1
3.0,3,-3.137404,-3.9382334,-0.6967316,6.888507,-1.1896092,-0.4336909,-0.4185345,-0.94562864,-0.55155563,1.3267592,0.3574578,3.7289877,-2.3542638,-0.75370085,1.4968674,1
3.0,3,-3.137288,-3.9364986,-0.688412,6.887783,-1.1887821,-0.4298644,-0.41596738,-0.93939984,-0.5614057,1.3197665,0.3574382,3.7354631,-2.3553307,-0.75948673,1.4970119,1
3.0,3,-3.13794,-3.9350066,-0.6892284,6.891019,-1.1885388,-0.43430325,-0.41550523,-0.9437758,-0.555541,1.3151977,0.3571374,3.7306838,-2.3571417,-0.75560826,1.4960302,1
3.0,3,-3.137399,-3.938218,-0.6962921,6.887843,-1.1891518,-0.43353063,-0.4177728,-0.9446627,-0.5525506,1.3262978,0.3572738,3.7305913,-2.3547966,-0.7544,1.4968653,1
3.0,3,-3.137132,-3.9377332,-0.6957996,6.889496,-1.1906867,-0.4327563,-0.4186024,-0.9456543,-0.5508348,1.32722,0.35664824,3.728906,-2.3539135,-0.75367683,1.4941143,1
3.0,3,-1.4786136,-3.1111183,2.691964,8.101617,-2.4250605,-0.7763398,-1.086621,-2.2879972,-0.8162118,0.38528913,3.2712295,-0.34488395,-0.79505163,-1.2386117,-0.34826428,1
3.0,3,-1.638521,-3.1026397,2.256934,8.14664,-2.2993314,-0.67698514,-0.99314153,-2.2533891,-0.7906141,0.53394663,3.3540423,-0.38753968,-0.9732137,-1.2621728,-0.36636734,1
3.0,3,-1.7624586,-3.1435184,2.0557175,8.116189,-2.2737007,-0.67203325,-0.99362695,-2.2525818,-0.7423269,0.58626956,3.431232,-0.33683324,-1.0520355,-1.2085259,-0.29294026,1
3.0,3,-1.3411677,-3.0262508,2.6889534,8.158351,-2.37599,-0.72009706,-1.0261556,-2.2711427,-0.9161946,0.40725604,3.216884,-0.43794304,-0.77976304,-1.327729,-0.4860723,1
3.0,3,-1.5266893,-3.0676994,2.4291484,8.165785,-2.3180747,-0.67278457,-0.99063134,-2.2494714,-0.8285815,0.49917254,3.2883039,-0.43292016,-0.91270435,-1.3210211,-0.4279148,1
3.0,3,-1.4334818,-3.0957007,2.7424688,8.110427,-2.4283812,-0.7774812,-1.0854121,-2.288286,-0.835601,0.37453216,3.244749,-0.3612028,-0.77202666,-1.2551503,-0.37418604,1
5.0,5,-1.3216435,-1.0123898,-0.6482361,1.4434867,1.5788885,8.772913,0.24136649,0.78148866,-0.2908602,-1.5139699,0.16988719,-1.2784505,-1.0581195,-1.9186867,-0.91994935,1
5.0,5,-1.3216344,-1.0124305,-0.64749944,1.4417214,1.5794344,8.773693,0.24011612,0.78292614,-0.2950582,-1.5131278,0.16941401,-1.2767268,-1.0582657,-1.9163103,-0.9199178,1
5.0,5,-1.320889,-1.0236615,-0.6588825,1.4386355,1.6013019,8.774138,0.25302112,0.7699146,-0.26944232,-1.5100379,0.17389953,-1.273995,-1.0791684,-1.9259802,-0.9205049,1
5.0,5,-1.320822,-1.0276765,-0.6604721,1.4434301,1.6007168,8.773012,0.2565689,0.7681006,-0.26347372,-1.5096896,0.17349294,-1.2752745,-1.080648,-1.9292908,-0.9201416,1
5.0,5,-1.3215618,-1.0123606,-0.6478509,1.4425505,1.5790325,8.773316,0.24064948,0.7824131,-0.2933408,-1.5135194,0.16954485,-1.2774976,-1.0580105,-1.917281,-0.9200395,1
5.0,5,-1.3216484,-1.0122566,-0.6481425,1.4434859,1.5787114,8.772905,0.24124552,0.7815849,-0.29105896,-1.5140117,0.16986752,-1.278483,-1.0579319,-1.9186114,-0.91995364,1
11.0,11,-0.8025861,-2.7596354,-2.857432,2.1914327,0.48653054,-1.6167091,0.09562555,-0.6943505,-3.1920009,-0.78966874,0.15965185,8.626172,-0.37413695,2.1810412,0.26056558,1
11.0,11,-0.82363623,-2.8242984,-2.7541478,2.1547499,0.4470272,-1.5328802,0.15491156,-0.536554,-3.15248,-0.76458555,0.18153581,8.716671,-0.41448608,1.9359713,0.3095196,1
11.0,11,-0.8596594,-2.8940969,-2.625714,2.0609117,0.39608884,-1.4344674,0.26375574,-0.28876233,-3.1202443,-0.7621357,0.18848115,8.826843,-0.45273694,1.6326241,0.38946503,1
11.0,11,-0.8622906,-2.8944993,-2.6290913,2.070423,0.39980632,-1.4358987,0.25220427,-0.30368495,-3.1193285,-0.75660914,0.19151399,8.822094,-0.45530754,1.641367,0.39020455,1
