true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
1.0,1,-0.23033634,9.251587,0.9938516,-0.7498071,-1.1951814,-3.0210505,-2.8875046,1.4667554,0.29620677,-1.7301096,-1.1660298,-3.4731448,0.716671,-1.5388541,-0.2571581,1
14.0,8,-2.6104023,-1.0180717,-0.52734613,-1.26486,-3.3333805,-1.30594,0.2843845,-0.854468,7.567888,2.9091778,-1.3823515,3.0053122,-0.53124636,-2.5342464,2.4133465,0
14.0,8,-2.6488624,-0.99917185,-0.5847207,-1.19162,-3.3312469,-1.4364997,0.34726048,-0.8647028,7.496735,3.0228956,-1.4748334,2.9402351,-0.4441704,-2.5098205,2.3178039,0
14.0,8,-2.4902608,-0.81606746,-0.5824082,-1.1915159,-3.2281559,-1.4694875,0.2565417,-0.8878301,7.9529247,2.5881515,-1.5398927,2.7368681,-0.55186063,-2.3511992,2.1098628,0
14.0,8,-2.4624054,-0.8310567,-0.5634289,-1.2199796,-3.2105086,-1.4478768,0.26174667,-0.8628609,8.039845,2.5365036,-1.5228556,2.660594,-0.575138,-2.355375,2.113673,0
14.0,8,-2.9192302,-1.2989459,-0.61145794,-1.1618077,-3.481011,-1.3709,0.47515374,-0.816222,6.468892,3.8123195,-1.3430693,3.3240504,-0.20706296,-2.7164583,2.6370766,0
14.0,8,-2.6714895,-1.093889,-0.531327,-1.2614669,-3.3745072,-1.2899203,0.3192042,-0.8474127,7.360013,3.0833485,-1.348967,3.1004143,-0.4865838,-2.5873234,2.4880357,0
3.0,8,-0.15542638,1.2252585,-2.2895591,1.6889678,-1.5435842,-1.9082617,-0.6585033,0.9046188,5.5192547,-0.554503,-0.55200076,-4.293674,0.490023,-1.8869371,1.7766509,0
3.0,8,-0.15542883,1.2252516,-2.28956,1.6889673,-1.5435846,-1.9082605,-0.65850145,0.9046189,5.51926,-0.5545023,-0.55199766,-4.2936707,0.49002007,-1.8869343,1.7766473,0
3.0,8,-0.15543315,1.2252414,-2.2895625,1.6889654,-1.5435871,-1.9082593,-0.6584979,0.9046165,5.5192738,-0.5545032,-0.55199176,-4.293669,0.49001637,-1.8869293,1.776644,0
3.0,8,-0.15543011,1.225246,-2.2895598,1.6889657,-1.5435855,-1.9082592,-0.65849894,0.9046178,5.519269,-0.55450356,-0.5519944,-4.2936687,0.49001548,-1.8869313,1.7766439,0
3.0,8,-0.15542474,1.2252599,-2.2895572,1.6889687,-1.5435834,-1.908262,-0.65850425,0.90461814,5.5192556,-0.5545036,-0.5520012,-4.2936745,0.49001983,-1.8869367,1.7766495,0
3.0,8,-0.1554259,1.2252553,-2.2895598,1.6889684,-1.5435848,-1.9082599,-0.65850157,0.9046191,5.5192575,-0.5545028,-0.5519997,-4.2936716,0.4900215,-1.8869369,1.7766482,0
7.0,7,0.65608513,2.9961805,-1.0759656,-3.5149593,-2.0350103,-0.5806017,-0.20059456,9.452706,-0.4705016,0.1111443,-1.0698615,-0.9942259,-0.30809572,-1.5243042,-0.7052627,1
7.0,7,0.6560851,2.9961798,-1.0759656,-3.5149596,-2.0350106,-0.5806016,-0.20059414,9.452706,-0.47050196,0.11114428,-1.0698617,-0.9942254,-0.3080957,-1.5243044,-0.70526284,1
7.0,7,0.65608376,2.9961808,-1.0759665,-3.5149596,-2.0350096,-0.5806007,-0.20059524,9.452703,-0.4705034,0.11114367,-1.0698612,-0.99422467,-0.30809495,-1.524303,-0.70526296,1
7.0,7,0.6560833,2.9961827,-1.0759667,-3.514959,-2.03501,-0.58060026,-0.20059617,9.452703,-0.47050303,0.11114218,-1.0698613,-0.9942245,-0.30809462,-1.5243033,-0.70526326,1
7.0,7,0.65608555,2.996181,-1.0759655,-3.5149598,-2.03501,-0.5806014,-0.20059484,9.452706,-0.4705025,0.11114406,-1.0698612,-0.9942258,-0.30809546,-1.524304,-0.70526284,1
7.0,7,0.65608525,2.9961812,-1.0759655,-3.5149593,-2.03501,-0.5806016,-0.20059465,9.452705,-0.4705019,0.11114406,-1.0698615,-0.9942255,-0.30809578,-1.5243042,-0.7052629,1
12.0,12,-0.2885041,-0.4298591,-2.1134624,-2.6892743,-2.1945937,-2.33254,-0.5259532,2.1305928,1.8347617,0.19487718,3.4382555,-1.7968465,8.189558,-3.010737,1.7505398,1
12.0,12,-0.28854227,-0.42977652,-2.1134565,-2.6892917,-2.1946125,-2.3325436,-0.52602553,2.1306825,1.8348783,0.19481838,3.4382768,-1.7968773,8.189497,-3.0107648,1.7505494,1
12.0,12,-0.2885199,-0.42988116,-2.11346,-2.689317,-2.194596,-2.3325865,-0.5259673,2.130673,1.8347778,0.19482607,3.4383757,-1.7969011,8.189531,-3.0107021,1.750517,1
12.0,12,-0.2885494,-0.42981395,-2.1134508,-2.6893184,-2.194611,-2.3325768,-0.52601165,2.1307163,1.834884,0.19479607,3.438364,-1.7969191,8.189479,-3.0107462,1.750541,1
12.0,12,-0.2885777,-0.42973295,-2.1134484,-2.689324,-2.194628,-2.3325663,-0.52607656,2.1307807,1.8349742,0.19475451,3.4383504,-1.7969291,8.189432,-3.0107741,1.7505499,1
12.0,12,-0.28851396,-0.42982748,-2.1134658,-2.6892772,-2.1945987,-2.3325355,-0.52597743,2.1306195,1.8347914,0.19486254,3.438245,-1.7968479,8.189548,-3.010744,1.7505403,1
3.0,3,-2.608092,1.0198658,2.7554207,9.17769,-1.6531818,-0.87963134,0.16036092,-3.245573,1.1268324,0.0717546,-1.7480798,-1.2554857,-1.5631113,-2.7116432,-0.5761394,1
3.0,3,-2.6080768,1.0199989,2.7559614,9.177638,-1.6532382,-0.87969345,0.160269,-3.2457356,1.1264464,0.07189488,-1.7480004,-1.2553339,-1.5631365,-2.7117693,-0.5760865,1
3.0,3,-2.6073325,1.0225849,2.7587447,9.176567,-1.6533878,-0.88018525,0.15935938,-3.2467308,1.1320438,0.06887242,-1.7495798,-1.2580304,-1.5686351,-2.7092974,-0.5769235,1
3.0,3,-2.608348,1.018596,2.753221,9.178158,-1.6530231,-0.8792991,0.16082606,-3.2448483,1.1261382,0.072346784,-1.7477593,-1.2550399,-1.5613267,-2.7120214,-0.57602274,1
3.0,3,-2.6082761,1.0192243,2.7557652,9.177947,-1.653272,-0.8795646,0.1604411,-3.2456079,1.1240458,0.07309939,-1.7473625,-1.2542093,-1.5613534,-2.7127404,-0.575754,1
3.0,3,-2.608137,1.019803,2.7560103,9.177717,-1.6532551,-0.87963873,0.16030629,-3.2457051,1.1257144,0.0722479,-1.7478287,-1.2549797,-1.5626763,-2.7120461,-0.57601494,1
13.0,13,-1.1080644,-0.4936783,-0.25808936,-3.4057539,-0.6263704,-3.0500665,-2.0715315,2.2957354,-1.5069119,-0.17286818,5.955008,-1.3100941,-0.116113015,5.976435,-1.4952978,1
13.0,13,-1.1079262,-0.49324062,-0.2587407,-3.4057238,-0.6264581,-3.0501988,-2.0715306,2.2957945,-1.5070564,-0.17304613,5.953906,-1.3096814,-0.11615815,5.9773407,-1.4957342,1
13.0,13,-1.1073693,-0.49235204,-0.25965184,-3.4056058,-0.62663835,-3.0504067,-2.071374,2.2957473,-1.5071145,-0.1734798,5.9515395,-1.3091301,-0.11671822,5.9792433,-1.496663,1
13.0,13,-1.107527,-0.49243757,-0.25957006,-3.4056277,-0.6266285,-3.0504434,-2.0714836,2.2956166,-1.5070393,-0.17346822,5.9521527,-1.3091851,-0.11648731,5.978849,-1.4964547,1
13.0,13,-1.1079682,-0.49330178,-0.2585914,-3.4057448,-0.6264297,-3.0501797,-2.07154,2.2958012,-1.5070026,-0.1730236,5.954146,-1.3097427,-0.116131015,5.977119,-1.4956616,1
13.0,13,-1.1081288,-0.49378762,-0.25808695,-3.4057658,-0.62635666,-3.050032,-2.0715332,2.2958112,-1.5069872,-0.17278041,5.9551306,-1.3101075,-0.11603545,5.9763203,-1.4952304,1
10.0,2,-0.44471344,-0.81947446,8.242584,-0.5522754,-2.349597,0.089859374,-2.0407171,-1.2093807,1.6991031,-2.0478578,2.7262154,-0.33730298,-2.192294,0.33476758,1.6440053,0
10.0,2,-0.4287465,-0.81328213,8.245224,-0.53000915,-2.3710842,0.10736828,-2.0256598,-1.2128255,1.7623146,-2.0583606,2.6458728,-0.32372376,-2.2244775,0.34609365,1.6220452,0
10.0,2,-0.43167475,-0.81671643,8.244085,-0.5382999,-2.366357,0.09944522,-2.0317187,-1.2120479,1.742632,-2.055426,2.6706824,-0.32693726,-2.211547,0.34656262,1.6276249,0
10.0,2,-0.4219298,-0.8059428,8.246204,-0.5084523,-2.3855522,0.11783471,-2.0176277,-1.222084,1.8030702,-2.0672045,2.5868068,-0.31841415,-2.2431052,0.3557539,1.6103991,0
10.0,2,-0.42906776,-0.8140012,8.2403,-0.5264965,-2.373383,0.11053709,-2.024452,-1.2085193,1.7655193,-2.0672917,2.6363783,-0.32032037,-2.232012,0.35443145,1.6219232,0
10.0,2,-0.4438648,-0.8191519,8.24061,-0.5508331,-2.3504443,0.09459254,-2.0376256,-1.2061716,1.7069443,-2.0510416,2.718418,-0.3353521,-2.2003903,0.33576375,1.6421642,0
14.0,7,-2.5539155,-1.5364709,-2.3533707,-4.6844273,-2.1940682,-1.3546345,-0.79377985,6.4723616,-0.15823779,2.0096936,1.254366,-2.8055434,0.19974712,-0.0806896,5.827337,0
14.0,7,-2.5539155,-1.5364715,-2.3533711,-4.684428,-2.194068,-1.3546351,-0.7937798,6.4723606,-0.1582381,2.0096943,1.2543659,-2.8055432,0.19974694,-0.08068933,5.827337,0
14.0,7,-2.5539153,-1.5364714,-2.3533716,-4.6844263,-2.1940677,-1.3546345,-0.7937794,6.472362,-0.1582387,2.009694,1.2543656,-2.8055427,0.19974685,-0.08068913,5.827337,0
14.0,7,-2.5539148,-1.536471,-2.3533707,-4.6844263,-2.194068,-1.3546346,-0.7937797,6.4723625,-0.15823877,2.0096939,1.2543658,-2.805543,0.1997472,-0.08068982,5.827337,0
14.0,7,-2.5539157,-1.5364714,-2.3533707,-4.684427,-2.194068,-1.3546344,-0.79377985,6.472362,-0.15823843,2.0096936,1.2543665,-2.8055425,0.19974741,-0.08068973,5.827337,0
14.0,7,-2.5539157,-1.5364714,-2.353371,-4.6844263,-2.1940682,-1.3546342,-0.7937798,6.4723616,-0.15823811,2.0096939,1.2543662,-2.8055427,0.19974717,-0.080689795,5.827337,0
6.0,14,-3.2157092,-2.299088,-1.0135525,-1.8418795,-2.4208634,-1.3991807,-0.5330819,1.6121024,-1.1481314,1.9500463,-1.9362661,1.9348875,-2.4657269,2.5086198,7.6782966,0
6.0,14,-3.2157614,-2.2989254,-1.0122699,-1.8418291,-2.4209957,-1.4004056,-0.53320545,1.6113914,-1.1490774,1.9508691,-1.9352949,1.9355096,-2.4656758,2.5079195,7.67853,0
6.0,14,-3.215561,-2.2994556,-1.0143237,-1.8422942,-2.4205434,-1.3990991,-0.5324842,1.6133485,-1.1488568,1.9498398,-1.9362793,1.9346071,-2.4655085,2.5093472,7.6775784,0
6.0,14,-3.2155695,-2.300124,-1.0133295,-1.8424451,-2.42065,-1.4005462,-0.5318642,1.6129589,-1.150114,1.9506243,-1.9348583,1.9358698,-2.465575,2.509251,7.677078,0
6.0,14,-3.2156446,-2.2992954,-1.0128242,-1.8420464,-2.4207587,-1.4001398,-0.5324996,1.6123791,-1.1496536,1.9507955,-1.9353569,1.9352556,-2.4656029,2.508139,7.6780677,0
6.0,14,-3.2157435,-2.2994106,-1.0138023,-1.8419213,-2.420928,-1.3991286,-0.5329595,1.6120733,-1.1478666,1.9499292,-1.9362576,1.935258,-2.4657283,2.5089355,7.678046,0
8.0,8,-2.490938,1.2118858,-3.260819,-0.707234,-0.7849825,-3.167278,-0.8833862,-0.6031239,6.3885674,0.6958284,-2.6628454,-0.4052682,-2.3078475,4.554147,-0.026488945,1
8.0,8,-2.513038,1.1725627,-3.2737882,-0.71319056,-0.8025735,-3.1627715,-0.8657615,-0.5437452,6.302544,0.74070734,-2.6722128,-0.38757464,-2.3265808,4.6190653,-0.050223425,1
8.0,8,-2.496699,1.182135,-3.2591517,-0.7174171,-0.7938722,-3.1605103,-0.87139934,-0.54663855,6.31776,0.7137507,-2.6727262,-0.3842479,-2.3223138,4.624439,-0.080970675,1
8.0,8,-2.4342618,1.3238764,-3.2284422,-0.7425164,-0.77595806,-3.1915314,-0.9722265,-0.49419963,6.1066604,0.5517926,-2.6680765,-0.28031287,-2.376088,4.8719215,-0.23172905,1
8.0,8,-2.5081463,1.1813774,-3.2694724,-0.71493495,-0.80030566,-3.16422,-0.8711976,-0.5537436,6.3219504,0.7314587,-2.6687984,-0.39105654,-2.3223157,4.6046734,-0.043752283,1
8.0,8,-2.4862645,1.2217276,-3.257502,-0.7097099,-0.7834117,-3.1692731,-0.8896269,-0.6084225,6.397281,0.68556964,-2.6599433,-0.4050708,-2.305943,4.5495887,-0.024638802,1
14.0,14,-2.799104,-1.6366079,-0.41754827,-0.9621481,-2.3984017,0.7540408,-1.2744519,0.34178662,-0.009940393,2.5292966,-2.2874918,0.20501526,-2.373951,0.040555507,9.059953,1
14.0,14,-2.7961628,-1.6389108,-0.42199543,-0.97145784,-2.4027102,0.7347438,-1.278139,0.3173616,0.035136588,2.5259032,-2.2837725,0.18240753,-2.3599112,0.045928568,9.067463,1
14.0,14,-2.7988918,-1.6401929,-0.4298165,-0.97334373,-2.4028401,0.7370729,-1.2792317,0.3194005,0.046522424,2.5223997,-2.2876937,0.17567462,-2.3605278,0.05560133,9.064506,1
14.0,14,-2.804082,-1.6413578,-0.42997625,-0.9687946,-2.3936691,0.7729293,-1.2772965,0.33649474,0.017811835,2.5205967,-2.2946398,0.20561369,-2.3792002,0.054743975,9.055291,1
14.0,14,-2.8018072,-1.637317,-0.4182653,-0.96144617,-2.3909,0.7860804,-1.2753546,0.34438884,-0.018751077,2.5237808,-2.2922697,0.22504275,-2.386396,0.040289506,9.055677,1
14.0,14,-2.8008854,-1.6383514,-0.42770645,-0.96669257,-2.3974354,0.752421,-1.2756469,0.34250063,0.00390362,2.5255218,-2.2911751,0.19382054,-2.3737783,0.055186287,9.057037,1
2.0,2,0.33559284,0.120366596,10.230035,1.0581005,-3.097191,-0.45068458,-1.6611501,-1.4234666,-1.145951,1.5459511,0.006702952,0.012274761,-1.728925,-2.146619,1.1154652,1
2.0,2,0.33560988,0.120369434,10.23002,1.0580167,-3.0971832,-0.45069763,-1.6611613,-1.4233819,-1.1459423,1.5460247,0.006708868,0.012164567,-1.7289343,-2.1466122,1.1154679,1
2.0,2,0.3356538,0.120194174,10.230025,1.0576863,-3.0971649,-0.45074174,-1.6611904,-1.4231743,-1.1460088,1.5461538,0.00691694,0.012186658,-1.7287174,-2.146609,1.1154704,1
2.0,2,0.3361898,0.121593915,10.229912,1.059609,-3.0970972,-0.4499879,-1.6612016,-1.4234741,-1.1449903,1.5444998,0.004891373,0.009814594,-1.732156,-2.1451137,1.1152562,1
2.0,2,0.3357398,0.12063626,10.229984,1.0583014,-3.0971637,-0.4505627,-1.6611744,-1.4233423,-1.1457309,1.5457824,0.0063161403,0.01157048,-1.7296219,-2.1463022,1.1154262,1
2.0,2,0.33557078,0.120370835,10.2300005,1.0578897,-3.0971882,-0.45075953,-1.6611657,-1.4233217,-1.145966,1.5462503,0.006750345,0.01213805,-1.7287956,-2.146737,1.115499,1
1.0,1,4.4415245,8.134298,0.6054738,-2.322611,0.22061744,-2.4539661,-2.9984927,2.2806954,-1.3973827,-1.6850905,-1.9572216,-3.3059556,-0.874152,0.12815292,-1.2425734,1
1.0,1,4.441525,8.134298,0.6054753,-2.3226104,0.22061679,-2.453967,-2.998493,2.280694,-1.3973832,-1.6850904,-1.9572209,-3.3059556,-0.8741516,0.12815279,-1.2425727,1
1.0,1,4.4415274,8.134295,0.60547316,-2.3226109,0.22061598,-2.4539676,-2.998493,2.280693,-1.3973833,-1.6850911,-1.9572216,-3.3059556,-0.87415105,0.12815516,-1.2425729,1
1.0,1,4.4415298,8.1342945,0.60547173,-2.3226116,0.22061545,-2.4539697,-2.998492,2.280692,-1.3973826,-1.6850914,-1.957221,-3.3059566,-0.8741499,0.12815562,-1.2425721,1
1.0,1,4.441526,8.134296,0.6054746,-2.3226113,0.22061625,-2.4539666,-2.9984925,2.2806935,-1.3973835,-1.68509,-1.9572204,-3.3059556,-0.8741514,0.12815401,-1.2425728,1
1.0,1,4.4415245,8.134298,0.60547566,-2.3226104,0.2206167,-2.453967,-2.9984934,2.2806935,-1.397383,-1.6850907,-1.9572212,-3.3059561,-0.8741511,0.12815212,-1.2425724,1
2.0,2,0.71384037,0.75143397,9.941457,2.5198689,-3.308478,0.70720047,-1.4096737,-2.1832166,1.2321903,1.2216371,-1.89321,0.5574793,-2.7317424,-2.519155,0.2602151,1
2.0,2,0.71484494,0.7520952,9.941034,2.520051,-3.30886,0.706117,-1.4100915,-2.183701,1.2338973,1.2205542,-1.8929915,0.5566178,-2.7321067,-2.5185971,0.25980225,1
2.0,2,0.7144599,0.7517495,9.940605,2.520611,-3.3085423,0.70683557,-1.4098502,-2.1839905,1.2348933,1.2211688,-1.8938277,0.55665874,-2.7324686,-2.518777,0.25968385,1
2.0,2,0.71453846,0.75303733,9.941201,2.5204244,-3.309548,0.7052271,-1.410317,-2.1836677,1.2333815,1.2183936,-1.8936436,0.5574804,-2.7325044,-2.5159922,0.25822058,1
2.0,2,0.71470386,0.7520951,9.941456,2.5196822,-3.3089025,0.7060838,-1.4101201,-2.1833887,1.2325307,1.2206829,-1.8926055,0.55693287,-2.7317233,-2.5186975,0.26003343,1
2.0,2,0.7137757,0.75151145,9.941942,2.5194135,-3.3086257,0.7069931,-1.4097015,-2.182817,1.230828,1.2213913,-1.8926601,0.5577875,-2.731367,-2.519106,0.26037294,1
9.0,7,-2.3380814,-2.6419933,-0.42518038,-4.0019536,-2.6895466,-1.8040856,1.7524815,7.994454,0.87091535,3.5726526,1.716957,-2.26502,-0.56219,-2.1720269,2.6814988,0
9.0,7,-2.338081,-2.6419947,-0.42518207,-4.001953,-2.6895454,-1.8040863,1.7524879,7.9944525,0.8709159,3.5726533,1.7169571,-2.2650223,-0.56219083,-2.1720285,2.681495,0
9.0,7,-2.33808,-2.6419964,-0.42518076,-4.001952,-2.689544,-1.8040856,1.7524954,7.9944534,0.8709227,3.5726516,1.7169538,-2.2650247,-0.56219375,-2.172031,2.6814892,0
9.0,7,-2.3380795,-2.6419947,-0.425182,-4.0019536,-2.6895435,-1.8040866,1.7524892,7.9944534,0.8709173,3.572652,1.7169567,-2.2650228,-0.56219125,-2.1720278,2.6814928,0
9.0,7,-2.338084,-2.6419952,-0.425182,-4.0019517,-2.6895459,-1.8040864,1.7524838,7.9944515,0.87091094,3.5726552,1.7169596,-2.2650204,-0.56218964,-2.1720273,2.6814978,0
9.0,7,-2.3380814,-2.641993,-0.4251805,-4.0019536,-2.689547,-1.8040851,1.7524803,7.994455,0.87091464,3.5726519,1.7169571,-2.26502,-0.5621894,-2.172027,2.6814992,0
6.0,8,-1.1264918,-3.216378,-0.7691083,-1.4835083,-3.8532996,-1.3785623,5.49807,2.769946,5.951462,1.631446,0.04680054,0.29374933,-0.80235296,-2.303261,0.98215425,0
6.0,8,-1.1609006,-3.22599,-0.76161253,-1.4913882,-3.860333,-1.3832763,5.491683,2.8067698,5.8931146,1.6696855,0.068715505,0.30557823,-0.7803666,-2.3376875,1.0245267,0
6.0,8,-1.2146263,-3.2402835,-0.7516375,-1.5040661,-3.8693411,-1.3898919,5.4810815,2.8648472,5.8004513,1.7258656,0.10311275,0.32595167,-0.7459971,-2.3885643,1.0882778,0
6.0,8,-1.2314668,-3.2445216,-0.7468421,-1.5075444,-3.8721547,-1.3924884,5.477294,2.880486,5.7740555,1.744121,0.11323423,0.3312569,-0.7353004,-2.4062343,1.1100774,0
6.0,8,-1.1307056,-3.2184377,-0.7688385,-1.4847785,-3.854487,-1.3792831,5.498233,2.7755127,5.942066,1.637445,0.050434783,0.29478386,-0.7992466,-2.3068876,0.9868391,0
6.0,8,-1.1156949,-3.2121835,-0.7703473,-1.4806447,-3.8506634,-1.3772357,5.498732,2.7567163,5.972498,1.6180947,0.03889624,0.2905074,-0.8095234,-2.2932456,0.96955746,0
7.0,6,0.44691247,-0.9298117,-2.0493731,-0.7715106,-3.1204038,-1.1554103,6.9505525,4.6801867,1.3466462,-0.4725353,-2.6090038,-0.3396383,-0.25669327,-2.0796146,-0.21287103,0
7.0,6,0.44691253,-0.92980945,-2.0493724,-0.7715111,-3.120405,-1.1554087,6.9505477,4.6801887,1.3466445,-0.47253475,-2.6090047,-0.33963743,-0.25669387,-2.079615,-0.21286903,0
7.0,6,0.44691184,-0.929809,-2.049373,-0.77151144,-3.120405,-1.1554086,6.9505467,4.6801906,1.3466449,-0.47253397,-2.6090045,-0.33963737,-0.2566933,-2.0796156,-0.21286829,0
7.0,6,0.44691306,-0.9298105,-2.0493736,-0.77151036,-3.1204066,-1.1554096,6.9505477,4.6801867,1.3466443,-0.47253463,-2.6090024,-0.33963716,-0.25669226,-2.0796158,-0.21286865,0
7.0,6,0.44691128,-0.9298098,-2.0493724,-0.7715113,-3.120405,-1.1554083,6.9505477,4.680191,1.3466454,-0.47253433,-2.6090047,-0.33963722,-0.2566939,-2.0796168,-0.21286856,0
7.0,6,0.44691214,-0.92981195,-2.049373,-0.7715107,-3.1204038,-1.1554097,6.9505534,4.6801887,1.3466471,-0.47253516,-2.6090035,-0.3396391,-0.25669405,-2.0796156,-0.21287028,0
7.0,10,-0.38330817,-2.7642093,-0.5598198,-2.9793644,-2.2275264,-2.4649982,1.0293008,5.1667185,-1.7324666,2.0558078,7.0324426,-1.6905661,3.0051978,-1.6280981,0.6490785,0
7.0,10,-0.383308,-2.76421,-0.5598202,-2.9793642,-2.2275262,-2.4649982,1.0293016,5.166718,-1.7324663,2.0558078,7.0324435,-1.6905665,3.005197,-1.6280979,0.6490783,0
7.0,10,-0.38330594,-2.7642078,-0.5598203,-2.9793642,-2.227525,-2.4649975,1.0292963,5.166714,-1.732467,2.055803,7.0324492,-1.6905663,3.0052004,-1.6280948,0.6490771,0
7.0,10,-0.38330677,-2.7642095,-0.5598199,-2.9793644,-2.2275267,-2.464998,1.0292994,5.166716,-1.7324672,2.0558062,7.0324445,-1.6905665,3.0051978,-1.6280966,0.6490778,0
7.0,10,-0.38330662,-2.7642097,-0.5598197,-2.979364,-2.227527,-2.4649982,1.0292993,5.1667156,-1.732467,2.0558057,7.0324454,-1.6905676,3.0051973,-1.6280965,0.64907813,0
7.0,10,-0.38330638,-2.7642097,-0.55982035,-2.979364,-2.227525,-2.4649985,1.029299,5.166716,-1.7324678,2.0558062,7.032444,-1.6905677,3.005198,-1.6280956,0.6490775,0
3.0,3,-1.6798218,-0.28609663,-0.67136014,6.52063,-2.025956,-2.2962885,0.40615138,-2.1480975,5.205097,-2.2052286,-1.9748999,-2.3041925,-1.2140516,0.05200602,0.8209463,1
3.0,3,-1.6798698,-0.28599957,-0.67142045,6.5204644,-2.0259,-2.296388,0.40602088,-2.1481242,5.205334,-2.205181,-1.974818,-2.3044157,-1.2138859,0.05194354,0.82099885,1
3.0,3,-1.6789805,-0.2841762,-0.6718975,6.519859,-2.0258164,-2.2958782,0.40650257,-2.1480188,5.20815,-2.2067604,-1.9763254,-2.3026793,-1.215764,0.05200711,0.8185842,1
3.0,3,-1.6785744,-0.28778157,-0.67127055,6.5230956,-2.0265086,-2.2934585,0.40951988,-2.1472406,5.2043924,-2.2069268,-1.9772483,-2.2985861,-1.2181913,0.05294761,0.8169263,1
3.0,3,-1.6795336,-0.2861671,-0.6708209,6.5223465,-2.02634,-2.2953198,0.40728837,-2.1479516,5.203268,-2.205701,-1.9760057,-2.3022199,-1.2155969,0.05199112,0.82017654,1
3.0,3,-1.6798364,-0.2859272,-0.67120904,6.5209293,-2.026018,-2.2962368,0.40620264,-2.148129,5.2046523,-2.20524,-1.9750546,-2.3040717,-1.2141769,0.051902533,0.8210257,1
3.0,3,-0.9560056,0.17963685,2.5503526,9.024052,-2.1286478,0.553855,0.66469276,-2.2167425,2.65449,-1.2173109,-2.5558078,-1.3339298,-1.5587544,-2.973466,-1.0425751,1
3.0,3,-0.956002,0.1796403,2.5503566,9.024044,-2.1286473,0.553855,0.6646913,-2.216743,2.6545024,-1.2173133,-2.555802,-1.3339415,-1.5587591,-2.973471,-1.0425694,1
3.0,3,-0.9559963,0.17965019,2.5503738,9.02404,-2.1286526,0.5538451,0.6646853,-2.2167444,2.6545153,-1.2173215,-2.5558052,-1.3339453,-1.5587671,-2.9734623,-1.0425802,1
3.0,3,-0.9560094,0.17964077,2.5503533,9.024049,-2.1286454,0.55385596,0.664692,-2.216741,2.6544921,-1.2173065,-2.5558074,-1.333939,-1.5587475,-2.9734752,-1.0425711,1
3.0,3,-0.9559984,0.17964113,2.5503638,9.024041,-2.1286488,0.55385333,0.66468906,-2.216742,2.6545112,-1.2173171,-2.5558002,-1.333946,-1.5587635,-2.9734714,-1.0425694,1
3.0,3,-0.9560038,0.17963722,2.5503552,9.02405,-2.1286488,0.5538545,0.66469216,-2.216742,2.6544943,-1.2173132,-2.5558074,-1.3339303,-1.5587564,-2.9734635,-1.0425764,1
5.0,5,-0.7730441,-1.8305235,-0.40499935,2.2630906,1.1182129,9.666617,1.4341649,0.68656063,0.19668476,-0.2258831,-1.1105741,0.93418396,-1.5762776,-2.0281575,-2.0112479,1
5.0,5,-0.7717276,-1.8322959,-0.40672597,2.263962,1.1199089,9.663562,1.4395659,0.69314003,0.1863955,-0.22758979,-1.112163,0.9410034,-1.5771254,-2.0216742,-2.024258,1
5.0,5,-0.765082,-1.8351179,-0.37837377,2.1813693,1.2342547,9.702989,1.3261054,0.67095923,0.07762487,-0.16081606,-1.0598427,0.923719,-1.5209285,-1.98956,-2.00098,1
5.0,5,-0.7479274,-1.8293159,-0.3892987,2.1543741,1.2603056,9.709869,1.3415381,0.7078279,0.031349823,-0.20147899,-1.054792,0.951673,-1.5370094,-1.956048,-2.0473065,1
5.0,5,-0.76992214,-1.8382614,-0.406682,2.2604902,1.1318278,9.658827,1.4374473,0.70262027,0.1506624,-0.21763057,-1.111209,0.9558529,-1.569522,-2.0046198,-2.0489616,1
5.0,5,-0.7727818,-1.8341354,-0.40828004,2.2709944,1.1138825,9.658454,1.4469817,0.69563204,0.1866978,-0.22763318,-1.1162764,0.9452925,-1.5785692,-2.0207608,-2.031432,1
11.0,11,0.78174925,-2.9045491,-0.23826241,2.6760485,-1.0622098,0.14974073,0.15300205,-1.0826269,-1.0840235,-0.81669104,-2.122535,9.044571,-1.2702025,1.6819167,-0.77926874,1
11.0,11,0.7817486,-2.904549,-0.23826116,2.67605,-1.0622106,0.14974016,0.15300246,-1.0826267,-1.0840236,-0.8166914,-2.1225352,9.044571,-1.2702025,1.6819167,-0.77926904,1
11.0,11,0.7817469,-2.9045484,-0.23826143,2.67605,-1.0622103,0.14974125,0.15300286,-1.0826273,-1.0840231,-0.81668985,-2.1225348,9.044571,-1.2702037,1.6819165,-0.77926856,1
11.0,11,0.7817467,-2.9045484,-0.23826176,2.676049,-1.0622104,0.14974047,0.15300293,-1.082627,-1.0840229,-0.81668997,-2.1225348,9.044572,-1.270203,1.6819164,-0.7792687,1
11.0,11,0.78174776,-2.904549,-0.23826197,2.6760492,-1.0622101,0.14974143,0.15300259,-1.0826267,-1.0840235,-0.8166913,-2.1225345,9.044572,-1.2702035,1.6819167,-0.77926826,1
