true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,correct
5.0,5,-3.7474225,2.2062821,-1.3978393,0.8311461,-9.916773,24.347317,1
5.0,5,-3.7474225,2.2062821,-1.3978393,0.8311461,-9.916773,24.347317,1
5.0,5,-3.7474225,2.2062821,-1.3978393,0.8311461,-9.916773,24.347317,1
0.0,0,15.013629,1.1466963,-6.377806,-7.084531,-4.095714,-10.476537,1
0.0,0,15.013629,1.1466963,-6.377806,-7.084531,-4.095714,-10.476537,1
0.0,0,15.013629,1.1466949,-6.3778057,-7.084532,-4.0957146,-10.476539,1
0.0,0,15.013629,1.1466963,-6.377806,-7.084531,-4.095714,-10.476537,1
0.0,0,15.013629,1.1466961,-6.377806,-7.084531,-4.095714,-10.476537,1
0.0,0,15.013629,1.1466961,-6.377806,-7.084531,-4.095714,-10.476537,1
0.0,0,15.018776,0.13841516,-5.872591,-6.8488464,-3.8576207,-11.109376,1
0.0,0,15.018778,0.13841456,-5.8725905,-6.848847,-3.8576207,-11.109378,1
0.0,0,15.018775,0.13841897,-5.872591,-6.8488464,-3.8576207,-11.109375,1
0.0,0,15.018773,0.13842255,-5.8725905,-6.8488474,-3.8576212,-11.109374,1
0.0,0,15.018773,0.13842255,-5.8725905,-6.8488474,-3.8576212,-11.109374,1
0.0,0,15.018773,0.13842183,-5.872591,-6.8488474,-3.8576212,-11.109376,1
2.0,2,-3.419883,-6.165805,19.61758,-0.6878904,-4.5809603,-6.4058347,1
2.0,2,-3.4198813,-6.165804,19.617573,-0.68788695,-4.5809655,-6.405829,1
2.0,2,-3.4198837,-6.165804,19.617565,-0.6878784,-4.580972,-6.4058194,1
2.0,2,-3.4198823,-6.165804,19.617569,-0.6878834,-4.5809684,-6.405825,1
2.0,2,-3.4198823,-6.1658034,19.61757,-0.6878855,-4.5809674,-6.405828,1
2.0,2,-3.4198825,-6.1658053,19.617584,-0.68789136,-4.580959,-6.4058356,1
3.0,3,-6.8659234,-8.100668,-3.73666,12.3686075,3.578933,-7.256174,1
3.0,3,-6.8659234,-8.100668,-3.73666,12.3686075,3.578933,-7.256174,1
3.0,3,-6.8659234,-8.100668,-3.73666,12.3686075,3.578933,-7.256174,1
3.0,3,-6.8659234,-8.100668,-3.73666,12.3686075,3.578933,-7.256174,1
3.0,3,-6.8659234,-8.100668,-3.73666,12.3686075,3.578933,-7.256174,1
3.0,3,-6.8659234,-8.100668,-3.73666,12.3686075,3.578933,-7.256174,1
1.0,1,2.906734,17.69085,-8.027571,-4.5845375,-6.9734187,-4.811315,1
1.0,1,2.906734,17.69085,-8.027571,-4.5845375,-6.9734187,-4.811315,1
1.0,1,2.906734,17.69085,-8.027571,-4.5845375,-6.9734187,-4.811315,1
1.0,1,2.906734,17.69085,-8.027571,-4.5845375,-6.9734187,-4.811315,1
1.0,1,2.906734,17.69085,-8.027571,-4.5845375,-6.9734187,-4.811315,1
1.0,1,2.906734,17.69085,-8.027571,-4.5845375,-6.9734187,-4.811315,1
0.0,0,14.9728565,0.36153263,-5.9746723,-6.8749113,-3.874082,-11.088503,1
0.0,0,14.9728565,0.36153263,-5.9746723,-6.8749113,-3.874082,-11.088503,1
0.0,0,14.9728565,0.36153263,-5.9746723,-6.8749113,-3.874082,-11.088503,1
0.0,0,14.9728565,0.36153263,-5.9746723,-6.8749113,-3.874082,-11.088503,1
0.0,0,14.9728565,0.36153263,-5.9746723,-6.8749113,-3.874082,-11.088503,1
0.0,0,14.9728565,0.36153263,-5.9746723,-6.8749113,-3.874082,-11.088503,1
5.0,5,-3.6962335,2.2568364,-1.352788,0.7570807,-9.929417,24.236198,1
5.0,5,-3.6962335,2.2568364,-1.352788,0.7570807,-9.929417,24.236198,1
5.0,5,-3.6962335,2.2568364,-1.352788,0.7570807,-9.929417,24.236198,1
5.0,5,-3.6962335,2.2568364,-1.352788,0.7570807,-9.929417,24.236198,1
5.0,5,-3.6962335,2.2568364,-1.352788,0.7570807,-9.929417,24.236198,1
5.0,5,-3.6962335,2.2568364,-1.352788,0.7570807,-9.929417,24.236198,1
3.0,3,-7.0265555,-8.270224,-3.4537873,12.574639,3.5638006,-7.2086487,1
3.0,3,-7.0265555,-8.270224,-3.4537873,12.574639,3.5638006,-7.2086487,1
3.0,3,-7.0265555,-8.270224,-3.4537873,12.574639,3.5638006,-7.2086487,1
3.0,3,-7.0265555,-8.270224,-3.4537873,12.574639,3.5638006,-7.2086487,1
3.0,3,-7.0265555,-8.270224,-3.4537873,12.574639,3.5638006,-7.2086487,1
3.0,3,-7.0265555,-8.270224,-3.4537873,12.574639,3.5638006,-7.2086487,1
4.0,4,-2.3387132,-7.913175,-6.1180134,4.680604,14.501257,-13.402576,1
4.0,4,-2.3387132,-7.913175,-6.1180134,4.680604,14.501257,-13.402576,1
4.0,4,-2.3387132,-7.913175,-6.1180134,4.680604,14.501257,-13.402576,1
4.0,4,-2.3387132,-7.913175,-6.1180134,4.680604,14.501257,-13.402576,1
4.0,4,-2.3387132,-7.913175,-6.1180134,4.680604,14.501257,-13.402576,1
4.0,4,-2.3387132,-7.913175,-6.1180134,4.680604,14.501257,-13.402576,1
0.0,1,4.2920394,12.477457,-6.2352824,-3.8999848,-5.780391,-8.105862,0
0.0,1,4.2920403,12.477456,-6.2352834,-3.8999844,-5.7803903,-8.105863,0
0.0,1,4.292038,12.477459,-6.235282,-3.8999844,-5.780391,-8.105862,0
0.0,1,4.2920403,12.477456,-6.2352834,-3.8999844,-5.7803903,-8.105863,0
0.0,1,4.29204,12.477456,-6.2352834,-3.8999844,-5.7803903,-8.105863,0
0.0,1,4.2920403,12.477456,-6.235284,-3.8999844,-5.7803893,-8.105864,0
1.0,1,3.0156686,17.599169,-8.219649,-4.5811644,-6.8259664,-4.914477,1
1.0,1,3.0156686,17.599169,-8.219649,-4.5811644,-6.8259664,-4.914477,1
1.0,1,3.0156686,17.599169,-8.219649,-4.5811644,-6.8259664,-4.914477,1
1.0,1,3.0156686,17.599169,-8.219649,-4.5811644,-6.8259664,-4.914477,1
1.0,1,3.0156686,17.599169,-8.219649,-4.5811644,-6.8259664,-4.914477,1
1.0,1,3.0156686,17.599169,-8.219649,-4.5811644,-6.8259664,-4.914477,1
4.0,4,-3.0457656,-7.775252,-5.556742,5.1314573,13.816687,-12.665776,1
4.0,4,-3.0457656,-7.775252,-5.556742,5.1314573,13.816687,-12.665776,1
4.0,4,-3.0457656,-7.775252,-5.556742,5.1314573,13.816687,-12.665776,1
4.0,4,-3.0457656,-7.775252,-5.556742,5.1314573,13.816687,-12.665776,1
4.0,4,-3.0457656,-7.775252,-5.556742,5.1314573,13.816687,-12.665776,1
4.0,4,-3.0457656,-7.775252,-5.556742,5.1314573,13.816687,-12.665776,1
3.0,3,-7.32261,-8.139785,-3.4768357,13.078008,2.2518888,-5.987132,1
3.0,3,-7.32261,-8.139785,-3.4768357,13.078008,2.2518888,-5.987132,1
3.0,3,-7.32261,-8.139785,-3.4768357,13.078008,2.2518888,-5.987132,1
3.0,3,-7.32261,-8.139785,-3.4768357,13.078008,2.2518888,-5.987132,1
3.0,3,-7.32261,-8.139785,-3.4768357,13.078008,2.2518888,-5.987132,1
3.0,3,-7.32261,-8.139785,-3.4768357,13.078008,2.2518888,-5.987132,1
2.0,2,-3.1030633,-5.8998923,19.36003,-0.91443276,-4.6894135,-6.3023305,1
2.0,2,-3.1030633,-5.8998923,19.36003,-0.91443276,-4.6894135,-6.3023305,1
2.0,2,-3.1030633,-5.8998923,19.36003,-0.91443276,-4.6894135,-6.3023305,1
2.0,2,-3.1030633,-5.8998923,19.36003,-0.91443276,-4.6894135,-6.3023305,1
2.0,2,-3.1030633,-5.8998923,19.36003,-0.91443276,-4.6894135,-6.3023305,1
2.0,2,-3.1030633,-5.8998923,19.36003,-0.91443276,-4.6894135,-6.3023305,1
4.0,4,-3.0563588,-7.62368,-4.0225477,5.263303,13.159843,-13.954557,1
4.0,4,-3.0563588,-7.62368,-4.0225477,5.263303,13.159843,-13.954557,1
4.0,4,-3.0563588,-7.62368,-4.0225477,5.263303,13.159843,-13.954557,1
4.0,4,-3.0563588,-7.62368,-4.0225477,5.263303,13.159843,-13.954557,1
4.0,4,-3.0563588,-7.62368,-4.0225477,5.263303,13.159843,-13.954557,1
4.0,4,-3.0563588,-7.62368,-4.0225477,5.263303,13.159843,-13.954557,1
3.0,3,-7.1329403,-8.250531,-3.4554677,12.6397705,3.1733189,-6.8604817,1
3.0,3,-7.1329403,-8.250531,-3.4554677,12.6397705,3.1733189,-6.8604817,1
3.0,3,-7.1329403,-8.250531,-3.4554677,12.6397705,3.1733189,-6.8604817,1
3.0,3,-7.1329403,-8.250531,-3.4554677,12.6397705,3.1733189,-6.8604817,1
3.0,3,-7.1329403,-8.250531,-3.4554677,12.6397705,3.1733189,-6.8604817,1
3.0,3,-7.1329403,-8.250531,-3.4554677,12.6397705,3.1733189,-6.8604817,1
4.0,4,-3.094752,-7.8999267,-5.2632556,5.02734,14.161737,-12.841118,1
4.0,4,-3.094752,-7.8999267,-5.2632556,5.02734,14.161737,-12.841118,1
4.0,4,-3.094752,-7.8999267,-5.2632556,5.02734,14.161737,-12.841118,1
4.0,4,-3.094752,-7.8999267,-5.2632556,5.02734,14.161737,-12.841118,1
4.0,4,-3.094752,-7.8999267,-5.2632556,5.02734,14.161737,-12.841118,1
4.0,4,-3.094752,-7.8999267,-5.2632556,5.02734,14.161737,-12.841118,1
0.0,0,14.480895,0.6375583,-5.95375,-6.694136,-3.7458172,-11.287717,1
0.0,0,14.480895,0.6375583,-5.95375,-6.694136,-3.7458172,-11.287717,1
0.0,0,14.480895,0.6375583,-5.95375,-6.694136,-3.7458172,-11.287717,1
0.0,0,14.480895,0.6375583,-5.95375,-6.694136,-3.7458172,-11.287717,1
0.0,0,14.480895,0.6375583,-5.95375,-6.694136,-3.7458172,-11.287717,1
0.0,0,14.480895,0.6375583,-5.95375,-6.694136,-3.7458172,-11.287717,1
1.0,0,13.300401,2.4809465,-6.9511266,-6.2307267,-3.4951663,-11.578946,0
1.0,0,13.300401,2.4809465,-6.9511266,-6.2307267,-3.4951663,-11.578946,0
1.0,0,13.300401,2.4809465,-6.9511266,-6.2307267,-3.4951663,-11.578946,0
1.0,0,13.300401,2.4809465,-6.9511266,-6.2307267,-3.4951663,-11.578946,0
1.0,0,13.300401,2.4809465,-6.9511266,-6.2307267,-3.4951663,-11.578946,0
1.0,0,13.300401,2.4809465,-6.9511266,-6.2307267,-3.4951663,-11.578946,0
2.0,2,-3.3997877,-6.172544,19.79775,-0.812498,-4.465596,-6.5681577,1
2.0,2,-3.3997867,-6.1725435,19.797752,-0.8124989,-4.4655952,-6.568158,1
2.0,2,-3.3997865,-6.1725435,19.79775,-0.81249845,-4.465596,-6.568159,1
2.0,2,-3.3997872,-6.172543,19.79775,-0.81249845,-4.465596,-6.568158,1
2.0,2,-3.3997862,-6.1725435,19.797752,-0.8124999,-4.4655943,-6.5681605,1
2.0,2,-3.3997872,-6.172543,19.79775,-0.81249845,-4.465596,-6.5681586,1
0.0,0,15.072911,0.39620405,-6.03851,-6.9253306,-3.938292,-10.888141,1
0.0,0,15.072911,0.39620405,-6.03851,-6.9253306,-3.938292,-10.888141,1
0.0,0,15.072911,0.39620405,-6.03851,-6.9253306,-3.938292,-10.888141,1
0.0,0,15.072911,0.39620405,-6.03851,-6.9253306,-3.938292,-10.888141,1
0.0,0,15.072911,0.39620405,-6.03851,-6.9253306,-3.938292,-10.888141,1
0.0,0,15.072911,0.39620405,-6.03851,-6.9253306,-3.938292,-10.888141,1
4.0,4,-3.1962001,-8.558638,-4.307067,4.401212,15.93269,-13.516656,1
4.0,4,-3.1962001,-8.558638,-4.307067,4.401212,15.93269,-13.516656,1
4.0,4,-3.1962001,-8.558638,-4.307067,4.401212,15.93269,-13.516656,1
4.0,4,-3.1962001,-8.558638,-4.307067,4.401212,15.93269,-13.516656,1
4.0,4,-3.1962001,-8.558638,-4.307067,4.401212,15.93269,-13.516656,1
4.0,4,-3.1962001,-8.558638,-4.307067,4.401212,15.93269,-13.516656,1
5.0,5,-3.59257,2.3527617,-1.2143996,0.5920074,-9.938665,23.97512,1
5.0,5,-3.59257,2.3527617,-1.2143996,0.5920074,-9.938665,23.97512,1
5.0,5,-3.59257,2.3527617,-1.2143996,0.5920074,-9.938665,23.97512,1
5.0,5,-3.59257,2.3527617,-1.2143996,0.5920074,-9.938665,23.97512,1
5.0,5,-3.59257,2.3527617,-1.2143996,0.5920074,-9.938665,23.97512,1
5.0,5,-3.59257,2.3527617,-1.2143996,0.5920074,-9.938665,23.97512,1
3.0,3,-6.8836775,-7.6405654,-4.0556006,12.130415,3.8059645,-7.3916535,1
3.0,3,-6.8836474,-7.640531,-4.055549,12.13044,3.8058646,-7.3917465,1
3.0,3,-6.8836584,-7.640539,-4.0555573,12.130442,3.8058777,-7.3917217,1
3.0,3,-6.8836236,-7.6405206,-4.0555453,12.13041,3.8058805,-7.391791,1
3.0,3,-6.883629,-7.6405253,-4.055545,12.13041,3.8058903,-7.391782,1
3.0,3,-6.883654,-7.6405377,-4.055552,12.130439,3.8058798,-7.3917317,1
3.0,3,-7.147726,-8.420779,-3.612885,12.509263,3.4758842,-6.644068,1
3.0,3,-7.147726,-8.420779,-3.612885,12.509263,3.4758842,-6.644068,1
3.0,3,-7.147726,-8.420779,-3.612885,12.509263,3.4758842,-6.644068,1
3.0,3,-7.147726,-8.420779,-3.612885,12.509263,3.4758842,-6.644068,1
3.0,3,-7.147726,-8.420779,-3.612885,12.509263,3.4758842,-6.644068,1
3.0,3,-7.147726,-8.420779,-3.612885,12.509263,3.4758842,-6.644068,1
4.0,4,-3.2385547,-8.30298,-4.990429,4.7850204,15.138834,-12.842161,1
4.0,4,-3.2385547,-8.30298,-4.990429,4.7850204,15.138834,-12.842161,1
4.0,4,-3.2385547,-8.30298,-4.990429,4.7850204,15.138834,-12.842161,1
4.0,4,-3.2385547,-8.30298,-4.990429,4.7850204,15.138834,-12.842161,1
4.0,4,-3.2385547,-8.30298,-4.990429,4.7850204,15.138834,-12.842161,1
4.0,4,-3.2385547,-8.30298,-4.990429,4.7850204,15.138834,-12.842161,1
1.0,1,2.8972318,17.693611,-8.016677,-4.578661,-6.983766,-4.799212,1
1.0,1,2.8972318,17.693611,-8.016677,-4.578661,-6.983766,-4.799212,1
1.0,1,2.8972318,17.693611,-8.016677,-4.578661,-6.983766,-4.799212,1
1.0,1,2.8972318,17.693611,-8.016677,-4.578661,-6.983766,-4.799212,1
1.0,1,2.8972318,17.693611,-8.016677,-4.578661,-6.983766,-4.799212,1
1.0,1,2.8972318,17.693611,-8.016677,-4.578661,-6.983766,-4.799212,1
5.0,5,-3.742358,2.2016432,-1.3760122,0.8435899,-9.95286,24.332832,1
5.0,5,-3.742358,2.2016432,-1.3760122,0.8435899,-9.95286,24.332832,1
5.0,5,-3.742358,2.2016432,-1.3760122,0.8435899,-9.95286,24.332832,1
5.0,5,-3.742358,2.2016432,-1.3760122,0.8435899,-9.95286,24.332832,1
5.0,5,-3.742358,2.2016432,-1.3760122,0.8435899,-9.95286,24.332832,1
5.0,5,-3.742358,2.2016432,-1.3760122,0.8435899,-9.95286,24.332832,1
3.0,3,-6.8550744,-8.277132,-3.2685199,12.294204,3.6976285,-7.5072675,1
3.0,3,-6.8550744,-8.277132,-3.2685199,12.294204,3.6976285,-7.5072675,1
3.0,3,-6.8550744,-8.277132,-3.2685199,12.294204,3.6976285,-7.5072675,1
3.0,3,-6.8550744,-8.277132,-3.2685199,12.294204,3.6976285,-7.5072675,1
3.0,3,-6.8550744,-8.277132,-3.2685199,12.294204,3.6976285,-7.5072675,1
3.0,3,-6.8550744,-8.277132,-3.2685199,12.294204,3.6976285,-7.5072675,1
0.0,0,14.941139,0.62162536,-6.0819607,-6.924312,-3.955893,-10.952243,1
0.0,0,14.941139,0.62162536,-6.0819607,-6.924312,-3.955893,-10.952243,1
0.0,0,14.941139,0.62162536,-6.0819607,-6.924312,-3.955893,-10.952243,1
0.0,0,14.941139,0.62162536,-6.0819607,-6.924312,-3.955893,-10.952243,1
0.0,0,14.941139,0.62162536,-6.0819607,-6.924312,-3.955893,-10.952243,1
0.0,0,14.941139,0.62162536,-6.0819607,-6.924312,-3.955893,-10.952243,1
0.0,0,15.031375,0.3049323,-5.9012175,-6.9308667,-3.960949,-10.9362135,1
0.0,0,15.031375,0.3049323,-5.9012175,-6.9308667,-3.960949,-10.9362135,1
0.0,0,15.031375,0.3049323,-5.9012175,-6.9308667,-3.960949,-10.9362135,1
0.0,0,15.031375,0.3049323,-5.9012175,-6.9308667,-3.960949,-10.9362135,1
0.0,0,15.031375,0.3049323,-5.9012175,-6.9308667,-3.960949,-10.9362135,1
0.0,0,15.031375,0.3049323,-5.9012175,-6.9308667,-3.960949,-10.9362135,1
1.0,1,2.9657052,17.670753,-8.04935,-4.627573,-6.9491296,-4.85268,1
1.0,1,2.9657052,17.670753,-8.04935,-4.627573,-6.9491296,-4.85268,1
1.0,1,2.9657052,17.670753,-8.04935,-4.627573,-6.9491296,-4.85268,1
1.0,1,2.9657052,17.670753,-8.04935,-4.627573,-6.9491296,-4.85268,1
1.0,1,2.9657052,17.670753,-8.04935,-4.627573,-6.9491296,-4.85268,1
1.0,1,2.9657052,17.670753,-8.04935,-4.627573,-6.9491296,-4.85268,1
3.0,3,-4.0731807,-6.184753,-4.3108783,8.1943655,6.905143,-11.88182,1
3.0,3,-4.073173,-6.18475,-4.3108764,8.194353,6.905158,-11.881834,1
3.0,3,-4.0731726,-6.18475,-4.3108764,8.194353,6.905157,-11.881834,1
3.0,3,-4.073173,-6.18475,-4.3108764,8.194353,6.905158,-11.881834,1
3.0,3,-4.073173,-6.18475,-4.3108764,8.194353,6.905158,-11.881834,1
3.0,3,-4.07318,-6.184753,-4.3108773,8.194365,6.9051437,-11.881822,1
5.0,5,-3.7224724,2.2278643,-1.370709,0.80085135,-9.934681,24.294907,1
5.0,5,-3.7224724,2.2278643,-1.370709,0.80085135,-9.934681,24.294907,1
5.0,5,-3.7224724,2.2278643,-1.370709,0.80085135,-9.934681,24.294907,1
5.0,5,-3.7224724,2.2278643,-1.370709,0.80085135,-9.934681,24.294907,1
5.0,5,-3.7224724,2.2278643,-1.370709,0.80085135,-9.934681,24.294907,1
5.0,5,-3.7224724,2.2278643,-1.370709,0.80085135,-9.934681,24.294907,1
0.0,0,15.047472,0.31515068,-5.9886084,-6.897279,-3.9147677,-10.936918,1
0.0,0,15.047473,0.31514758,-5.9886055,-6.897279,-3.9147668,-10.936923,1
0.0,0,15.047468,0.31515235,-5.988607,-6.8972774,-3.9147658,-10.936924,1
0.0,0,15.04747,0.3151477,-5.9886045,-6.897278,-3.9147663,-10.936925,1
0.0,0,15.047469,0.31515485,-5.988609,-6.8972783,-3.9147668,-10.936921,1
0.0,0,15.047464,0.31513268,-5.988596,-6.8972707,-3.9147596,-10.93694,1
3.0,3,-7.1465592,-8.291935,-3.4435043,12.730952,3.4021297,-7.04107,1
3.0,3,-7.1465592,-8.291935,-3.4435043,12.730952,3.4021297,-7.04107,1
3.0,3,-7.1465592,-8.291935,-3.4435043,12.730952,3.4021297,-7.04107,1
3.0,3,-7.1465592,-8.291935,-3.4435043,12.730952,3.4021297,-7.04107,1
3.0,3,-7.1465592,-8.291935,-3.4435043,12.730952,3.4021297,-7.04107,1
3.0,3,-7.1465592,-8.291935,-3.4435043,12.730952,3.4021297,-7.04107,1
5.0,5,-3.4840739,2.4569826,-1.1576871,0.9016994,-10.476585,23.72,1
5.0,5,-3.4824905,2.45855,-1.1561812,0.9066615,-10.48451,23.715435,1
5.0,5,-3.4364593,2.5033684,-1.1155492,0.9569348,-10.616875,23.595188,1
5.0,5,-3.4015672,2.5377235,-1.0842763,0.96981895,-10.692345,23.506685,1
5.0,5,-3.4208581,2.518477,-1.1025587,0.9569372,-10.643637,23.556913,1
5.0,5,-3.4459236,2.4938498,-1.1244838,0.9325092,-10.574841,23.622395,1
0.0,0,14.897294,0.30344313,-5.8426833,-6.884058,-3.8966222,-11.085015,1
0.0,0,14.897312,0.30343217,-5.8426814,-6.8840666,-3.8966293,-11.085001,1
0.0,0,14.897297,0.30344027,-5.8426824,-6.88406,-3.896625,-11.085009,1
0.0,0,14.8973055,0.3034386,-5.8426847,-6.8840632,-3.896628,-11.085004,1
0.0,0,14.897294,0.30344337,-5.8426833,-6.8840585,-3.8966231,-11.085013,1
0.0,0,14.897311,0.30343074,-5.84268,-6.884065,-3.8966298,-11.085,1
0.0,0,15.138371,0.56846744,-6.032254,-7.07726,-4.085135,-10.647076,1
0.0,0,15.138371,0.56846744,-6.032254,-7.07726,-4.085135,-10.647076,1
0.0,0,15.138371,0.56846744,-6.032254,-7.07726,-4.085135,-10.647076,1
0.0,0,15.138371,0.56846744,-6.032254,-7.07726,-4.085135,-10.647076,1
0.0,0,15.138371,0.56846744,-6.032254,-7.07726,-4.085135,-10.647076,1
0.0,0,15.138371,0.56846744,-6.032254,-7.07726,-4.085135,-10.647076,1
2.0,2,-3.4086616,-6.153334,19.606628,-0.7002175,-4.5877767,-6.4183774,1
2.0,2,-3.4086616,-6.153334,19.606628,-0.7002175,-4.5877767,-6.4183774,1
2.0,2,-3.4086616,-6.153334,19.606628,-0.7002177,-4.5877767,-6.4183774,1
2.0,2,-3.4086616,-6.153334,19.606628,-0.7002175,-4.5877767,-6.4183774,1
2.0,2,-3.4086616,-6.153334,19.606628,-0.7002175,-4.5877767,-6.4183774,1
2.0,2,-3.4086616,-6.153334,19.606628,-0.7002175,-4.5877767,-6.4183774,1
5.0,5,-3.616748,2.330151,-1.2478205,0.59759104,-9.903002,24.043158,1
5.0,5,-3.616748,2.330151,-1.2478205,0.59759104,-9.903002,24.043158,1
5.0,5,-3.616748,2.330151,-1.2478205,0.59759104,-9.903002,24.043158,1
5.0,5,-3.616748,2.330151,-1.2478205,0.59759104,-9.903002,24.043158,1
5.0,5,-3.616748,2.330151,-1.2478205,0.59759104,-9.903002,24.043158,1
5.0,5,-3.616748,2.330151,-1.2478205,0.59759104,-9.903002,24.043158,1
1.0,1,3.5579798,16.7515,-7.9322476,-4.7999954,-6.677508,-5.3904586,1
1.0,1,3.5579798,16.7515,-7.9322476,-4.7999954,-6.677508,-5.3904586,1
1.0,1,3.5579798,16.7515,-7.9322476,-4.7999954,-6.677508,-5.3904586,1
1.0,1,3.5579798,16.7515,-7.9322476,-4.7999954,-6.677508,-5.3904586,1
1.0,1,3.5579798,16.7515,-7.9322476,-4.7999954,-6.677508,-5.3904586,1
1.0,1,3.5579798,16.7515,-7.9322476,-4.7999954,-6.677508,-5.3904586,1
3.0,3,-6.879636,-8.267429,-3.2856364,12.368197,3.3376346,-7.296101,1
3.0,3,-6.879636,-8.267429,-3.2856364,12.368197,3.3376346,-7.296101,1
3.0,3,-6.879636,-8.267429,-3.2856364,12.368197,3.3376346,-7.296101,1
3.0,3,-6.879636,-8.267429,-3.2856364,12.368197,3.3376346,-7.296101,1
3.0,3,-6.879636,-8.267429,-3.2856364,12.368197,3.3376346,-7.296101,1
3.0,3,-6.879636,-8.267429,-3.2856364,12.368197,3.3376346,-7.296101,1
0.0,0,14.654104,0.91592854,-6.349063,-6.737325,-3.7744212,-11.170056,1
0.0,0,14.654104,0.91592854,-6.349063,-6.737325,-3.7744212,-11.170056,1
0.0,0,14.654104,0.91592854,-6.349063,-6.737325,-3.7744212,-11.170056,1
0.0,0,14.654104,0.91592854,-6.349063,-6.737325,-3.7744212,-11.170056,1
0.0,0,14.654104,0.91592854,-6.349063,-6.737325,-3.7744212,-11.170056,1
0.0,0,14.654104,0.91592854,-6.349063,-6.737325,-3.7744212,-11.170056,1
5.0,5,-3.6775067,2.265234,-1.2677171,0.71230745,-9.956404,24.144419,1
5.0,5,-3.6775067,2.265234,-1.2677171,0.71230745,-9.956404,24.144419,1
5.0,5,-3.6775067,2.265234,-1.2677171,0.71230745,-9.956404,24.144419,1
5.0,5,-3.6775067,2.265234,-1.2677171,0.71230745,-9.956404,24.144419,1
5.0,5,-3.6775067,2.265234,-1.2677171,0.71230745,-9.956404,24.144419,1
5.0,5,-3.6775067,2.265234,-1.2677171,0.71230745,-9.956404,24.144419,1
3.0,3,-4.0695376,-6.1919713,-4.2611284,8.178568,6.9575725,-11.935655,1
3.0,3,-4.0695376,-6.1919713,-4.2611284,8.178568,6.9575725,-11.935655,1
3.0,3,-4.0695376,-6.1919713,-4.2611284,8.178568,6.9575725,-11.935655,1
3.0,3,-4.0695376,-6.1919713,-4.2611284,8.178568,6.9575725,-11.935655,1
3.0,3,-4.0695376,-6.1919713,-4.2611284,8.178568,6.9575725,-11.935655,1
3.0,3,-4.0695376,-6.1919713,-4.2611284,8.178568,6.9575725,-11.935655,1
1.0,1,2.937693,17.678936,-8.028745,-4.606941,-6.9758825,-4.811372,1
1.0,1,2.937693,17.678936,-8.028745,-4.606941,-6.9758825,-4.811372,1
1.0,1,2.937693,17.678936,-8.028745,-4.606941,-6.9758825,-4.811372,1
1.0,1,2.937693,17.678936,-8.028745,-4.606941,-6.9758825,-4.811372,1
1.0,1,2.937693,17.678936,-8.028745,-4.606941,-6.9758825,-4.811372,1
1.0,1,2.937693,17.678936,-8.028745,-4.606941,-6.9758825,-4.811372,1
2.0,2,-3.3979208,-6.172794,19.774805,-0.7998611,-4.4794035,-6.5551825,1
2.0,2,-3.3979208,-6.172794,19.774805,-0.7998611,-4.4794035,-6.5551825,1
2.0,2,-3.3979208,-6.172794,19.774805,-0.7998611,-4.4794035,-6.5551825,1
2.0,2,-3.3979208,-6.172794,19.774805,-0.7998611,-4.4794035,-6.5551825,1
2.0,2,-3.3979208,-6.172794,19.774805,-0.7998611,-4.4794035,-6.5551825,1
2.0,2,-3.3979208,-6.172794,19.774805,-0.7998611,-4.4794035,-6.5551825,1
3.0,3,-6.3296366,-7.1718917,-4.006743,11.622058,3.6360402,-8.3398905,1
3.0,3,-6.3296366,-7.1718917,-4.006743,11.622058,3.6360402,-8.3398905,1
3.0,3,-6.3296366,-7.1718917,-4.006743,11.622058,3.6360402,-8.3398905,1
3.0,3,-6.3296366,-7.1718917,-4.006743,11.622058,3.6360402,-8.3398905,1
3.0,3,-6.3296366,-7.1718917,-4.006743,11.622058,3.6360402,-8.3398905,1
3.0,3,-6.3296366,-7.1718917,-4.006743,11.622058,3.6360402,-8.3398905,1
0.0,0,14.947974,0.6270346,-6.065684,-6.9486723,-3.9668088,-10.947294,1
0.0,0,14.947974,0.6270346,-6.065684,-6.9486723,-3.9668088,-10.947294,1
0.0,0,14.947974,0.6270346,-6.065684,-6.9486723,-3.9668088,-10.947294,1
0.0,0,14.947974,0.6270346,-6.065684,-6.9486723,-3.9668088,-10.947294,1
0.0,0,14.947974,0.6270346,-6.065684,-6.9486723,-3.9668088,-10.947294,1
0.0,0,14.947974,0.6270346,-6.065684,-6.9486723,-3.9668088,-10.947294,1
4.0,4,-3.1199858,-7.4791026,-3.9826174,5.452052,12.767197,-13.883897,1
4.0,4,-3.1199858,-7.4791026,-3.9826174,5.452052,12.767197,-13.883897,1
4.0,4,-3.1199858,-7.4791026,-3.9826174,5.452052,12.767197,-13.883897,1
4.0,4,-3.1199858,-7.4791026,-3.9826174,5.452052,12.767197,-13.883897,1
4.0,4,-3.1199858,-7.4791026,-3.9826174,5.452052,12.767197,-13.883897,1
4.0,4,-3.1199858,-7.4791026,-3.9826174,5.452052,12.767197,-13.883897,1
4.0,4,-2.306607,-7.8960757,-6.1927543,4.653228,14.505571,-13.389777,1
4.0,4,-2.3066103,-7.8960805,-6.192725,4.6532145,14.50559,-13.389796,1
