true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,correct
2.0,2,-2.1387799,-2.804821,14.919099,-1.1538752,-2.8541462,-8.449666,1
2.0,2,-2.1387799,-2.804821,14.919099,-1.1538752,-2.8541462,-8.449666,1
2.0,2,-2.1387799,-2.804821,14.919099,-1.1538752,-2.8541462,-8.449666,1
2.0,2,-2.1315186,-2.8109164,14.8955,-1.128616,-2.860334,-8.437927,1
2.0,2,-2.1315186,-2.8109164,14.8955,-1.128616,-2.860334,-8.437927,1
2.0,2,-2.1315186,-2.8109164,14.8955,-1.128616,-2.860334,-8.437927,1
2.0,2,-2.1315186,-2.8109164,14.8955,-1.128616,-2.860334,-8.437927,1
2.0,2,-2.1315186,-2.8109164,14.8955,-1.128616,-2.860334,-8.437927,1
2.0,2,-2.1315186,-2.8109164,14.8955,-1.128616,-2.860334,-8.437927,1
2.0,2,-2.139964,-2.8010497,14.92163,-1.1627289,-2.8500996,-8.454584,1
2.0,2,-2.139964,-2.8010497,14.92163,-1.1627289,-2.8500996,-8.454584,1
2.0,2,-2.139964,-2.8010497,14.92163,-1.1627289,-2.8500996,-8.454584,1
2.0,2,-2.139964,-2.8010497,14.92163,-1.1627289,-2.8500996,-8.454584,1
2.0,2,-2.139964,-2.8010497,14.92163,-1.1627289,-2.8500996,-8.454584,1
2.0,2,-2.139964,-2.8010497,14.92163,-1.1627289,-2.8500996,-8.454584,1
3.0,3,-0.46029228,-0.80464745,-2.548821,13.147249,-5.14524,-2.5904965,1
3.0,3,-0.46029228,-0.80464745,-2.548821,13.147249,-5.14524,-2.5904965,1
3.0,3,-0.46029228,-0.80464745,-2.548821,13.147249,-5.14524,-2.5904965,1
3.0,3,-0.46029228,-0.80464745,-2.548821,13.147249,-5.14524,-2.5904965,1
3.0,3,-0.46029228,-0.80464745,-2.548821,13.147249,-5.14524,-2.5904965,1
3.0,3,-0.46029228,-0.80464745,-2.548821,13.147249,-5.14524,-2.5904965,1
3.0,3,-0.6606372,-0.81382644,-2.7156358,13.155068,-5.0789394,-2.282607,1
3.0,3,-0.6606564,-0.81383765,-2.715623,13.155076,-5.078935,-2.2826009,1
3.0,3,-0.66064745,-0.8138467,-2.7156134,13.15508,-5.078941,-2.282609,1
3.0,3,-0.6606527,-0.8138406,-2.715621,13.155076,-5.0789366,-2.2826028,1
3.0,3,-0.6606533,-0.8138329,-2.7156296,13.155071,-5.078934,-2.282599,1
3.0,3,-0.66064876,-0.81383693,-2.7156253,13.155074,-5.0789375,-2.2826037,1
4.0,4,0.80619115,1.1428349,-5.2169576,-6.232553,7.4162097,-3.9027257,1
4.0,4,0.80561763,1.1425102,-5.2170696,-6.2328176,7.4170976,-3.902515,1
4.0,4,0.8059854,1.1428846,-5.216925,-6.23252,7.4162197,-3.9025888,1
4.0,4,0.80573756,1.1429371,-5.2168794,-6.232567,7.416314,-3.9024534,1
4.0,4,0.8059854,1.1428846,-5.216925,-6.23252,7.4162197,-3.9025888,1
4.0,4,0.80627936,1.1429476,-5.2168813,-6.232449,7.4159164,-3.902742,1
1.0,1,-2.5624459,9.1337595,-3.8201957,-3.7427955,0.36373064,-0.6267569,1
1.0,1,-2.5625985,9.134058,-3.819573,-3.7437353,0.36452892,-0.62816757,1
1.0,1,-2.5615814,9.134751,-3.8205428,-3.744025,0.3647549,-0.62982804,1
1.0,1,-2.5606234,9.135325,-3.8215199,-3.743846,0.36431143,-0.63027877,1
1.0,1,-2.5620475,9.134324,-3.8199368,-3.7443666,0.36491844,-0.6289073,1
1.0,1,-2.5619752,9.134065,-3.8202066,-3.7433286,0.36401412,-0.6278954,1
2.0,2,-2.1469455,-2.801484,14.895685,-1.1162441,-2.8773408,-8.406624,1
2.0,2,-2.1469455,-2.801484,14.895685,-1.1162441,-2.8773408,-8.406624,1
2.0,2,-2.1469455,-2.801484,14.895685,-1.1162441,-2.8773408,-8.406624,1
2.0,2,-2.1469455,-2.801484,14.895685,-1.1162441,-2.8773408,-8.406624,1
2.0,2,-2.1469455,-2.801484,14.895685,-1.1162441,-2.8773408,-8.406624,1
2.0,2,-2.1469455,-2.801484,14.895685,-1.1162441,-2.8773408,-8.406624,1
3.0,3,-1.0470114,-1.2059013,-2.1317658,13.309128,-5.007444,-2.3272038,1
3.0,3,-1.046995,-1.2059041,-2.1317883,13.30914,-5.007452,-2.3271956,1
3.0,3,-1.0470114,-1.2059013,-2.1317658,13.309128,-5.007444,-2.3272038,1
3.0,3,-1.0470146,-1.2058946,-2.1317725,13.309125,-5.00744,-2.327201,1
3.0,3,-1.0470114,-1.2059013,-2.1317658,13.309128,-5.007444,-2.3272038,1
3.0,3,-1.0470114,-1.2059013,-2.1317658,13.309128,-5.007444,-2.3272038,1
4.0,4,-0.6088403,0.052001715,-5.546305,-7.2473464,9.862363,-3.0680938,1
4.0,4,-0.6096328,0.05291426,-5.546746,-7.2462864,9.861293,-3.0665421,1
4.0,4,-0.60984546,0.053386986,-5.54681,-7.2462416,9.861039,-3.0663657,1
4.0,4,-0.61035615,0.05453843,-5.54739,-7.2453628,9.859922,-3.0651355,1
4.0,4,-0.6094139,0.054005146,-5.5472484,-7.2457733,9.860254,-3.0662603,1
4.0,4,-0.6085525,0.052773654,-5.5466104,-7.246631,9.861204,-3.0677218,1
2.0,2,-2.1540647,-2.795353,14.921201,-1.1802952,-2.8304002,-8.450484,1
2.0,2,-2.1540647,-2.795353,14.921201,-1.1802952,-2.8304002,-8.450484,1
2.0,2,-2.1540647,-2.795353,14.921201,-1.1802952,-2.8304002,-8.450484,1
2.0,2,-2.1540647,-2.795353,14.921201,-1.1802952,-2.8304002,-8.450484,1
2.0,2,-2.1540647,-2.795353,14.921201,-1.1802952,-2.8304002,-8.450484,1
2.0,2,-2.1540647,-2.795353,14.921201,-1.1802952,-2.8304002,-8.450484,1
4.0,4,0.58382016,-0.03476417,-5.3803186,-7.409913,9.64277,-4.276348,1
4.0,4,0.58635706,-0.032167554,-5.3823886,-7.409968,9.640813,-4.2770457,1
4.0,4,0.58830017,-0.03248799,-5.3818727,-7.409326,9.639345,-4.2783403,1
4.0,4,0.5874823,-0.032952905,-5.381599,-7.4094872,9.640012,-4.277866,1
4.0,4,0.587864,-0.03275144,-5.381712,-7.409372,9.639684,-4.2782197,1
4.0,4,0.58516175,-0.03439057,-5.380427,-7.409578,9.641646,-4.277133,1
1.0,1,-1.1792136,6.8072195,-6.0623426,-5.0306683,4.2772927,-2.3954191,1
1.0,1,-1.1788865,6.808401,-6.062515,-5.030647,4.2764583,-2.3955965,1
1.0,1,-1.1787379,6.8080063,-6.0627356,-5.031033,4.277089,-2.3956351,1
1.0,1,-1.178682,6.8100877,-6.063324,-5.0313272,4.2762556,-2.3953753,1
1.0,1,-1.179398,6.808525,-6.0627027,-5.0313,4.2772503,-2.3952155,1
1.0,1,-1.1796901,6.8079576,-6.062702,-5.031238,4.2777734,-2.3950891,1
2.0,2,-2.1414614,-2.790114,14.916059,-1.1501836,-2.8730402,-8.439031,1
2.0,2,-2.1414614,-2.790114,14.916059,-1.1501836,-2.8730402,-8.439031,1
2.0,2,-2.1414614,-2.790114,14.916059,-1.1501836,-2.8730402,-8.439031,1
2.0,2,-2.1414614,-2.790114,14.916059,-1.1501836,-2.8730402,-8.439031,1
2.0,2,-2.1414614,-2.790114,14.916059,-1.1501836,-2.8730402,-8.439031,1
2.0,2,-2.1414614,-2.790114,14.916059,-1.1501836,-2.8730402,-8.439031,1
2.0,2,-2.1380398,-2.8035588,14.920109,-1.1594319,-2.8505821,-8.45447,1
2.0,2,-2.1380398,-2.8035588,14.920109,-1.1594319,-2.8505821,-8.45447,1
2.0,2,-2.1380398,-2.8035588,14.920109,-1.1594319,-2.8505821,-8.45447,1
2.0,2,-2.1380398,-2.8035588,14.920109,-1.1594319,-2.8505821,-8.45447,1
2.0,2,-2.1380398,-2.8035588,14.920109,-1.1594319,-2.8505821,-8.45447,1
2.0,2,-2.1380398,-2.8035588,14.920109,-1.1594319,-2.8505821,-8.45447,1
2.0,2,-2.1546664,-2.7919822,14.922535,-1.1621039,-2.8538795,-8.438177,1
2.0,2,-2.1546664,-2.7919822,14.922535,-1.1621039,-2.8538795,-8.438177,1
2.0,2,-2.1546664,-2.7919822,14.922535,-1.1621039,-2.8538795,-8.438177,1
2.0,2,-2.1546664,-2.7919822,14.922535,-1.1621039,-2.8538795,-8.438177,1
2.0,2,-2.1546664,-2.7919822,14.922535,-1.1621039,-2.8538795,-8.438177,1
2.0,2,-2.1546664,-2.7919822,14.922535,-1.1621039,-2.8538795,-8.438177,1
2.0,2,-2.141349,-2.7888026,14.914695,-1.1516939,-2.8725824,-8.438995,1
2.0,2,-2.141349,-2.7888026,14.914695,-1.1516939,-2.8725824,-8.438995,1
2.0,2,-2.141349,-2.7888026,14.914695,-1.1516939,-2.8725824,-8.438995,1
2.0,2,-2.141349,-2.7888026,14.914695,-1.1516939,-2.8725824,-8.438995,1
2.0,2,-2.141349,-2.7888026,14.914695,-1.1516939,-2.8725824,-8.438995,1
2.0,2,-2.141349,-2.7888026,14.914695,-1.1516939,-2.8725824,-8.438995,1
0.0,0,12.406392,-1.3946387,-4.849702,-2.2328968,-0.3876749,-10.233848,1
0.0,0,12.406392,-1.3946387,-4.849702,-2.2328968,-0.3876749,-10.233848,1
0.0,0,12.406392,-1.3946387,-4.849702,-2.2328968,-0.3876749,-10.233848,1
0.0,0,12.406392,-1.3946387,-4.849702,-2.2328968,-0.3876749,-10.233848,1
0.0,0,12.406392,-1.3946387,-4.849702,-2.2328968,-0.3876749,-10.233848,1
0.0,0,12.406392,-1.3946387,-4.849702,-2.2328968,-0.3876749,-10.233848,1
0.0,0,12.56136,-1.2413594,-4.908695,-2.293662,-0.47887918,-10.324028,1
0.0,0,12.56136,-1.2413594,-4.908695,-2.293662,-0.47887918,-10.324028,1
0.0,0,12.56136,-1.2413594,-4.908695,-2.293662,-0.47887918,-10.324028,1
0.0,0,12.56136,-1.2413594,-4.908695,-2.293662,-0.47887918,-10.324028,1
0.0,0,12.56136,-1.2413594,-4.908695,-2.293662,-0.47887918,-10.324028,1
0.0,0,12.56136,-1.2413594,-4.908695,-2.293662,-0.47887918,-10.324028,1
2.0,2,-2.144298,-2.7985358,14.9224415,-1.1732599,-2.8396006,-8.45754,1
2.0,2,-2.144298,-2.7985353,14.9224415,-1.17326,-2.8396006,-8.45754,1
2.0,2,-2.144298,-2.7985353,14.9224415,-1.17326,-2.8396006,-8.45754,1
2.0,2,-2.144298,-2.7985353,14.9224415,-1.17326,-2.8396006,-8.45754,1
2.0,2,-2.144298,-2.7985353,14.9224415,-1.17326,-2.8396006,-8.45754,1
2.0,2,-2.144298,-2.7985353,14.9224415,-1.17326,-2.8396006,-8.45754,1
5.0,5,-6.034391,1.0524215,-7.000248,-1.383491,1.5895827,16.048294,1
5.0,5,-6.034399,1.052431,-7.0002894,-1.3834734,1.5895767,16.048351,1
5.0,5,-6.0343804,1.052456,-7.00022,-1.3835316,1.5895908,16.048237,1
5.0,5,-6.0344234,1.05242,-7.0002027,-1.3835372,1.5896292,16.04827,1
5.0,5,-6.034412,1.0524231,-7.000283,-1.3834913,1.5896008,16.048351,1
5.0,5,-6.034347,1.0524999,-7.000252,-1.3835775,1.5896132,16.048185,1
4.0,4,-0.46628922,0.17505932,-5.8122263,-7.330458,10.1649685,-3.4117117,1
4.0,4,-0.4667098,0.17474866,-5.8119955,-7.3301888,10.165122,-3.4114518,1
4.0,4,-0.46665555,0.17407835,-5.811354,-7.3304124,10.165404,-3.4118629,1
4.0,4,-0.46581143,0.17447901,-5.811312,-7.3301134,10.164559,-3.4125185,1
4.0,4,-0.46667272,0.17399538,-5.8113246,-7.330647,10.165606,-3.411902,1
4.0,4,-0.46709806,0.17386138,-5.8113847,-7.330682,10.165946,-3.4115233,1
2.0,2,-2.1447604,-2.793727,14.916836,-1.1433241,-2.873779,-8.432815,1
2.0,2,-2.1447604,-2.793727,14.916836,-1.1433241,-2.873779,-8.432815,1
2.0,2,-2.1447604,-2.793727,14.916836,-1.1433241,-2.873779,-8.432815,1
2.0,2,-2.1447604,-2.793727,14.916836,-1.1433241,-2.873779,-8.432815,1
2.0,2,-2.1447604,-2.793727,14.916836,-1.1433241,-2.873779,-8.432815,1
2.0,2,-2.1447604,-2.793727,14.916836,-1.1433241,-2.873779,-8.432815,1
3.0,3,-0.7922531,-1.2569155,-2.304573,13.407977,-5.1342726,-2.3040519,1
3.0,3,-0.7922531,-1.2569155,-2.304573,13.407977,-5.1342726,-2.3040519,1
3.0,3,-0.7922531,-1.2569155,-2.304573,13.407977,-5.1342726,-2.3040519,1
3.0,3,-0.7922531,-1.2569155,-2.304573,13.407977,-5.1342726,-2.3040519,1
3.0,3,-0.7922531,-1.2569155,-2.304573,13.407977,-5.1342726,-2.3040519,1
3.0,3,-0.7922531,-1.2569155,-2.304573,13.407977,-5.1342726,-2.3040519,1
2.0,2,-2.1601934,-2.7950954,14.911955,-1.1270423,-2.8749342,-8.409147,1
2.0,2,-2.1601934,-2.7950954,14.911955,-1.1270423,-2.8749342,-8.409147,1
2.0,2,-2.1601934,-2.7950954,14.911955,-1.1270423,-2.8749342,-8.409147,1
2.0,2,-2.1601934,-2.7950954,14.911955,-1.1270423,-2.8749342,-8.409147,1
2.0,2,-2.1601934,-2.7950954,14.911955,-1.1270423,-2.8749342,-8.409147,1
2.0,2,-2.1601934,-2.7950954,14.911955,-1.1270423,-2.8749342,-8.409147,1
2.0,2,-2.1292953,-2.8227682,14.903841,-1.1314267,-2.84231,-8.457129,1
2.0,2,-2.1292953,-2.8227682,14.903841,-1.1314267,-2.84231,-8.457129,1
2.0,2,-2.1292953,-2.8227682,14.903841,-1.1314267,-2.84231,-8.457129,1
2.0,2,-2.1292953,-2.8227682,14.903841,-1.1314267,-2.84231,-8.457129,1
2.0,2,-2.1292953,-2.8227682,14.903841,-1.1314267,-2.84231,-8.457129,1
2.0,2,-2.1292953,-2.8227682,14.903841,-1.1314267,-2.84231,-8.457129,1
2.0,2,-2.1981008,-2.787632,14.883504,-1.2021443,-2.7802906,-8.390093,1
2.0,2,-2.1981008,-2.787632,14.883504,-1.2021443,-2.7802906,-8.390093,1
2.0,2,-2.1981008,-2.787632,14.883504,-1.2021443,-2.7802906,-8.390093,1
2.0,2,-2.1981008,-2.787632,14.883504,-1.2021443,-2.7802906,-8.390093,1
2.0,2,-2.1981008,-2.787632,14.883504,-1.2021443,-2.7802906,-8.390093,1
2.0,2,-2.1981008,-2.787632,14.883504,-1.2021443,-2.7802906,-8.390093,1
2.0,2,-2.1308067,-2.811798,14.89756,-1.1302582,-2.858842,-8.441082,1
2.0,2,-2.1308067,-2.811798,14.89756,-1.1302582,-2.858842,-8.441082,1
2.0,2,-2.1308067,-2.811798,14.89756,-1.1302582,-2.858842,-8.441082,1
2.0,2,-2.1308067,-2.811798,14.89756,-1.1302582,-2.858842,-8.441082,1
2.0,2,-2.1308067,-2.811798,14.89756,-1.1302582,-2.858842,-8.441082,1
2.0,2,-2.1308067,-2.811798,14.89756,-1.1302582,-2.858842,-8.441082,1
2.0,2,-2.138268,-2.8100963,14.915822,-1.1501889,-2.8485975,-8.449582,1
2.0,2,-2.138268,-2.8100963,14.915822,-1.1501889,-2.8485975,-8.449582,1
2.0,2,-2.138268,-2.8100963,14.915822,-1.1501889,-2.8485975,-8.449582,1
2.0,2,-2.138268,-2.8100963,14.915822,-1.1501889,-2.8485975,-8.449582,1
2.0,2,-2.138268,-2.8100963,14.915822,-1.1501889,-2.8485975,-8.449582,1
2.0,2,-2.138268,-2.8100963,14.915822,-1.1501889,-2.8485975,-8.449582,1
1.0,4,0.19918208,0.43252116,-5.9561114,-7.5972667,9.908856,-3.7511387,0
1.0,4,0.19918208,0.43252116,-5.9561114,-7.5972667,9.908856,-3.7511387,0
1.0,4,0.19918208,0.43252116,-5.9561114,-7.5972667,9.908856,-3.7511387,0
1.0,4,0.19918208,0.43252116,-5.9561114,-7.5972667,9.908856,-3.7511387,0
1.0,4,0.19918208,0.43252116,-5.9561114,-7.5972667,9.908856,-3.7511387,0
1.0,4,0.19918208,0.43252116,-5.9561114,-7.5972667,9.908856,-3.7511387,0
4.0,4,0.13800757,0.09948027,-5.7282457,-7.2513013,9.813228,-3.7702036,1
4.0,4,0.1380562,0.099176526,-5.728112,-7.2514606,9.813391,-3.7702618,1
4.0,4,0.13772182,0.09915668,-5.728183,-7.251603,9.813686,-3.7700276,1
4.0,4,0.13745026,0.09903532,-5.7281065,-7.251612,9.813879,-3.7698846,1
4.0,4,0.13786022,0.0992834,-5.728309,-7.2514486,9.813469,-3.7700143,1
4.0,4,0.1373183,0.09951842,-5.7285914,-7.251701,9.813913,-3.7696104,1
2.0,2,-2.132902,-2.8186126,14.88328,-1.0984228,-2.8703394,-8.419021,1
2.0,2,-2.132902,-2.8186126,14.88328,-1.0984228,-2.8703394,-8.419021,1
2.0,2,-2.132902,-2.8186126,14.88328,-1.0984228,-2.8703394,-8.419021,1
2.0,2,-2.132902,-2.8186126,14.88328,-1.0984228,-2.8703394,-8.419021,1
2.0,2,-2.132902,-2.8186126,14.88328,-1.0984228,-2.8703394,-8.419021,1
2.0,2,-2.132902,-2.8186126,14.88328,-1.0984228,-2.8703394,-8.419021,1
3.0,3,-0.7298576,-1.2223734,-2.3222344,13.418488,-5.140258,-2.390222,1
3.0,3,-0.7298576,-1.2223734,-2.3222344,13.418488,-5.140258,-2.390222,1
3.0,3,-0.7298576,-1.2223734,-2.3222344,13.418488,-5.140258,-2.390222,1
3.0,3,-0.7298576,-1.2223734,-2.3222344,13.418488,-5.140258,-2.390222,1
3.0,3,-0.7298576,-1.2223734,-2.3222344,13.418488,-5.140258,-2.390222,1
3.0,3,-0.7298576,-1.2223734,-2.3222344,13.418488,-5.140258,-2.390222,1
3.0,3,-0.4557404,-0.39090312,-3.047831,12.756017,-4.9808183,-2.3154197,1
3.0,3,-0.4557404,-0.39090312,-3.047831,12.756017,-4.9808183,-2.3154197,1
3.0,3,-0.4557404,-0.39090312,-3.047831,12.756017,-4.9808183,-2.3154197,1
3.0,3,-0.4557404,-0.39090312,-3.047831,12.756017,-4.9808183,-2.3154197,1
3.0,3,-0.4557404,-0.39090312,-3.047831,12.756017,-4.9808183,-2.3154197,1
3.0,3,-0.4557404,-0.39090312,-3.047831,12.756017,-4.9808183,-2.3154197,1
0.0,4,4.07886,1.3972998,-6.541409,-5.178159,5.5386643,-5.4456625,0
0.0,4,4.07832,1.3974502,-6.5415063,-5.178403,5.5391064,-5.445386,0
0.0,4,4.0784726,1.397377,-6.5414753,-5.1783566,5.5390177,-5.4454713,0
0.0,4,4.0780816,1.3974758,-6.541503,-5.1784534,5.539273,-5.445272,0
0.0,4,4.0783563,1.397438,-6.541498,-5.1783905,5.53908,-5.445407,0
0.0,4,4.078957,1.3972299,-6.5413694,-5.1780977,5.53858,-5.4456954,0
2.0,2,-2.1412427,-2.7914724,14.919058,-1.1459314,-2.8764446,-8.439722,1
2.0,2,-2.1412427,-2.7914724,14.919058,-1.1459314,-2.8764446,-8.439722,1
2.0,2,-2.1412427,-2.7914724,14.919058,-1.1459314,-2.8764446,-8.439722,1
2.0,2,-2.1412427,-2.7914724,14.919058,-1.1459314,-2.8764446,-8.439722,1
2.0,2,-2.1412427,-2.7914724,14.919058,-1.1459314,-2.8764446,-8.439722,1
2.0,2,-2.1412427,-2.7914724,14.919058,-1.1459314,-2.8764446,-8.439722,1
2.0,2,-2.1421938,-2.8102403,14.881258,-1.1362584,-2.849471,-8.410138,1
2.0,2,-2.1417677,-2.8103175,14.881462,-1.1365851,-2.8493996,-8.410893,1
2.0,2,-2.1420324,-2.8101602,14.881109,-1.1362532,-2.849632,-8.410142,1
2.0,2,-2.1422086,-2.8101373,14.881049,-1.1359472,-2.849884,-8.409677,1
2.0,2,-2.1421776,-2.8101153,14.881111,-1.1360439,-2.8498547,-8.4098015,1
2.0,2,-2.1421874,-2.810143,14.881048,-1.136065,-2.849728,-8.409828,1
5.0,5,-6.05485,1.044689,-6.9921684,-1.3743758,1.5973768,16.065477,1
5.0,5,-6.054853,1.0446881,-6.992162,-1.374387,1.597388,16.065472,1
5.0,5,-6.054856,1.0446872,-6.9921575,-1.3743944,1.5973942,16.06547,1
5.0,5,-6.054853,1.0446876,-6.9921603,-1.3743925,1.5973909,16.065468,1
5.0,5,-6.054857,1.0446869,-6.9921546,-1.374397,1.597397,16.065466,1
5.0,5,-6.054856,1.0446869,-6.9921546,-1.3743973,1.5973966,16.065464,1
1.0,1,-1.9484057,8.930261,-4.1836205,-3.2008777,-0.037210494,-0.9924983,1
1.0,1,-1.9481099,8.930614,-4.1835957,-3.2013912,-0.036863834,-0.9935756,1
1.0,1,-1.9484929,8.930057,-4.183661,-3.2004204,-0.037635952,-0.99169177,1
1.0,1,-1.9483969,8.930074,-4.1837435,-3.2004888,-0.03750643,-0.99199986,1
1.0,1,-1.9485605,8.930307,-4.183664,-3.2009501,-0.037112862,-0.9922755,1
1.0,1,-1.9485042,8.930007,-4.1837397,-3.2004492,-0.037575096,-0.99158895,1
2.0,2,-2.1384666,-2.8100748,14.91585,-1.1499846,-2.8487315,-8.449256,1
2.0,2,-2.1384666,-2.8100748,14.91585,-1.1499846,-2.8487315,-8.449256,1
2.0,2,-2.1384666,-2.8100748,14.91585,-1.1499846,-2.8487315,-8.449256,1
2.0,2,-2.1384666,-2.8100748,14.91585,-1.1499846,-2.8487315,-8.449256,1
2.0,2,-2.1384666,-2.8100748,14.91585,-1.1499846,-2.8487315,-8.449256,1
2.0,2,-2.1384666,-2.8100748,14.91585,-1.1499846,-2.8487315,-8.449256,1
2.0,2,-2.2749002,-2.7733302,14.792986,-1.2049547,-2.7197175,-8.251163,1
2.0,2,-2.2749002,-2.7733302,14.792986,-1.2049547,-2.7197175,-8.251163,1
2.0,2,-2.2749002,-2.7733302,14.792986,-1.2049547,-2.7197175,-8.251163,1
2.0,2,-2.2749002,-2.7733302,14.792986,-1.2049547,-2.7197175,-8.251163,1
2.0,2,-2.2749002,-2.7733302,14.792986,-1.2049547,-2.7197175,-8.251163,1
2.0,2,-2.2749002,-2.7733302,14.792986,-1.2049547,-2.7197175,-8.251163,1
2.0,2,-2.1387153,-2.8049417,14.919003,-1.1537701,-2.8540804,-8.44967,1
2.0,2,-2.1387153,-2.8049417,14.919003,-1.1537701,-2.8540804,-8.44967,1
2.0,2,-2.1387153,-2.8049417,14.919003,-1.1537701,-2.8540804,-8.44967,1
2.0,2,-2.1387153,-2.8049417,14.919003,-1.1537701,-2.8540804,-8.44967,1
2.0,2,-2.1387153,-2.8049417,14.919003,-1.1537701,-2.8540804,-8.44967,1
2.0,2,-2.1387153,-2.8049417,14.919003,-1.1537701,-2.8540804,-8.44967,1
3.0,3,1.8129008,-1.2792946,-1.7293162,11.830618,-5.4035063,-4.5347953,1
3.0,3,1.8129004,-1.2792896,-1.7293196,11.830614,-5.403505,-4.5347943,1
3.0,3,1.8128974,-1.2793089,-1.7293003,11.830631,-5.403511,-4.534801,1
3.0,3,1.8129008,-1.2792946,-1.7293162,11.830618,-5.4035063,-4.5347953,1
3.0,3,1.8129007,-1.2792896,-1.7293196,11.830614,-5.4035044,-4.5347953,1
3.0,3,1.8129008,-1.2792946,-1.7293162,11.830618,-5.4035063,-4.5347953,1
2.0,2,-2.1548283,-2.7921886,14.923183,-1.1695954,-2.8462229,-8.442981,1
2.0,2,-2.1548283,-2.7921886,14.923183,-1.1695954,-2.8462229,-8.442981,1
2.0,2,-2.1548283,-2.7921886,14.923183,-1.1695954,-2.8462229,-8.442981,1
2.0,2,-2.1548283,-2.7921886,14.923183,-1.1695954,-2.8462229,-8.442981,1
2.0,2,-2.1548283,-2.7921886,14.923183,-1.1695954,-2.8462229,-8.442981,1
2.0,2,-2.1548283,-2.7921886,14.923183,-1.1695954,-2.8462229,-8.442981,1
4.0,4,0.6330132,-0.3216561,-5.0320683,-7.1782804,9.435235,-4.5232787,1
4.0,4,0.6334025,-0.32173324,-5.03172,-7.1779594,9.434674,-4.5236793,1
4.0,4,0.6321203,-0.3214873,-5.032303,-7.1786494,9.436043,-4.522646,1
4.0,4,0.6328041,-0.3217305,-5.0318227,-7.17808,9.43513,-4.52326,1
4.0,4,0.63413304,-0.32215297,-5.030974,-7.1773167,9.433717,-4.5244365,1
4.0,4,0.6325136,-0.32160807,-5.0317783,-7.177956,9.435108,-4.5231037,1
0.0,0,12.492011,-1.3626057,-4.783018,-2.250752,-0.44937685,-10.301034,1
0.0,0,12.492013,-1.3626119,-4.783007,-2.25075,-0.44938478,-10.301025,1
0.0,0,12.492005,-1.3626105,-4.7830057,-2.2507527,-0.44937906,-10.301027,1
0.0,0,12.492015,-1.3626097,-4.7830067,-2.250751,-0.44938537,-10.301029,1
0.0,0,12.492009,-1.3626076,-4.783011,-2.250751,-0.4493812,-10.301024,1
0.0,0,12.492011,-1.3626114,-4.7830095,-2.2507498,-0.44938233,-10.301024,1
2.0,2,-2.1661956,-2.7888532,14.911783,-1.1471117,-2.860417,-8.412839,1
2.0,2,-2.1661956,-2.7888532,14.911783,-1.1471117,-2.860417,-8.412839,1
2.0,2,-2.1661956,-2.7888532,14.911783,-1.1471117,-2.860417,-8.412839,1
2.0,2,-2.1661956,-2.7888532,14.911783,-1.1471117,-2.860417,-8.412839,1
2.0,2,-2.1661956,-2.7888532,14.911783,-1.1471117,-2.860417,-8.412839,1
2.0,2,-2.1661956,-2.7888532,14.911783,-1.1471117,-2.860417,-8.412839,1
2.0,2,-2.1463928,-2.79711,14.923071,-1.1737902,-2.8401477,-8.455531,1
2.0,2,-2.1463928,-2.79711,14.923071,-1.1737902,-2.8401477,-8.455531,1
2.0,2,-2.1463928,-2.79711,14.923071,-1.1737902,-2.8401477,-8.455531,1
2.0,2,-2.1463928,-2.79711,14.923071,-1.1737902,-2.8401477,-8.455531,1
2.0,2,-2.1463928,-2.79711,14.923071,-1.1737902,-2.8401477,-8.455531,1
2.0,2,-2.1463928,-2.79711,14.923071,-1.1737902,-2.8401477,-8.455531,1
4.0,4,0.9079475,0.6997248,-6.0435495,-7.545197,9.491672,-4.2370634,1
4.0,4,0.9079619,0.6996421,-6.0434237,-7.545061,9.49158,-4.237124,1
4.0,4,0.9083496,0.699841,-6.043576,-7.545165,9.4914,-4.237314,1
4.0,4,0.9076621,0.69949996,-6.0433726,-7.5448327,9.491584,-4.236919,1
4.0,4,0.9081103,0.69975525,-6.043574,-7.545102,9.491519,-4.2371173,1
4.0,4,0.90756553,0.69933975,-6.0431876,-7.5449266,9.491764,-4.2369633,1
1.0,1,-1.2070701,9.209542,-4.692968,-4.187326,1.3196774,-3.2505407,1
1.0,1,-1.2070905,9.209672,-4.6929994,-4.187329,1.3196216,-3.2505078,1
1.0,1,-1.207123,9.209616,-4.6929617,-4.187331,1.3196466,-3.2504945,1
1.0,1,-1.207066,9.209533,-4.6929617,-4.187321,1.3196716,-3.2505407,1
1.0,1,-1.2070792,9.209646,-4.6929827,-4.1873126,1.3195999,-3.2505007,1
1.0,1,-1.2071091,9.209645,-4.693015,-4.1873946,1.3197262,-3.2505326,1
1.0,1,-1.5841309,9.130673,-4.878108,-3.6041002,0.65557456,-1.8813072,1
1.0,1,-1.5841509,9.130678,-4.8780756,-3.6041229,0.65560496,-1.8813595,1
1.0,1,-1.584161,9.130665,-4.8780613,-3.6041496,0.65561557,-1.8813301,1
1.0,1,-1.5843576,9.130588,-4.8779087,-3.6043334,0.6558292,-1.8813037,1
1.0,1,-1.5841309,9.130673,-4.878108,-3.6041002,0.65557456,-1.8813072,1
1.0,1,-1.5841309,9.130673,-4.878108,-3.6041002,0.65557456,-1.8813072,1
