true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,correct
10.0,10,-2.0913484,-1.2994134,-2.2369268,-0.43032208,-2.4414072,0.065378554,-0.28631657,1.3845698,-1.0091462,-1.8693814,8.650099,0.3835729,1
10.0,9,-0.5736409,-0.5407362,-3.1508486,-3.35892,-2.0396404,-1.8776357,1.7436106,-1.4939466,0.51250446,6.366611,3.8334439,-1.6542506,0
10.0,9,-0.5736416,-0.5407349,-3.1508472,-3.3589208,-2.0396414,-1.8776361,1.7436081,-1.4939451,0.5125055,6.3666134,3.8334424,-1.6542509,0
10.0,9,-0.57364106,-0.54073405,-3.1508472,-3.3589206,-2.0396411,-1.8776362,1.7436087,-1.4939458,0.51250654,6.3666134,3.8334413,-1.6542515,0
10.0,9,-0.57364106,-0.5407366,-3.150848,-3.3589208,-2.0396404,-1.8776364,1.7436106,-1.4939464,0.51250446,6.366612,3.8334434,-1.6542492,0
10.0,9,-0.57364154,-0.5407358,-3.1508486,-3.3589206,-2.0396397,-1.8776357,1.743611,-1.4939454,0.5125058,6.3666134,3.8334405,-1.6542503,0
10.0,9,-0.5736425,-0.5407364,-3.1508477,-3.3589199,-2.0396402,-1.8776363,1.7436099,-1.4939462,0.51250476,6.366612,3.8334436,-1.65425,0
0.0,0,7.2283654,-1.1396841,6.333299,-0.23155192,-1.3771615,-1.1400365,-1.2637577,-1.4616523,-0.182495,-2.1015565,-0.87578535,-0.47993502,1
0.0,0,7.2283545,-1.1396878,6.3333087,-0.23154446,-1.3771638,-1.1400313,-1.2637624,-1.4616545,-0.18249616,-2.1015549,-0.8757815,-0.4799364,1
0.0,0,7.228325,-1.1396818,6.3333435,-0.2315432,-1.3771659,-1.1400218,-1.2637848,-1.4616627,-0.18249315,-2.1015522,-0.8757772,-0.47992387,1
0.0,0,7.228337,-1.1396891,6.3333287,-0.23153736,-1.377168,-1.1400262,-1.2637712,-1.461655,-0.18250614,-2.1015522,-0.87577707,-0.47992596,1
0.0,0,7.228365,-1.139688,6.3332963,-0.23154692,-1.3771614,-1.140035,-1.2637563,-1.4616544,-0.18249267,-2.1015549,-0.8757836,-0.47994044,1
0.0,0,7.2283745,-1.1396806,6.3332906,-0.23155957,-1.3771592,-1.1400394,-1.2637544,-1.4616517,-0.18249056,-2.1015568,-0.8757889,-0.4799336,1
4.0,4,0.32477105,-1.2870355,-0.77170384,0.43122548,8.690268,3.4844794,-0.108327925,-2.4369066,-1.2197691,-0.6215296,-1.476495,-1.6334813,1
4.0,4,0.32476526,-1.2869577,-0.7714575,0.43128875,8.690106,3.4848895,-0.10835752,-2.4371073,-1.2197894,-0.6218414,-1.4765081,-1.6334543,1
4.0,4,0.32479304,-1.2869278,-0.7713537,0.43137717,8.690032,3.4850388,-0.10831952,-2.4372284,-1.2198231,-0.6220874,-1.4764764,-1.6334281,1
4.0,4,0.32477528,-1.2869326,-0.771344,0.4312981,8.690063,3.4849784,-0.1083481,-2.4371815,-1.2198154,-0.6219414,-1.4765148,-1.6334335,1
4.0,4,0.32488614,-1.287084,-0.7713562,0.43140295,8.690228,3.4844246,-0.10852945,-2.4372485,-1.2196524,-0.6218373,-1.4764401,-1.6332884,1
4.0,4,0.32472306,-1.2870095,-0.77163243,0.43119606,8.690202,3.484709,-0.10842228,-2.4369335,-1.2197328,-0.62153184,-1.4765253,-1.6335008,1
5.0,5,-1.1314974,-0.023381066,-1.307989,-0.1377185,5.1340837,7.766934,0.24399099,-2.9193206,0.7969558,-0.6004919,-2.3408241,-1.9639843,1
5.0,5,-1.1307756,-0.023759443,-1.3077893,-0.13720718,5.135578,7.766742,0.2439847,-2.9188669,0.7952668,-0.601808,-2.3406527,-1.9633904,1
5.0,5,-1.1299002,-0.024195064,-1.3075646,-0.13642423,5.1374087,7.7665524,0.24414575,-2.9182496,0.79302543,-0.6037298,-2.3404384,-1.9625527,1
5.0,5,-1.1316293,-0.024801243,-1.3078821,-0.13935637,5.1347,7.7645698,0.2427826,-2.921705,0.8018731,-0.59418654,-2.342035,-1.966588,1
5.0,5,-1.1309215,-0.02419493,-1.3077942,-0.13777053,5.135626,7.7659774,0.24362043,-2.91972,0.7971004,-0.59964085,-2.341074,-1.9642738,1
5.0,5,-1.131164,-0.02362312,-1.3078699,-0.13756108,5.1347895,7.766725,0.24389794,-2.919234,0.796456,-0.6007673,-2.3408,-1.9638962,1
11.0,6,-0.2350749,-3.1457553,-2.7959232,-1.712998,1.3767477,-0.9721936,5.9508586,-1.6287198,-1.0018378,2.057637,-0.58231395,4.5911636,0
11.0,6,-0.23506315,-3.1457367,-2.7959087,-1.7129835,1.3767425,-0.97218066,5.950927,-1.6287272,-1.0018437,2.057579,-0.5823229,4.591112,0
11.0,6,-0.23507075,-3.145763,-2.7959006,-1.7129815,1.3767711,-0.9721955,5.950884,-1.6286539,-1.0019338,2.0575843,-0.5823089,4.5911922,0
11.0,6,-0.23506348,-3.1457572,-2.7959132,-1.7129939,1.376767,-0.97218597,5.9508047,-1.6287097,-1.0018871,2.0576086,-0.5823001,4.5912514,0
11.0,6,-0.23506747,-3.1457574,-2.7959106,-1.7129902,1.3767629,-0.9721889,5.950835,-1.6286968,-1.001893,2.0576007,-0.58230186,4.591224,0
11.0,6,-0.23506655,-3.145736,-2.7959266,-1.712998,1.3767314,-0.97217953,5.9508743,-1.628769,-1.001786,2.0576222,-0.5823199,4.5911326,0
9.0,9,-1.62536,-0.7435365,0.36831692,-1.2864704,-2.6769388,-4.272848,-1.7295288,0.21732312,2.117089,6.898514,0.30153793,0.8263073,1
9.0,9,-2.171858,-1.0374798,-0.4974943,-1.2668556,-1.4005145,-3.6497798,-1.2649039,-0.31376785,1.6784135,7.9093943,-0.26135784,0.84405184,1
9.0,9,-2.255524,-1.0247339,-0.55004805,-1.3239368,-1.4063349,-3.618283,-1.2205398,-0.038457803,1.4077295,7.938267,-0.27591822,0.9072391,1
9.0,9,-1.6741762,-1.2347666,-0.02875691,-0.9394827,-1.5234854,-3.8218188,-1.2815672,-1.3367981,2.707484,7.5659466,0.008980173,0.258878,1
9.0,9,-0.8409472,-1.1401315,1.6997504,-0.6096569,-2.9970007,-4.4223266,-2.0220442,-0.90071684,3.4698503,5.605703,0.96869713,0.25385317,1
9.0,9,-1.5964854,-0.810578,0.6429875,-1.0760381,-2.6197076,-4.213777,-1.9287685,-0.06263469,2.401229,6.7498856,0.32827526,0.75530803,1
8.0,8,-1.1569923,-0.40988275,0.72601235,-0.9656062,-1.6605518,1.2260247,-2.5969281,0.8291078,7.8766685,0.5024847,-1.2517145,-2.1403456,1
8.0,8,-1.1569922,-0.40988255,0.7260126,-0.9656072,-1.6605511,1.2260236,-2.596928,0.82910883,7.876669,0.5024869,-1.2517153,-2.1403463,1
8.0,8,-1.156992,-0.40988386,0.72601485,-0.9656107,-1.6605511,1.2260207,-2.596927,0.829118,7.876665,0.50249106,-1.2517176,-2.1403494,1
8.0,8,-1.1569924,-0.4098845,0.72601604,-0.9656122,-1.6605523,1.2260184,-2.596926,0.829122,7.876663,0.5024928,-1.2517179,-2.14035,1
8.0,8,-1.1569922,-0.40988338,0.72601485,-0.9656118,-1.6605519,1.2260215,-2.5969276,0.82912046,7.8766637,0.5024913,-1.2517173,-2.1403496,1
8.0,8,-1.1569921,-0.40988296,0.72601396,-0.9656058,-1.6605518,1.2260243,-2.5969272,0.8291084,7.8766694,0.5024842,-1.2517151,-2.1403465,1
10.0,10,-1.9096075,-0.47598815,0.5071411,-0.93507993,-2.60739,-1.4135664,-1.0589193,0.15465474,-1.154916,-1.4145153,8.267437,1.2483656,1
10.0,10,-1.3861191,-1.585554,0.3546356,-0.3452616,-2.2529922,-1.9409621,-1.3788174,-0.025993492,-0.7486368,-1.2274414,8.23814,2.096809,1
10.0,10,-1.1921729,-1.4213549,1.5443504,-0.39766693,-2.1964748,-2.1444306,-1.753344,0.015196619,-1.0952644,-0.99102944,7.869733,1.8781,1
10.0,10,-1.0834612,-0.92200845,1.6601565,-0.81319,-2.0115592,-2.4431682,-1.9299475,0.09778849,-1.3374914,-0.515655,7.596086,1.6445274,1
10.0,10,-1.7986166,-1.4457403,-0.33724555,-0.5030195,-2.43725,-1.3597703,-0.93540215,0.14262067,-0.62325853,-1.5510738,8.438561,1.9059147,1
10.0,10,-1.6107526,-1.6258827,-0.32032174,-0.42776027,-2.3716414,-1.5493547,-1.0235205,0.02744053,-0.51928973,-1.5082284,8.417735,2.1413622,1
3.0,3,-1.8978639,-1.098202,-0.5015555,7.6086144,-0.071634986,0.1872041,-0.21001217,-2.1828082,-1.1712097,-2.03701,-1.0739261,3.4802008,1
3.0,3,-1.897851,-1.0981963,-0.501579,7.608651,-0.07164913,0.1872145,-0.21003097,-2.182827,-1.1711558,-2.0370064,-1.0739287,3.4801261,1
3.0,3,-1.897929,-1.0981743,-0.50128466,7.608376,-0.07162503,0.187305,-0.21023494,-2.1827939,-1.1711322,-2.0370545,-1.0740591,3.4807794,1
3.0,3,-1.8982977,-1.0982053,-0.50084966,7.608509,-0.07160244,0.18759987,-0.2102331,-2.1827843,-1.1715337,-2.036985,-1.0738431,3.4803607,1
3.0,3,-1.8981863,-1.0982032,-0.50105745,7.60863,-0.071643524,0.18754873,-0.21021444,-2.1828346,-1.1713636,-2.0369759,-1.0738374,3.480102,1
3.0,3,-1.8979292,-1.0981908,-0.50147784,7.608691,-0.07166018,0.18729606,-0.21006428,-2.1828382,-1.1711864,-2.03699,-1.0739061,3.4800112,1
10.0,10,-1.4655659,-0.56970555,-0.98854125,0.23726106,-1.7652204,-0.78207904,-1.8816055,-0.9379997,-1.1841949,-1.041477,8.477398,0.007054575,1
10.0,10,-1.4655666,-0.5697042,-0.9885428,0.23726039,-1.76522,-0.7820789,-1.8816057,-0.9379999,-1.1841946,-1.0414762,8.477398,0.0070554316,1
10.0,10,-1.4655681,-0.5697029,-0.98854184,0.23726052,-1.7652198,-0.78207904,-1.8816067,-0.9380002,-1.1841953,-1.041476,8.477396,0.0070555992,1
10.0,10,-1.4655676,-0.5697038,-0.98854256,0.23726098,-1.7652197,-0.78207916,-1.8816062,-0.9380005,-1.1841947,-1.0414761,8.477398,0.0070559196,1
10.0,10,-1.4655664,-0.5697046,-0.9885416,0.23726124,-1.7652204,-0.7820795,-1.8816057,-0.9380002,-1.1841949,-1.0414766,8.477398,0.007054951,1
10.0,10,-1.4655653,-0.56970686,-0.9885409,0.23726071,-1.7652208,-0.78207916,-1.8816047,-0.9379999,-1.1841947,-1.0414772,8.477398,0.007054612,1
1.0,1,0.5015407,7.491383,3.6492267,-0.54054564,-2.920357,1.5494386,-2.633018,-2.5951533,0.11932825,-2.117319,-2.2142599,-0.90714955,1
1.0,1,0.48721862,7.4835052,3.65035,-0.53885305,-2.9118698,1.5758578,-2.6269262,-2.6068544,0.12030678,-2.1166427,-2.2120392,-0.9132858,1
1.0,1,0.49080485,7.4760127,3.665508,-0.5400436,-2.9228587,1.5593901,-2.6354423,-2.60543,0.11892208,-2.1160393,-2.2010472,-0.8989776,1
1.0,1,0.4906286,7.4900575,3.6422257,-0.5387437,-2.9091866,1.5748255,-2.624774,-2.6037412,0.12077773,-2.1170442,-2.2183301,-0.9187519,1
1.0,1,0.48779434,7.481044,3.6554682,-0.53944176,-2.9163365,1.5698476,-2.6300013,-2.6055193,0.119802915,-2.1164372,-2.2077487,-0.90814847,1
1.0,1,0.4966548,7.477254,3.668924,-0.54117066,-2.9297066,1.5443053,-2.6401079,-2.5997317,0.11794656,-2.1161222,-2.1984236,-0.8924569,1
0.0,1,2.2945285,7.7554903,0.08466425,-0.41772935,-2.6110382,0.8955914,-1.5401016,0.41836998,0.72412264,-2.4030297,-4.085346,-2.3221948,0
0.0,1,2.2950513,7.7548623,0.0848495,-0.41693577,-2.6111283,0.89603156,-1.540322,0.41778383,0.7247926,-2.4031894,-4.0856223,-2.3229206,0
0.0,1,2.293275,7.7560716,0.08327942,-0.417099,-2.6109722,0.8966089,-1.538472,0.41915402,0.7217513,-2.4051104,-4.084858,-2.3204882,0
0.0,1,2.2948053,7.7551484,0.08493758,-0.41711274,-2.611109,0.896006,-1.5404668,0.41723198,0.72499585,-2.40308,-4.0854063,-2.3228073,0
0.0,1,2.295081,7.7549367,0.085117675,-0.41715723,-2.611123,0.89585847,-1.5406345,0.4174199,0.72523093,-2.4027603,-4.0856113,-2.3231184,0
0.0,1,2.2948318,7.755165,0.084873356,-0.41735637,-2.611085,0.8957835,-1.5403423,0.41789383,0.72465837,-2.402961,-4.0855026,-2.3226776,0
9.0,2,-0.36800438,-1.6733081,5.5783052,0.2656964,-0.359548,-0.27407584,-0.10684794,0.30371764,5.1984067,-1.3761418,-1.9719934,-2.6437137,0
9.0,2,-0.36794728,-1.6734159,5.5785627,0.26566353,-0.35941252,-0.2741981,-0.10668357,0.30385128,5.19802,-1.3761269,-1.9720006,-2.6437545,0
9.0,2,-0.3678857,-1.6734942,5.5787106,0.2656469,-0.35933036,-0.27432454,-0.10646416,0.30395383,5.1977453,-1.3761431,-1.9720181,-2.643808,0
9.0,2,-0.36801183,-1.6733828,5.5785403,0.26563156,-0.35942665,-0.27412435,-0.10693005,0.30378523,5.1981606,-1.3760172,-1.9719812,-2.6436968,0
9.0,2,-0.36793602,-1.6734432,5.5786214,0.2656441,-0.35937867,-0.27424228,-0.10665013,0.3038771,5.197938,-1.3760968,-1.9720051,-2.6437619,0
9.0,2,-0.36797845,-1.6733598,5.5785174,0.2657662,-0.35949868,-0.27412334,-0.10667065,0.30368277,5.19815,-1.3762388,-1.9719924,-2.643706,0
1.0,1,-1.2907908,8.413852,-0.22021556,-2.1914122,-1.6998361,1.2276114,-1.5021385,-0.6281715,-0.52159965,1.1478852,-2.8580406,-1.6328968,1
1.0,1,-1.2908138,8.413885,-0.22008857,-2.1912935,-1.699824,1.2278359,-1.5022207,-0.62835526,-0.5215543,1.1476424,-2.8579984,-1.632955,1
1.0,1,-1.2908713,8.413918,-0.21998593,-2.1911576,-1.6997913,1.2281222,-1.5022874,-0.6285352,-0.5215214,1.1473986,-2.85797,-1.6330289,1
1.0,1,-1.2907557,8.413918,-0.22028545,-2.1914136,-1.6999412,1.227564,-1.5022134,-0.62800545,-0.521574,1.1476265,-2.8579695,-1.6327486,1
1.0,1,-1.2907838,8.413869,-0.22025242,-2.1914213,-1.6998842,1.2275958,-1.5021557,-0.628103,-0.5215928,1.1478138,-2.858011,-1.6328489,1
1.0,1,-1.2907882,8.413854,-0.22022411,-2.1914175,-1.6998601,1.2276088,-1.5021448,-0.62815404,-0.5215952,1.1478635,-2.8580241,-1.6328852,1
2.0,2,-1.9718654,3.401123,4.3650894,-2.7818186,-2.3031495,-2.3443627,-3.0246515,1.7621745,1.1450695,3.9198287,-2.3250608,-0.022747405,1
2.0,2,-1.9606609,3.3623958,4.4391346,-2.7593412,-2.3031788,-2.3324018,-3.0294662,1.6962311,1.1738868,3.906911,-2.3373084,-0.012051202,1
2.0,2,-1.9433999,3.3390043,4.525174,-2.7363315,-2.3074598,-2.3150523,-3.0386782,1.662327,1.1858263,3.864348,-2.3423715,-0.015423946,1
2.0,2,-1.9411204,3.3805544,4.5071306,-2.737265,-2.3167734,-2.3256736,-3.0462658,1.740099,1.1372906,3.8241086,-2.3233802,-0.021926217,1
2.0,2,-1.9713027,3.400384,4.3666086,-2.7823727,-2.3043823,-2.342854,-3.0232074,1.7550191,1.1513398,3.9207885,-2.3269,-0.023872353,1
2.0,2,-1.9665952,3.3839288,4.4003835,-2.7701375,-2.3043275,-2.3399942,-3.0273612,1.7315742,1.1574413,3.9118645,-2.330121,-0.01578074,1
4.0,4,-0.2297373,-1.5785257,-0.9840368,0.8443311,8.400555,4.6806736,-0.32220408,-2.1378875,-0.8988626,-1.7809186,-2.2189438,0.81365085,1
4.0,4,-0.22982971,-1.5784711,-0.9839716,0.8443487,8.400323,4.6812043,-0.32229334,-2.13784,-0.8987605,-1.7810555,-2.2189693,0.81349254,1
4.0,4,-0.22991978,-1.5784206,-0.98390365,0.84437335,8.4001045,4.68169,-0.32237396,-2.137796,-0.89866936,-1.7811908,-2.2189884,0.813342,1
4.0,4,-0.22979192,-1.5784948,-0.9839997,0.8443438,8.400422,4.6809764,-0.32225704,-2.1378603,-0.89880455,-1.7809995,-2.2189589,0.81356543,1
4.0,4,-0.22978635,-1.578512,-0.9839716,0.8443942,8.400536,4.6806865,-0.32222524,-2.1378796,-0.8989037,-1.7809813,-2.218925,0.8136807,1
4.0,4,-0.2297559,-1.5785145,-0.984027,0.8443353,8.400514,4.68077,-0.32222322,-2.1378777,-0.89884686,-1.780945,-2.2189498,0.81363285,1
9.0,2,-0.2810256,-1.7657828,5.6906953,0.24887937,0.17290094,-0.4295365,-0.14636633,-1.1831663,5.623339,-0.99190277,-1.9548365,-2.1567786,0
9.0,2,-0.28096724,-1.765871,5.6908455,0.24884224,0.1730056,-0.42967284,-0.14623186,-1.1830863,5.6231,-0.9918364,-1.9548601,-2.1568167,0
9.0,2,-0.28089535,-1.765951,5.690942,0.24879798,0.17309776,-0.42982084,-0.14607427,-1.1829972,5.622904,-0.99177575,-1.954893,-2.156868,0
9.0,2,-0.28099036,-1.7658799,5.69085,0.24880624,0.1730413,-0.42967618,-0.14633808,-1.1830921,5.6231213,-0.99174106,-1.9548564,-2.1567943,0
9.0,2,-0.28096545,-1.7658867,5.6908493,0.24881667,0.17303342,-0.42970926,-0.14624882,-1.1830887,5.623094,-0.99177414,-1.9548658,-2.1568108,0
9.0,2,-0.28099597,-1.7658126,5.690811,0.24891502,0.17292008,-0.42957532,-0.146251,-1.1831794,5.6231885,-0.9919626,-1.9548395,-2.1567695,0
0.0,0,6.314864,-0.6745697,2.5732162,3.9874654,-1.4211975,-2.201051,-3.5481982,-0.8574108,-0.2593282,-2.857768,0.06463684,-0.35564458,1
0.0,0,6.314864,-0.6745697,2.5732167,3.9874644,-1.4211977,-2.201051,-3.5481994,-0.8574121,-0.25932768,-2.857767,0.06463705,-0.35564426,1
0.0,0,6.314863,-0.6745694,2.5732155,3.9874654,-1.4211967,-2.2010505,-3.5481997,-0.857411,-0.2593287,-2.8577673,0.064636886,-0.35564247,1
0.0,0,6.314864,-0.6745695,2.5732157,3.987464,-1.4211972,-2.2010503,-3.5481997,-0.85741055,-0.2593276,-2.8577666,0.06463647,-0.35564423,1
0.0,0,6.3148637,-0.6745693,2.573217,3.9874644,-1.4211969,-2.2010508,-3.5482006,-0.8574125,-0.25932845,-2.8577666,0.06463623,-0.3556413,1
0.0,0,6.3148637,-0.6745697,2.5732162,3.9874644,-1.4211978,-2.2010517,-3.5481997,-0.85741144,-0.25932738,-2.8577676,0.06463751,-0.35564345,1
8.0,3,-1.2461091,-2.7531536,0.30159944,6.4031043,-1.2431861,-1.0160664,0.12322189,-1.5790305,-0.02699142,-1.5891111,3.8429775,-1.9984471,0
8.0,3,-1.2462311,-2.7531977,0.30228797,6.4031878,-1.2431508,-1.0157752,0.122990996,-1.5792898,-0.026990928,-1.5892296,3.8426876,-1.9980532,0
8.0,3,-1.2462548,-2.7532446,0.3023451,6.403341,-1.2430979,-1.0158302,0.12311432,-1.5793601,-0.026982196,-1.5892768,3.8424902,-1.9978977,0
8.0,3,-1.2462373,-2.7532494,0.30226192,6.4033046,-1.2431507,-1.0158775,0.12317845,-1.5793183,-0.026937164,-1.5892429,3.8425305,-1.9979719,0
8.0,3,-1.246221,-2.7531188,0.30230018,6.403001,-1.2432019,-1.0156319,0.122739285,-1.5792214,-0.027034916,-1.5891979,3.8429267,-1.9981908,0
8.0,3,-1.246108,-2.7531648,0.3015841,6.403145,-1.243161,-1.0160942,0.123247564,-1.5790458,-0.026985817,-1.5891113,3.8429363,-1.9984275,0
3.0,3,0.75308377,-0.40112796,-0.7100591,7.093774,-0.61724114,-1.134296,-3.5258515,-2.8001494,2.3893375,0.00023674779,-1.1017332,-2.1056552,1
3.0,3,0.75319296,-0.406845,-0.6885537,7.107355,-0.61363196,-1.1350653,-3.517156,-2.8040586,2.377087,-0.011429988,-1.1062446,-2.1035202,1
3.0,3,0.760268,-0.3928706,-0.6887363,7.1144943,-0.63892996,-1.137476,-3.5257173,-2.805256,2.3946729,-0.043041106,-1.097304,-2.0872214,1
3.0,3,0.7491329,-0.42263767,-0.6706863,7.106321,-0.58271104,-1.1356007,-3.5045934,-2.8058124,2.3474061,0.018023763,-1.1224225,-2.120978,1
3.0,3,0.750908,-0.4257125,-0.6629229,7.110192,-0.57604706,-1.1390352,-3.4995248,-2.807003,2.3373678,0.019326337,-1.1269176,-2.1229074,1
3.0,3,0.7523115,-0.4082808,-0.6982101,7.098129,-0.60569626,-1.1351843,-3.5185459,-2.8017745,2.3750517,0.0056375703,-1.1078775,-2.1107686,1
10.0,10,-1.1525414,-2.989288,-1.4253795,-0.6626447,-1.7638614,-2.395471,3.1684268,2.564443,-2.2653847,-1.299238,7.726094,-0.4207178,1
10.0,10,-1.1513754,-2.9896865,-1.4254304,-0.6632993,-1.7641246,-2.3954306,3.1694858,2.5635517,-2.2651365,-1.299097,7.726005,-0.42116383,1
10.0,10,-1.1521015,-2.9894395,-1.4253196,-0.6629794,-1.7639806,-2.3954659,3.1685803,2.5641572,-2.2652538,-1.2991161,7.7261486,-0.42090997,1
10.0,10,-1.1520479,-2.9895003,-1.4253694,-0.6629888,-1.7640059,-2.3954663,3.1689088,2.56412,-2.2652698,-1.2991788,7.726032,-0.4208501,1
10.0,10,-1.1517373,-2.9895961,-1.4254081,-0.6631262,-1.7640641,-2.3954525,3.1692457,2.5638573,-2.2652137,-1.2991575,7.7259903,-0.4209793,1
10.0,10,-1.1523659,-2.9894023,-1.4254278,-0.66272384,-1.7639176,-2.3954775,3.1688747,2.5642908,-2.2653592,-1.2992827,7.725969,-0.4207095,1
6.0,6,-1.6920264,-1.7035251,-1.892945,-0.70546186,0.047922462,1.0410436,8.39796,0.9144289,-1.6763124,0.85272115,-1.5338805,-0.9246833,1
6.0,6,-1.6920654,-1.7036685,-1.8930582,-0.7048467,0.047643773,1.0398669,8.3985405,0.9143787,-1.6758156,0.8516096,-1.5332135,-0.9248131,1
6.0,6,-1.6918659,-1.7032377,-1.8927096,-0.70553964,0.048136942,1.0417398,8.39759,0.914235,-1.6766938,0.85307163,-1.5345106,-0.9246233,1
6.0,6,-1.6918948,-1.7032957,-1.8928066,-0.70556283,0.048080705,1.0415517,8.397664,0.9142779,-1.6766309,0.8530944,-1.534324,-0.9246877,1
6.0,6,-1.6919063,-1.7033194,-1.8928156,-0.70553035,0.0480624,1.0414774,8.397708,0.91428286,-1.6765875,0.8530178,-1.5342745,-0.9246804,1
6.0,6,-1.6920187,-1.7035232,-1.8929707,-0.7054536,0.04790605,1.0409774,8.397985,0.9144248,-1.6763029,0.8527057,-1.5338273,-0.9247109,1
6.0,6,-0.18778686,-2.3175113,-1.4932745,-0.9680553,-0.29749322,-0.96187085,8.215091,2.0286713,-0.00085579604,-0.31566054,-2.1003602,-0.733078,1
6.0,6,-0.18788181,-2.3176045,-1.4932413,-0.96785074,-0.2974317,-0.96163994,8.215227,2.0280938,-0.0004779622,-0.31579143,-2.100171,-0.73349935,1
6.0,6,-0.18818076,-2.317681,-1.4927747,-0.9671981,-0.29815757,-0.9623683,8.214223,2.0308902,-0.002108924,-0.3166911,-2.100731,-0.7315735,1
6.0,6,-0.1876045,-2.3165498,-1.4946365,-0.9667152,-0.29722872,-0.96232164,8.215902,2.022084,0.002761893,-0.3155187,-2.0998235,-0.7342123,1
6.0,6,-0.18776025,-2.3174849,-1.4932861,-0.9681281,-0.2974948,-0.96196663,8.215032,2.028894,-0.0009915307,-0.31558746,-2.1004355,-0.73294675,1
6.0,6,-0.18778975,-2.3175437,-1.4932162,-0.968089,-0.2974868,-0.96191657,8.21501,2.0290613,-0.0010987297,-0.31566507,-2.1004298,-0.73295367,1
1.0,10,-2.5464678,-1.0628967,-2.2768264,-0.871216,-3.0242684,-0.98506373,-0.69182307,5.096366,-1.7839037,-1.2810411,5.7059727,3.4633567,0
1.0,10,-2.546465,-1.0629103,-2.2768302,-0.8712103,-3.024265,-0.98507,-0.6918152,5.0963354,-1.7839077,-1.2810423,5.705998,3.4633653,0
1.0,10,-2.546467,-1.0629312,-2.276826,-0.8712039,-3.0242596,-0.9850818,-0.69180506,5.096328,-1.7839154,-1.2810371,5.706003,3.463378,0
1.0,10,-2.5464683,-1.0629321,-2.2768257,-0.8712027,-3.0242584,-0.9850814,-0.6918049,5.0963273,-1.7839165,-1.2810374,5.7060027,3.4633794,0
1.0,10,-2.546478,-1.0629077,-2.2768288,-0.8711951,-3.0242636,-0.9850606,-0.69182193,5.096305,-1.7839032,-1.2810556,5.706012,3.4633734,0
1.0,10,-2.5464604,-1.0628723,-2.276829,-0.8712314,-3.0242774,-0.9850525,-0.69183314,5.0963984,-1.7838968,-1.2810408,5.705949,3.4633384,0
6.0,6,3.4167433,-1.8753161,-1.8601093,-0.82879233,-1.4064462,-1.1946181,7.4188404,-0.27127522,1.7019844,-2.4076777,-0.01530942,-2.514869,1
6.0,6,3.4165032,-1.8751537,-1.8603243,-0.82884514,-1.4064813,-1.1945468,7.4187856,-0.2719678,1.702683,-2.4075341,-0.015401703,-2.5146737,1
6.0,6,3.4160275,-1.8751009,-1.8603302,-0.82889193,-1.4064856,-1.1944749,7.418989,-0.27232644,1.7029665,-2.40738,-0.0155359255,-2.5144825,1
6.0,6,3.4159958,-1.8748182,-1.8602107,-0.8286911,-1.4063866,-1.1944883,7.419046,-0.27269176,1.7029644,-2.4076242,-0.015766215,-2.5141904,1
6.0,6,3.416469,-1.8754084,-1.8603305,-0.82897925,-1.4065291,-1.194549,7.4188595,-0.27136913,1.7023811,-2.4073799,-0.015265164,-2.5149198,1
6.0,6,3.416912,-1.8751018,-1.8601214,-0.8286485,-1.4063957,-1.1946449,7.4187236,-0.27164197,1.702119,-2.4078696,-0.015384723,-2.514708,1
4.0,4,0.032362055,-1.9959999,1.2969403,0.7165678,8.562987,0.88411266,-0.543584,-3.1453552,-0.61248183,1.2138861,-2.8924153,0.5023819,1
4.0,4,0.03666674,-2.0406322,1.2802497,0.77087235,8.575266,1.0858818,-0.52733916,-3.1596892,-0.5600351,1.0915366,-2.887978,0.38155922,1
4.0,4,0.012971953,-2.0651665,1.2060815,0.7635646,8.592061,1.2294528,-0.51396954,-3.1594052,-0.47571748,1.056288,-2.893927,0.32944015,1
4.0,4,0.031306848,-1.9975556,1.5761657,0.7866973,8.461332,1.0595435,-0.62049127,-3.2083151,-0.3882918,1.0525174,-2.9054513,0.3315024,1
4.0,4,0.026553132,-1.9908899,1.3240082,0.7214472,8.554624,0.90504664,-0.55880266,-3.1543965,-0.5930574,1.1927943,-2.9029245,0.5212752,1
4.0,4,0.03065651,-2.0035093,1.3190563,0.73607546,8.558512,0.93943375,-0.55105394,-3.156081,-0.59125876,1.1700083,-2.8983047,0.48977813,1
8.0,8,-0.12577273,0.38324618,-0.20869249,-2.0127652,-1.7265358,0.047317304,-2.2797496,-2.3287296,8.676949,1.2362158,-0.60740423,-0.21414885,1
8.0,8,-0.13310331,0.37869227,-0.21258056,-2.0110748,-1.722975,0.053493,-2.278974,-2.3283882,8.678632,1.2434578,-0.60542184,-0.22356054,1
8.0,8,-0.088051334,0.39086676,-0.14886582,-2.0015497,-1.7412658,0.056548454,-2.310446,-2.3218415,8.673992,1.183298,-0.60783446,-0.22616515,1
8.0,8,-0.08203967,0.39320797,-0.13903904,-1.9995786,-1.7442242,0.057594053,-2.31525,-2.3210316,8.673164,1.1741545,-0.60822374,-0.22701564,1
