true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
1.0,1,5.065689,8.486903,0.016127171,-2.2630286,-0.1904664,-1.443783,0.99789536,-0.7872679,-1.8457993,-1.4846957,-1.544914,-3.7070184,-1.0071203,-1.6445243,-1.6946495,1
1.0,1,4.2117434,8.632289,-0.014465226,-2.0492587,-0.17147206,-1.50684,1.9145633,-0.9426365,-1.8307258,-1.597251,-1.5637271,-3.6369534,-1.0426124,-1.8762307,-1.7412555,1
14.0,14,-0.6920276,-2.3442175,-0.3744861,-1.7676898,-2.3385835,2.2995787,-2.0277429,-1.4703896,-1.7883972,-1.9003687,1.7668909,2.5390759,-2.426592,1.6050339,8.446731,1
14.0,14,-0.9589999,-2.6919398,-0.51849645,-2.4597673,-2.3579912,0.5779037,-1.8949922,-1.8709619,-1.8353306,-1.203876,2.5082576,3.150223,-1.0699285,2.40147,8.253094,1
14.0,14,-0.9195708,-2.581995,-1.7455453,-1.0135164,-1.2964563,0.36012357,-1.2478865,-2.0385027,1.1457287,0.16422856,0.80148387,-0.859835,-2.9608305,1.1188021,8.889465,1
14.0,14,-0.48133564,-2.4501557,-1.2115251,-1.121681,-1.6662807,0.8485938,-1.4191161,-1.8865119,-0.07934682,-0.6118672,0.104865015,-0.0027550869,-2.3206015,2.061549,9.034236,1
14.0,14,-0.44762087,-2.5856035,-0.6788639,-2.1799312,-2.2961364,1.056975,-1.8375541,-1.4521354,-1.7517743,-1.1529473,1.4627502,2.0171077,-1.6756604,2.1873543,8.780118,1
14.0,14,-0.41536844,-2.360263,-0.811984,-1.7433631,-2.1998253,1.9338917,-1.7083238,-1.3012561,-1.4329276,-1.6269547,0.6473724,1.8121274,-2.3379939,2.1552143,8.714904,1
3.0,3,-0.90826327,-2.3810756,0.42004582,9.487477,-0.5598098,-1.5191169,-0.5128378,-1.5760787,-0.28625122,1.2437377,-0.18465869,-0.8419517,-0.63385326,-1.2195601,-1.2505647,1
3.0,3,-0.959757,-2.4436438,0.53514373,9.486101,-0.6002986,-1.5044717,-0.4750419,-1.5557661,-0.3680834,1.180134,-0.16254148,-0.57252717,-0.6357014,-1.1880927,-1.2820929,1
3.0,3,-0.9594289,-2.4502845,0.550789,9.48313,-0.6087391,-1.5065844,-0.47419754,-1.5561311,-0.37856165,1.1911966,-0.16132526,-0.5584446,-0.635168,-1.1885827,-1.2815201,1
3.0,3,-0.94966304,-2.4084656,0.48793933,9.477754,-0.5847254,-1.5355011,-0.517594,-1.5670122,-0.3415186,1.3868877,-0.18897855,-0.8579186,-0.6024239,-1.2208767,-1.2542921,1
3.0,3,-0.9199556,-2.394264,0.4501053,9.48365,-0.5744144,-1.5240504,-0.51366943,-1.5748094,-0.3083658,1.2819624,-0.1831469,-0.824505,-0.62566173,-1.2200841,-1.2496678,1
3.0,3,-0.9148533,-2.386845,0.4354241,9.487178,-0.56478983,-1.520323,-0.5119125,-1.5738512,-0.2969866,1.2623785,-0.18552369,-0.838914,-0.62950665,-1.2205616,-1.2524439,1
7.0,7,0.23358138,0.9643597,-1.6780086,-1.8224046,-0.16394676,0.4958377,1.4565953,10.058753,-2.0577927,-1.5589913,-0.7714723,-2.0339105,-0.991718,-0.97383285,-1.1537861,1
7.0,7,0.31016484,1.0307949,-1.715871,-1.8435897,-0.06990598,0.47160316,1.4741104,10.034079,-2.0836945,-1.5884428,-0.8139014,-2.0706656,-0.96403,-1.0227288,-1.1343102,1
7.0,7,0.3466787,0.9438617,-1.6780905,-1.8230063,-0.0053971857,0.5053167,1.2165414,10.046897,-2.0679858,-1.5161334,-0.79571146,-2.1159053,-0.94050235,-0.93547845,-1.141808,1
7.0,7,0.2838456,0.95450556,-1.6683993,-1.8136525,-0.06682404,0.5137281,1.1888407,10.050593,-2.0431824,-1.5066708,-0.7767734,-2.0999043,-0.9473643,-0.8911793,-1.1682464,1
7.0,7,0.245893,1.0127174,-1.7094382,-1.8355908,-0.18312256,0.47873428,1.584981,10.042538,-2.07748,-1.6000625,-0.78936887,-2.0296433,-0.987341,-1.0247527,-1.1387243,1
7.0,7,0.22383574,0.9701803,-1.6767155,-1.8193865,-0.1477399,0.5026934,1.4916171,10.056242,-2.0572896,-1.5592889,-0.7744369,-2.0394268,-0.9961201,-1.0126661,-1.1464361,1
12.0,12,-1.0702242,-0.8399266,-0.9130798,0.2367128,0.011697158,-3.1311328,-3.0495226,0.9149314,-0.675425,-0.8266381,3.8286278,-1.6149778,8.999671,1.8539093,-2.4639225,1
12.0,12,-1.0522361,-0.9081517,-0.894823,0.20723166,0.21228436,-3.197032,-2.9928274,0.917675,-0.70484674,-0.95956814,4.146305,-1.5542117,8.989629,1.3472778,-2.208146,1
12.0,12,-1.3939518,-1.1292961,-0.84454054,0.16162008,-0.4973251,-3.0357625,-3.0271428,0.3258808,-0.58376414,-0.6718985,4.198656,-1.1306397,8.724711,2.583644,-2.4709477,1
12.0,12,-1.0884304,-1.0336484,-1.4313018,-0.07885584,0.31356147,-2.722227,-3.5486102,0.9790853,-0.7158101,-0.6408938,3.082778,-2.0090232,7.487674,4.5477653,-2.8628974,1
12.0,12,-1.0754931,-0.8601442,-0.9228808,0.22838192,0.13014859,-3.196512,-3.016744,0.8584485,-0.68142307,-0.91468227,4.032945,-1.5669265,8.984969,1.6150663,-2.3474202,1
12.0,12,-1.0522684,-0.850056,-1.0039433,0.19113603,0.038338758,-3.070374,-3.1410587,0.9877248,-0.67308915,-0.810472,3.709605,-1.7303942,8.818181,2.2596533,-2.5630407,1
3.0,3,-2.103349,-1.6367278,-0.5104689,9.315007,1.4017388,-1.6436067,0.1985178,-2.720969,0.6145482,0.8765769,-0.37121812,-1.0404334,-0.4548313,-0.54445404,-1.6181657,1
3.0,3,-2.1028016,-1.633455,-0.51117855,9.313346,1.404544,-1.6469547,0.19875668,-2.722558,0.62057525,0.8777779,-0.37295726,-1.0450965,-0.45539513,-0.5445953,-1.6190075,1
3.0,3,-2.1003063,-1.6329956,-0.507988,9.316407,1.4015346,-1.6467391,0.19880329,-2.7205858,0.61905444,0.87416106,-0.37504044,-1.0488102,-0.45526806,-0.549101,-1.6148832,1
3.0,3,-2.1044421,-1.6330518,-0.5138549,9.309323,1.4083074,-1.648559,0.20087494,-2.7253218,0.62068397,0.8824656,-0.37152296,-1.0398701,-0.45638213,-0.5382132,-1.6249112,1
3.0,3,-2.104098,-1.6360883,-0.5122321,9.3132,1.4037434,-1.6446365,0.19914992,-2.7222993,0.6167538,0.87821746,-0.37094277,-1.0400827,-0.4551473,-0.5424886,-1.6200238,1
3.0,3,-2.1034646,-1.6361158,-0.5115476,9.314043,1.4028059,-1.6443816,0.19858855,-2.7217014,0.61650074,0.8770182,-0.37124994,-1.0405664,-0.45510995,-0.54364514,-1.618867,1
13.0,13,0.28568864,-1.4139694,-3.3411314,-0.5177227,1.3934691,-1.5665276,-2.807593,-1.4572015,0.020911988,-0.38908142,-0.13085802,-0.2743531,-0.10230024,9.502861,-1.7131461,1
13.0,13,0.2856576,-1.4138744,-3.3411236,-0.517789,1.3935549,-1.5663893,-2.8076153,-1.457114,0.02086347,-0.3891086,-0.13101111,-0.27424845,-0.10245338,9.502868,-1.7131646,1
13.0,13,0.2855909,-1.4137869,-3.3410847,-0.5177833,1.3931134,-1.5662745,-2.8076305,-1.4569948,0.020838525,-0.3890287,-0.13106452,-0.27412334,-0.10251153,9.503063,-1.7133354,1
13.0,13,0.28566194,-1.413882,-3.3411138,-0.5178032,1.3934145,-1.5664473,-2.8076332,-1.4571261,0.02083933,-0.38912445,-0.13095209,-0.27418464,-0.10235342,9.502906,-1.7131599,1
13.0,13,0.2856123,-1.4137512,-3.3411124,-0.5178194,1.3931928,-1.5662782,-2.8076506,-1.456989,0.020833101,-0.38906133,-0.13109645,-0.2741038,-0.10249818,9.503028,-1.7133123,1
13.0,13,0.28566974,-1.4139371,-3.3411489,-0.51773465,1.3935333,-1.5665332,-2.8075984,-1.4572028,0.020925831,-0.38907015,-0.13087998,-0.27435768,-0.102291204,9.502835,-1.7131659,1
10.0,10,-1.359727,-1.6062005,-1.1115884,-1.0582258,-1.1489421,-0.04473579,-2.1117573,-1.6441475,0.3804433,-1.811865,9.856153,-1.2905824,-0.11243782,-0.5149472,1.2988373,1
10.0,10,-1.4542314,-1.613371,-1.1921006,-0.928748,-1.0081583,-0.37901163,-1.9291075,-1.4071548,0.21572174,-1.7191457,9.91817,-1.2189875,0.25084555,-0.7099307,1.0177976,1
10.0,10,-1.7650993,-1.9820552,-1.1798595,-0.75441015,-0.9113679,-0.33671328,-1.6226397,-1.5307832,-0.07728186,-1.487085,9.982671,-0.10979861,0.2728491,-0.69855505,0.5930368,1
10.0,10,-1.952846,-2.227472,-1.1995674,-0.9467739,-1.1477826,-0.09324097,-1.6763545,-1.6320564,0.36737093,-1.6441747,9.820303,0.66726685,-0.512869,-0.5669097,1.0665088,1
10.0,10,-1.8074402,-1.8510469,-1.1257602,-0.77362466,-0.9973175,-0.37322307,-1.5676042,-1.4745883,0.21520787,-1.5072316,10.017952,-0.3332796,0.25903472,-0.77001494,0.41369084,1
10.0,10,-1.2732158,-1.3813986,-1.1836017,-1.3094369,-1.2516761,0.031231994,-2.1906757,-1.5838896,0.5941109,-1.936509,9.6355095,-1.5805138,-0.547841,-0.5498577,1.8427501,1
14.0,14,-0.62044275,-1.784318,-1.3089285,-1.5032963,-1.6584444,-0.15953228,-1.5039276,-1.6335572,0.36748862,-0.7835066,3.440442,-1.90168,1.2338449,-2.8839371,9.423294,1
14.0,14,-0.6273059,-1.7866993,-1.3119658,-1.5053204,-1.6611457,-0.16876797,-1.5153457,-1.6247615,0.3678964,-0.7942171,3.4409926,-1.8869121,1.2586943,-2.8735216,9.42159,1
14.0,14,-0.61510885,-1.779406,-1.3080788,-1.5057975,-1.662472,-0.1554863,-1.5085735,-1.6330222,0.38656017,-0.78374606,3.4120984,-1.896856,1.2064396,-2.8778448,9.435497,1
14.0,14,-0.6103543,-1.7771841,-1.3178834,-1.5088068,-1.6646199,-0.14806941,-1.4988886,-1.6378703,0.3954357,-0.7737989,3.4235632,-1.9139624,1.1914316,-2.883697,9.429314,1
14.0,14,-0.6262724,-1.7843344,-1.3054712,-1.5036788,-1.6608384,-0.16921782,-1.5154686,-1.6260335,0.36695582,-0.79084486,3.4276383,-1.8861927,1.2612308,-2.8741107,9.424335,1
14.0,14,-0.62162316,-1.783358,-1.3053954,-1.5034546,-1.6610733,-0.1631581,-1.5030892,-1.6337998,0.36430663,-0.7796219,3.4333687,-1.8983663,1.247727,-2.8818367,9.421465,1
6.0,9,-2.0127106,-2.443116,-1.656283,-2.076794,-0.6266145,-0.5443525,-0.33353427,4.318363,-0.27681252,7.6118865,-1.6084679,0.30715686,0.68512005,1.9747666,0.0043800734,0
6.0,9,-1.8966339,-2.1178486,-2.6835504,-2.1980472,-0.7375865,0.04534577,1.1688454,3.4734757,2.4917033,5.8369546,-1.9419016,-0.50270176,-0.75598216,1.5221577,0.77432483,0
6.0,7,-2.4113617,-2.5856135,-2.5334756,-1.3876275,-0.7040885,0.2198372,2.6091986,6.773767,0.7540364,1.9458629,-1.5148058,0.13473934,-0.55610293,0.33434668,1.175794,0
6.0,7,-2.1411288,-3.0309563,-2.0066679,-1.8383499,-0.8495277,-1.8554764,-0.40944752,5.402901,0.37374023,2.5367374,-0.9370302,0.16065653,0.4544206,1.0806122,4.918235,0
6.0,7,-2.2038422,-2.6864817,-2.977873,-1.2776433,-0.21795386,-1.0598962,2.4618943,4.4869933,1.6567641,3.9931004,-1.5974296,-0.09985526,-0.91692287,0.88731015,2.0502768,0
6.0,7,-1.3113983,-2.2842667,-1.7527456,-2.0617275,0.14391877,-0.33853582,0.45062003,5.2684407,1.7341964,5.066579,-1.3985574,-0.6264453,-1.1666993,-0.18414053,1.4378371,0
8.0,8,1.369034,0.14007962,-0.98452574,-3.4135036,-0.46024737,-2.074523,-1.3865299,-2.1296496,6.980794,2.282694,-1.3602514,-1.2067575,-1.7634169,2.5572221,-0.0040795803,1
8.0,9,0.6625298,-0.3432919,-0.09063097,-1.9895322,-1.1368221,-2.3803654,-1.0171686,-1.4286209,4.780415,6.4836,-1.5193586,-1.8795501,0.07994672,1.1247262,-0.49414128,0
8.0,9,0.16087371,-0.34147003,-0.029291635,-1.6140518,-0.9524021,-2.148635,-0.6277671,-1.5592207,5.281363,7.2937098,-1.7361755,-2.2493885,-0.26226342,0.32268125,-0.34942657,0
8.0,8,-0.15820387,0.60714465,-0.82699245,-2.121739,0.45556498,-1.2889245,-0.3618277,-2.3474925,8.859528,0.77375627,-1.8953087,-1.3637755,-2.1873791,1.0942634,0.3696808,1
8.0,9,0.41462687,0.4711646,0.37610286,-1.0656219,-1.2321436,-3.250569,-0.9773702,-0.40111452,2.526785,4.428402,-1.2355368,-1.3855374,4.3261347,-1.0192006,-0.10093866,0
8.0,8,0.5920185,-0.3316978,-0.87286705,-3.3789272,-0.5805109,-1.9883338,-1.0041026,-1.451193,7.137995,3.5424278,-1.1839283,-1.6703955,-1.8099108,1.4135058,0.8561015,1
14.0,14,0.8605048,-2.8595183,-1.8137285,-1.444481,3.0612907,0.63262516,0.2977676,-0.3179303,-1.1661648,-0.10573149,-1.408719,0.86583245,-1.6363465,-2.2364113,8.435513,1
14.0,14,0.8163919,-2.8981428,-1.7964429,-1.5050561,3.2832503,0.44827172,0.51256806,-0.34650323,-1.0892819,-0.09226607,-1.369084,0.9697952,-1.590612,-2.3944862,8.293882,1
14.0,14,0.89779246,-2.8391287,-1.7568839,-1.446709,2.9390817,0.5749648,0.43049344,-0.4104467,-1.2163497,-0.21399173,-1.4028239,0.9424412,-1.6302501,-2.2174504,8.496871,1
14.0,14,0.7566041,-2.8221703,-1.7215086,-1.5797169,3.178699,0.39812008,0.57346004,-0.39062813,-1.0776888,-0.29072982,-1.370869,1.1268907,-1.5810426,-2.3529768,8.369323,1
14.0,14,0.9222458,-2.978559,-1.8565613,-1.3789703,3.2376332,0.55900955,0.40210262,-0.27377948,-1.1974018,0.07317621,-1.3964058,0.86861503,-1.6137824,-2.3538315,8.252182,1
14.0,14,0.88105834,-2.8489208,-1.7925025,-1.4174733,3.08036,0.7486317,0.35066587,-0.32219198,-1.2167088,-0.16792482,-1.4590759,0.86975837,-1.6550623,-2.218287,8.400137,1
2.0,2,3.2049835,-1.8951379,10.006815,-0.60784054,-1.6702497,-0.25267753,-1.162005,-0.051317357,-0.4181928,0.7165707,-0.6636395,0.6106711,-0.8289411,-2.1986983,-0.29104865,1
2.0,2,3.2068508,-1.8967916,10.00532,-0.6109297,-1.6691284,-0.252485,-1.1609179,-0.04995571,-0.41874346,0.7181032,-0.6636068,0.61158055,-0.8302722,-2.1963565,-0.29204124,1
2.0,2,3.1738727,-1.9147533,10.012345,-0.6022539,-1.670474,-0.25049493,-1.1528586,-0.051138625,-0.42018834,0.7421203,-0.6619905,0.6326433,-0.8295297,-2.1867058,-0.30073398,1
2.0,2,3.213247,-1.8896563,10.00284,-0.6135737,-1.6676956,-0.25552046,-1.1674944,-0.051344104,-0.41440418,0.7157705,-0.66333073,0.597223,-0.8285305,-2.1974838,-0.28957987,1
2.0,2,3.2084424,-1.900058,10.0037155,-0.614725,-1.6680262,-0.25179672,-1.1576567,-0.047990486,-0.42046788,0.7199229,-0.66369236,0.6155061,-0.8322811,-2.1938813,-0.29317167,1
2.0,2,3.205886,-1.8945949,10.006225,-0.6089922,-1.6698945,-0.25309265,-1.1620165,-0.05124329,-0.41795456,0.7164932,-0.663619,0.6095319,-0.8289716,-2.198813,-0.29060483,1
1.0,2,3.4882262,2.626983,5.9869967,-2.3884232,-2.5175486,0.4279881,-3.0004165,-0.29306567,0.47456276,-1.0011923,-2.1447222,-1.0683812,-2.5939872,3.645513,-1.6086771,0
1.0,2,3.4886353,2.6254287,5.9935484,-2.3888006,-2.5178208,0.42816517,-2.997331,-0.29303014,0.47508106,-1.0021585,-2.1445549,-1.0661339,-2.593206,3.6385717,-1.6073201,0
1.0,2,3.4912035,2.6269064,5.99787,-2.3920639,-2.5174265,0.42707223,-2.9944193,-0.29332277,0.4749743,-1.0040118,-2.1451228,-1.0630565,-2.5913417,3.6317344,-1.6054047,0
1.0,2,3.5035095,2.6141062,5.9877653,-2.3917046,-2.5165997,0.42570686,-3.0000727,-0.29301724,0.47715113,-0.99785304,-2.1428926,-1.0729203,-2.595147,3.6454613,-1.6076958,0
1.0,2,3.4878864,2.6255925,5.9936633,-2.388274,-2.5179539,0.42839742,-2.9975295,-0.29308134,0.4750647,-1.0022018,-2.1445367,-1.0660793,-2.5932415,3.638691,-1.6074265,0
1.0,2,3.48845,2.6270843,5.985799,-2.3886101,-2.517375,0.42783666,-3.0007756,-0.29320472,0.4746874,-1.0009876,-2.1447322,-1.0687835,-2.5943348,3.646729,-1.6088701,0
2.0,2,-0.694323,-0.93817705,9.934918,1.162528,-2.0018153,-0.83749056,-1.3835535,-1.8185599,-0.4964359,2.9056993,-0.9025488,2.9849856,-0.36871406,-1.8410503,-0.6234849,1
2.0,2,-0.90807545,-0.69350713,9.533937,1.4435847,-1.8593525,-1.1716888,-0.92924225,-2.3961735,-0.43397632,3.267825,-1.1278999,3.2402232,-0.2996422,-1.623903,-0.81028444,1
2.0,2,-0.91714954,-0.47760758,9.517335,1.4834752,-1.6890861,-1.2033473,-1.175796,-2.406626,-0.19779421,3.6068833,-1.1151868,2.460995,-0.31236264,-1.5903716,-1.0036485,1
2.0,2,-1.0369872,-0.8721781,9.42028,1.5671009,-1.9202762,-1.2459859,-0.8192384,-2.433301,-0.43717405,3.2099943,-1.1457092,3.6846964,-0.2505534,-1.6612813,-0.645786,1
2.0,2,-0.97447956,-0.7190738,9.465832,1.5821161,-1.8448052,-1.2079084,-0.86701995,-2.4607947,-0.45439956,3.395339,-1.1636019,3.201639,-0.27348748,-1.5988501,-0.82307243,1
2.0,2,-0.7352978,-0.95602185,9.902742,1.1742426,-2.0144,-0.8438722,-1.3440442,-1.829849,-0.54330564,2.904298,-0.91948366,3.121039,-0.3502104,-1.820514,-0.6035121,1
9.0,9,-1.5481527,-1.2210683,0.9056121,-2.0642247,1.1915624,-1.1754606,-0.8303111,-0.17317566,0.6011573,9.49456,-1.6334909,-0.06352554,-0.8308613,0.1398367,0.0006904304,1
9.0,9,-1.6962587,-1.2909527,-0.061436683,-2.1825514,1.6775137,-1.1853848,-0.026287654,-0.030572444,0.826238,8.956624,-1.5043488,0.28572333,-0.9971175,-0.038357258,-0.05440484,1
9.0,9,-1.6223569,-1.0266362,0.7728152,-1.6339687,1.5817924,-1.4970814,-0.9808766,0.04542444,-0.09865937,9.4487295,-1.787511,-0.4284396,0.007582046,0.43041247,-0.24780321,1
9.0,9,-1.5190518,-1.1988972,0.16851424,-1.8699203,1.3051431,-1.2595439,-0.44696945,-0.2355682,0.7758061,9.448901,-1.5167724,-0.0505216,-0.8462149,0.018614702,-0.3710368,1
9.0,9,-1.3732672,-0.99375325,0.47925857,-1.3206763,1.0954379,-0.9087617,-0.90376014,-0.28680417,0.45776898,10.018072,-1.6583166,-0.78400105,-0.553508,-0.02545271,-0.7085565,1
9.0,9,-1.6649561,-1.0594759,0.68798035,-1.9082885,1.7473123,-1.3414625,-1.0542524,0.04604099,0.099680424,9.426273,-1.7800235,-0.5537771,-0.37889263,0.6137792,-0.17644152,1
6.0,6,-0.08599453,3.2254279,-2.1771483,-1.8818928,-1.1412269,-0.93183166,6.920239,-0.8162705,2.496786,-1.0736556,-1.0291169,-0.34204274,-1.5691477,-0.20379606,-3.3212361,1
6.0,6,-0.04098083,3.310566,-2.193398,-1.8627949,-1.1018443,-0.97029305,6.9369445,-0.82953286,2.4174902,-1.0917856,-1.059595,-0.41855153,-1.5451205,-0.19984709,-3.3163128,1
6.0,6,0.013944402,3.371025,-2.2160912,-1.855423,-1.0613434,-1.0105219,6.947884,-0.8450278,2.3852253,-1.1089025,-1.0788242,-0.5078145,-1.5291239,-0.19817904,-3.3073392,1
6.0,6,-0.14530411,3.2141595,-2.0714834,-1.8418201,-1.1679878,-0.8510037,6.790776,-0.907002,2.7193482,-1.0484885,-1.0615925,-0.25821644,-1.5593246,-0.26545757,-3.333973,1
6.0,6,-0.0017937943,3.300485,-2.214654,-1.8612103,-1.102732,-0.9963323,6.9652686,-0.8322662,2.4141266,-1.0945414,-1.0398839,-0.47080904,-1.5368928,-0.20424044,-3.317316,1
6.0,6,-0.082619384,3.2307532,-2.1761112,-1.8807728,-1.1368496,-0.9322865,6.9197598,-0.8180814,2.4967577,-1.0742774,-1.0345829,-0.3486094,-1.5684648,-0.20421118,-3.3193874,1
7.0,7,0.9890006,-1.2666012,-4.279247,0.096390255,-2.591579,3.2592514,2.6206203,5.3985777,-1.3697006,-1.7719337,0.8772171,-3.0437732,1.0901654,2.0724564,-2.466228,1
7.0,7,0.5581354,-1.4178296,-4.365304,-0.19243672,-2.8378663,2.5755305,2.2100568,4.9246655,-1.4054779,-1.6870656,1.6401762,-2.901603,1.5811878,3.0723984,-2.6134443,1
7.0,13,0.15301646,-1.6990216,-4.407637,-0.52668726,-3.0137925,1.7817703,2.2733886,4.2019324,-1.5269175,-1.6084423,2.3860333,-2.6205256,1.7061799,4.2076216,-2.7114558,0
7.0,7,0.283807,-1.703931,-4.447462,-0.40102085,-2.895874,2.3856893,3.3057034,3.8861034,-1.7952291,-1.7291771,2.0095031,-2.5079646,1.0094059,3.845051,-2.55051,1
7.0,7,0.6919856,-1.3905021,-4.3927536,-0.3849487,-2.8206797,2.3343608,2.5976431,4.9977393,-1.4506298,-1.6673182,1.5349045,-2.935757,1.3064257,3.3653967,-2.859877,1
7.0,7,1.0183617,-1.2581028,-4.2626367,0.081247196,-2.5759668,3.2505236,2.6019158,5.4687915,-1.3564436,-1.7711642,0.8511273,-3.06066,1.0715464,2.0662963,-2.5033956,1
7.0,12,1.5187901,-2.0505638,0.025584469,-0.5139806,-1.2500204,-3.2194948,-1.293114,1.1794591,-1.6472431,-1.5844193,0.1629337,3.5435364,6.8207445,3.1579897,-1.4694443,0
7.0,12,2.50201,-1.6840383,-1.0469879,-1.1455429,-1.4011945,-2.886474,-1.1833717,0.94678926,-2.091845,-1.8634199,0.69559264,2.3145976,5.6423674,4.38204,-1.7597293,0
7.0,12,0.080899976,-1.479169,-0.6704519,-0.82639873,-1.8465581,-3.0578136,-2.0189626,4.0606327,-1.2089317,0.46378574,-0.06717181,0.26163363,7.2357354,3.2779152,-1.8472075,0
7.0,12,0.6997616,-2.5448313,0.17642218,-0.57922447,-1.9586697,-2.6723592,-1.9608066,4.5858417,-1.782812,-1.0209094,-0.75374264,2.4394014,6.2276864,3.779918,-1.3587387,0
7.0,12,0.4387407,-2.449872,0.032494828,-1.2482458,-1.9577435,-2.7948203,-1.5796632,1.9749826,-2.2464788,-1.8702333,1.4770257,3.6451275,8.227663,1.9549953,0.096923985,0
7.0,12,2.3565886,-1.9135962,-0.9906958,-1.2922283,-1.6471223,-3.161089,-1.9146644,1.0677844,-2.0189183,-1.6896074,1.8441048,0.68473756,8.081675,2.101732,0.46669286,0
3.0,3,-2.45835,-1.95384,1.633351,9.417193,-1.2062806,1.0496533,-1.1890341,-1.5945908,0.75425315,0.06460065,-1.3789818,0.48392183,-0.6597901,-0.922681,-0.89891446,1
3.0,3,-2.4025738,-1.9537542,1.600044,9.452973,-1.1468608,0.93487954,-1.1911043,-1.6310958,0.77208793,0.024542093,-1.3338099,0.4485125,-0.64949393,-0.9826434,-0.87687075,1
3.0,3,-2.3184893,-1.9211894,1.4831568,9.486606,-1.0696878,0.7471058,-1.2140666,-1.6656256,0.83396155,0.000897679,-1.3012246,0.35919636,-0.6271568,-1.0012302,-0.8447367,1
3.0,3,-2.432093,-1.9963117,1.6808047,9.46238,-1.1322366,0.9793376,-1.2139328,-1.6541662,0.7820906,0.10832332,-1.3119372,0.37359315,-0.6543984,-1.0156701,-0.90836304,1
3.0,3,-2.3465643,-1.9939542,1.599999,9.498579,-1.0657259,0.84218764,-1.2002196,-1.6908628,0.7789181,0.03228702,-1.2584807,0.37087786,-0.64539593,-1.0703368,-0.8755446,1
3.0,3,-2.4536543,-1.9519901,1.6166747,9.416007,-1.2055255,1.0450006,-1.189603,-1.5922155,0.75584066,0.071002066,-1.3826087,0.47985655,-0.6587845,-0.91472906,-0.8967649,1
3.0,3,-1.3584926,-0.66298,1.6884967,9.755487,-0.15582062,0.032376252,-0.43468097,-1.5192077,-1.5747793,-1.1538562,-0.92430335,-2.6626906,0.1472663,-2.3181605,-0.48688424,1
3.0,3,-1.3536761,-0.7129784,1.6377008,9.7631855,-0.133744,-0.015158838,-0.4212601,-1.5316883,-1.5793207,-1.1192647,-0.9060908,-2.6390896,0.20661607,-2.3476574,-0.4392321,1
3.0,3,-1.3692452,-0.71868044,1.632322,9.763372,-0.14144804,0.002691606,-0.42500773,-1.5338056,-1.573127,-1.1240513,-0.89844483,-2.6219792,0.1908994,-2.3387566,-0.43530232,1
3.0,3,-1.3429157,-0.68083346,1.6724455,9.757655,-0.14704107,0.0068019275,-0.42737374,-1.524347,-1.5976175,-1.1378824,-0.92013323,-2.6585813,0.1998969,-2.3339777,-0.46957964,1
3.0,3,-1.3567942,-0.70144725,1.6444408,9.760156,-0.14107083,0.009612823,-0.42653874,-1.5291095,-1.5815772,-1.1335245,-0.9073894,-2.6416683,0.18399715,-2.3337977,-0.44992876,1
3.0,3,-1.364662,-0.66987693,1.6880633,9.75639,-0.16069053,0.037820898,-0.43576503,-1.5210642,-1.575704,-1.1513442,-0.9203004,-2.6528344,0.15026799,-2.317789,-0.48211437,1
5.0,5,-0.90839833,-0.32675835,-0.9724661,0.75552726,-0.37197715,9.411718,-0.6648359,0.21812905,1.0753405,0.38962784,-1.598731,-0.06888406,-2.6931276,-0.36062047,-0.6224298,1
5.0,5,-0.90838516,-0.3268735,-0.9717061,0.7557107,-0.37188527,9.411816,-0.6634407,0.2177366,1.0754414,0.38936433,-1.5988926,-0.0683157,-2.6924496,-0.36182803,-0.6226666,1
5.0,5,-0.9079562,-0.32699504,-0.97079706,0.75546277,-0.37195438,9.412115,-0.6607964,0.21829724,1.0743433,0.38895634,-1.5991421,-0.06707978,-2.6913164,-0.36268783,-0.6244042,1
5.0,5,-0.9070702,-0.32679668,-0.97165745,0.75715005,-0.37041655,9.412935,-0.66199815,0.21592796,1.0720185,0.38619506,-1.5973812,-0.06963976,-2.6924136,-0.36361063,-0.62088335,1
5.0,5,-0.90793955,-0.32688996,-0.97222304,0.7552793,-0.37200424,9.411821,-0.6644604,0.21800719,1.074969,0.38953653,-1.5985291,-0.068650454,-2.6930115,-0.3608024,-0.62266886,1
5.0,5,-0.90876544,-0.326474,-0.97233605,0.7557508,-0.37167686,9.411816,-0.6640288,0.21860652,1.0754925,0.3893171,-1.599205,-0.069027215,-2.6928444,-0.3610375,-0.6228567,1
11.0,11,-1.0043783,-1.7508967,1.0078944,0.39772895,-1.6841619,-1.1526344,-0.07853803,-0.252331,-1.2641549,-1.5948088,-0.52891946,10.159079,-0.017734192,2.2021253,0.17351672,1
11.0,11,-1.0045824,-1.7510886,1.007827,0.3974659,-1.6842092,-1.1527302,-0.07843819,-0.25226736,-1.2640214,-1.5945604,-0.5288149,10.159189,-0.01762984,2.2023587,0.17346026,1
11.0,11,-1.0048715,-1.7511877,1.0077839,0.3974451,-1.6842443,-1.1527593,-0.078402296,-0.25225595,-1.2638657,-1.5944161,-0.52877235,10.159255,-0.017491683,2.202415,0.17345078,1
