true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
1.0,1,0.09561234,8.101564,-2.3880548,-1.1722832,-0.29883265,-0.68893427,0.35843593,-0.23762032,0.12348236,-0.6818308,0.3262356,-1.842075,-2.2076013,-1.1261432,-1.4746484,1
1.0,1,0.64821994,9.667003,-2.7165704,-0.7560934,-1.4227644,-0.103370294,-1.1944094,-0.7442292,0.6543168,-1.553804,-0.21696822,-2.611504,-1.9639795,-0.8093287,-0.831539,1
14.0,14,-0.07176129,-2.0661051,-1.6108983,-1.8017311,-1.5815017,-2.0086303,-1.8277566,-2.9736729,0.4942202,-0.3811749,4.3846674,-2.614897,-1.9135721,2.9413373,7.5189795,1
14.0,14,0.41951373,-1.6885936,-1.8390808,-1.9855452,-0.97475404,-0.37272605,-2.0134838,-2.0550208,-0.40616563,0.1983954,1.5577903,-2.1846752,-0.79429024,0.8521941,9.64046,1
14.0,14,-0.9229684,-1.6357515,-2.0918536,-1.4574271,-0.7170452,-1.0449611,-1.482779,-2.698365,0.25431082,0.4144463,1.4669088,-2.9667373,-1.7359326,2.6029568,8.29075,1
14.0,14,-0.43950704,-1.2525723,-2.0482202,-1.7278342,-0.8330096,-0.36439914,-2.068216,-2.0485067,-0.03543966,0.16146837,0.6689211,-2.7188482,-1.4145684,1.723862,9.442537,1
14.0,14,0.1391848,-1.890745,-1.9897411,-1.9247936,-1.0259029,-0.6668439,-1.8598398,-2.4378343,-0.15822065,-0.15084092,2.147308,-2.2934077,-1.0450639,1.6862967,9.189857,1
14.0,14,-0.08669732,-1.9818202,-1.9806123,-1.8229738,-1.3397958,-1.5467649,-2.2255123,-2.7772775,0.028217688,-0.37098727,3.5814326,-2.3091373,-1.3131851,2.6000853,8.473863,1
3.0,3,-3.0164797,-2.7982907,2.9231043,6.546289,-1.7829531,1.1173513,-1.3399949,-1.749505,4.1849713,0.21020563,-1.6130892,1.2643838,-1.1762443,-1.8212045,-2.151963,1
3.0,3,-3.041164,-2.8171167,2.9692123,6.5612564,-1.7734476,1.1256807,-1.3298762,-1.7470566,4.1540594,0.23838821,-1.6110884,1.26344,-1.1898766,-1.8310846,-2.154728,1
3.0,3,-3.0271723,-2.8159056,3.0245814,6.558019,-1.7899884,1.126642,-1.3267556,-1.7342145,4.1573167,0.277656,-1.6197813,1.2268385,-1.2010409,-1.8523523,-2.167804,1
3.0,3,-3.04205,-2.7931542,2.9354644,6.5408773,-1.7714189,1.1506199,-1.3372024,-1.739454,4.1908436,0.20635217,-1.63588,1.2555219,-1.1749998,-1.8368615,-2.141609,1
3.0,3,-3.015444,-2.808608,2.9231029,6.5660257,-1.7805003,1.1013379,-1.3400226,-1.7580756,4.160336,0.2083992,-1.5971683,1.2669287,-1.1802933,-1.8086729,-2.1532807,1
3.0,3,-3.029864,-2.8019423,2.9368615,6.547348,-1.7774875,1.1276151,-1.335682,-1.7472249,4.18197,0.21930458,-1.617988,1.2617487,-1.1797916,-1.8284535,-2.1511683,1
7.0,7,0.5181874,2.4166684,-1.3805453,-2.565896,-1.547909,0.14684458,1.9861879,9.095116,-2.3774905,-0.14128391,-1.694352,-1.529014,-2.1626976,-0.31627446,0.4324052,1
7.0,7,0.09480944,0.6918967,-0.9336307,-2.4267414,-1.0064498,-0.29954556,2.9383552,9.708617,-2.4894009,-0.4513817,-1.4906635,-0.13338473,-2.4056756,0.14585547,-0.28518546,1
7.0,7,-0.0858692,0.2249191,-0.65357345,-2.3235817,-0.7994532,-0.35299462,3.351012,9.858995,-2.5922797,-0.37879306,-1.3063935,0.21290721,-2.3773942,-0.27803546,-0.39138943,1
7.0,7,-0.22855282,0.13353302,-0.40205875,-2.128973,-0.6739899,-0.6817607,2.1572437,10.029298,-2.5548384,-0.3025903,-1.4423507,1.0375293,-2.063528,-0.27242893,-0.23734008,1
7.0,7,0.12653665,1.6184475,-1.6014903,-2.2503502,-0.99615294,0.49535415,6.2813063,6.3105116,-1.6163728,-0.67339635,-1.1241517,-1.9683886,-3.055473,-0.5279112,-0.41746312,1
7.0,7,0.5392102,2.3609812,-1.2922441,-2.3894744,-1.5752666,0.12056038,2.016939,9.052277,-2.3632379,-0.16227028,-1.616565,-1.4532889,-2.0052612,-0.54683435,0.3622812,1
12.0,12,-1.7254422,-1.8449801,-1.41582,-0.71316206,-1.4160054,-1.4221741,-0.8070265,-0.9076891,-0.90846604,3.4654958,4.2605486,0.07680032,9.001776,-1.0831536,-0.7037229,1
12.0,12,-1.7193757,-1.6878268,-1.4276296,-0.6589522,-1.3725902,-1.629648,-1.4375949,-0.9024736,-1.0669355,3.1427674,3.9834764,0.18156636,9.259376,-0.7298906,-0.39069584,1
12.0,12,-1.9740813,-1.923837,-1.530982,-1.103955,-1.2974405,-1.7187742,-1.053457,-1.2093762,-0.5502187,4.4026947,4.6002216,0.18966027,8.226051,-1.0054431,-0.26683092,1
12.0,12,-1.8210453,-1.8349439,-1.4978358,-0.77321595,-1.22905,-1.6569672,-1.3365953,-1.0339855,-1.0470078,3.9305935,3.8915493,0.32158065,8.874536,-0.66461337,-0.37303603,1
12.0,12,-1.7686744,-1.749217,-1.4783598,-0.675896,-1.3044329,-1.7067358,-1.4385287,-0.978279,-1.0845094,3.4816961,3.9334183,0.18271698,9.136622,-0.6594121,-0.3684196,1
12.0,12,-1.7218806,-1.7930642,-1.4070401,-0.6831468,-1.4383771,-1.5255258,-0.95886976,-0.91945416,-0.9174074,3.2842577,4.2908773,0.049164522,9.092417,-1.0294565,-0.6216677,1
3.0,3,-2.4706712,-2.9909441,1.0134397,8.152686,0.7737599,-2.0029118,-1.0525315,-3.78389,2.9333057,-1.1355885,0.8687037,-1.4068222,-0.8209988,-0.9376705,-1.6373442,1
3.0,3,-2.4708285,-2.9913063,1.0143048,8.152989,0.7737333,-2.0027628,-1.0525014,-3.783706,2.9326181,-1.1357037,0.86853373,-1.4066521,-0.8210075,-0.9376858,-1.6370628,1
3.0,3,-2.4708712,-2.9914913,1.0147369,8.15312,0.773082,-2.002634,-1.0523236,-3.7836714,2.9330099,-1.1354177,0.8685394,-1.4067268,-0.82093585,-0.9380671,-1.6368201,1
3.0,3,-2.4713511,-2.9927356,1.0180537,8.154072,0.7728705,-2.002261,-1.0523443,-3.7829254,2.930901,-1.1358163,0.867818,-1.4059782,-0.82090783,-0.93825984,-1.6359144,1
3.0,3,-2.4708238,-2.991193,1.0140401,8.152905,0.7737971,-2.0027876,-1.0525322,-3.7837794,2.9327576,-1.1357138,0.86854464,-1.4066609,-0.82098347,-0.9376317,-1.637157,1
3.0,3,-2.4707155,-2.9910433,1.0136899,8.152853,0.77373517,-2.0028355,-1.0525105,-3.7838366,2.9329472,-1.1356267,0.8686796,-1.4067872,-0.82097065,-0.937682,-1.6372353,1
13.0,13,-2.1660173,-0.21146484,-1.8433646,2.310418,-0.42626044,-1.7015235,-2.8650742,-1.4258676,-1.1481279,0.27054426,-2.0605366,2.4029732,-0.96511203,7.713001,-1.39493,1
13.0,13,-2.1646466,-0.2110943,-1.8435602,2.3092473,-0.42650846,-1.7027694,-2.8653405,-1.4244143,-1.1485857,0.26952213,-2.0607116,2.4026995,-0.9651567,7.71327,-1.3934356,1
13.0,13,-2.1641788,-0.21113549,-1.84422,2.3086443,-0.4262557,-1.7033579,-2.8651836,-1.4238032,-1.1485041,0.27003324,-2.0609643,2.4022675,-0.9647864,7.7130404,-1.3928641,1
13.0,13,-2.1653697,-0.21065308,-1.845186,2.3112082,-0.42860344,-1.7017164,-2.865323,-1.4258201,-1.146665,0.2694196,-2.0590596,2.4025884,-0.96596587,7.713675,-1.3944173,1
13.0,13,-2.1653595,-0.2109461,-1.8449237,2.311218,-0.4282309,-1.7020645,-2.8652976,-1.4256837,-1.1468294,0.2697861,-2.0590448,2.402776,-0.9659878,7.713299,-1.3944479,1
13.0,13,-2.16604,-0.21154167,-1.8432419,2.3104506,-0.42627272,-1.7016423,-2.8651204,-1.4257956,-1.1481487,0.27063525,-2.0604134,2.4031832,-0.96514547,7.7128053,-1.3949122,1
10.0,14,-2.0913785,-1.2114605,-1.5253248,-0.5820213,-2.6979804,-1.1117865,-1.8591241,-1.936267,0.8452956,-1.6950623,4.8701196,-0.60752517,0.7306125,-0.63325965,8.039141,0
10.0,14,-0.7368786,-1.1761134,-1.0836903,0.6159956,-1.4744539,-0.69949454,-3.534094,-2.860819,1.0090665,-1.7142711,3.7156909,2.028243,-0.60550267,-1.2626201,6.919321,0
10.0,14,-2.2061198,-1.1844852,-1.1169047,-0.23383915,-2.411451,-0.64390564,-1.5332333,-2.0430417,0.7051696,-0.5211886,6.168307,-0.21589644,0.2286959,-2.1107454,6.8120747,0
10.0,10,-1.9389226,-1.6356452,-2.243373,-0.3535363,-2.4075916,-1.2392575,-2.4864428,-2.4360843,0.16574053,-0.4141563,6.7550464,-1.2293881,-0.012336727,1.409994,5.847684,1
10.0,10,-2.4697063,-1.9354697,-1.4059325,1.0134073,-2.4848359,-1.3814133,-1.8627942,-2.6187634,1.7904512,-1.9893357,7.6430745,0.94430184,-0.49196604,-0.28860116,4.0587807,1
10.0,14,-1.975322,-1.4461273,-1.620412,-0.55389255,-2.2351058,-0.6409564,-2.244721,-2.2374587,1.9019955,-1.9423323,5.264502,-0.06526255,-0.7871159,-0.7562048,7.6982574,0
14.0,14,-1.3270279,-0.31262493,-0.077791475,-1.0649191,-1.3997117,-1.3063949,-3.729779,-0.28864208,-0.202401,-1.1318766,-0.36826485,-2.0699248,3.3012283,-0.45767552,8.861703,1
14.0,14,-1.3271731,-0.30911928,-0.08779069,-1.0640601,-1.4019134,-1.3091238,-3.7298586,-0.2884648,-0.19945738,-1.1270151,-0.36936998,-2.0751657,3.3012946,-0.45321804,8.860881,1
14.0,14,-1.3302298,-0.31237465,-0.081357904,-1.0652692,-1.4014028,-1.3066005,-3.7310016,-0.29239127,-0.20074005,-1.13156,-0.36222363,-2.0718436,3.302311,-0.4541266,8.861865,1
14.0,14,-1.3345516,-0.31161565,-0.08569964,-1.0572302,-1.4011744,-1.3024353,-3.7294343,-0.29471412,-0.19786477,-1.1282898,-0.3656343,-2.0816996,3.302578,-0.4569162,8.860292,1
14.0,14,-1.3298339,-0.31007475,-0.08829742,-1.0620875,-1.4012913,-1.3067498,-3.7300842,-0.2917555,-0.19976328,-1.1271837,-0.36870524,-2.0759602,3.300978,-0.45204633,8.861361,1
14.0,14,-1.3275104,-0.31307983,-0.07647047,-1.0642617,-1.399528,-1.3056319,-3.7296202,-0.28880838,-0.2022766,-1.1324722,-0.36797428,-2.0701814,3.3020341,-0.4591236,8.86134,1
6.0,9,-2.1057065,-1.915355,-2.0200074,-1.3261751,-3.4379268,0.8645814,2.038276,-1.266292,3.3715258,6.090628,0.89483213,-2.8815203,0.7160636,0.61781436,1.3040224,0
6.0,6,-2.514009,-2.0879967,-1.3732036,-1.4683206,-3.9298627,1.3567455,5.007374,2.7022393,0.8281329,1.9657012,1.6840754,-2.7478747,0.5161695,-0.07508552,1.618948,1
6.0,9,-1.9313452,-1.9557151,-2.134216,-1.2756288,-3.6919427,0.15407215,3.1107035,0.1858398,2.1403375,4.815425,0.39481264,-2.7615068,0.68717825,1.7347599,1.1072475,0
6.0,14,-1.942838,-0.78176224,-2.097141,-1.7639868,-4.8350887,-0.48384872,-1.3945397,0.18161362,2.7655106,0.90870976,2.1269505,-2.934783,0.08455128,2.6575413,5.3748493,0
6.0,9,-1.7022961,-1.6703094,-1.9800255,-1.1482674,-4.169908,-0.020636572,0.7008506,0.12473754,1.6498588,4.093997,1.5943133,-3.6832194,0.8561647,1.2973686,3.5577877,0
6.0,9,-2.0650904,-1.5766654,-1.9729869,-1.4058678,-4.25729,0.09066625,0.103913076,-0.61000055,2.7776036,4.2931495,2.3470254,-3.6652598,0.9131853,0.715189,3.8914843,0
8.0,8,-0.088877656,-0.71115744,-1.2559855,-0.094475634,-1.6962534,-0.52801496,-2.277201,-1.375418,8.448656,-1.1858054,-0.6181768,-0.3720486,1.8591477,-1.8595686,1.1315465,1
8.0,8,-0.83446234,-0.14632861,-1.7142508,-0.74945897,-2.1209075,-0.5966496,-2.3488033,-0.04254003,8.098949,-0.7030172,-0.033183176,-1.8327286,1.9111159,-1.9784715,1.9479759,1
8.0,8,-0.9719577,-0.42566067,-1.2292271,0.24342886,-2.129974,-0.4169063,-2.2299914,-1.080314,7.979448,-0.8194289,-0.64905095,-0.99225074,2.570835,-1.8547083,1.4046085,1
8.0,8,-1.0167866,-0.32620072,-1.1495867,0.2671647,-1.9735368,0.56310815,-1.597585,-2.0053842,9.738107,0.8280575,-0.30241632,-2.5497816,-0.63593507,-1.3148514,-0.5433632,1
8.0,8,-1.4887878,-1.0011517,-1.6983873,0.8512024,-1.6999302,-0.59428996,-2.3634458,-1.3850129,7.984112,-1.8935571,-0.49601567,-0.16292717,1.0219591,-1.4618716,2.301613,1
8.0,8,-1.1683674,-0.61747783,-1.3557599,-0.032976054,-1.9801233,-0.31122956,-2.3319788,-1.3768502,8.776333,-1.0624573,-0.16385275,-0.6847852,1.7961788,-1.7333405,1.2903553,1
14.0,14,-1.2818892,-1.2394683,-1.4310501,-0.51691973,-0.21972731,-0.09032498,-2.1874323,-1.8459322,-0.5416145,-1.0575964,1.4374639,-1.984064,-0.8863592,-0.77855647,10.091176,1
14.0,14,-1.2830313,-1.2396505,-1.4316906,-0.5146686,-0.21657768,-0.09077166,-2.1885443,-1.846494,-0.542375,-1.0577923,1.4372226,-1.9850357,-0.886615,-0.77876383,10.090446,1
14.0,14,-1.283424,-1.2369188,-1.4332132,-0.51688766,-0.21696001,-0.09010136,-2.188751,-1.8449246,-0.54131824,-1.05638,1.4362491,-1.9867878,-0.88528144,-0.77999824,10.090642,1
14.0,14,-1.2818055,-1.2383655,-1.430664,-0.5190179,-0.222604,-0.08938949,-2.1866834,-1.8448803,-0.5412217,-1.0570858,1.4385133,-1.9840882,-0.8849033,-0.7797703,10.0916815,1
14.0,14,-1.2818134,-1.2380674,-1.431496,-0.5187486,-0.22082978,-0.09006748,-2.1873386,-1.8450347,-0.54091,-1.0568118,1.4369903,-1.9845554,-0.8854313,-0.7789333,10.091532,1
14.0,14,-1.2824898,-1.2374756,-1.4320341,-0.51737726,-0.21956939,-0.09005522,-2.1879616,-1.8449357,-0.5407701,-1.0567033,1.4366565,-1.9860963,-0.8853831,-0.779949,10.091057,1
2.0,2,0.7583428,-3.2737982,9.505675,2.0689383,-1.7540098,-0.18310635,-1.251233,-1.1866972,-0.65648115,-1.406378,-0.93036616,1.9217335,-2.159602,0.17848231,0.38927883,1
2.0,2,0.7584002,-3.27384,9.505672,2.0690675,-1.7540246,-0.183096,-1.2512238,-1.1867695,-0.65653753,-1.4063796,-0.9303541,1.921714,-2.1595898,0.17845754,0.38927886,1
2.0,2,0.75866604,-3.273886,9.505721,2.0697777,-1.7541695,-0.18326093,-1.2511277,-1.1870226,-0.65664303,-1.4063348,-0.93029577,1.9217118,-2.1595478,0.17832153,0.38881278,1
2.0,2,0.7585418,-3.2738879,9.505644,2.069256,-1.7539625,-0.18321915,-1.2512336,-1.186883,-0.65656805,-1.4063923,-0.93034935,1.9217303,-2.159612,0.17855753,0.38906643,1
2.0,2,0.75829536,-3.2737496,9.505698,2.0690784,-1.7540326,-0.18322812,-1.2511905,-1.1866778,-0.6564236,-1.4063541,-0.93035805,1.9217883,-2.159606,0.17847012,0.38901585,1
2.0,2,0.7582392,-3.2737358,9.505693,2.0689673,-1.75401,-0.1832443,-1.2512057,-1.1866232,-0.6563881,-1.406357,-0.9303595,1.9218029,-2.1596096,0.17849211,0.38906163,1
1.0,1,0.7156894,9.907798,-2.02149,-0.4552477,-1.4882231,0.41577694,-2.8862686,-0.9298724,0.2585149,-1.1430137,-2.0652943,-1.9158276,-1.8296518,0.26224685,-0.98358345,1
1.0,1,0.7156001,9.907836,-2.0216947,-0.45552206,-1.4880828,0.41575933,-2.8862405,-0.92973953,0.25863677,-1.1430451,-2.065266,-1.9158993,-1.8296803,0.26228005,-0.9834665,1
1.0,1,0.71531117,9.907993,-2.0222828,-0.45621425,-1.4876051,0.4149999,-2.8861926,-0.92916393,0.25925416,-1.1431936,-2.0649784,-1.9160728,-1.8299595,0.26208282,-0.9832188,1
1.0,1,0.7156728,9.907739,-2.0218518,-0.45509613,-1.4881254,0.4159272,-2.886102,-0.9297633,0.258155,-1.143171,-2.0653105,-1.9157791,-1.8296784,0.26240075,-0.9834918,1
1.0,1,0.71557736,9.907865,-2.0217624,-0.45560443,-1.4880238,0.41579837,-2.8861682,-0.9296483,0.25868964,-1.1431137,-2.0652065,-1.9159375,-1.8297458,0.2621597,-0.98340833,1
1.0,1,0.71559507,9.907791,-2.021418,-0.4551056,-1.488315,0.41565788,-2.886309,-0.9299003,0.25848937,-1.1429425,-2.0652971,-1.9157953,-1.8295559,0.26224887,-0.9836396,1
2.0,2,-0.43537894,-2.8050137,7.7316136,2.1594472,0.12220631,0.008827062,-1.3416879,-0.6557964,-1.9390883,-2.8049107,-0.762657,0.0209095,-0.65566736,2.9776087,-1.7378937,1
2.0,2,-0.42652968,-2.804909,7.726023,2.1413367,0.11973556,0.0065887477,-1.3448901,-0.6545096,-1.935845,-2.8050573,-0.7647553,0.025756087,-0.64460254,2.989593,-1.7376926,1
2.0,2,-0.4288793,-2.8076198,7.735396,2.155064,0.11482067,0.007149225,-1.3467492,-0.65716356,-1.9372689,-2.8043175,-0.76388085,0.031338375,-0.64766645,2.9776044,-1.7353808,1
2.0,2,-0.4297051,-2.8065534,7.7236323,2.1384902,0.1288999,0.009610066,-1.3409779,-0.650598,-1.9339583,-2.802997,-0.76603436,0.017350536,-0.6532501,2.990767,-1.737324,1
2.0,2,-0.43090054,-2.8057258,7.7265763,2.148006,0.12437179,0.008010393,-1.3439283,-0.65435016,-1.9358879,-2.804905,-0.7641992,0.024489474,-0.6510049,2.9863708,-1.7400434,1
2.0,2,-0.43495926,-2.8065414,7.736482,2.161763,0.119831644,0.009753341,-1.3410915,-0.6555857,-1.9385346,-2.8036225,-0.7625491,0.020924237,-0.65731823,2.971934,-1.7352262,1
9.0,9,-0.783261,-1.8430256,-2.5546274,-2.640751,-0.17811784,-1.9693162,-2.0644214,-0.7780093,1.7804426,7.2465506,3.0126083,-1.8167193,-0.9390875,1.6603649,1.8100233,1
9.0,9,-0.7096694,-1.8330656,-2.334648,-2.4161727,0.0075365305,-1.8013918,-2.0695617,-0.65652233,1.5272596,7.6144166,2.6761992,-1.9033512,-1.0843877,1.4071602,1.5876173,1
9.0,9,-0.73867553,-1.784903,-2.4173796,-2.394788,-0.084065944,-1.7978078,-2.2718587,-0.7375426,1.5038854,7.4123554,2.7125165,-1.9978998,-1.0615295,1.4653655,1.9953585,1
9.0,9,-0.67621243,-1.8772869,-2.0503995,-2.87058,-0.59801364,-2.1010172,-1.7454276,-0.60489285,1.0170445,6.978566,3.9950807,-1.7348969,-0.84145164,1.352985,2.1454396,1
9.0,9,-0.686554,-1.871455,-2.1930764,-2.5561433,-0.18227795,-1.9311386,-1.9159077,-0.654475,1.3077953,7.5253115,3.2241771,-1.7972494,-0.94732773,1.3859494,1.5541149,1
9.0,9,-0.8119645,-1.7886207,-2.6148446,-2.3659294,0.12196774,-1.7447104,-2.2797108,-0.8453006,1.9330524,7.551847,2.3352,-1.8871514,-1.0795001,1.6397768,1.6124125,1
6.0,13,-1.1346502,-2.7313232,-0.75784385,-2.4453683,4.023902,1.5478725,1.665582,0.1623653,-1.5918989,-2.7200618,-1.3201474,1.7661985,-1.1763636,6.3378835,-1.4062961,0
6.0,13,-1.1995748,-2.7228656,-0.72969115,-2.4318743,4.0434504,1.535509,1.7011023,0.13891318,-1.5600152,-2.7211025,-1.3043802,1.8136139,-1.1766989,6.278412,-1.4423631,0
6.0,13,-1.2633657,-2.7074614,-0.6826228,-2.4001896,4.0654798,1.5083206,1.6537838,0.12373558,-1.5167387,-2.7384508,-1.2989733,1.8868927,-1.1672921,6.2268267,-1.4839821,0
6.0,13,-1.1977422,-2.7453594,-0.7179347,-2.4338026,4.018111,1.5220985,1.758739,0.13142174,-1.5565898,-2.7183928,-1.2949669,1.827799,-1.1852686,6.2804255,-1.4476054,0
6.0,13,-1.1061697,-2.7592487,-0.71704054,-2.4571579,4.006503,1.5307039,1.6928854,0.16163176,-1.5769496,-2.725791,-1.3168069,1.7988793,-1.2019588,6.3425984,-1.41673,0
6.0,13,-1.144979,-2.732698,-0.747027,-2.4448943,4.0222898,1.5449783,1.6851468,0.15472028,-1.5857391,-2.7202024,-1.3172102,1.7768745,-1.1798402,6.3291063,-1.4147986,0
7.0,7,-2.1644108,-1.130524,-0.90619004,-1.3846446,-0.120461784,-0.29831663,3.6435773,8.290688,-0.14451322,-2.0162077,2.5532868,-2.4778802,-0.7256701,-1.4022095,-1.5041134,1
7.0,7,-1.6611108,-0.8143644,-1.5240939,-1.9839098,-0.69485056,-1.0045294,1.8452733,6.4575677,1.439501,-1.7460669,3.453688,-2.4754677,-0.43541223,-0.4660309,-1.1198702,1
7.0,7,-3.3406122,0.2040687,-1.8080877,-1.317012,-0.6092408,-0.43520126,1.5372926,6.5341096,2.7054064,-1.0911716,2.2446656,-2.9537404,-0.5638483,-1.1780463,-1.4261565,1
7.0,7,-2.3363793,-1.0630733,-1.154123,-1.6108708,-0.25781706,-0.5374788,2.7412136,8.028658,0.33164188,-1.7112517,2.7985663,-2.603974,-0.1442831,-1.1590582,-1.3620777,1
7.0,7,-2.0676665,-1.3372217,-1.3489245,-2.0025191,-0.43446144,-0.93129426,2.263852,6.9237175,0.94466954,-1.6007382,3.8216758,-2.6935875,-0.267006,-0.70684177,-1.001225,1
7.0,7,-2.1322145,-1.2215574,-0.88456416,-1.4603238,-0.24245441,-0.42266703,3.560659,8.025338,0.13190351,-1.9845575,2.79119,-2.4377046,-0.7767992,-1.3444036,-1.4845557,1
7.0,7,4.4834595,-1.5899382,-1.4647752,-1.5337932,-2.320147,-1.3831211,0.5976422,4.7418776,-3.1805577,-1.0651664,2.5597653,-1.1402969,3.7810943,1.7959677,-2.0787108,1
7.0,0,5.4503217,-1.5628436,-1.2360085,-1.5792394,-2.2841778,-0.7478488,1.4094136,5.415855,-2.2089865,-1.2238209,1.2349434,-1.0118033,2.5413086,0.95356506,-2.2387052,0
7.0,12,0.9221676,-2.120559,-0.90724254,0.06988286,-1.9461929,-2.6399422,4.332256,3.48564,-2.439239,0.6442154,1.6761022,-1.9940865,6.7591634,-1.5857171,-2.2392776,0
7.0,7,4.0354376,-1.0444998,-1.2714019,-1.6497964,-2.7126887,-0.72725123,1.6747758,6.5669866,-3.2407496,-1.2620435,1.7775267,-1.2963572,3.2316265,0.8511615,-1.9354417,1
7.0,7,4.5898237,-1.003573,-1.4099554,-1.8129929,-2.6268713,-0.45939383,1.6493222,6.8115582,-1.8766485,-0.9868846,0.90324223,-0.4210597,3.2594624,-0.34832692,-1.885696,1
7.0,7,5.0573955,-1.1483824,-1.839109,-1.800597,-2.4726439,-0.53786904,1.3164107,5.108922,-1.1021138,-0.64952123,0.50079644,-0.44535512,3.6401405,0.33626914,-2.0423942,1
3.0,3,-1.567977,-3.7401986,1.8694427,8.531764,0.7262798,-2.4082158,-1.0491835,-3.0494573,0.39900544,0.19454375,0.97693026,-1.1778888,-0.7183697,-0.81474453,-1.4901503,1
3.0,3,-1.5679654,-3.7402253,1.8695849,8.531821,0.7262514,-2.4081697,-1.0492216,-3.0493906,0.39892307,0.19439544,0.976737,-1.1777632,-0.7182898,-0.814686,-1.4901747,1
3.0,3,-1.5681757,-3.7400339,1.8693196,8.531805,0.72601676,-2.4082057,-1.0493059,-3.0494409,0.39916626,0.19466665,0.9770527,-1.1779014,-0.7183963,-0.8148677,-1.4898444,1
3.0,3,-1.5681604,-3.7400594,1.8692725,8.53189,0.72548854,-2.4082747,-1.0491033,-3.049705,0.3999238,0.19487381,0.9767237,-1.1775088,-0.7182715,-0.815031,-1.4896266,1
3.0,3,-1.5682551,-3.740092,1.8696991,8.531923,0.7256708,-2.4082012,-1.0491033,-3.0494924,0.39910087,0.19488478,0.97703457,-1.1778858,-0.71828294,-0.8151279,-1.4896178,1
3.0,3,-1.5678655,-3.7402637,1.8694141,8.531715,0.72642344,-2.4082294,-1.0492013,-3.049451,0.3989863,0.19445896,0.976899,-1.1779166,-0.7183888,-0.814625,-1.4903091,1
3.0,3,-1.735177,-2.2022457,0.58247757,8.831785,0.42456296,-1.7546636,-1.2429268,-3.2437263,-0.98350656,0.9218176,0.11260153,-1.6595706,0.42671955,-0.3851723,-2.1402524,1
3.0,3,-1.605918,-2.1288483,0.49053964,8.78588,0.45123628,-1.8127314,-1.3213483,-3.2534556,-1.250654,0.93282765,0.05122761,-1.5685909,0.67054534,-0.26800352,-2.1252425,1
3.0,3,-1.3557358,-2.1281197,0.22584683,8.676062,0.619421,-2.0342076,-1.3608701,-3.27759,-1.3868424,0.9594354,0.05641892,-1.4685417,0.6346697,-0.02785115,-2.1313782,1
3.0,3,-1.5492802,-2.2292395,0.55671483,8.815092,0.5205439,-1.8917481,-1.2817665,-3.2013602,-1.2411075,0.784671,0.09259945,-1.5598809,0.44289786,-0.21295892,-2.0930886,1
3.0,3,-1.5027257,-2.1282475,0.44483417,8.762707,0.54343283,-1.8974609,-1.3545997,-3.2391517,-1.3534105,0.88443357,-0.013466749,-1.4778802,0.6458761,-0.14624435,-2.1303883,1
3.0,3,-1.5507796,-2.1865854,0.412138,8.774174,0.5100884,-1.8994406,-1.2637132,-3.2622576,-1.1068228,0.9193282,0.13028604,-1.6065382,0.40899843,-0.22090952,-2.1452281,1
5.0,5,-1.0139565,-1.3138287,-0.4254558,-0.7153243,0.9696258,8.79987,0.34215108,-0.5333802,0.086482,-0.6100818,-0.74615794,-0.43697032,-1.9385259,1.0771027,0.46314868,1
5.0,5,-1.014665,-1.3171297,-0.42499727,-0.71636546,0.9710353,8.798789,0.33706692,-0.5328331,0.08401489,-0.60985136,-0.74563956,-0.43437234,-1.9370544,1.0810854,0.46452987,1
5.0,5,-1.0201485,-1.3350649,-0.44379294,-0.7172634,0.9621368,8.791916,0.348339,-0.5447604,0.09562865,-0.57153976,-0.7357141,-0.44417372,-1.9223108,1.0839819,0.46499142,1
5.0,5,-1.0365641,-1.3740402,-0.4639633,-0.7206899,0.9544775,8.778646,0.34940097,-0.56298923,0.10984735,-0.52852976,-0.7091925,-0.44714034,-1.893874,1.095762,0.46554038,1
5.0,5,-1.0140941,-1.3183423,-0.42804208,-0.7148895,0.9698965,8.798679,0.34373906,-0.5345734,0.08532271,-0.60365987,-0.7437855,-0.4399309,-1.9332845,1.0775356,0.462118,1
5.0,5,-1.0188403,-1.3233191,-0.4288773,-0.71674186,0.9680683,8.796791,0.337541,-0.5361691,0.08982645,-0.6032326,-0.7414228,-0.4331763,-1.932583,1.0814294,0.46521753,1
11.0,11,-0.070639946,-1.9032607,1.244668,0.7400579,-1.0095503,-1.7940304,-2.1759012,-0.44998756,-1.2915542,-0.18601462,-1.3656619,9.84678,0.21829706,2.015045,0.003844183,1
11.0,11,-0.07072572,-1.9032646,1.2447407,0.74009377,-1.009572,-1.794032,-2.1758811,-0.4498839,-1.291538,-0.18594068,-1.3656749,9.846793,0.2183319,2.0149102,0.0037770532,1
11.0,11,-0.07085001,-1.9033576,1.2446162,0.74036354,-1.0095541,-1.7939858,-2.1759589,-0.4503549,-1.2915448,-0.18597952,-1.3656757,9.846647,0.21813944,2.0154371,0.0037848614,1
