true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
1.0,1,0.894071,8.922634,-0.03085655,-0.46423692,-1.4071479,-1.6801802,-2.0908344,0.482461,0.100955226,-1.5147008,-1.1950972,-3.445573,-1.1273282,-0.59698886,-1.1124396,1
1.0,1,-1.2913057,8.670717,1.4235854,0.85782033,-1.3966111,-1.5987207,-2.2285547,-0.80802995,0.7546372,-1.7670046,0.16495235,-2.4041283,-1.068278,-2.1253722,-0.35558376,1
14.0,14,-0.7119533,0.35990846,-0.39411944,0.17949985,-2.370195,0.13512577,-1.9981122,-1.472612,-0.58166784,-0.03313813,-0.45395598,-1.7821465,0.23105976,-0.8234596,8.612461,1
14.0,13,-1.6692787,-0.40974903,-0.22498417,-0.53041184,-1.0229242,-1.7561601,-2.2398403,-0.36680967,2.0880876,2.7194655,-2.263575,-0.15055294,-1.4352632,3.3869927,2.2484705,0
14.0,8,-1.807458,-0.38103575,0.7488754,0.70421755,-0.45368052,-1.4323721,-2.269078,-1.8730043,3.4905038,1.8993715,-2.380982,-0.9736965,-1.9252158,2.8804786,1.7135823,0
14.0,14,-1.5852765,-0.7506075,1.5330139,-0.16263491,-0.6080164,-1.749396,-2.47096,-0.10228283,1.0168989,1.1171812,-1.4000566,-1.3563137,-1.6930411,1.4826386,5.2981486,1
14.0,14,-0.544307,0.3801356,0.38174075,1.0023161,-2.5718362,-0.8710965,-2.224735,-1.9677222,1.5434874,0.4890718,-2.349301,-0.020194698,0.26275212,2.3131158,2.913735,1
14.0,14,-1.1578393,0.17763728,0.44551635,1.8503748,-2.5440335,-0.42221317,-2.6701376,-1.7397273,0.56494427,-0.64785427,-0.98415387,-1.2969308,0.6584264,0.07332837,6.488448,1
3.0,3,-1.1855091,-1.6487367,0.9497578,8.268809,0.071238846,-0.69849527,-1.5027415,-0.76507723,-0.08203041,3.1382432,-1.2557901,-1.0595795,0.10437482,-3.414071,-0.42270318,1
3.0,3,-1.1885796,-1.6438727,0.962815,8.279319,0.06651908,-0.6992217,-1.5046554,-0.773504,-0.08124202,3.118868,-1.256035,-1.0722389,0.107700996,-3.415286,-0.41106498,1
3.0,3,-1.1961113,-1.6310514,0.9874926,8.304106,0.06278996,-0.69315463,-1.511061,-0.7931212,-0.07099212,3.0716548,-1.2604653,-1.0859599,0.09492659,-3.4171891,-0.3933149,1
3.0,3,-1.1828539,-1.639522,0.9575961,8.279784,0.07727434,-0.6987057,-1.5031701,-0.76428145,-0.08060196,3.1157625,-1.2634892,-1.0661207,0.088824384,-3.415278,-0.42384732,1
3.0,3,-1.1803825,-1.651274,0.9460203,8.264666,0.07527827,-0.7013903,-1.5005116,-0.7588876,-0.08557924,3.1450694,-1.2560717,-1.0558338,0.10455065,-3.4137952,-0.43059045,1
3.0,3,-1.1836864,-1.648531,0.9504194,8.269547,0.07345621,-0.6989532,-1.5022068,-0.763764,-0.082298696,3.136283,-1.2567362,-1.0584154,0.10142314,-3.414254,-0.42545253,1
7.0,1,-0.10162333,7.4275317,-2.164782,-0.12556231,-0.4664575,-1.9241182,-1.944508,2.7441027,0.96467185,-2.6197686,0.011686917,-3.668901,-1.5981394,-0.4941634,-0.96224076,0
7.0,7,0.9396068,3.7468488,-2.0920424,-0.45509452,-1.1038889,-0.8887693,2.754323,6.86715,-1.984604,-2.6713178,-0.643893,-3.5117724,-3.2133827,0.45198253,-2.4776783,1
7.0,7,-0.38815433,3.5035343,-1.7408382,-0.98918736,-1.6913658,-1.2483094,3.213292,7.292457,-2.3767948,-2.0796044,-1.1658157,-2.985812,-3.016284,1.8514547,-2.6918821,1
7.0,7,-0.14054129,3.733921,-2.0763721,-0.094280906,-1.1712382,-0.97845334,3.1938357,7.666279,-2.7370315,-2.3372614,-0.72934383,-3.2995539,-2.7524793,0.18771544,-2.6478362,1
7.0,7,0.009258077,3.6992867,-1.7775685,-0.9752976,-1.3726685,-1.3996854,2.1228874,6.7594337,-1.3808753,-2.199402,-1.1825587,-3.1087077,-3.2641315,1.7286385,-2.278131,1
7.0,1,0.42961907,6.649067,-2.1837163,-0.22160268,-0.73192257,-1.6750621,-0.9608351,4.6928525,-0.23434687,-2.1369398,-0.7634799,-4.023886,-1.9322317,-0.20091483,-1.5135713,0
12.0,10,0.6034142,4.041908,-1.1630127,-1.9771938,-2.5997722,-2.3462727,0.1909258,1.7676047,-2.0272489,-3.8912215,6.190919,-0.1954888,1.0214719,2.0080318,-2.3324704,0
12.0,10,0.53567207,4.6518726,-1.2342904,-1.735316,-2.8334463,-2.0407581,0.98789847,1.7072688,-1.8691559,-4.1772213,5.5582457,-0.4616443,0.6733984,1.8311762,-2.7301154,0
12.0,10,0.6209005,4.2182465,-1.2553115,-1.9599063,-2.6325765,-2.2409112,0.340447,1.7197732,-1.9509937,-3.9733276,6.0422006,-0.41996464,0.96435404,2.0208404,-2.40888,0
12.0,10,0.7127298,4.0337243,-1.261393,-2.0956824,-2.688637,-2.3399012,0.17239474,1.4354964,-1.8567809,-3.9212475,6.137258,-0.352832,1.2035161,2.355065,-2.372293,0
12.0,10,0.62152326,4.3049755,-1.2404422,-1.9251605,-2.6838388,-2.2491074,0.38178372,1.6585245,-1.9284874,-3.9911308,5.9559774,-0.37646773,0.97244,2.0457232,-2.4735076,0
12.0,10,0.6218715,4.1291265,-1.1814951,-1.9513326,-2.6234152,-2.3229754,0.24214818,1.7754862,-2.0234935,-3.9220579,6.1034985,-0.22341275,1.0101395,1.9977214,-2.3808663,0
3.0,3,-2.421454,0.595502,4.563374,8.01622,-0.009050399,0.19018728,-0.035076253,-2.0591419,-0.4183538,-1.5458001,-2.2066154,-0.77244806,-2.3873415,-2.944419,0.5519213,1
3.0,3,-2.4191241,0.58944196,4.564594,8.016153,-0.00504829,0.19309664,-0.035742164,-2.0567214,-0.41466835,-1.5443901,-2.2085073,-0.7771778,-2.3908193,-2.9459734,0.55460554,1
3.0,3,-2.4120398,0.5800659,4.5939093,8.006734,-0.0018139333,0.1935324,-0.0464409,-2.0514212,-0.403385,-1.5387014,-2.213611,-0.78668123,-2.399102,-2.9457228,0.5559101,1
3.0,3,-2.417192,0.58439255,4.55999,8.017758,0.0016395226,0.1980102,-0.036576644,-2.0536363,-0.4116023,-1.5437295,-2.2120774,-0.7847405,-2.3946795,-2.9484627,0.56023604,1
3.0,3,-2.4154017,0.58238477,4.578341,8.010991,-0.006507471,0.19257137,-0.033635005,-2.0550392,-0.4114823,-1.5405288,-2.2084873,-0.77382267,-2.3940744,-2.9474702,0.5513539,1
3.0,3,-2.419788,0.59099054,4.568733,8.014428,-0.009042308,0.19060162,-0.03440789,-2.058207,-0.41599998,-1.5440959,-2.2066357,-0.77156854,-2.3891888,-2.9451172,0.55112064,1
13.0,2,0.6769973,-1.5909151,6.14419,1.5037435,-0.5877431,-2.9879014,-1.8353776,-1.5765328,-1.5035027,1.9085495,-1.0088384,5.249412,-1.6960698,1.8930486,-1.3727918,0
13.0,2,0.6771332,-1.590464,6.1466775,1.5115081,-0.583892,-2.9872253,-1.8368176,-1.5785531,-1.5034482,1.9101007,-1.0108219,5.2433395,-1.6964357,1.8877978,-1.3726814,0
13.0,2,0.6860565,-1.5828459,6.1524887,1.5047624,-0.5792302,-2.984961,-1.8372089,-1.5748308,-1.5097305,1.8953195,-1.013706,5.2378116,-1.7058662,1.8945184,-1.3729253,0
13.0,2,0.67531216,-1.5916375,6.148471,1.5186651,-0.5831812,-2.986748,-1.8380982,-1.5797093,-1.5021169,1.9122766,-1.0114347,5.2406926,-1.6946939,1.8830898,-1.3726571,0
13.0,2,0.67720044,-1.5905117,6.1481724,1.5154094,-0.5820061,-2.9870052,-1.8380127,-1.5791502,-1.5037782,1.9102552,-1.011643,5.240516,-1.6958069,1.8858272,-1.3724244,0
13.0,2,0.67680657,-1.5910655,6.143686,1.5031748,-0.58782023,-2.9880676,-1.8353128,-1.5766239,-1.5035783,1.9088597,-1.0088491,5.2499676,-1.6957188,1.8935742,-1.3726652,0
10.0,12,-2.8579857,-0.7994919,-0.1892989,-1.8524541,-2.5123045,-2.6380236,-2.1501813,-1.7743973,1.4885105,0.38179263,4.1586304,2.4908257,5.8354278,4.633734,-1.2600219,0
10.0,13,-3.2722673,-0.5977301,-1.3159095,-1.1279231,-1.7553766,-1.1221004,-3.156027,-2.228386,2.8097808,-0.18403064,0.5662501,1.958581,3.3215966,5.720064,1.2387047,0
10.0,11,-2.891501,-2.1128583,0.4541874,-0.7906525,-1.5637032,-1.6975325,-2.1131399,0.48409685,1.4372895,1.1531799,3.5105069,4.061801,3.9779377,2.168871,-1.8863924,0
10.0,13,-2.7522402,-2.3449492,0.55955184,-1.8461204,-0.63217556,-3.153759,-2.1524036,-0.20803207,1.1843963,3.7398305,2.5695148,2.3863225,2.4878128,3.849563,-1.0441957,0
10.0,13,-2.8760648,-0.6347639,-0.7826288,-1.7068213,-2.35753,-2.1046112,-2.664664,-1.9595826,1.00972,0.6794231,1.4253873,3.1870348,4.9674244,6.1628394,-0.25749308,0
10.0,13,-2.8044815,-0.5191522,-0.9425822,-1.7224305,-2.478725,-1.9233949,-2.499252,-1.8575783,0.5563476,0.5304312,0.9301339,3.9203694,4.6862707,6.3765426,-0.14015533,0
14.0,12,-0.8861581,-0.31879354,-2.0570314,1.763163,-3.1631453,-1.2151973,-3.0821052,0.5783737,-1.7038577,-3.0684655,0.917694,-1.5064896,6.201858,2.746445,4.7003407,0
14.0,12,-0.7910055,-0.3378439,-1.9984326,1.4289938,-3.2519562,-1.3268694,-3.0262995,0.47405046,-1.5184184,-2.8911023,1.1611335,-1.5176432,6.528446,2.661547,4.5503182,0
14.0,14,-1.0426877,-0.23173197,-2.1778247,2.0964513,-2.8906465,-1.0077373,-3.0983462,0.5665962,-1.8627311,-3.248,0.6198963,-1.9878235,4.002593,2.3701088,6.5479136,1
14.0,14,-0.890355,-0.26508278,-2.2224624,1.8661042,-2.9734843,-1.095266,-3.118407,0.63696015,-1.8039966,-3.2706714,1.0055225,-1.9386166,4.6507745,2.2444677,6.2394977,1
14.0,12,-0.924636,-0.29895723,-2.0758774,1.7246182,-3.1591375,-1.2597314,-3.0752513,0.45510495,-1.5869362,-3.001104,1.0881903,-1.7038444,5.966359,2.4763403,5.1455216,0
14.0,14,-1.0060822,-0.24546658,-2.0483642,2.2726352,-2.9595392,-1.0898356,-3.1598623,0.5479127,-1.7444363,-3.2309084,1.0967016,-1.8957909,5.4446325,1.9942336,5.5463643,1
6.0,9,-1.6110805,-2.6510193,0.18846476,-0.34654507,1.7326267,-0.05072982,-0.9631043,1.9094276,-0.04430954,5.362823,-2.5226097,2.7859285,-1.9657031,-1.7573661,2.3636208,0
6.0,11,-1.284387,-2.636195,0.5395288,-1.349802,-0.11594652,-0.34478658,0.7332586,2.6215787,-1.0425856,4.0143847,-1.9428245,4.2922688,-2.4415822,-0.55457765,1.0379218,0
6.0,6,-2.1706522,-1.505698,-0.15410015,-1.27956,-1.055573,-1.2711818,6.0013337,1.4106851,-1.2063608,4.7027087,-1.4698409,2.2544591,-1.8821827,-1.248783,-1.9132652,1
6.0,9,-2.0588474,-2.234834,2.6191177,-0.80346334,-2.3845072,-2.150837,1.3075761,-3.03028,3.267831,4.906143,2.0138352,4.7986307,-0.05365541,-1.0238934,-2.0776293,0
6.0,9,-1.0545084,-2.6980786,0.79922444,-1.0573902,-0.1740951,-0.72322506,2.837189,-0.69992244,0.19127789,5.881765,-0.7469878,4.0465317,-1.5384876,-1.9070843,-0.8067037,0
6.0,9,-0.8737296,-2.8465178,0.19536847,-0.20662686,2.0669312,0.62682927,-0.1968112,0.85197234,0.35259587,5.1494775,-2.4113688,2.5587502,-2.0091944,-1.6773766,1.0354346,0
8.0,12,-1.2967659,-0.98035145,2.0312226,-0.17360684,-3.4203577,-1.9432898,-0.9757776,-2.7888453,4.6708717,-1.7167642,2.5729642,0.49216864,5.927942,2.2644823,-2.1256306,0
8.0,8,-1.9212778,-1.4863603,0.16323262,-1.454788,-2.8174522,0.409795,0.93140244,-1.042753,6.3401017,-0.60496044,0.10520528,1.83413,0.6648316,1.5904121,-1.0760031,1
8.0,8,-2.3153212,-1.3523012,0.058220685,-1.0115539,-2.1621988,0.4778153,0.38715923,-0.8541334,6.631462,0.028082062,-0.35486522,1.263556,0.60619736,1.1588017,-1.2394531,1
8.0,8,-0.94193673,-0.9465486,-0.8869133,-0.867547,-0.17518084,4.7006054,0.93810034,-1.9712579,7.3576217,-1.2241516,-0.8309163,-1.7032703,-1.2904092,-0.40122414,-0.5542402,1
8.0,8,-2.0742614,-0.20396511,0.05680602,-0.22337973,-3.0108182,-0.88981557,-1.3400488,-2.4946604,5.7325015,-0.5024223,-0.355456,1.7082095,4.8370733,2.2189238,-1.8104937,1
8.0,8,-1.7464542,-0.5797375,0.5992956,-0.98771465,-3.0357494,-0.8374676,-0.8441943,-2.7618294,5.4272194,-0.65900767,-0.108697504,2.59138,4.159209,2.751261,-1.6925802,1
14.0,14,-0.0025763363,-2.5815387,-0.87377965,-0.38692078,1.004998,0.9500318,-0.11544569,0.47108015,-1.6483748,1.4698719,-0.48889443,-1.0537304,-3.1050634,-2.2361374,8.508594,1
14.0,14,0.04321404,-2.5935955,-1.151974,0.033327382,3.328468,1.0262237,-0.45957315,-0.54630077,-0.9870045,1.1395868,0.079635516,-1.3834152,-3.1991403,-2.8793752,7.7962475,1
14.0,14,0.51745355,-2.9938607,-0.8727058,-0.15974617,3.1308331,2.1248014,-0.012236305,0.13077804,-1.6762992,1.7474699,-0.82101583,-0.8593193,-3.4976263,-2.8439653,7.2387257,1
14.0,14,0.3439696,-2.9392045,-0.5650294,-0.48801428,0.9680432,1.498174,0.062195435,0.88716936,-2.1232014,1.8327386,-1.2221442,-0.31944466,-3.3805106,-1.9513443,7.9363627,1
14.0,14,-0.4042825,-2.3454185,-1.3336645,0.4595995,3.9432666,1.0248218,-0.84564644,-1.3907905,-0.11098406,0.15335713,0.7496996,-1.5132526,-3.0566545,-2.8491068,7.648836,1
14.0,14,-0.025246657,-2.4708312,-1.1659293,-0.06582264,2.6224759,0.9618191,-0.30740273,-0.6420855,-0.99373627,1.0693896,-0.043979812,-1.2331783,-3.180133,-2.7329235,8.154792,1
2.0,2,-0.6683873,-0.8182746,9.408192,1.9894205,-1.1764071,-0.6502969,-1.4060016,-0.28023097,1.4456335,-0.40000862,-1.868478,0.44515783,-2.6960645,-0.863904,-0.017251313,1
2.0,2,-0.6680602,-0.8183311,9.408032,1.9891528,-1.1758564,-0.6504294,-1.4054948,-0.27986652,1.4455526,-0.39980525,-1.8687379,0.4441091,-2.6965625,-0.86402035,-0.016963348,1
2.0,2,-0.66572595,-0.81968695,9.407111,1.9851475,-1.1727955,-0.6516104,-1.4025168,-0.2773396,1.4460274,-0.39758754,-1.8701806,0.4392405,-2.6996047,-0.8634958,-0.0155303925,1
2.0,2,-0.669029,-0.818619,9.40707,1.9929007,-1.1744057,-0.6493564,-1.4052454,-0.28068212,1.4462074,-0.40035212,-1.870639,0.4426563,-2.6975245,-0.86557174,-0.016898617,1
2.0,2,-0.66709876,-0.819516,9.408006,1.9854374,-1.1755885,-0.65127516,-1.4053302,-0.27896467,1.4469482,-0.39890262,-1.8679395,0.44443145,-2.6972342,-0.86232424,-0.017070815,1
2.0,2,-0.6676191,-0.8190749,9.408121,1.9869277,-1.1760187,-0.65089643,-1.4057215,-0.27948835,1.4465017,-0.39934635,-1.8680321,0.4449308,-2.6966946,-0.8628519,-0.01723206,1
1.0,0,9.314934,1.4558412,-2.1612568,-0.44450164,-0.40681827,0.083147325,-1.1864412,-0.4203178,-1.4698039,-2.6171908,-0.8168706,-1.2863736,-1.4184779,-0.005575083,0.46125007,0
1.0,0,9.315099,1.4544456,-2.1611316,-0.44462729,-0.40705562,0.08328432,-1.1862758,-0.41994536,-1.4699636,-2.616624,-0.8166284,-1.285542,-1.4185469,-0.005552739,0.46143946,0
1.0,0,9.316918,1.4528304,-2.158143,-0.44733608,-0.40760142,0.08351382,-1.1864144,-0.41788876,-1.471172,-2.6152465,-0.81523466,-1.2813642,-1.419598,-0.00637269,0.45961797,0
1.0,0,9.315448,1.4504843,-2.160935,-0.44452512,-0.40753442,0.08334766,-1.1860701,-0.41948494,-1.4702764,-2.6149774,-0.8163093,-1.2836425,-1.4184283,-0.005321704,0.4624704,0
1.0,0,9.314601,1.4553446,-2.1617808,-0.4436537,-0.40680808,0.083045244,-1.186445,-0.4203914,-1.4696636,-2.6171274,-0.81716865,-1.2867969,-1.4184206,-0.005489737,0.461833,0
1.0,0,9.314827,1.455681,-2.1614327,-0.4443509,-0.40688086,0.08326509,-1.1863222,-0.42017093,-1.4697752,-2.617195,-0.81687117,-1.2863954,-1.4185972,-0.005598843,0.46132612,0
2.0,2,-1.0384903,-1.219197,8.939199,3.2116022,-1.761621,-0.71237546,-1.5340624,-0.40683916,2.8961086,-0.036791053,-1.0739456,0.42351136,-2.71654,-1.6978916,-0.77065736,1
2.0,2,-1.0540895,-1.2359654,8.932205,3.1762855,-1.7894582,-0.723896,-1.5253706,-0.41924375,2.94585,-0.003312408,-1.0424397,0.44251636,-2.6957936,-1.6915469,-0.7843569,1
2.0,2,-1.0323594,-1.3498307,8.892688,3.1749377,-1.8264693,-0.72742003,-1.4426106,-0.5647875,3.013758,0.0086898925,-0.879011,0.64290357,-2.6894565,-1.655734,-0.9002417,1
2.0,2,-1.0409974,-1.243936,8.919774,3.205501,-1.7833354,-0.7083057,-1.5384537,-0.37670934,2.9372134,0.0033609914,-1.1000829,0.43001738,-2.6974063,-1.7001762,-0.79271966,1
2.0,2,-1.0535103,-1.2474531,8.914957,3.1921768,-1.7836028,-0.7276412,-1.5051205,-0.472588,2.9813018,-0.006204034,-0.9978594,0.48440036,-2.7100034,-1.701652,-0.8201542,1
2.0,2,-1.0416396,-1.2282037,8.931368,3.2305586,-1.7644955,-0.71195114,-1.5263181,-0.42799503,2.899755,-0.028420366,-1.0658298,0.44581375,-2.7153416,-1.7012476,-0.7852273,1
9.0,14,-3.3311586,1.5367757,-1.4065636,1.5200216,0.80447656,-1.746203,-1.8444494,3.5660553,-2.5322137,1.1998202,-1.4724861,-1.2450081,1.127955,-1.6695657,4.433138,0
9.0,7,-2.068904,1.8108739,-0.6663809,-0.57991576,0.05285871,-1.7919724,-0.08605048,6.4480157,-2.2396185,3.648426,-2.4075143,-0.99285614,-1.0165325,-1.4005105,1.0872834,0
9.0,14,-2.6930661,1.386977,-0.61501306,-1.0261934,0.2547468,-1.5543643,-1.8768916,2.0493124,-1.7054461,2.354788,-1.2621323,-0.96675944,-0.38808876,-1.1096851,6.326558,0
9.0,14,-2.8099728,1.5935953,1.045983,0.9962253,1.4405495,-2.049612,-0.56478494,2.8887076,-1.825198,1.5679635,0.61092615,-2.5468755,-2.3057272,-3.7631717,4.9531016,0
9.0,14,-1.3858943,-0.115296856,2.1371908,0.41025645,2.429323,-2.2736285,0.07711718,3.0039208,-2.1849515,3.6036892,-0.78160137,-2.389198,-2.8234973,-3.4215226,3.9479692,0
9.0,14,-3.2906706,2.8589928,-0.2278972,0.15244496,0.060993746,-1.6531886,-1.4280618,2.1437225,-1.9668888,1.6812941,-1.4695991,-1.9808128,-0.74254507,-1.994004,6.0729246,0
6.0,2,-1.8649459,0.4056185,7.2673883,-1.7187699,-1.8067485,-0.5648816,1.5961778,1.7283232,0.918323,0.014568192,-0.9787704,2.436545,-2.332321,-1.2499404,-2.35959,0
6.0,2,-1.8571271,0.4040379,7.2772684,-1.7107749,-1.8062739,-0.5629424,1.5906544,1.7217928,0.91425925,0.009828431,-0.981114,2.4358194,-2.332737,-1.2509159,-2.354657,0
6.0,2,-1.8513055,0.3897468,7.286375,-1.7088248,-1.804103,-0.56312716,1.5806553,1.7087314,0.9207083,0.01258785,-0.9803775,2.4477637,-2.3331091,-1.2446826,-2.3504653,0
6.0,2,-1.8350133,0.37594402,7.307933,-1.6961006,-1.7944458,-0.5682834,1.5651562,1.709211,0.91670823,0.017573748,-0.99346656,2.4365146,-2.34065,-1.2445834,-2.3393342,0
6.0,2,-1.8502743,0.40891904,7.280387,-1.7063199,-1.8070678,-0.5537006,1.5894246,1.7187634,0.91302764,0.0006418647,-0.98293453,2.4312606,-2.3328056,-1.2568254,-2.3528836,0
6.0,2,-1.8628917,0.40038913,7.269487,-1.720938,-1.8026836,-0.57199746,1.5924841,1.7340146,0.9167663,0.021189142,-0.981386,2.4370592,-2.3338459,-1.2464738,-2.3589418,0
7.0,13,-2.0425925,1.2394743,-1.6467097,-2.6879072,-3.659271,-1.0736349,1.9829082,1.650702,-1.7986428,-1.0880873,-2.693364,2.8980708,0.7548265,6.90905,-0.689729,0
7.0,13,-2.1359277,1.286866,-1.6390854,-2.658274,-3.6580687,-1.1144899,2.0411184,1.5491728,-1.8150516,-1.0937672,-2.6686425,2.8734736,0.77643585,6.914614,-0.67290753,0
7.0,13,-2.2377734,1.4048879,-1.5822728,-2.5902603,-3.677256,-1.0923629,2.1160014,1.473531,-1.8674197,-1.23639,-2.646675,2.8101878,0.8801262,6.760687,-0.5280075,0
7.0,13,-2.1582813,1.5680461,-1.504219,-2.5068817,-3.709684,-0.9834926,1.9729131,1.7054064,-1.8502532,-1.5862231,-2.6367674,2.5357342,1.0166272,6.588219,-0.43535763,0
7.0,13,-2.2527986,1.2942533,-1.8007205,-2.5410817,-3.6451979,-1.1547403,2.413883,1.5073006,-1.8386983,-1.0701592,-2.6578202,2.5617712,0.8939925,6.7702093,-0.7238176,0
7.0,13,-2.0491123,1.2412151,-1.6535527,-2.680552,-3.6592283,-1.0773734,2.001035,1.6497701,-1.8011774,-1.0823499,-2.6967144,2.8817527,0.76258236,6.8928065,-0.68304956,0
7.0,1,3.310224,4.568473,0.10992981,-1.8017124,-2.5393178,-1.3844694,3.885794,2.632381,-1.6469079,-2.1023283,1.3905079,-1.784111,-1.790373,-1.8096732,-3.879146,0
7.0,6,4.204021,2.7189603,-0.48931968,-2.4095907,-2.600365,-0.39115268,4.8331933,3.7064621,-2.6438282,-3.0088673,0.4707291,-0.4469009,-2.5952017,-0.034747027,-3.6829987,0
7.0,7,0.08642933,2.602528,0.050218858,0.3816631,-2.976338,-1.0336219,4.108642,5.634146,-0.46222764,-2.3618815,-0.43520433,-3.3677776,-2.0777295,-0.5038708,-3.7964263,1
7.0,1,3.381602,4.6794353,0.77077943,-2.1367788,-3.0628052,-2.4743068,3.0484333,0.36801788,-2.216633,-1.8725884,1.0566218,0.9604204,-1.2922199,-0.18838918,-3.9288769,0
7.0,0,3.9154844,3.6452103,-0.92435396,-2.1351793,-2.527926,-0.9272775,2.6294925,0.89128596,-3.4476523,-2.884074,1.7449503,3.8262918,-1.5844485,0.4400029,-3.3044982,0
7.0,6,2.2206054,0.086526185,-0.7650617,-1.5400678,-3.0891333,0.098519,4.448417,1.4267856,-3.0439217,-2.8430667,2.5240057,4.166797,-1.3118421,0.5857774,-2.737978,0
3.0,3,-1.4178783,-0.74165523,6.0668993,7.3372,0.51010865,-0.44814804,-1.5646684,-0.75610375,-1.1223103,-0.3040745,-1.6672564,-1.0145605,-2.9020166,-2.8875568,1.3061132,1
3.0,3,-1.4179373,-0.7436957,6.0680146,7.3359613,0.50745213,-0.4480104,-1.5647764,-0.7567394,-1.1237754,-0.30298758,-1.6661682,-1.01121,-2.901519,-2.887073,1.3093891,1
3.0,3,-1.4173607,-0.7654828,6.059874,7.3407,0.49099773,-0.44300994,-1.5631493,-0.7542575,-1.1274437,-0.30171445,-1.6539664,-0.9935179,-2.8975196,-2.888243,1.3277466,1
3.0,3,-1.4163687,-0.7682348,6.063074,7.337907,0.48975718,-0.44403738,-1.5629884,-0.7540056,-1.1287936,-0.29995725,-1.6525309,-0.9907199,-2.897634,-2.8877177,1.3297546,1
3.0,3,-1.417442,-0.7460664,6.067756,7.3359694,0.5070741,-0.44790652,-1.5644808,-0.7560433,-1.1237001,-0.30277923,-1.664976,-1.0105432,-2.9015498,-2.8872354,1.3104734,1
3.0,3,-1.417988,-0.7397336,6.0671077,7.337186,0.5115209,-0.4483658,-1.564849,-0.7563072,-1.1217926,-0.30451357,-1.6682364,-1.016272,-2.9023354,-2.8875606,1.304533,1
3.0,3,-0.13150008,0.026490033,1.9856257,8.887469,1.7454665,-0.12856236,-1.5536183,-1.3069534,-1.5292101,-2.1920457,-2.0191677,-1.1774642,-1.9672991,-2.3527884,0.52553767,1
3.0,3,-0.12682226,0.025827378,1.9773469,8.888599,1.7446055,-0.12595904,-1.5535442,-1.3055902,-1.5305753,-2.1954803,-2.016545,-1.1818211,-1.9656802,-2.3526044,0.5263472,1
3.0,3,-0.12765032,0.023403935,1.9797333,8.888214,1.7466809,-0.12576318,-1.5533051,-1.3058622,-1.5296019,-2.1941638,-2.0169895,-1.1802768,-1.9667782,-2.3526077,0.5250037,1
3.0,3,-0.04936433,0.039226633,1.9051958,8.880507,1.7627511,-0.14330903,-1.5448294,-1.30734,-1.5630064,-2.200465,-2.0102808,-1.1845144,-1.9634112,-2.3492458,0.5156913,1
3.0,3,-0.11636093,0.029061593,1.9669018,8.886352,1.7500501,-0.13088149,-1.5513184,-1.3069701,-1.5357603,-2.193825,-2.0175722,-1.1798615,-1.966405,-2.352045,0.52393097,1
3.0,3,-0.14927463,0.021126028,1.9979047,8.8889,1.7435507,-0.12856776,-1.5531192,-1.3091513,-1.5231553,-2.1862814,-2.019486,-1.1716495,-1.9657782,-2.3525882,0.52588975,1
5.0,5,-0.8418479,-0.5168386,-1.4421769,1.6840576,1.529448,9.418045,0.92991,1.9101684,1.1350279,-2.0916677,-1.0925037,-0.5020912,-2.1627853,-2.894708,-0.32771248,1
5.0,5,-0.8417374,-0.5168534,-1.4421614,1.6838739,1.5292848,9.418136,0.930115,1.9097644,1.1352118,-2.091572,-1.0925493,-0.50179505,-2.1628058,-2.894664,-0.32782912,1
5.0,5,-0.84189534,-0.51696175,-1.4423019,1.684428,1.5288739,9.417962,0.9296818,1.9094641,1.1356329,-2.0917897,-1.0920162,-0.5021384,-2.1626062,-2.8948512,-0.3274073,1
5.0,5,-0.84223115,-0.5167376,-1.4422545,1.684571,1.5303284,9.417894,0.9294543,1.9110682,1.1343976,-2.091677,-1.0927413,-0.5027792,-2.162879,-2.8947012,-0.32760707,1
5.0,5,-0.8418788,-0.5168338,-1.4422126,1.6841326,1.52945,9.418034,0.9298743,1.9100772,1.1350958,-2.0916553,-1.092495,-0.5021104,-2.1628048,-2.894718,-0.32768747,1
5.0,5,-0.8419715,-0.51679564,-1.4422106,1.6842483,1.5297134,9.417982,0.92973226,1.9104704,1.1348627,-2.0916903,-1.0925695,-0.5023559,-2.162821,-2.8947294,-0.32764086,1
11.0,11,-1.2741096,-1.0294439,-0.13775754,-2.3257544,-2.2413254,0.118594326,0.041778676,-0.3466579,-1.0273043,1.3077991,-0.514321,9.491587,-1.4597889,2.9859955,0.0667626,1
11.0,11,-1.2741084,-1.0294443,-0.13775855,-2.3257554,-2.241323,0.11859766,0.041785084,-0.34665474,-1.0273075,1.3077999,-0.51431924,9.491588,-1.4597899,2.985987,0.066759735,1
11.0,11,-1.274104,-1.0294441,-0.13775614,-2.3257556,-2.2413208,0.11860366,0.04179681,-0.34664333,-1.0273128,1.3077992,-0.51431334,9.4915905,-1.4597927,2.9859653,0.06675387,1
11.0,11,-1.2741046,-1.0294446,-0.13775665,-2.3257556,-2.241321,0.118604116,0.041796707,-0.34664398,-1.0273125,1.307799,-0.5143146,9.49159,-1.4597926,2.9859674,0.06675417,1
