true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,correct
3.0,3,-0.39391482,-1.472247,-0.5657473,5.8273335,-1.317167,-1.2276486,1
3.0,3,-0.39391482,-1.472247,-0.5657473,5.8273335,-1.317167,-1.2276486,1
3.0,3,-0.39391482,-1.472247,-0.5657473,5.8273335,-1.317167,-1.2276486,1
3.0,3,-0.39391482,-1.472247,-0.5657473,5.8273335,-1.317167,-1.2276486,1
3.0,3,-0.39391482,-1.472247,-0.5657473,5.8273335,-1.317167,-1.2276486,1
3.0,3,-0.39391482,-1.472247,-0.5657473,5.8273335,-1.317167,-1.2276486,1
1.0,0,4.850803,-0.07642171,-2.629071,-0.77496547,1.8797113,-2.3581734,0
1.0,0,4.8508053,-0.07642421,-2.629067,-0.7749655,1.8797152,-2.3581808,0
1.0,0,4.8508053,-0.07642451,-2.6290672,-0.7749653,1.879715,-2.3581803,0
1.0,0,4.850804,-0.076422185,-2.6290703,-0.7749655,1.879712,-2.3581755,0
1.0,0,4.850804,-0.07642129,-2.6290705,-0.77496636,1.8797122,-2.3581755,0
1.0,0,4.850804,-0.07642153,-2.6290705,-0.774966,1.8797125,-2.3581755,0
4.0,4,2.0795772,0.61012864,-1.4408367,-2.4958558,4.0748415,-1.9692843,1
4.0,4,2.0795646,0.61013114,-1.4408293,-2.4958608,4.074845,-1.9692827,1
4.0,4,2.0795693,0.610076,-1.4408054,-2.4958274,4.074835,-1.9692904,1
4.0,4,2.0795362,0.6101069,-1.4408112,-2.4958558,4.0748496,-1.9692637,1
4.0,4,2.0795348,0.6100583,-1.4407866,-2.4958115,4.0748467,-1.9692783,1
4.0,4,2.0795066,0.6101129,-1.4407971,-2.495859,4.0748687,-1.9692638,1
4.0,4,1.7841047,0.96715486,-1.47422,-2.5780764,3.8690007,-1.6655364,1
4.0,4,1.784077,0.9672102,-1.47423,-2.5780842,3.8689597,-1.6655031,1
4.0,4,1.7840787,0.9671694,-1.4742279,-2.57809,3.8689775,-1.6654832,1
4.0,4,1.7840264,0.96717656,-1.4741762,-2.5780666,3.868972,-1.6655078,1
4.0,4,1.7840613,0.9671792,-1.4742248,-2.5780842,3.8689659,-1.6654689,1
4.0,4,1.7840986,0.967165,-1.4742396,-2.5780995,3.8689823,-1.6654854,1
2.0,2,-2.4952672,-1.7635615,5.1099677,-1.15712,-1.0581775,-2.5120103,1
2.0,2,-2.4952672,-1.7635615,5.1099677,-1.15712,-1.0581775,-2.5120103,1
2.0,2,-2.4952672,-1.7635615,5.1099677,-1.15712,-1.0581775,-2.5120103,1
2.0,2,-2.4952672,-1.7635615,5.1099677,-1.15712,-1.0581775,-2.5120103,1
2.0,2,-2.4952672,-1.7635615,5.1099677,-1.15712,-1.0581775,-2.5120103,1
2.0,2,-2.4952672,-1.7635615,5.1099677,-1.15712,-1.0581775,-2.5120103,1
2.0,2,-2.500293,-1.7297013,5.065459,-1.0549196,-1.1165886,-2.4698122,1
2.0,2,-2.500293,-1.7297013,5.065459,-1.0549196,-1.1165886,-2.4698122,1
2.0,2,-2.500293,-1.7297013,5.065459,-1.0549196,-1.1165886,-2.4698122,1
2.0,2,-2.500293,-1.7297013,5.065459,-1.0549196,-1.1165886,-2.4698122,1
2.0,2,-2.500293,-1.7297013,5.065459,-1.0549196,-1.1165886,-2.4698122,1
2.0,2,-2.500293,-1.7297013,5.065459,-1.0549196,-1.1165886,-2.4698122,1
2.0,2,-2.495171,-1.7639976,5.1103725,-1.1564362,-1.0591319,-2.5121458,1
2.0,2,-2.495171,-1.7639976,5.1103725,-1.1564362,-1.0591319,-2.5121458,1
2.0,2,-2.495171,-1.7639976,5.1103725,-1.1564362,-1.0591319,-2.5121458,1
2.0,2,-2.495171,-1.7639976,5.1103725,-1.1564362,-1.0591319,-2.5121458,1
2.0,2,-2.495171,-1.7639976,5.1103725,-1.1564362,-1.0591319,-2.5121458,1
2.0,2,-2.495171,-1.7639976,5.1103725,-1.1564362,-1.0591319,-2.5121458,1
2.0,2,-2.4990396,-1.7375388,5.0771127,-1.0707834,-1.110369,-2.4809606,1
2.0,2,-2.4990396,-1.7375388,5.0771127,-1.0707834,-1.110369,-2.4809606,1
2.0,2,-2.4990396,-1.7375388,5.0771127,-1.0707834,-1.110369,-2.4809606,1
2.0,2,-2.4990396,-1.7375388,5.0771127,-1.0707834,-1.110369,-2.4809606,1
2.0,2,-2.4990396,-1.7375388,5.0771127,-1.0707834,-1.110369,-2.4809606,1
2.0,2,-2.4990396,-1.7375388,5.0771127,-1.0707834,-1.110369,-2.4809606,1
2.0,2,-2.497209,-1.757556,5.105091,-1.163829,-1.0483869,-2.509918,1
2.0,2,-2.497209,-1.757556,5.105091,-1.163829,-1.0483869,-2.509918,1
2.0,2,-2.497209,-1.757556,5.105091,-1.163829,-1.0483869,-2.509918,1
2.0,2,-2.497209,-1.757556,5.105091,-1.163829,-1.0483869,-2.509918,1
2.0,2,-2.497209,-1.757556,5.105091,-1.163829,-1.0483869,-2.509918,1
2.0,2,-2.497209,-1.757556,5.105091,-1.163829,-1.0483869,-2.509918,1
3.0,3,-0.37475568,-1.4421365,-0.58351046,5.817348,-1.318011,-1.2417326,1
3.0,3,-0.37475568,-1.4421365,-0.58351046,5.817348,-1.318011,-1.2417326,1
3.0,3,-0.37475568,-1.4421365,-0.58351046,5.817348,-1.318011,-1.2417326,1
3.0,3,-0.37475568,-1.4421365,-0.58351046,5.817348,-1.318011,-1.2417326,1
3.0,3,-0.37475568,-1.4421365,-0.58351046,5.817348,-1.318011,-1.2417326,1
3.0,3,-0.37475568,-1.4421365,-0.58351046,5.817348,-1.318011,-1.2417326,1
3.0,3,-0.3760013,-1.4415085,-0.58256376,5.8151803,-1.3224585,-1.2359113,1
3.0,3,-0.37600297,-1.4415107,-0.5825618,5.8151803,-1.3224573,-1.2359111,1
3.0,3,-0.37600237,-1.4415097,-0.5825621,5.81518,-1.3224581,-1.2359115,1
3.0,3,-0.37600607,-1.4415133,-0.58255935,5.815181,-1.3224586,-1.2359092,1
3.0,3,-0.37600303,-1.4415102,-0.5825616,5.81518,-1.3224583,-1.2359109,1
3.0,3,-0.37600523,-1.4415115,-0.5825609,5.8151817,-1.3224595,-1.2359089,1
4.0,4,1.3932008,2.6112986,-1.6545699,-1.3446963,3.001199,-2.1892786,1
4.0,4,1.3932786,2.611236,-1.654572,-1.3447775,3.001248,-2.189315,1
4.0,4,1.3932624,2.6110253,-1.6545119,-1.3448074,3.0013387,-2.1892767,1
4.0,4,1.393243,2.6111417,-1.6545491,-1.3447685,3.0012834,-2.1892598,1
4.0,4,1.3932624,2.6110253,-1.6545119,-1.3448074,3.0013387,-2.1892767,1
4.0,4,1.3932197,2.6112778,-1.6545632,-1.3447459,3.0012102,-2.189275,1
1.0,1,-0.39397085,4.768668,-1.7495241,-1.7175908,0.5648411,0.2815549,1
1.0,1,-0.39391822,4.7685013,-1.7496471,-1.7174634,0.5647831,0.2817591,1
1.0,1,-0.39388138,4.7684803,-1.7497673,-1.7172587,0.56467056,0.2818273,1
1.0,1,-0.39421225,4.7686496,-1.7495208,-1.717162,0.564368,0.28182414,1
1.0,1,-0.39419556,4.768505,-1.749604,-1.7171383,0.5644106,0.28199264,1
1.0,1,-0.39415509,4.768494,-1.7496357,-1.7171509,0.564427,0.28200173,1
2.0,2,-2.5750792,-1.6857235,5.0246835,-1.2049723,-0.98399484,-2.3911688,1
2.0,2,-2.5750792,-1.6857235,5.0246835,-1.2049723,-0.98399484,-2.3911688,1
2.0,2,-2.5750792,-1.6857235,5.0246835,-1.2049723,-0.98399484,-2.3911688,1
2.0,2,-2.5750792,-1.6857235,5.0246835,-1.2049723,-0.98399484,-2.3911688,1
2.0,2,-2.5750792,-1.6857235,5.0246835,-1.2049723,-0.98399484,-2.3911688,1
2.0,2,-2.5750792,-1.6857235,5.0246835,-1.2049723,-0.98399484,-2.3911688,1
3.0,3,-0.48911887,-1.4594302,-0.43409628,5.707951,-1.3038201,-1.2591156,1
3.0,3,-0.4891129,-1.4594285,-0.4341073,5.707963,-1.3038228,-1.259112,1
3.0,3,-0.48911887,-1.4594302,-0.43409628,5.707951,-1.3038201,-1.2591156,1
3.0,3,-0.48911345,-1.4594364,-0.43410432,5.7079635,-1.3038254,-1.2591097,1
3.0,3,-0.48911887,-1.4594302,-0.43409628,5.707951,-1.3038201,-1.2591156,1
3.0,3,-0.48911887,-1.4594302,-0.43409628,5.707951,-1.3038201,-1.2591156,1
4.0,4,1.4834328,0.3232012,-0.93994707,-2.6159956,4.07318,-1.686115,1
4.0,4,1.4833982,0.32318577,-0.93993646,-2.615987,4.0731874,-1.6860899,1
4.0,4,1.4834297,0.32319227,-0.9399678,-2.6159704,4.0732007,-1.68611,1
4.0,4,1.483445,0.3232465,-0.9399784,-2.6160073,4.0732007,-1.6861295,1
4.0,4,1.4835348,0.32330838,-0.9400397,-2.616012,4.073214,-1.6861992,1
4.0,4,1.4835334,0.32323042,-0.9400496,-2.615935,4.0732646,-1.6862099,1
2.0,2,-2.5096998,-1.7373614,5.0859704,-1.1880369,-1.024506,-2.4865644,1
2.0,2,-2.5096998,-1.7373614,5.0859704,-1.1880369,-1.024506,-2.4865644,1
2.0,2,-2.5096998,-1.7373614,5.0859704,-1.1880369,-1.024506,-2.4865644,1
2.0,2,-2.5096998,-1.7373614,5.0859704,-1.1880369,-1.024506,-2.4865644,1
2.0,2,-2.5096998,-1.7373614,5.0859704,-1.1880369,-1.024506,-2.4865644,1
2.0,2,-2.5096998,-1.7373614,5.0859704,-1.1880369,-1.024506,-2.4865644,1
4.0,4,1.8282045,1.4287372,-1.9071896,-2.9226334,3.440091,-1.0047492,1
4.0,4,1.8287686,1.4296254,-1.9077244,-2.9228463,3.4397275,-1.0048888,1
4.0,4,1.8283204,1.427001,-1.9069929,-2.9220953,3.4407482,-1.0046959,1
4.0,4,1.8286291,1.4283166,-1.9074435,-2.922362,3.4404984,-1.0050001,1
4.0,4,1.8277503,1.4280868,-1.9069653,-2.9221811,3.4404216,-1.0045277,1
4.0,4,1.826093,1.4291666,-1.9068654,-2.922422,3.4386141,-1.002059,1
1.0,1,0.3060714,4.5586805,-1.8958933,-2.0555606,1.4643688,-0.5373072,1
1.0,1,0.30579704,4.5589275,-1.8957818,-2.0555093,1.4641076,-0.53719413,1
1.0,1,0.30592024,4.558802,-1.8958266,-2.0554972,1.464238,-0.5372723,1
1.0,1,0.305941,4.5587754,-1.8958418,-2.0555432,1.4642556,-0.53723466,1
1.0,1,0.30620855,4.558522,-1.8959422,-2.0555553,1.4645237,-0.5373835,1
1.0,1,0.30645776,4.5583053,-1.8960981,-2.0556853,1.4647232,-0.53732693,1
2.0,2,-2.5409417,-1.7384751,5.052552,-1.1720471,-1.0143436,-2.4292295,1
2.0,2,-2.5409417,-1.7384751,5.052552,-1.1720471,-1.0143436,-2.4292295,1
2.0,2,-2.5409417,-1.7384751,5.052552,-1.1720471,-1.0143436,-2.4292295,1
2.0,2,-2.5409417,-1.7384751,5.052552,-1.1720471,-1.0143436,-2.4292295,1
2.0,2,-2.5409417,-1.7384751,5.052552,-1.1720471,-1.0143436,-2.4292295,1
2.0,2,-2.5409417,-1.7384751,5.052552,-1.1720471,-1.0143436,-2.4292295,1
2.0,2,-2.4953628,-1.7604566,5.1084213,-1.1588038,-1.0536234,-2.5138323,1
2.0,2,-2.4953628,-1.7604566,5.1084213,-1.1588038,-1.0536234,-2.5138323,1
2.0,2,-2.4953628,-1.7604566,5.1084213,-1.1588038,-1.0536234,-2.5138323,1
2.0,2,-2.4953628,-1.7604566,5.1084213,-1.1588038,-1.0536234,-2.5138323,1
2.0,2,-2.4953628,-1.7604566,5.1084213,-1.1588038,-1.0536234,-2.5138323,1
2.0,2,-2.4953628,-1.7604566,5.1084213,-1.1588038,-1.0536234,-2.5138323,1
2.0,2,-2.505099,-1.7490587,5.093902,-1.1783603,-1.0373396,-2.4912531,1
2.0,2,-2.505099,-1.7490587,5.093902,-1.1783603,-1.0373396,-2.4912531,1
2.0,2,-2.505099,-1.7490587,5.093902,-1.1783603,-1.0373396,-2.4912531,1
2.0,2,-2.505099,-1.7490587,5.093902,-1.1783603,-1.0373396,-2.4912531,1
2.0,2,-2.505099,-1.7490587,5.093902,-1.1783603,-1.0373396,-2.4912531,1
2.0,2,-2.505099,-1.7490587,5.093902,-1.1783603,-1.0373396,-2.4912531,1
2.0,2,-2.5415928,-1.7372704,5.054252,-1.1716946,-1.0164708,-2.4304533,1
2.0,2,-2.5415928,-1.7372704,5.054252,-1.1716946,-1.0164708,-2.4304533,1
2.0,2,-2.5415928,-1.7372704,5.054252,-1.1716946,-1.0164708,-2.4304533,1
2.0,2,-2.5415928,-1.7372704,5.054252,-1.1716946,-1.0164708,-2.4304533,1
2.0,2,-2.5415928,-1.7372704,5.054252,-1.1716946,-1.0164708,-2.4304533,1
2.0,2,-2.5415928,-1.7372704,5.054252,-1.1716946,-1.0164708,-2.4304533,1
0.0,0,4.8987226,-0.07650092,-2.549678,-0.77427125,1.9314806,-2.53741,1
0.0,0,4.8987226,-0.07650092,-2.549678,-0.77427125,1.9314806,-2.53741,1
0.0,0,4.8987226,-0.07650092,-2.549678,-0.77427125,1.9314806,-2.53741,1
0.0,0,4.8987226,-0.07650092,-2.549678,-0.77427125,1.9314806,-2.53741,1
0.0,0,4.8987226,-0.07650092,-2.549678,-0.77427125,1.9314806,-2.53741,1
0.0,0,4.8987226,-0.07650092,-2.549678,-0.77427125,1.9314806,-2.53741,1
0.0,0,4.866942,-0.012826413,-2.652323,-0.77078724,1.8367133,-2.3702118,1
0.0,0,4.866942,-0.012826413,-2.652323,-0.77078724,1.8367133,-2.3702118,1
0.0,0,4.866942,-0.012826413,-2.652323,-0.77078724,1.8367133,-2.3702118,1
0.0,0,4.866942,-0.012826413,-2.652323,-0.77078724,1.8367133,-2.3702118,1
0.0,0,4.866942,-0.012826413,-2.652323,-0.77078724,1.8367133,-2.3702118,1
0.0,0,4.866942,-0.012826413,-2.652323,-0.77078724,1.8367133,-2.3702118,1
2.0,2,-2.5021927,-1.7481365,5.096318,-1.174578,-1.0356992,-2.5014145,1
2.0,2,-2.5021927,-1.7481365,5.096318,-1.174578,-1.0356992,-2.5014145,1
2.0,2,-2.5021927,-1.7481365,5.096318,-1.174578,-1.0356992,-2.5014145,1
2.0,2,-2.5021927,-1.7481365,5.096318,-1.174578,-1.0356992,-2.5014145,1
2.0,2,-2.5021927,-1.7481365,5.096318,-1.174578,-1.0356992,-2.5014145,1
2.0,2,-2.5021927,-1.7481365,5.096318,-1.174578,-1.0356992,-2.5014145,1
5.0,5,-1.7102442,0.15144208,-1.5693288,-0.91255194,-0.84250665,5.993071,1
5.0,5,-1.7102416,0.15145698,-1.5693684,-0.91249377,-0.8425374,5.9931164,1
5.0,5,-1.7102321,0.15145674,-1.5693493,-0.91253674,-0.8425141,5.993079,1
5.0,5,-1.7102624,0.15141466,-1.569334,-0.91251314,-0.842525,5.993119,1
5.0,5,-1.7102778,0.15143052,-1.5693588,-0.9124645,-0.84254736,5.993161,1
5.0,5,-1.7102269,0.15148583,-1.5693674,-0.9125153,-0.8425302,5.99308,1
4.0,4,1.8884143,0.8655642,-1.5640976,-2.7066698,3.928295,-1.5903895,1
4.0,4,1.8883315,0.8653853,-1.5637236,-2.7067144,3.9286013,-1.5908346,1
4.0,4,1.888237,0.86526644,-1.5637546,-2.706659,3.9284873,-1.5905735,1
4.0,4,1.8882316,0.8654028,-1.5638866,-2.7066743,3.9283426,-1.5903883,1
4.0,4,1.8882425,0.86532235,-1.5637898,-2.706673,3.9284546,-1.5905408,1
4.0,4,1.8883523,0.8653294,-1.563798,-2.7067027,3.9285183,-1.5906862,1
2.0,2,-2.5396254,-1.7401333,5.0451126,-1.1745114,-1.0059286,-2.4235992,1
2.0,2,-2.5396254,-1.7401333,5.0451126,-1.1745114,-1.0059286,-2.4235992,1
2.0,2,-2.5396254,-1.7401333,5.0451126,-1.1745114,-1.0059286,-2.4235992,1
2.0,2,-2.5396254,-1.7401333,5.0451126,-1.1745114,-1.0059286,-2.4235992,1
2.0,2,-2.5396254,-1.7401333,5.0451126,-1.1745114,-1.0059286,-2.4235992,1
2.0,2,-2.5396254,-1.7401333,5.0451126,-1.1745114,-1.0059286,-2.4235992,1
3.0,3,-0.38289136,-1.4358473,-0.56903213,5.8119016,-1.3340299,-1.2430954,1
3.0,3,-0.38289136,-1.4358473,-0.56903213,5.8119016,-1.3340299,-1.2430954,1
3.0,3,-0.38289136,-1.4358473,-0.56903213,5.8119016,-1.3340299,-1.2430954,1
3.0,3,-0.38289136,-1.4358473,-0.56903213,5.8119016,-1.3340299,-1.2430954,1
3.0,3,-0.38289136,-1.4358473,-0.56903213,5.8119016,-1.3340299,-1.2430954,1
3.0,3,-0.38289136,-1.4358473,-0.56903213,5.8119016,-1.3340299,-1.2430954,1
2.0,2,-2.4971452,-1.7724314,5.112437,-1.1494927,-1.0650854,-2.506843,1
2.0,2,-2.4971452,-1.7724314,5.112437,-1.1494927,-1.0650854,-2.506843,1
2.0,2,-2.4971452,-1.7724314,5.112437,-1.1494927,-1.0650854,-2.506843,1
2.0,2,-2.4971452,-1.7724314,5.112437,-1.1494927,-1.0650854,-2.506843,1
2.0,2,-2.4971452,-1.7724314,5.112437,-1.1494927,-1.0650854,-2.506843,1
2.0,2,-2.4971452,-1.7724314,5.112437,-1.1494927,-1.0650854,-2.506843,1
2.0,2,-2.5054593,-1.7411261,5.0923057,-1.0805771,-1.1163666,-2.4834855,1
2.0,2,-2.5054593,-1.7411261,5.0923057,-1.0805771,-1.1163666,-2.4834855,1
2.0,2,-2.5054593,-1.7411261,5.0923057,-1.0805771,-1.1163666,-2.4834855,1
2.0,2,-2.5054593,-1.7411261,5.0923057,-1.0805771,-1.1163666,-2.4834855,1
2.0,2,-2.5054593,-1.7411261,5.0923057,-1.0805771,-1.1163666,-2.4834855,1
2.0,2,-2.5054593,-1.7411261,5.0923057,-1.0805771,-1.1163666,-2.4834855,1
2.0,2,-2.5168486,-1.7239456,5.075106,-1.2014347,-1.0120025,-2.4741576,1
2.0,2,-2.5168486,-1.7239456,5.075106,-1.2014347,-1.0120025,-2.4741576,1
2.0,2,-2.5168486,-1.7239456,5.075106,-1.2014347,-1.0120025,-2.4741576,1
2.0,2,-2.5168486,-1.7239456,5.075106,-1.2014347,-1.0120025,-2.4741576,1
2.0,2,-2.5168486,-1.7239456,5.075106,-1.2014347,-1.0120025,-2.4741576,1
2.0,2,-2.5168486,-1.7239456,5.075106,-1.2014347,-1.0120025,-2.4741576,1
2.0,2,-2.4989696,-1.7395728,5.080372,-1.0748314,-1.1093813,-2.4834726,1
2.0,2,-2.4989696,-1.7395728,5.080372,-1.0748314,-1.1093813,-2.4834726,1
2.0,2,-2.4989696,-1.7395728,5.080372,-1.0748314,-1.1093813,-2.4834726,1
2.0,2,-2.4989696,-1.7395728,5.080372,-1.0748314,-1.1093813,-2.4834726,1
2.0,2,-2.4989696,-1.7395728,5.080372,-1.0748314,-1.1093813,-2.4834726,1
2.0,2,-2.4989696,-1.7395728,5.080372,-1.0748314,-1.1093813,-2.4834726,1
2.0,2,-2.4959507,-1.7654712,5.112963,-1.1511922,-1.0669862,-2.5118115,1
2.0,2,-2.4959507,-1.7654712,5.112963,-1.1511922,-1.0669862,-2.5118115,1
2.0,2,-2.4959507,-1.7654712,5.112963,-1.1511922,-1.0669862,-2.5118115,1
2.0,2,-2.4959507,-1.7654712,5.112963,-1.1511922,-1.0669862,-2.5118115,1
2.0,2,-2.4959507,-1.7654712,5.112963,-1.1511922,-1.0669862,-2.5118115,1
2.0,2,-2.4959507,-1.7654712,5.112963,-1.1511922,-1.0669862,-2.5118115,1
1.0,4,1.6401559,1.1829554,-1.2977641,-2.362047,3.7934623,-1.9511224,0
1.0,4,1.6401559,1.1829554,-1.2977641,-2.362047,3.7934623,-1.9511224,0
1.0,4,1.6401559,1.1829554,-1.2977641,-2.362047,3.7934623,-1.9511224,0
1.0,4,1.6401559,1.1829554,-1.2977641,-2.362047,3.7934623,-1.9511224,0
1.0,4,1.6401559,1.1829554,-1.2977641,-2.362047,3.7934623,-1.9511224,0
1.0,4,1.6401559,1.1829554,-1.2977641,-2.362047,3.7934623,-1.9511224,0
4.0,4,1.9235338,0.51837975,-1.3326545,-2.4668872,4.141107,-1.9287337,1
4.0,4,1.9234504,0.5183017,-1.3325987,-2.4668605,4.141114,-1.9286797,1
4.0,4,1.9234388,0.5182775,-1.3325858,-2.4668503,4.1411223,-1.9286764,1
4.0,4,1.9233755,0.5182048,-1.332536,-2.4668276,4.141117,-1.9286323,1
4.0,4,1.9234202,0.51822686,-1.3325632,-2.466824,4.141109,-1.9286569,1
4.0,4,1.9234695,0.518241,-1.3325908,-2.4668274,4.141115,-1.9286864,1
2.0,2,-2.5085595,-1.7032509,5.031495,-0.9765509,-1.163963,-2.4240928,1
2.0,2,-2.5085595,-1.7032509,5.031495,-0.9765509,-1.163963,-2.4240928,1
2.0,2,-2.5085595,-1.7032509,5.031495,-0.9765509,-1.163963,-2.4240928,1
2.0,2,-2.5085595,-1.7032509,5.031495,-0.9765509,-1.163963,-2.4240928,1
2.0,2,-2.5085595,-1.7032509,5.031495,-0.9765509,-1.163963,-2.4240928,1
2.0,2,-2.5085595,-1.7032509,5.031495,-0.9765509,-1.163963,-2.4240928,1
3.0,3,-0.38702738,-1.4561543,-0.5686754,5.8224926,-1.3251677,-1.2350751,1
3.0,3,-0.38702738,-1.4561543,-0.5686754,5.8224926,-1.3251677,-1.2350751,1
3.0,3,-0.38702738,-1.4561543,-0.5686754,5.8224926,-1.3251677,-1.2350751,1
3.0,3,-0.38702738,-1.4561543,-0.5686754,5.8224926,-1.3251677,-1.2350751,1
3.0,3,-0.38702738,-1.4561543,-0.5686754,5.8224926,-1.3251677,-1.2350751,1
3.0,3,-0.38702738,-1.4561543,-0.5686754,5.8224926,-1.3251677,-1.2350751,1
3.0,3,-0.33127677,-1.4070559,-0.61584437,5.7957053,-1.3122556,-1.2600205,1
3.0,3,-0.33127677,-1.4070559,-0.61584437,5.7957053,-1.3122556,-1.2600205,1
3.0,3,-0.33127677,-1.4070559,-0.61584437,5.7957053,-1.3122556,-1.2600205,1
3.0,3,-0.33127677,-1.4070559,-0.61584437,5.7957053,-1.3122556,-1.2600205,1
3.0,3,-0.33127677,-1.4070559,-0.61584437,5.7957053,-1.3122556,-1.2600205,1
3.0,3,-0.33127677,-1.4070559,-0.61584437,5.7957053,-1.3122556,-1.2600205,1
0.0,4,2.7439575,0.30104315,-1.6127911,-2.0066824,3.4850914,-2.1082127,0
0.0,4,2.743953,0.30104354,-1.6127896,-2.0066838,3.4850938,-2.108211,0
0.0,4,2.74385,0.30108824,-1.6127532,-2.006761,3.4851735,-2.108194,0
0.0,4,2.743931,0.30103737,-1.6127784,-2.0066874,3.4851027,-2.108202,0
0.0,4,2.7439747,0.30103493,-1.6127985,-2.006668,3.4850755,-2.1082122,0
0.0,4,2.7439344,0.3010368,-1.6127789,-2.0066862,3.4851012,-2.108204,0
2.0,2,-2.5533974,-1.7414308,5.0365324,-1.1627568,-1.020796,-2.3957644,1
2.0,2,-2.5533974,-1.7414308,5.0365324,-1.1627568,-1.020796,-2.3957644,1
2.0,2,-2.5533974,-1.7414308,5.0365324,-1.1627568,-1.020796,-2.3957644,1
2.0,2,-2.5533974,-1.7414308,5.0365324,-1.1627568,-1.020796,-2.3957644,1
2.0,2,-2.5533974,-1.7414308,5.0365324,-1.1627568,-1.020796,-2.3957644,1
2.0,2,-2.5533974,-1.7414308,5.0365324,-1.1627568,-1.020796,-2.3957644,1
2.0,2,-2.5863705,-1.7038426,4.991525,-1.1986536,-0.9678347,-2.342679,1
2.0,2,-2.58583,-1.7038794,4.992159,-1.1989341,-0.967847,-2.343817,1
2.0,2,-2.586056,-1.7038515,4.991954,-1.1988065,-0.96788394,-2.343404,1
2.0,2,-2.5861056,-1.7037508,4.991911,-1.1989228,-0.96777225,-2.343366,1
2.0,2,-2.58606,-1.7037754,4.991974,-1.1989067,-0.96780574,-2.3434641,1
2.0,2,-2.5861213,-1.7037823,4.9918733,-1.1988696,-0.9678025,-2.3432953,1
5.0,5,-1.7009478,0.14015147,-1.6117213,-0.89980924,-0.83708817,6.0617824,1
5.0,5,-1.7009467,0.14015165,-1.611721,-0.8998108,-0.8370873,6.061781,1
5.0,5,-1.7009492,0.14015308,-1.611723,-0.8998046,-0.8370902,6.061785,1
5.0,5,-1.7009487,0.14015356,-1.6117237,-0.89980495,-0.8370903,6.0617847,1
5.0,5,-1.7009494,0.14015314,-1.611723,-0.8998039,-0.83709055,6.061785,1
5.0,5,-1.7009485,0.14015165,-1.6117218,-0.89980793,-0.8370889,6.0617833,1
1.0,1,-0.6615001,4.725474,-1.4745555,-1.8191322,0.4103966,0.40691888,1
1.0,1,-0.6614485,4.725589,-1.474565,-1.8191748,0.4104819,0.4067468,1
1.0,1,-0.6615437,4.7254214,-1.4745917,-1.8190298,0.4103187,0.40703773,1
1.0,1,-0.66154206,4.7254186,-1.4745951,-1.8190256,0.41030926,0.4070458,1
1.0,1,-0.6615142,4.725511,-1.4745274,-1.8191539,0.4104085,0.40687132,1
1.0,1,-0.6615776,4.7251325,-1.4746249,-1.8189639,0.41019112,0.40740874,1
2.0,2,-2.4959087,-1.7656186,5.1129603,-1.1511097,-1.0670747,-2.511745,1
2.0,2,-2.4959087,-1.7656186,5.1129603,-1.1511097,-1.0670747,-2.511745,1
2.0,2,-2.4959087,-1.7656186,5.1129603,-1.1511097,-1.0670747,-2.511745,1
2.0,2,-2.4959087,-1.7656186,5.1129603,-1.1511097,-1.0670747,-2.511745,1
2.0,2,-2.4959087,-1.7656186,5.1129603,-1.1511097,-1.0670747,-2.511745,1
2.0,2,-2.4959087,-1.7656186,5.1129603,-1.1511097,-1.0670747,-2.511745,1
2.0,2,-2.5476396,-1.6762657,5.028412,-1.2552574,-0.97930026,-2.402972,1
2.0,2,-2.5476396,-1.6762657,5.028412,-1.2552574,-0.97930026,-2.402972,1
2.0,2,-2.5476396,-1.6762657,5.028412,-1.2552574,-0.97930026,-2.402972,1
2.0,2,-2.5476396,-1.6762657,5.028412,-1.2552574,-0.97930026,-2.402972,1
2.0,2,-2.5476396,-1.6762657,5.028412,-1.2552574,-0.97930026,-2.402972,1
2.0,2,-2.5476396,-1.6762657,5.028412,-1.2552574,-0.97930026,-2.402972,1
2.0,2,-2.4951746,-1.7640023,5.1104245,-1.1563334,-1.0593014,-2.5121648,1
2.0,2,-2.4951746,-1.7640023,5.1104245,-1.1563334,-1.0593014,-2.5121648,1
2.0,2,-2.4951746,-1.7640023,5.1104245,-1.1563334,-1.0593014,-2.5121648,1
2.0,2,-2.4951746,-1.7640023,5.1104245,-1.1563334,-1.0593014,-2.5121648,1
2.0,2,-2.4951746,-1.7640023,5.1104245,-1.1563334,-1.0593014,-2.5121648,1
2.0,2,-2.4951746,-1.7640023,5.1104245,-1.1563334,-1.0593014,-2.5121648,1
3.0,3,2.5475929,1.4069463,-3.2012098,2.6820965,-0.05756933,-0.9456651,1
3.0,3,2.5475826,1.4069567,-3.2012143,2.6821032,-0.05757552,-0.94565517,1
3.0,3,2.5475929,1.4069463,-3.2012098,2.6820965,-0.05756933,-0.9456651,1
3.0,3,2.5475929,1.4069463,-3.2012098,2.6820965,-0.05756933,-0.9456651,1
3.0,3,2.5475926,1.4069467,-3.2012095,2.682096,-0.05756933,-0.94566494,1
3.0,3,2.5475929,1.4069463,-3.2012098,2.6820965,-0.05756933,-0.9456651,1
2.0,2,-2.508281,-1.7428935,5.089292,-1.1843858,-1.0311196,-2.486554,1
