true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,correct
3.0,3,-3.6496248,2.134434,-4.72055,19.102264,-6.3034844,-7.09356,1
3.0,3,-3.6496053,2.134453,-4.7205634,19.10226,-6.303491,-7.093569,1
3.0,3,-3.6496215,2.1344378,-4.72055,19.10226,-6.3034854,-7.0935645,1
3.0,3,-3.6496108,2.1344473,-4.7205563,19.102259,-6.3034883,-7.093572,1
3.0,3,-3.6496205,2.1344411,-4.720555,19.102264,-6.30349,-7.093556,1
3.0,3,-3.6496413,2.1344218,-4.720541,19.102268,-6.303482,-7.0935464,1
4.0,4,-1.0184616,1.3339884,0.40256512,-3.2577205,5.532293,-6.131285,1
4.0,4,-1.0187726,1.3340173,0.4026084,-3.2573905,5.53228,-6.1312385,1
4.0,4,-1.0185938,1.3339574,0.40258217,-3.2577686,5.532419,-6.13119,1
4.0,4,-1.0185113,1.3339542,0.4025706,-3.2576625,5.5323534,-6.1313186,1
4.0,4,-1.0185938,1.3339574,0.40258217,-3.2577686,5.532419,-6.13119,1
4.0,4,-1.0184207,1.3338237,0.4025184,-3.2577815,5.532498,-6.1313276,1
1.0,1,-1.5983987,7.8353863,-3.2662067,-0.9576496,-1.7206997,-1.5060046,1
1.0,1,-1.598584,7.834876,-3.2651715,-0.9578134,-1.7200652,-1.507143,1
1.0,1,-1.5988814,7.8357673,-3.265734,-0.9588417,-1.7199289,-1.5059538,1
1.0,1,-1.5976897,7.835065,-3.2661443,-0.95816314,-1.7203227,-1.5066949,1
1.0,1,-1.5957246,7.8338704,-3.2664936,-0.9591792,-1.7192639,-1.5083278,1
1.0,1,-1.5983064,7.8351636,-3.265715,-0.95786893,-1.7205037,-1.5065975,1
2.0,2,-9.836129,-2.5821056,21.228813,-2.8006413,3.3648624,-9.603494,1
2.0,2,-9.836129,-2.5821056,21.228813,-2.8006413,3.3648624,-9.603494,1
2.0,2,-9.836129,-2.5821056,21.228813,-2.8006413,3.3648624,-9.603494,1
2.0,2,-9.836129,-2.5821056,21.228813,-2.8006413,3.3648624,-9.603494,1
2.0,2,-9.836129,-2.5821056,21.228813,-2.8006413,3.3648624,-9.603494,1
2.0,2,-9.836129,-2.5821056,21.228813,-2.8006413,3.3648624,-9.603494,1
3.0,3,-3.79637,2.2225432,-4.6070023,18.71897,-6.113931,-7.0724998,1
3.0,3,-3.7963734,2.2225401,-4.6070037,18.718977,-6.1139326,-7.072492,1
3.0,3,-3.79637,2.2225432,-4.6070023,18.71897,-6.113931,-7.0724998,1
3.0,3,-3.7963665,2.2225413,-4.60701,18.718964,-6.113921,-7.072502,1
3.0,3,-3.79637,2.2225432,-4.6070023,18.71897,-6.113931,-7.0724998,1
3.0,3,-3.79637,2.2225432,-4.6070023,18.71897,-6.113931,-7.0724998,1
4.0,4,-1.1746662,-0.7887577,-1.1318891,-7.404068,9.513966,-4.016691,1
4.0,4,-1.1736348,-0.78876483,-1.1329339,-7.4038324,9.513714,-4.01708,1
4.0,4,-1.1739469,-0.78868234,-1.1326255,-7.403328,9.513685,-4.017537,1
4.0,4,-1.1731206,-0.7887424,-1.1337405,-7.402817,9.513784,-4.018427,1
4.0,4,-1.1736522,-0.7887422,-1.1336753,-7.402912,9.514056,-4.0182343,1
4.0,4,-1.1736856,-0.78943646,-1.1337252,-7.403164,9.514607,-4.0180626,1
2.0,2,-9.852529,-2.5241776,21.280777,-2.8397326,3.3037066,-9.594083,1
2.0,2,-9.852529,-2.5241776,21.280777,-2.8397326,3.3037066,-9.594083,1
2.0,2,-9.852529,-2.5241776,21.280777,-2.8397326,3.3037066,-9.594083,1
2.0,2,-9.852529,-2.5241776,21.280777,-2.8397326,3.3037066,-9.594083,1
2.0,2,-9.852529,-2.5241776,21.280777,-2.8397326,3.3037066,-9.594083,1
2.0,2,-9.852529,-2.5241776,21.280777,-2.8397326,3.3037066,-9.594083,1
4.0,4,-0.7016489,-1.594659,-1.4393673,-6.896515,9.434056,-4.1040664,1
4.0,4,-0.70000654,-1.5945467,-1.4406862,-6.896429,9.432813,-4.1032267,1
4.0,4,-0.6975957,-1.5945994,-1.439119,-6.8972044,9.43094,-4.103735,1
4.0,4,-0.70087504,-1.5955917,-1.4388024,-6.8960466,9.433208,-4.1035132,1
4.0,4,-0.68761766,-1.5922056,-1.4442263,-6.8978853,9.424379,-4.1034102,1
4.0,4,-0.6949264,-1.5941912,-1.4402852,-6.898944,9.429142,-4.1015954,1
1.0,1,-0.422112,6.684449,-4.463653,-2.1106534,-1.1173517,-0.29029524,1
1.0,1,-0.4213668,6.685039,-4.463828,-2.1109529,-1.1175214,-0.29129326,1
1.0,1,-0.4215201,6.6845183,-4.463981,-2.1106243,-1.1176127,-0.2905537,1
1.0,1,-0.42128968,6.6845684,-4.464057,-2.1109958,-1.1173598,-0.29079568,1
1.0,1,-0.42164445,6.684573,-4.4639554,-2.1105905,-1.1177198,-0.29032838,1
1.0,1,-0.4214797,6.6837034,-4.46464,-2.11068,-1.1170095,-0.28957844,1
2.0,2,-9.898588,-2.535428,21.264528,-2.8594985,3.367052,-9.562527,1
2.0,2,-9.898588,-2.535428,21.264528,-2.8594985,3.367052,-9.562527,1
2.0,2,-9.898588,-2.535428,21.264528,-2.8594985,3.367052,-9.562527,1
2.0,2,-9.898588,-2.535428,21.264528,-2.8594985,3.367052,-9.562527,1
2.0,2,-9.898588,-2.535428,21.264528,-2.8594985,3.367052,-9.562527,1
2.0,2,-9.898588,-2.535428,21.264528,-2.8594985,3.367052,-9.562527,1
2.0,2,-9.866836,-2.5154133,21.274021,-2.830475,3.2946048,-9.57627,1
2.0,2,-9.866836,-2.5154133,21.274021,-2.830475,3.2946048,-9.57627,1
2.0,2,-9.866836,-2.5154133,21.274021,-2.830475,3.2946048,-9.57627,1
2.0,2,-9.866836,-2.5154133,21.274021,-2.830475,3.2946048,-9.57627,1
2.0,2,-9.866836,-2.5154133,21.274021,-2.830475,3.2946048,-9.57627,1
2.0,2,-9.866836,-2.5154133,21.274021,-2.830475,3.2946048,-9.57627,1
2.0,2,-9.880735,-2.520773,21.270609,-2.8164284,3.295023,-9.560146,1
2.0,2,-9.880735,-2.520773,21.270609,-2.8164284,3.295023,-9.560146,1
2.0,2,-9.880735,-2.520773,21.270609,-2.8164284,3.295023,-9.560146,1
2.0,2,-9.880735,-2.520773,21.270609,-2.8164284,3.295023,-9.560146,1
2.0,2,-9.880735,-2.520773,21.270609,-2.8164284,3.295023,-9.560146,1
2.0,2,-9.880735,-2.520773,21.270609,-2.8164284,3.295023,-9.560146,1
2.0,2,-9.89736,-2.5360565,21.266823,-2.8576891,3.364612,-9.564583,1
2.0,2,-9.89736,-2.5360565,21.266823,-2.8576891,3.364612,-9.564583,1
2.0,2,-9.89736,-2.5360565,21.266823,-2.8576891,3.364612,-9.564583,1
2.0,2,-9.89736,-2.5360565,21.266823,-2.8576891,3.364612,-9.564583,1
2.0,2,-9.89736,-2.5360565,21.266823,-2.8576891,3.364612,-9.564583,1
2.0,2,-9.89736,-2.5360565,21.266823,-2.8576891,3.364612,-9.564583,1
0.0,0,17.291954,-0.9386319,-10.702859,-4.542588,-0.70382893,-8.871813,1
0.0,0,17.291954,-0.9386319,-10.702859,-4.542588,-0.70382893,-8.871813,1
0.0,0,17.291954,-0.9386319,-10.702859,-4.542588,-0.70382893,-8.871813,1
0.0,0,17.291954,-0.9386319,-10.702859,-4.542588,-0.70382893,-8.871813,1
0.0,0,17.291954,-0.9386319,-10.702859,-4.542588,-0.70382893,-8.871813,1
0.0,0,17.291954,-0.9386319,-10.702859,-4.542588,-0.70382893,-8.871813,1
0.0,0,18.621012,-0.8783406,-11.335417,-5.508765,-0.5193336,-9.188607,1
0.0,0,18.621012,-0.8783406,-11.335417,-5.508765,-0.5193336,-9.188607,1
0.0,0,18.621012,-0.8783406,-11.335417,-5.508765,-0.5193336,-9.188607,1
0.0,0,18.621012,-0.8783406,-11.335417,-5.508765,-0.5193336,-9.188607,1
0.0,0,18.621012,-0.8783406,-11.335417,-5.508765,-0.5193336,-9.188607,1
0.0,0,18.621012,-0.8783406,-11.335417,-5.508765,-0.5193336,-9.188607,1
2.0,2,-9.856473,-2.519064,21.276865,-2.836622,3.2984395,-9.586205,1
2.0,2,-9.856474,-2.5190635,21.276867,-2.8366225,3.2984395,-9.586204,1
2.0,2,-9.856474,-2.5190635,21.276867,-2.8366225,3.2984395,-9.586204,1
2.0,2,-9.856474,-2.5190635,21.276867,-2.8366225,3.2984395,-9.586204,1
2.0,2,-9.856474,-2.5190635,21.276867,-2.8366225,3.2984395,-9.586204,1
2.0,2,-9.856474,-2.5190635,21.276867,-2.8366225,3.2984395,-9.586204,1
5.0,5,-5.401714,0.47277665,-8.500074,-3.8810906,1.1872857,21.490686,1
5.0,5,-5.401412,0.4729445,-8.500335,-3.8810828,1.1871746,21.490297,1
5.0,5,-5.4014587,0.47294772,-8.500326,-3.8810213,1.1871579,21.49031,1
5.0,5,-5.4017243,0.47278523,-8.500091,-3.881066,1.1872697,21.49073,1
5.0,5,-5.401692,0.4727819,-8.500103,-3.881121,1.1872828,21.490755,1
5.0,5,-5.401199,0.47304368,-8.500496,-3.8810852,1.1871171,21.489946,1
4.0,4,-1.7403688,-1.160894,-0.7964862,-7.2989187,9.553837,-3.6490474,1
4.0,4,-1.7427511,-1.1610612,-0.79570156,-7.298177,9.555684,-3.650259,1
4.0,4,-1.7412537,-1.1603385,-0.796143,-7.298609,9.553982,-3.649239,1
4.0,4,-1.7415724,-1.1599561,-0.7951367,-7.2990065,9.553223,-3.6486511,1
4.0,4,-1.7423103,-1.1600786,-0.7955518,-7.2987633,9.55426,-3.6491814,1
4.0,4,-1.742899,-1.1605726,-0.7958583,-7.2984934,9.555265,-3.6495085,1
2.0,2,-9.89951,-2.5373735,21.259499,-2.860028,3.3722186,-9.558252,1
2.0,2,-9.89951,-2.5373735,21.259499,-2.860028,3.3722186,-9.558252,1
2.0,2,-9.89951,-2.5373735,21.259499,-2.860028,3.3722186,-9.558252,1
2.0,2,-9.89951,-2.5373735,21.259499,-2.860028,3.3722186,-9.558252,1
2.0,2,-9.89951,-2.5373735,21.259499,-2.860028,3.3722186,-9.558252,1
2.0,2,-9.89951,-2.5373735,21.259499,-2.860028,3.3722186,-9.558252,1
3.0,3,-3.7167015,2.1402383,-4.668796,19.093456,-6.3115506,-7.0582395,1
3.0,3,-3.7167015,2.1402383,-4.668796,19.093456,-6.3115506,-7.0582395,1
3.0,3,-3.7167015,2.1402383,-4.668796,19.093456,-6.3115506,-7.0582395,1
3.0,3,-3.7167015,2.1402383,-4.668796,19.093456,-6.3115506,-7.0582395,1
3.0,3,-3.7167015,2.1402383,-4.668796,19.093456,-6.3115506,-7.0582395,1
3.0,3,-3.7167015,2.1402383,-4.668796,19.093456,-6.3115506,-7.0582395,1
2.0,2,-9.882424,-2.5423975,21.299788,-2.8037314,3.2983222,-9.585827,1
2.0,2,-9.882424,-2.5423975,21.299788,-2.8037314,3.2983222,-9.585827,1
2.0,2,-9.882424,-2.5423975,21.299788,-2.8037314,3.2983222,-9.585827,1
2.0,2,-9.882424,-2.5423975,21.299788,-2.8037314,3.2983222,-9.585827,1
2.0,2,-9.882424,-2.5423975,21.299788,-2.8037314,3.2983222,-9.585827,1
2.0,2,-9.882424,-2.5423975,21.299788,-2.8037314,3.2983222,-9.585827,1
2.0,2,-9.788011,-2.5131197,21.265099,-2.8356273,3.2896032,-9.651666,1
2.0,2,-9.788011,-2.5131197,21.265099,-2.8356273,3.2896032,-9.651666,1
2.0,2,-9.788011,-2.5131197,21.265099,-2.8356273,3.2896032,-9.651666,1
2.0,2,-9.788011,-2.5131197,21.265099,-2.8356273,3.2896032,-9.651666,1
2.0,2,-9.788011,-2.5131197,21.265099,-2.8356273,3.2896032,-9.651666,1
2.0,2,-9.788011,-2.5131197,21.265099,-2.8356273,3.2896032,-9.651666,1
2.0,2,-9.828255,-2.5211878,21.275318,-2.8512983,3.3057861,-9.6154785,1
2.0,2,-9.828255,-2.5211878,21.275318,-2.8512983,3.3057861,-9.6154785,1
2.0,2,-9.828255,-2.5211878,21.275318,-2.8512983,3.3057861,-9.6154785,1
2.0,2,-9.828255,-2.5211878,21.275318,-2.8512983,3.3057861,-9.6154785,1
2.0,2,-9.828255,-2.5211878,21.275318,-2.8512983,3.3057861,-9.6154785,1
2.0,2,-9.828255,-2.5211878,21.275318,-2.8512983,3.3057861,-9.6154785,1
2.0,2,-9.806194,-2.510374,21.262484,-2.8327665,3.2904162,-9.632704,1
2.0,2,-9.806194,-2.510374,21.262484,-2.8327665,3.2904162,-9.632704,1
2.0,2,-9.806194,-2.510374,21.262484,-2.8327665,3.2904162,-9.632704,1
2.0,2,-9.806194,-2.510374,21.262484,-2.8327665,3.2904162,-9.632704,1
2.0,2,-9.806194,-2.510374,21.262484,-2.8327665,3.2904162,-9.632704,1
2.0,2,-9.806194,-2.510374,21.262484,-2.8327665,3.2904162,-9.632704,1
2.0,2,-9.863862,-2.529688,21.290873,-2.8303075,3.3038545,-9.59614,1
2.0,2,-9.863862,-2.529688,21.290873,-2.8303075,3.3038545,-9.59614,1
2.0,2,-9.863862,-2.529688,21.290873,-2.8303075,3.3038545,-9.59614,1
2.0,2,-9.863862,-2.529688,21.290873,-2.8303075,3.3038545,-9.59614,1
2.0,2,-9.863862,-2.529688,21.290873,-2.8303075,3.3038545,-9.59614,1
2.0,2,-9.863862,-2.529688,21.290873,-2.8303075,3.3038545,-9.59614,1
1.0,4,-0.9425222,-0.7911602,-1.5993806,-6.768038,9.179253,-4.154746,0
1.0,4,-0.9425222,-0.7911602,-1.5993806,-6.768038,9.179253,-4.154746,0
1.0,4,-0.9425222,-0.7911602,-1.5993806,-6.768038,9.179253,-4.154746,0
1.0,4,-0.9425222,-0.7911602,-1.5993806,-6.768038,9.179253,-4.154746,0
1.0,4,-0.9425222,-0.7911602,-1.5993806,-6.768038,9.179253,-4.154746,0
1.0,4,-0.9425222,-0.7911602,-1.5993806,-6.768038,9.179253,-4.154746,0
4.0,4,0.21643668,-0.9117855,-2.029242,-7.4154835,8.730649,-3.7465315,1
4.0,4,0.21612704,-0.9113635,-2.0288002,-7.4153404,8.730359,-3.746788,1
4.0,4,0.21640778,-0.91141284,-2.029314,-7.4152,8.730418,-3.7469063,1
4.0,4,0.2148124,-0.9112779,-2.0286312,-7.4152374,8.731131,-3.7467237,1
4.0,4,0.21660179,-0.91110003,-2.0293243,-7.4156265,8.729947,-3.7463188,1
4.0,4,0.21620387,-0.9112016,-2.029384,-7.415248,8.73041,-3.7467933,1
2.0,2,-9.783876,-2.500657,21.241215,-2.8183134,3.264173,-9.622192,1
2.0,2,-9.783876,-2.500657,21.241215,-2.8183134,3.264173,-9.622192,1
2.0,2,-9.783876,-2.500657,21.241215,-2.8183134,3.264173,-9.622192,1
2.0,2,-9.783876,-2.500657,21.241215,-2.8183134,3.264173,-9.622192,1
2.0,2,-9.783876,-2.500657,21.241215,-2.8183134,3.264173,-9.622192,1
2.0,2,-9.783876,-2.500657,21.241215,-2.8183134,3.264173,-9.622192,1
3.0,3,-3.610212,2.1258616,-4.6968436,19.056574,-6.264355,-7.19145,1
3.0,3,-3.610212,2.1258616,-4.6968436,19.056574,-6.264355,-7.19145,1
3.0,3,-3.610212,2.1258616,-4.6968436,19.056574,-6.264355,-7.19145,1
3.0,3,-3.610212,2.1258616,-4.6968436,19.056574,-6.264355,-7.19145,1
3.0,3,-3.610212,2.1258616,-4.6968436,19.056574,-6.264355,-7.19145,1
3.0,3,-3.610212,2.1258616,-4.6968436,19.056574,-6.264355,-7.19145,1
3.0,3,-3.5932124,2.20372,-4.712742,19.021332,-6.2467036,-7.2448006,1
3.0,3,-3.5932124,2.20372,-4.712742,19.021332,-6.2467036,-7.2448006,1
3.0,3,-3.5932124,2.20372,-4.712742,19.021332,-6.2467036,-7.2448006,1
3.0,3,-3.5932124,2.20372,-4.712742,19.021332,-6.2467036,-7.2448006,1
3.0,3,-3.5932124,2.20372,-4.712742,19.021332,-6.2467036,-7.2448006,1
3.0,3,-3.5932124,2.20372,-4.712742,19.021332,-6.2467036,-7.2448006,1
0.0,4,-0.026780784,1.6859972,-1.1039636,-4.9750433,4.242891,-3.203042,0
0.0,4,-0.026986927,1.686323,-1.1037829,-4.975004,4.242397,-3.2025785,0
0.0,4,-0.027048528,1.6862316,-1.1037252,-4.974985,4.2425165,-3.2026353,0
0.0,4,-0.026839435,1.6859864,-1.1039329,-4.9749813,4.242949,-3.2031233,0
0.0,4,-0.026986927,1.686323,-1.1037829,-4.975004,4.242397,-3.2025785,0
0.0,4,-0.026796043,1.685912,-1.103929,-4.9750395,4.242951,-3.203051,0
2.0,2,-9.89538,-2.5378304,21.280146,-2.8474169,3.3503165,-9.571937,1
2.0,2,-9.89538,-2.5378304,21.280146,-2.8474169,3.3503165,-9.571937,1
2.0,2,-9.89538,-2.5378304,21.280146,-2.8474169,3.3503165,-9.571937,1
2.0,2,-9.89538,-2.5378304,21.280146,-2.8474169,3.3503165,-9.571937,1
2.0,2,-9.89538,-2.5378304,21.280146,-2.8474169,3.3503165,-9.571937,1
2.0,2,-9.89538,-2.5378304,21.280146,-2.8474169,3.3503165,-9.571937,1
2.0,2,-9.863084,-2.5735717,21.209106,-2.8431678,3.404499,-9.5669565,1
2.0,2,-9.862717,-2.5736508,21.209438,-2.8427389,3.4039688,-9.567762,1
2.0,2,-9.862656,-2.573658,21.209911,-2.8431394,3.4040089,-9.567888,1
2.0,2,-9.862591,-2.5737753,21.210411,-2.8430698,3.4037695,-9.568004,1
2.0,2,-9.862536,-2.573791,21.210331,-2.8430665,3.4038062,-9.568068,1
2.0,2,-9.8626995,-2.5736942,21.210188,-2.8430922,3.403882,-9.567859,1
5.0,5,-5.8765984,0.12362492,-8.04296,-3.9283164,1.3965805,22.271904,1
5.0,5,-5.8765965,0.123622656,-8.042957,-3.9283168,1.3965797,22.271898,1
5.0,5,-5.876605,0.12362099,-8.042953,-3.9283164,1.3965803,22.271908,1
5.0,5,-5.876596,0.12362373,-8.042959,-3.9283156,1.3965786,22.271898,1
5.0,5,-5.8766046,0.12362099,-8.042953,-3.9283154,1.396579,22.27191,1
5.0,5,-5.876595,0.12362218,-8.042959,-3.9283164,1.3965797,22.271898,1
1.0,1,-2.2642283,8.911395,-2.7971873,-1.8078802,-1.9982888,-1.2378802,1
1.0,1,-2.264845,8.911051,-2.7963302,-1.8073175,-1.9981822,-1.2383609,1
1.0,1,-2.2647388,8.911086,-2.7963738,-1.8074474,-1.9982289,-1.2383963,1
1.0,1,-2.2645493,8.91118,-2.7966902,-1.807554,-1.9982125,-1.2382718,1
1.0,1,-2.2647142,8.91029,-2.7957778,-1.8074516,-1.9979359,-1.2387081,1
1.0,1,-2.2647183,8.911066,-2.796491,-1.8074882,-1.9981903,-1.2381184,1
2.0,2,-9.864396,-2.5297995,21.290867,-2.8300707,3.3040032,-9.595756,1
2.0,2,-9.864396,-2.5297995,21.290867,-2.8300707,3.3040032,-9.595756,1
2.0,2,-9.864396,-2.5297995,21.290867,-2.8300707,3.3040032,-9.595756,1
2.0,2,-9.864396,-2.5297995,21.290867,-2.8300707,3.3040032,-9.595756,1
2.0,2,-9.864396,-2.5297995,21.290867,-2.8300707,3.3040032,-9.595756,1
2.0,2,-9.864396,-2.5297995,21.290867,-2.8300707,3.3040032,-9.595756,1
2.0,2,-9.908616,-2.4480171,21.149797,-2.8400102,3.3134084,-9.49399,1
2.0,2,-9.908616,-2.4480171,21.149797,-2.8400102,3.3134084,-9.49399,1
2.0,2,-9.908616,-2.4480171,21.149797,-2.8400102,3.3134084,-9.49399,1
2.0,2,-9.908616,-2.4480171,21.149797,-2.8400102,3.3134084,-9.49399,1
2.0,2,-9.908616,-2.4480171,21.149797,-2.8400102,3.3134084,-9.49399,1
2.0,2,-9.908616,-2.4480171,21.149797,-2.8400102,3.3134084,-9.49399,1
2.0,2,-9.874725,-2.519157,21.277983,-2.8266466,3.2980003,-9.5754795,1
2.0,2,-9.874725,-2.519157,21.277983,-2.8266466,3.2980003,-9.5754795,1
2.0,2,-9.874725,-2.519157,21.277983,-2.8266466,3.2980003,-9.5754795,1
2.0,2,-9.874725,-2.519157,21.277983,-2.8266466,3.2980003,-9.5754795,1
2.0,2,-9.874725,-2.519157,21.277983,-2.8266466,3.2980003,-9.5754795,1
2.0,2,-9.874725,-2.519157,21.277983,-2.8266466,3.2980003,-9.5754795,1
3.0,3,-2.7667043,2.5832713,-3.229569,12.213977,-3.4498343,-6.8025613,1
3.0,3,-2.7670355,2.5831413,-3.2291703,12.213812,-3.4495373,-6.8026576,1
3.0,3,-2.7669213,2.5832818,-3.2295108,12.213974,-3.4497905,-6.8024435,1
3.0,3,-2.767019,2.5832982,-3.2294888,12.213966,-3.449768,-6.8023825,1
3.0,3,-2.76716,2.5832202,-3.2293177,12.214032,-3.4496422,-6.8025494,1
3.0,3,-2.767019,2.5832982,-3.2294888,12.213966,-3.449768,-6.8023825,1
2.0,2,-9.873534,-2.5225244,21.273968,-2.8244987,3.2992868,-9.56944,1
2.0,2,-9.873534,-2.5225244,21.273968,-2.8244987,3.2992868,-9.56944,1
2.0,2,-9.873534,-2.5225244,21.273968,-2.8244987,3.2992868,-9.56944,1
2.0,2,-9.873534,-2.5225244,21.273968,-2.8244987,3.2992868,-9.56944,1
2.0,2,-9.873534,-2.5225244,21.273968,-2.8244987,3.2992868,-9.56944,1
2.0,2,-9.873534,-2.5225244,21.273968,-2.8244987,3.2992868,-9.56944,1
4.0,4,-1.7386243,-0.9819647,-0.9128014,-7.369479,9.72112,-3.9195414,1
4.0,4,-1.7383795,-0.98190415,-0.91296124,-7.3695383,9.720966,-3.9194388,1
4.0,4,-1.738877,-0.98216784,-0.9127049,-7.3694563,9.721411,-3.9195352,1
4.0,4,-1.7388985,-0.982015,-0.91268134,-7.369425,9.721271,-3.919495,1
4.0,4,-1.7390413,-0.9821609,-0.91264987,-7.3694744,9.721286,-3.919211,1
4.0,4,-1.7381876,-0.98158586,-0.91328543,-7.36973,9.720783,-3.9192333,1
0.0,0,15.736061,-1.2387027,-10.570649,-4.5105715,-0.15978432,-6.922159,1
0.0,0,15.735771,-1.2386864,-10.570521,-4.5106187,-0.15967894,-6.92201,1
0.0,0,15.736124,-1.2387398,-10.570656,-4.5105753,-0.15977776,-6.922214,1
0.0,0,15.736025,-1.2387389,-10.570576,-4.510604,-0.15973353,-6.9222193,1
0.0,0,15.736061,-1.2387027,-10.570649,-4.5105715,-0.15978432,-6.922159,1
0.0,0,15.735634,-1.2387263,-10.570454,-4.5106163,-0.1596216,-6.9219327,1
2.0,2,-9.899756,-2.5101318,21.246729,-2.7726793,3.263579,-9.520386,1
2.0,2,-9.899756,-2.5101318,21.246729,-2.7726793,3.263579,-9.520386,1
2.0,2,-9.899756,-2.5101318,21.246729,-2.7726793,3.263579,-9.520386,1
2.0,2,-9.899756,-2.5101318,21.246729,-2.7726793,3.263579,-9.520386,1
2.0,2,-9.899756,-2.5101318,21.246729,-2.7726793,3.263579,-9.520386,1
2.0,2,-9.899756,-2.5101318,21.246729,-2.7726793,3.263579,-9.520386,1
2.0,2,-9.859936,-2.5205412,21.277306,-2.8353562,3.3001914,-9.58416,1
2.0,2,-9.859936,-2.5205412,21.277306,-2.8353562,3.3001914,-9.58416,1
2.0,2,-9.859936,-2.5205412,21.277306,-2.8353562,3.3001914,-9.58416,1
2.0,2,-9.859936,-2.5205412,21.277306,-2.8353562,3.3001914,-9.58416,1
2.0,2,-9.859936,-2.5205412,21.277306,-2.8353562,3.3001914,-9.58416,1
2.0,2,-9.859936,-2.5205412,21.277306,-2.8353562,3.3001914,-9.58416,1
4.0,4,-1.9158245,-1.1766502,-1.0218418,-7.3018847,10.038861,-4.0077386,1
4.0,4,-1.9163672,-1.176912,-1.0217364,-7.3014603,10.0392,-4.007918,1
4.0,4,-1.9164046,-1.1768667,-1.0217698,-7.3015594,10.039199,-4.0078025,1
4.0,4,-1.9163357,-1.1768044,-1.0215456,-7.3015146,10.0390215,-4.0078745,1
4.0,4,-1.9165423,-1.1770226,-1.0215747,-7.3014803,10.039305,-4.0078573,1
4.0,4,-1.9164176,-1.1768948,-1.0214381,-7.301462,10.039095,-4.007913,1
1.0,1,-0.7058476,7.761952,-5.212355,-0.2873751,-1.6334459,-1.4802753,1
1.0,1,-0.705829,7.7620363,-5.2123914,-0.287382,-1.6334995,-1.4802526,1
1.0,1,-0.7057961,7.762043,-5.21239,-0.28742808,-1.6334718,-1.4803183,1
1.0,1,-0.70583653,7.7620244,-5.212371,-0.28741026,-1.6334742,-1.4802523,1
1.0,1,-0.7058301,7.7620687,-5.212383,-0.2874326,-1.6334659,-1.4802884,1
1.0,1,-0.7058593,7.7621117,-5.2123823,-0.28741926,-1.6334766,-1.480258,1
1.0,1,-1.6475011,8.006678,-2.8048167,-0.96798545,-1.2874609,-2.6819205,1
1.0,1,-1.6474993,8.006685,-2.8048205,-0.96798456,-1.2874662,-2.68192,1
1.0,1,-1.647504,8.006662,-2.8048263,-0.9679774,-1.2874538,-2.6819236,1
1.0,1,-1.6475418,8.006712,-2.804863,-0.96803683,-1.2874221,-2.6818032,1
1.0,1,-1.6475011,8.006678,-2.8048167,-0.96798545,-1.2874609,-2.6819205,1
1.0,1,-1.6475011,8.006678,-2.8048167,-0.96798545,-1.2874609,-2.6819205,1
2.0,2,-9.869951,-2.526843,21.287119,-2.8277795,3.302184,-9.587757,1
2.0,2,-9.869951,-2.526843,21.287119,-2.8277795,3.302184,-9.587757,1
2.0,2,-9.869951,-2.526843,21.287119,-2.8277795,3.302184,-9.587757,1
2.0,2,-9.869951,-2.526843,21.287119,-2.8277795,3.302184,-9.587757,1
2.0,2,-9.869951,-2.526843,21.287119,-2.8277795,3.302184,-9.587757,1
2.0,2,-9.869951,-2.526843,21.287119,-2.8277795,3.302184,-9.587757,1
2.0,2,-9.901493,-2.5081086,21.242994,-2.7698796,3.2612143,-9.515642,1
2.0,2,-9.901493,-2.508109,21.242994,-2.7698796,3.2612143,-9.515642,1
2.0,2,-9.901493,-2.5081086,21.242994,-2.7698796,3.2612143,-9.515642,1
2.0,2,-9.901493,-2.5081086,21.242994,-2.7698796,3.2612143,-9.515642,1
2.0,2,-9.901493,-2.5081086,21.242994,-2.7698796,3.2612143,-9.515642,1
2.0,2,-9.901493,-2.5081086,21.242994,-2.7698796,3.2612143,-9.515642,1
5.0,5,-5.8379946,-0.005989313,-7.903521,-3.8567803,1.3504956,22.239155,1
5.0,5,-5.8380127,-0.005975604,-7.903552,-3.8568037,1.3505266,22.239182,1
5.0,5,-5.8380365,-0.0059770346,-7.903549,-3.8568137,1.3505394,22.239208,1
5.0,5,-5.8380923,-0.0059194565,-7.9035983,-3.8568566,1.3505766,22.239265,1
5.0,5,-5.8381014,-0.0059188604,-7.903623,-3.8568723,1.3506055,22.239283,1
5.0,5,-5.838171,-0.005867958,-7.9036107,-3.8568852,1.3505867,22.239351,1
1.0,4,-0.68955016,1.5634098,-2.175643,-3.378331,4.443877,-2.6369283,0
1.0,4,-0.6891029,1.5627179,-2.1755602,-3.37877,4.444565,-2.6375628,0
1.0,4,-0.68910855,1.5626414,-2.175485,-3.378767,4.4446163,-2.6376293,0
1.0,4,-0.68895876,1.5627676,-2.17566,-3.3786836,4.444424,-2.63763,0
1.0,4,-0.68897814,1.5628109,-2.1756692,-3.3786738,4.4443994,-2.6376147,0
1.0,4,-0.68897676,1.5628074,-2.1756694,-3.3786752,4.444403,-2.6376162,0
1.0,1,-1.4998782,9.00847,-3.8954978,-1.9430578,-1.3678085,-1.3225151,1
