true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,correct
2.0,2,-2.6590233,-1.905175,6.3902187,-1.4284912,-0.9838042,-3.0395188,1
2.0,2,-2.6590233,-1.905175,6.3902187,-1.4284912,-0.9838042,-3.0395188,1
2.0,2,-2.6590233,-1.905175,6.3902187,-1.4284912,-0.9838042,-3.0395188,1
3.0,3,-0.44597054,-1.8595452,-0.7813773,6.7997217,-1.5874758,-1.6153803,1
3.0,3,-0.44597054,-1.8595452,-0.7813773,6.7997217,-1.5874758,-1.6153803,1
3.0,3,-0.44597054,-1.8595452,-0.7813773,6.7997217,-1.5874758,-1.6153803,1
3.0,3,-0.44597054,-1.8595452,-0.7813773,6.7997217,-1.5874758,-1.6153803,1
3.0,3,-0.44597054,-1.8595452,-0.7813773,6.7997217,-1.5874758,-1.6153803,1
3.0,3,-0.44597054,-1.8595452,-0.7813773,6.7997217,-1.5874758,-1.6153803,1
3.0,3,-0.35284078,-1.7447255,-0.8626447,6.7673635,-1.6291217,-1.6459908,1
3.0,3,-0.3528372,-1.7447095,-0.8626556,6.767356,-1.6291274,-1.6459857,1
3.0,3,-0.35283774,-1.7447155,-0.86265135,6.7673593,-1.6291255,-1.6459882,1
3.0,3,-0.35283178,-1.7447121,-0.8626541,6.767358,-1.6291252,-1.6459929,1
3.0,3,-0.35283154,-1.7447097,-0.8626548,6.7673564,-1.6291262,-1.6459926,1
3.0,3,-0.3528329,-1.7447195,-0.8626487,6.767362,-1.6291227,-1.6459959,1
4.0,4,1.529758,1.4593927,-2.2050962,-2.641938,4.3605266,-1.6817436,1
4.0,4,1.5299762,1.4589788,-2.2049744,-2.6421013,4.360796,-1.6819714,1
4.0,4,1.5299989,1.4590137,-2.2050185,-2.6420882,4.3607893,-1.6819556,1
4.0,4,1.5299866,1.4590421,-2.205024,-2.6420796,4.36077,-1.6819458,1
4.0,4,1.5299989,1.4590137,-2.2050185,-2.6420882,4.3607893,-1.6819556,1
4.0,4,1.5299921,1.4590836,-2.2050266,-2.642078,4.3607454,-1.6819656,1
1.0,1,-0.4129085,5.9956975,-1.9852679,-2.3193743,0.86051434,-0.6268816,1
1.0,1,-0.41283113,5.995617,-1.9853406,-2.3194642,0.8606348,-0.62681335,1
1.0,1,-0.41291052,5.9956713,-1.985255,-2.3194118,0.86057353,-0.62688595,1
1.0,1,-0.41317064,5.9957767,-1.9850416,-2.3192527,0.86029017,-0.62688184,1
1.0,1,-0.41309112,5.995806,-1.9850955,-2.319285,0.86035717,-0.6269549,1
1.0,1,-0.41307443,5.995611,-1.985148,-2.319314,0.86041945,-0.62675244,1
2.0,2,-2.6870623,-1.90611,6.319002,-1.3893806,-0.97188544,-2.9597754,1
2.0,2,-2.6870623,-1.90611,6.319002,-1.3893806,-0.97188544,-2.9597754,1
2.0,2,-2.6870623,-1.90611,6.319002,-1.3893806,-0.97188544,-2.9597754,1
2.0,2,-2.6870623,-1.90611,6.319002,-1.3893806,-0.97188544,-2.9597754,1
2.0,2,-2.6870623,-1.90611,6.319002,-1.3893806,-0.97188544,-2.9597754,1
2.0,2,-2.6870623,-1.90611,6.319002,-1.3893806,-0.97188544,-2.9597754,1
3.0,3,-0.80389065,-1.9249916,-0.5546553,6.6845345,-1.5175376,-1.4884188,1
3.0,3,-0.8038834,-1.924993,-0.55466527,6.684544,-1.5175421,-1.4884148,1
3.0,3,-0.80389065,-1.9249916,-0.5546553,6.6845345,-1.5175376,-1.4884188,1
3.0,3,-0.8038495,-1.9250166,-0.5546775,6.684573,-1.5175507,-1.4884261,1
3.0,3,-0.80389065,-1.9249916,-0.5546553,6.6845345,-1.5175376,-1.4884188,1
3.0,3,-0.80389065,-1.9249916,-0.5546553,6.6845345,-1.5175376,-1.4884188,1
4.0,4,2.1314583,0.63053226,-2.080591,-3.3779213,4.8780055,-1.9955134,1
4.0,4,2.1314142,0.6305734,-2.0806231,-3.377945,4.8779697,-1.995424,1
4.0,4,2.1313672,0.63062966,-2.0806432,-3.37797,4.87795,-1.995368,1
4.0,4,2.1314285,0.6307137,-2.080728,-3.3779807,4.877908,-1.9953512,1
4.0,4,2.1315198,0.63074434,-2.0807476,-3.3779738,4.8779297,-1.995456,1
4.0,4,2.1315234,0.6305703,-2.0806572,-3.3779042,4.8780036,-1.9955385,1
2.0,2,-2.6615512,-1.9047287,6.383171,-1.4280612,-0.9805678,-3.0309694,1
2.0,2,-2.6615512,-1.9047287,6.383171,-1.4280612,-0.9805678,-3.0309694,1
2.0,2,-2.6615512,-1.9047287,6.383171,-1.4280612,-0.9805678,-3.0309694,1
2.0,2,-2.6615512,-1.9047287,6.383171,-1.4280612,-0.9805678,-3.0309694,1
2.0,2,-2.6615512,-1.9047287,6.383171,-1.4280612,-0.9805678,-3.0309694,1
2.0,2,-2.6615512,-1.9047287,6.383171,-1.4280612,-0.9805678,-3.0309694,1
4.0,4,2.0950015,1.185733,-2.6303556,-3.392029,4.311781,-1.197356,1
4.0,4,2.0947642,1.1865927,-2.63022,-3.3925602,4.3117433,-1.197528,1
4.0,4,2.097208,1.1831998,-2.630733,-3.390539,4.31203,-1.1984112,1
4.0,4,2.0957913,1.1837443,-2.6312482,-3.3903146,4.311188,-1.1961403,1
4.0,4,2.0947723,1.1847837,-2.6315506,-3.3904736,4.310634,-1.194837,1
4.0,4,2.0939417,1.1872075,-2.6337311,-3.3903904,4.307813,-1.1905968,1
1.0,1,-0.24390654,5.981722,-2.0560868,-2.4937055,1.0074024,-0.7116782,1
1.0,1,-0.24399059,5.9817867,-2.0560243,-2.4936552,1.0073175,-0.7116882,1
1.0,1,-0.24397926,5.9817824,-2.0560405,-2.4936428,1.0073304,-0.71169853,1
1.0,1,-0.24395745,5.981758,-2.0560591,-2.4936647,1.0073613,-0.7116849,1
1.0,1,-0.2439435,5.98174,-2.0560749,-2.4936662,1.0073832,-0.71168214,1
1.0,1,-0.24385159,5.9817,-2.0561225,-2.4937184,1.0074524,-0.711718,1
2.0,2,-2.691131,-1.9030569,6.3698997,-1.4080355,-0.9879093,-3.0005186,1
2.0,2,-2.691131,-1.9030569,6.3698997,-1.4080355,-0.9879093,-3.0005186,1
2.0,2,-2.691131,-1.9030569,6.3698997,-1.4080355,-0.9879093,-3.0005186,1
2.0,2,-2.691131,-1.9030569,6.3698997,-1.4080355,-0.9879093,-3.0005186,1
2.0,2,-2.691131,-1.9030569,6.3698997,-1.4080355,-0.9879093,-3.0005186,1
2.0,2,-2.691131,-1.9030569,6.3698997,-1.4080355,-0.9879093,-3.0005186,1
2.0,2,-2.6586666,-1.9047728,6.3904343,-1.428795,-0.983811,-3.0402675,1
2.0,2,-2.6586666,-1.9047728,6.3904343,-1.428795,-0.983811,-3.0402675,1
2.0,2,-2.6586666,-1.9047728,6.3904343,-1.428795,-0.983811,-3.0402675,1
2.0,2,-2.6586666,-1.9047728,6.3904343,-1.428795,-0.983811,-3.0402675,1
2.0,2,-2.6586666,-1.9047728,6.3904343,-1.428795,-0.983811,-3.0402675,1
2.0,2,-2.6586666,-1.9047728,6.3904343,-1.428795,-0.983811,-3.0402675,1
2.0,2,-2.6623456,-1.9116523,6.387617,-1.4214171,-0.9870795,-3.0298297,1
2.0,2,-2.6623456,-1.9116523,6.387617,-1.4214171,-0.9870795,-3.0298297,1
2.0,2,-2.6623456,-1.9116523,6.387617,-1.4214171,-0.9870795,-3.0298297,1
2.0,2,-2.6623456,-1.9116523,6.387617,-1.4214171,-0.9870795,-3.0298297,1
2.0,2,-2.6623456,-1.9116523,6.387617,-1.4214171,-0.9870795,-3.0298297,1
2.0,2,-2.6623456,-1.9116523,6.387617,-1.4214171,-0.9870795,-3.0298297,1
2.0,2,-2.6931124,-1.9016502,6.3719177,-1.4087398,-0.98949385,-3.0011735,1
2.0,2,-2.6931124,-1.9016502,6.3719177,-1.4087398,-0.98949385,-3.0011735,1
2.0,2,-2.6931124,-1.9016502,6.3719177,-1.4087398,-0.98949385,-3.0011735,1
2.0,2,-2.6931124,-1.9016502,6.3719177,-1.4087398,-0.98949385,-3.0011735,1
2.0,2,-2.6931124,-1.9016502,6.3719177,-1.4087398,-0.98949385,-3.0011735,1
2.0,2,-2.6931124,-1.9016502,6.3719177,-1.4087398,-0.98949385,-3.0011735,1
0.0,0,6.110689,-0.34461305,-2.9767473,-1.0227114,2.2170491,-3.3571966,1
0.0,0,6.110689,-0.34461305,-2.9767473,-1.0227114,2.2170491,-3.3571966,1
0.0,0,6.110689,-0.34461305,-2.9767473,-1.0227114,2.2170491,-3.3571966,1
0.0,0,6.110689,-0.34461305,-2.9767473,-1.0227114,2.2170491,-3.3571966,1
0.0,0,6.110689,-0.34461305,-2.9767473,-1.0227114,2.2170491,-3.3571966,1
0.0,0,6.110689,-0.34461305,-2.9767473,-1.0227114,2.2170491,-3.3571966,1
0.0,0,6.0816407,-0.35711345,-2.988317,-0.9802213,2.187875,-3.2995079,1
0.0,0,6.0816407,-0.35711345,-2.988317,-0.9802213,2.187875,-3.2995079,1
0.0,0,6.0816407,-0.35711345,-2.988317,-0.9802213,2.187875,-3.2995079,1
0.0,0,6.0816407,-0.35711345,-2.988317,-0.9802213,2.187875,-3.2995079,1
0.0,0,6.0816407,-0.35711345,-2.988317,-0.9802213,2.187875,-3.2995079,1
0.0,0,6.0816407,-0.35711345,-2.988317,-0.9802213,2.187875,-3.2995079,1
2.0,2,-2.6596775,-1.90434,6.3871636,-1.428439,-0.98177516,-3.0373888,1
2.0,2,-2.6596775,-1.90434,6.3871636,-1.428439,-0.98177516,-3.0373888,1
2.0,2,-2.6596775,-1.90434,6.3871636,-1.428439,-0.98177516,-3.0373888,1
2.0,2,-2.6596775,-1.90434,6.3871636,-1.428439,-0.98177516,-3.0373888,1
2.0,2,-2.6596775,-1.90434,6.3871636,-1.428439,-0.98177516,-3.0373888,1
2.0,2,-2.6596775,-1.90434,6.3871636,-1.428439,-0.98177516,-3.0373888,1
5.0,5,-2.2385054,-0.035958022,-2.104234,-0.95376664,-0.6519741,7.32275,1
5.0,5,-2.238504,-0.03595671,-2.1042356,-0.95376,-0.6519778,7.322745,1
5.0,5,-2.2384963,-0.035950035,-2.104241,-0.9537798,-0.6519668,7.322745,1
5.0,5,-2.2385077,-0.035967797,-2.1042278,-0.9537574,-0.65197927,7.3227496,1
5.0,5,-2.2385085,-0.035957783,-2.1042383,-0.95375097,-0.65198314,7.322754,1
5.0,5,-2.2384877,-0.03594306,-2.1042426,-0.9537903,-0.6519604,7.3227353,1
4.0,4,1.5564417,1.6569864,-2.2509491,-3.530336,4.258423,-1.2683318,1
4.0,4,1.5558661,1.657532,-2.2504108,-3.530642,4.257863,-1.2681546,1
4.0,4,1.5561885,1.6564744,-2.2503076,-3.5305216,4.2585697,-1.2686129,1
4.0,4,1.5555134,1.6573256,-2.250354,-3.5304441,4.257907,-1.267894,1
4.0,4,1.5561186,1.6569607,-2.2503645,-3.5306027,4.2582517,-1.2684565,1
4.0,4,1.5568489,1.6561689,-2.2503588,-3.530578,4.25888,-1.2691953,1
2.0,2,-2.687735,-1.9076004,6.3621445,-1.403595,-0.98508203,-2.994124,1
2.0,2,-2.687735,-1.9076004,6.3621445,-1.403595,-0.98508203,-2.994124,1
2.0,2,-2.687735,-1.9076004,6.3621445,-1.403595,-0.98508203,-2.994124,1
2.0,2,-2.687735,-1.9076004,6.3621445,-1.403595,-0.98508203,-2.994124,1
2.0,2,-2.687735,-1.9076004,6.3621445,-1.403595,-0.98508203,-2.994124,1
2.0,2,-2.687735,-1.9076004,6.3621445,-1.403595,-0.98508203,-2.994124,1
3.0,3,-0.5564081,-1.706038,-0.8561028,6.7052298,-1.6601713,-1.4508648,1
3.0,3,-0.5564081,-1.706038,-0.8561028,6.7052298,-1.6601713,-1.4508648,1
3.0,3,-0.5564081,-1.706038,-0.8561028,6.7052298,-1.6601713,-1.4508648,1
3.0,3,-0.5564081,-1.706038,-0.8561028,6.7052298,-1.6601713,-1.4508648,1
3.0,3,-0.5564081,-1.706038,-0.8561028,6.7052298,-1.6601713,-1.4508648,1
3.0,3,-0.5564081,-1.706038,-0.8561028,6.7052298,-1.6601713,-1.4508648,1
2.0,2,-2.6648397,-1.9213128,6.382527,-1.4109763,-0.9910257,-3.016464,1
2.0,2,-2.6648397,-1.9213128,6.382527,-1.4109763,-0.9910257,-3.016464,1
2.0,2,-2.6648397,-1.9213128,6.382527,-1.4109763,-0.9910257,-3.016464,1
2.0,2,-2.6648397,-1.9213128,6.382527,-1.4109763,-0.9910257,-3.016464,1
2.0,2,-2.6648397,-1.9213128,6.382527,-1.4109763,-0.9910257,-3.016464,1
2.0,2,-2.6648397,-1.9213128,6.382527,-1.4109763,-0.9910257,-3.016464,1
2.0,2,-2.6866095,-1.9042709,6.3736024,-1.4139373,-0.99109256,-2.997799,1
2.0,2,-2.6866095,-1.9042709,6.3736024,-1.4139373,-0.99109256,-2.997799,1
2.0,2,-2.6866095,-1.9042709,6.3736024,-1.4139373,-0.99109256,-2.997799,1
2.0,2,-2.6866095,-1.9042709,6.3736024,-1.4139373,-0.99109256,-2.997799,1
2.0,2,-2.6866095,-1.9042709,6.3736024,-1.4139373,-0.99109256,-2.997799,1
2.0,2,-2.6866095,-1.9042709,6.3736024,-1.4139373,-0.99109256,-2.997799,1
2.0,2,-2.6593113,-1.9045167,6.3691983,-1.4287541,-0.97231996,-3.020359,1
2.0,2,-2.6593113,-1.9045167,6.3691983,-1.4287541,-0.97231996,-3.020359,1
2.0,2,-2.6593113,-1.9045167,6.3691983,-1.4287541,-0.97231996,-3.020359,1
2.0,2,-2.6593113,-1.9045167,6.3691983,-1.4287541,-0.97231996,-3.020359,1
2.0,2,-2.6593113,-1.9045167,6.3691983,-1.4287541,-0.97231996,-3.020359,1
2.0,2,-2.6593113,-1.9045167,6.3691983,-1.4287541,-0.97231996,-3.020359,1
2.0,2,-2.702656,-1.916302,6.368186,-1.3790901,-1.0115148,-2.9787905,1
2.0,2,-2.702656,-1.916302,6.368186,-1.3790901,-1.0115148,-2.9787905,1
2.0,2,-2.702656,-1.916302,6.368186,-1.3790901,-1.0115148,-2.9787905,1
2.0,2,-2.702656,-1.916302,6.368186,-1.3790901,-1.0115148,-2.9787905,1
2.0,2,-2.702656,-1.916302,6.368186,-1.3790901,-1.0115148,-2.9787905,1
2.0,2,-2.702656,-1.916302,6.368186,-1.3790901,-1.0115148,-2.9787905,1
2.0,2,-2.6614928,-1.9064236,6.3853636,-1.4301236,-0.98267245,-3.027707,1
2.0,2,-2.6614928,-1.9064236,6.3853636,-1.4301236,-0.98267245,-3.027707,1
2.0,2,-2.6614928,-1.9064236,6.3853636,-1.4301236,-0.98267245,-3.027707,1
2.0,2,-2.6614928,-1.9064236,6.3853636,-1.4301236,-0.98267245,-3.027707,1
2.0,2,-2.6614928,-1.9064236,6.3853636,-1.4301236,-0.98267245,-3.027707,1
2.0,2,-2.6614928,-1.9064236,6.3853636,-1.4301236,-0.98267245,-3.027707,1
1.0,4,1.9572301,1.373175,-2.1737666,-3.011135,4.4928665,-1.9982138,0
1.0,4,1.9572301,1.373175,-2.1737666,-3.011135,4.4928665,-1.9982138,0
1.0,4,1.9572301,1.373175,-2.1737666,-3.011135,4.4928665,-1.9982138,0
1.0,4,1.9572301,1.373175,-2.1737666,-3.011135,4.4928665,-1.9982138,0
1.0,4,1.9572301,1.373175,-2.1737666,-3.011135,4.4928665,-1.9982138,0
1.0,4,1.9572301,1.373175,-2.1737666,-3.011135,4.4928665,-1.9982138,0
4.0,4,2.3169532,0.52315485,-1.9858332,-3.1792712,5.0474086,-2.4274645,1
4.0,4,2.3168206,0.5231012,-1.9857817,-3.1792557,5.047416,-2.427372,1
4.0,4,2.3168373,0.5231023,-1.9857874,-3.1792624,5.0474186,-2.4273825,1
4.0,4,2.316807,0.52311087,-1.9857769,-3.1792653,5.0474105,-2.4273612,1
4.0,4,2.316863,0.5230981,-1.9857986,-3.1792395,5.047427,-2.4274094,1
4.0,4,2.3168921,0.5230508,-1.98581,-3.1792152,5.047457,-2.4274328,1
2.0,2,-2.698669,-1.903352,6.374727,-1.3988104,-1.0024254,-2.994008,1
2.0,2,-2.698669,-1.903352,6.374727,-1.3988104,-1.0024254,-2.994008,1
2.0,2,-2.698669,-1.903352,6.374727,-1.3988104,-1.0024254,-2.994008,1
2.0,2,-2.698669,-1.903352,6.374727,-1.3988104,-1.0024254,-2.994008,1
2.0,2,-2.698669,-1.903352,6.374727,-1.3988104,-1.0024254,-2.994008,1
2.0,2,-2.698669,-1.903352,6.374727,-1.3988104,-1.0024254,-2.994008,1
3.0,3,-0.51252544,-1.8565793,-0.7764242,6.801176,-1.6070393,-1.5532806,1
3.0,3,-0.51252544,-1.8565793,-0.7764242,6.801176,-1.6070393,-1.5532806,1
3.0,3,-0.51252544,-1.8565793,-0.7764242,6.801176,-1.6070393,-1.5532806,1
3.0,3,-0.51252544,-1.8565793,-0.7764242,6.801176,-1.6070393,-1.5532806,1
3.0,3,-0.51252544,-1.8565793,-0.7764242,6.801176,-1.6070393,-1.5532806,1
3.0,3,-0.51252544,-1.8565793,-0.7764242,6.801176,-1.6070393,-1.5532806,1
3.0,3,-0.26019293,-1.6979905,-0.8924775,6.752175,-1.632541,-1.7188239,1
3.0,3,-0.26019293,-1.6979905,-0.8924775,6.752175,-1.632541,-1.7188239,1
3.0,3,-0.26019293,-1.6979905,-0.8924775,6.752175,-1.632541,-1.7188239,1
3.0,3,-0.26019293,-1.6979905,-0.8924775,6.752175,-1.632541,-1.7188239,1
3.0,3,-0.26019293,-1.6979905,-0.8924775,6.752175,-1.632541,-1.7188239,1
3.0,3,-0.26019293,-1.6979905,-0.8924775,6.752175,-1.632541,-1.7188239,1
0.0,0,6.091281,-0.38656983,-2.968308,-1.0412936,2.2282164,-3.31383,1
0.0,0,6.091281,-0.38656983,-2.9683084,-1.0412936,2.2282166,-3.31383,1
0.0,0,6.091281,-0.38656983,-2.968308,-1.0412936,2.2282171,-3.3138297,1
0.0,0,6.091281,-0.3865696,-2.9683084,-1.0412934,2.2282164,-3.3138292,1
0.0,0,6.091281,-0.3865697,-2.9683082,-1.0412936,2.2282166,-3.3138304,1
0.0,0,6.0912814,-0.38656947,-2.9683082,-1.0412936,2.228217,-3.3138304,1
2.0,2,-2.6975055,-1.9171145,6.3568134,-1.3859974,-0.9947982,-2.9761095,1
2.0,2,-2.6975055,-1.9171145,6.3568134,-1.3859974,-0.9947982,-2.9761095,1
2.0,2,-2.6975055,-1.9171145,6.3568134,-1.3859974,-0.9947982,-2.9761095,1
2.0,2,-2.6975055,-1.9171145,6.3568134,-1.3859974,-0.9947982,-2.9761095,1
2.0,2,-2.6975055,-1.9171145,6.3568134,-1.3859974,-0.9947982,-2.9761095,1
2.0,2,-2.6975055,-1.9171145,6.3568134,-1.3859974,-0.9947982,-2.9761095,1
2.0,2,-2.700848,-1.9039488,6.3358345,-1.3948164,-0.9781071,-2.9632905,1
2.0,2,-2.7003794,-1.9037383,6.336321,-1.3954418,-0.9779098,-2.9642012,1
2.0,2,-2.7006717,-1.9037726,6.3361106,-1.3952081,-0.9779949,-2.9637494,1
2.0,2,-2.7007055,-1.9037528,6.3360987,-1.395216,-0.9779967,-2.9637127,1
2.0,2,-2.7006721,-1.9037528,6.336135,-1.3952355,-0.97799385,-2.9637785,1
2.0,2,-2.7007294,-1.9037905,6.336053,-1.3951412,-0.97801673,-2.9636407,1
5.0,5,-2.2461562,-0.0421516,-2.1185644,-0.9221511,-0.6678748,7.3480663,1
5.0,5,-2.2461543,-0.042150468,-2.118565,-0.92215276,-0.667874,7.348066,1
5.0,5,-2.2461567,-0.04215154,-2.1185641,-0.92215014,-0.6678755,7.3480644,1
5.0,5,-2.246158,-0.042152375,-2.1185625,-0.92214906,-0.6678765,7.3480644,1
5.0,5,-2.2461572,-0.042152494,-2.118563,-0.9221484,-0.6678763,7.348064,1
5.0,5,-2.2461581,-0.04215285,-2.118562,-0.92214763,-0.6678773,7.348064,1
1.0,1,-0.5463624,5.3789873,-1.8765259,-2.1475418,0.56543803,0.04123272,1
1.0,1,-0.5461881,5.3783174,-1.876796,-2.1473923,0.5652462,0.042094305,1
1.0,1,-0.54615337,5.3781786,-1.8768251,-2.1474261,0.5652884,0.042227194,1
1.0,1,-0.5463323,5.378673,-1.8766191,-2.1474276,0.56531566,0.041633055,1
1.0,1,-0.54628253,5.378612,-1.876658,-2.147458,0.56530464,0.041733608,1
1.0,1,-0.54600745,5.3783197,-1.8769417,-2.14738,0.56528515,0.04205574,1
2.0,2,-2.6614337,-1.9065688,6.3852525,-1.4300399,-0.98264503,-3.0275545,1
2.0,2,-2.6614337,-1.9065688,6.3852525,-1.4300399,-0.98264503,-3.0275545,1
2.0,2,-2.6614337,-1.9065688,6.3852525,-1.4300399,-0.98264503,-3.0275545,1
2.0,2,-2.6614337,-1.9065688,6.3852525,-1.4300399,-0.98264503,-3.0275545,1
2.0,2,-2.6614337,-1.9065688,6.3852525,-1.4300399,-0.98264503,-3.0275545,1
2.0,2,-2.6614337,-1.9065688,6.3852525,-1.4300399,-0.98264503,-3.0275545,1
2.0,2,-2.6710038,-1.9051902,6.363877,-1.4257044,-0.9760076,-3.000998,1
2.0,2,-2.6710038,-1.9051902,6.363877,-1.4257044,-0.9760076,-3.000998,1
2.0,2,-2.6710038,-1.9051902,6.363877,-1.4257044,-0.9760076,-3.000998,1
2.0,2,-2.6710038,-1.9051902,6.363877,-1.4257044,-0.9760076,-3.000998,1
2.0,2,-2.6710038,-1.9051902,6.363877,-1.4257044,-0.9760076,-3.000998,1
2.0,2,-2.6710038,-1.9051902,6.363877,-1.4257044,-0.9760076,-3.000998,1
2.0,2,-2.6597776,-1.9063127,6.3895135,-1.4289972,-0.9843174,-3.0354123,1
2.0,2,-2.6597776,-1.9063127,6.3895135,-1.4289972,-0.9843174,-3.0354123,1
2.0,2,-2.6597776,-1.9063127,6.3895135,-1.4289972,-0.9843174,-3.0354123,1
2.0,2,-2.6597776,-1.9063127,6.3895135,-1.4289972,-0.9843174,-3.0354123,1
2.0,2,-2.6597776,-1.9063127,6.3895135,-1.4289972,-0.9843174,-3.0354123,1
2.0,2,-2.6597776,-1.9063127,6.3895135,-1.4289972,-0.9843174,-3.0354123,1
3.0,3,1.5457157,0.41712847,-2.9729388,4.0826683,-0.9977646,-1.0590049,1
3.0,3,1.5457147,0.41712698,-2.9729452,4.082667,-0.9977602,-1.0589944,1
3.0,3,1.5456743,0.41717452,-2.9729319,4.0827146,-0.99779284,-1.0590202,1
3.0,3,1.5456697,0.41716886,-2.972936,4.0827193,-0.9977931,-1.0590103,1
3.0,3,1.5456773,0.41716686,-2.9729426,4.0827036,-0.9977809,-1.0590016,1
3.0,3,1.5456697,0.41716886,-2.972936,4.0827193,-0.9977931,-1.0590103,1
2.0,2,-2.6627364,-1.9094121,6.3867464,-1.4234699,-0.98554003,-3.0299587,1
2.0,2,-2.6627364,-1.9094121,6.3867464,-1.4234699,-0.98554003,-3.0299587,1
2.0,2,-2.6627364,-1.9094121,6.3867464,-1.4234699,-0.98554003,-3.0299587,1
2.0,2,-2.6627364,-1.9094121,6.3867464,-1.4234699,-0.98554003,-3.0299587,1
2.0,2,-2.6627364,-1.9094121,6.3867464,-1.4234699,-0.98554003,-3.0299587,1
2.0,2,-2.6627364,-1.9094121,6.3867464,-1.4234699,-0.98554003,-3.0299587,1
4.0,4,2.262977,0.66255164,-2.0330806,-2.9786203,4.864447,-2.370121,1
4.0,4,2.262925,0.66262627,-2.0330763,-2.978619,4.864405,-2.3700979,1
4.0,4,2.262869,0.6624635,-2.033029,-2.978692,4.8644958,-2.3700078,1
4.0,4,2.2628791,0.66253656,-2.0330667,-2.978612,4.8644505,-2.3700352,1
4.0,4,2.262842,0.662668,-2.0330608,-2.9785979,4.864374,-2.370052,1
4.0,4,2.2626927,0.6626353,-2.0330143,-2.97857,4.86438,-2.369951,1
0.0,0,5.994141,-0.39649662,-2.947997,-1.0140308,2.2622035,-3.2692797,1
0.0,0,5.9941435,-0.39649484,-2.9479983,-1.0140296,2.2622023,-3.269281,1
0.0,0,5.9941416,-0.3964968,-2.9479969,-1.0140299,2.2622025,-3.26928,1
0.0,0,5.9941435,-0.39649525,-2.947998,-1.0140296,2.262202,-3.269281,1
0.0,0,5.994141,-0.39649656,-2.947997,-1.0140308,2.2622035,-3.26928,1
0.0,0,5.994147,-0.3964946,-2.947998,-1.0140326,2.2622037,-3.2692847,1
2.0,2,-2.6665907,-1.9220874,6.3844423,-1.4066786,-0.99414396,-3.0186698,1
2.0,2,-2.6665907,-1.9220874,6.3844423,-1.4066786,-0.99414396,-3.0186698,1
2.0,2,-2.6665907,-1.9220874,6.3844423,-1.4066786,-0.99414396,-3.0186698,1
2.0,2,-2.6665907,-1.9220874,6.3844423,-1.4066786,-0.99414396,-3.0186698,1
2.0,2,-2.6665907,-1.9220874,6.3844423,-1.4066786,-0.99414396,-3.0186698,1
2.0,2,-2.6665907,-1.9220874,6.3844423,-1.4066786,-0.99414396,-3.0186698,1
2.0,2,-2.660558,-1.9049556,6.387055,-1.4280282,-0.9823607,-3.035592,1
2.0,2,-2.660558,-1.9049556,6.387055,-1.4280282,-0.9823607,-3.035592,1
2.0,2,-2.660558,-1.9049556,6.387055,-1.4280282,-0.9823607,-3.035592,1
2.0,2,-2.660558,-1.9049556,6.387055,-1.4280282,-0.9823607,-3.035592,1
2.0,2,-2.660558,-1.9049556,6.387055,-1.4280282,-0.9823607,-3.035592,1
2.0,2,-2.660558,-1.9049556,6.387055,-1.4280282,-0.9823607,-3.035592,1
4.0,4,2.5763013,0.16999191,-1.9465394,-2.8906279,4.817418,-2.4717555,1
4.0,4,2.5764132,0.16994232,-1.946547,-2.89055,4.817338,-2.4718022,1
4.0,4,2.5765753,0.1698181,-1.9465508,-2.890398,4.817191,-2.4718428,1
4.0,4,2.576461,0.16995111,-1.9465792,-2.8905442,4.8173323,-2.4718163,1
4.0,4,2.5763063,0.16998222,-1.9465392,-2.8906229,4.8174405,-2.4717731,1
4.0,4,2.5764446,0.16990006,-1.9465384,-2.8905187,4.817313,-2.4718103,1
1.0,1,-0.27950758,5.9814763,-2.042732,-2.452742,0.96742004,-0.66651815,1
1.0,1,-0.27950722,5.9814763,-2.0427325,-2.4527423,0.96742034,-0.6665182,1
1.0,1,-0.27950746,5.9814763,-2.0427322,-2.4527419,0.96742004,-0.6665183,1
1.0,1,-0.27950746,5.981475,-2.042733,-2.452742,0.9674213,-0.6665178,1
1.0,1,-0.27950758,5.9814763,-2.0427325,-2.4527419,0.9674198,-0.6665181,1
1.0,1,-0.27952296,5.9814873,-2.0427217,-2.4527326,0.9674071,-0.6665209,1
1.0,1,-0.40487796,6.0651355,-1.932354,-2.3987296,0.87120473,-0.7207131,1
1.0,1,-0.40488082,6.065135,-1.9323521,-2.3987298,0.87120426,-0.72071105,1
1.0,1,-0.40488154,6.065134,-1.9323514,-2.3987298,0.87120414,-0.72071016,1
1.0,1,-0.40489346,6.0651298,-1.932343,-2.3987288,0.87120086,-0.72070265,1
1.0,1,-0.40487796,6.0651355,-1.932354,-2.3987296,0.87120473,-0.7207131,1
1.0,1,-0.40487796,6.0651355,-1.932354,-2.3987296,0.87120473,-0.7207131,1
2.0,2,-2.6609101,-1.9069326,6.3864727,-1.4295816,-0.9832406,-3.0294409,1
2.0,2,-2.6609101,-1.9069326,6.3864727,-1.4295816,-0.9832406,-3.0294409,1
2.0,2,-2.6609101,-1.9069326,6.3864727,-1.4295816,-0.9832406,-3.0294409,1
2.0,2,-2.6609101,-1.9069326,6.3864727,-1.4295816,-0.9832406,-3.0294409,1
