true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,correct
4.0,4,0.95068085,-1.5879475,-0.692845,-0.9536148,10.785198,0.7849421,-1.1430786,0.64343673,-2.5923245,0.553732,-1.2835797,0.83389425,-0.71815914,-0.16726257,-0.9375016,1
14.0,14,-1.5657744,-0.8009347,1.2245607,-2.1178932,-2.4016638,-0.08029632,-1.9126127,2.216914,0.07827655,-0.1092543,-2.506599,-2.5440185,-0.6143134,0.61950225,9.422453,1
14.0,14,-1.5657746,-0.80093443,1.2245599,-2.1178937,-2.4016638,-0.0802964,-1.9126122,2.216914,0.07827654,-0.10925409,-2.5065994,-2.5440185,-0.6143136,0.61950266,9.422454,1
14.0,14,-1.5657746,-0.8009343,1.22456,-2.1178937,-2.4016638,-0.08029629,-1.912612,2.2169137,0.07827691,-0.10925329,-2.5065994,-2.5440183,-0.61431426,0.6195021,9.422454,1
14.0,14,-1.5657744,-0.8009344,1.2245599,-2.1178932,-2.4016645,-0.080296285,-1.9126128,2.216914,0.07827643,-0.109254345,-2.5065985,-2.5440187,-0.6143138,0.6195022,9.422454,1
14.0,14,-1.5657746,-0.80093473,1.2245599,-2.1178935,-2.401664,-0.08029632,-1.9126127,2.216914,0.07827634,-0.109254405,-2.506599,-2.5440187,-0.61431366,0.6195027,9.422453,1
14.0,14,-1.5657744,-0.80093455,1.2245595,-2.1178937,-2.401664,-0.08029638,-1.9126126,2.2169135,0.0782763,-0.10925409,-2.5065994,-2.5440187,-0.61431366,0.61950314,9.422454,1
2.0,2,0.79284745,-2.8579357,8.856705,5.525561,-1.2009145,-0.96599334,-1.9283476,-2.625075,-0.70516634,-1.9370297,-1.0187337,-1.1265,0.30087394,-3.020501,-1.4044062,1
2.0,2,0.79284745,-2.857936,8.856705,5.525561,-1.2009143,-0.9659934,-1.9283476,-2.6250756,-0.7051656,-1.9370297,-1.0187335,-1.1264999,0.3008741,-3.0205004,-1.4044067,1
2.0,2,0.79284626,-2.857936,8.856705,5.5255604,-1.200914,-0.96599346,-1.9283473,-2.6250758,-0.7051647,-1.9370285,-1.0187334,-1.1264998,0.30087388,-3.0205004,-1.4044062,1
2.0,2,0.792849,-2.8579366,8.856704,5.5255632,-1.2009144,-0.96599364,-1.9283485,-2.6250768,-0.7051662,-1.9370302,-1.0187337,-1.1265004,0.3008741,-3.0205004,-1.4044077,1
2.0,2,0.79284745,-2.8579357,8.856705,5.5255613,-1.2009145,-0.96599376,-1.9283469,-2.6250753,-0.7051662,-1.9370292,-1.0187336,-1.1264997,0.300874,-3.020501,-1.4044067,1
2.0,2,0.7928472,-2.8579361,8.856705,5.5255613,-1.2009146,-0.9659934,-1.9283472,-2.6250753,-0.7051656,-1.9370295,-1.0187336,-1.1264999,0.30087382,-3.020501,-1.4044065,1
9.0,9,-1.2873043,0.4508418,0.7015589,-2.8928573,1.048949,-2.454514,0.0954691,-1.5179529,4.676443,9.926003,-2.4512842,0.14658253,-1.162648,-0.3741266,-0.36372286,1
9.0,9,-1.2873038,0.45084196,0.7015586,-2.8928568,1.0489485,-2.4545138,0.095469445,-1.5179528,4.6764426,9.926003,-2.4512842,0.14658232,-1.1626481,-0.37412667,-0.36372286,1
9.0,9,-1.2873038,0.45084217,0.7015585,-2.8928568,1.0489485,-2.454514,0.09546937,-1.5179528,4.6764436,9.926003,-2.451284,0.14658217,-1.1626481,-0.37412664,-0.36372274,1
9.0,9,-1.287304,0.4508418,0.70155895,-2.8928566,1.0489485,-2.454514,0.095469296,-1.5179529,4.6764445,9.926003,-2.4512837,0.14658213,-1.162648,-0.3741266,-0.36372274,1
9.0,9,-1.2873043,0.45084205,0.701559,-2.8928566,1.0489484,-2.454514,0.09546909,-1.5179529,4.6764436,9.926003,-2.4512837,0.14658241,-1.1626483,-0.37412697,-0.36372268,1
9.0,9,-1.2873043,0.45084202,0.70155895,-2.8928568,1.0489485,-2.454514,0.095468596,-1.517953,4.6764445,9.926003,-2.451284,0.14658229,-1.1626478,-0.3741268,-0.36372256,1
8.0,8,-3.7980132,-0.23594917,1.0571244,-0.078774504,-0.19347051,-1.410215,1.409044,-4.4836073,9.7787695,2.526059,0.7824269,-2.5815127,-0.58024,-2.249268,-1.1926706,1
8.0,8,-3.7980132,-0.23594938,1.0571247,-0.07877415,-0.19347069,-1.410215,1.4090445,-4.483607,9.7787695,2.5260584,0.7824272,-2.5815127,-0.5802405,-2.2492683,-1.1926708,1
8.0,8,-3.7980132,-0.23594926,1.0571244,-0.07877431,-0.19347036,-1.4102153,1.4090443,-4.4836073,9.7787695,2.5260587,0.7824271,-2.5815127,-0.5802402,-2.249268,-1.1926706,1
8.0,8,-3.7980137,-0.2359495,1.0571244,-0.07877415,-0.19347051,-1.4102151,1.4090445,-4.4836063,9.7787695,2.5260584,0.7824271,-2.5815122,-0.5802406,-2.2492683,-1.1926708,1
8.0,8,-3.7980132,-0.23594935,1.0571247,-0.078774266,-0.19347037,-1.4102154,1.409044,-4.483608,9.7787695,2.5260587,0.7824268,-2.5815125,-0.5802402,-2.249268,-1.1926708,1
8.0,8,-3.7980132,-0.23594968,1.0571247,-0.07877418,-0.19347066,-1.4102153,1.4090443,-4.4836073,9.7787695,2.5260587,0.7824272,-2.5815122,-0.58024037,-2.2492683,-1.1926706,1
13.0,13,-0.61314774,-0.76778126,-2.5422766,-2.9300647,-0.8135333,-0.44070104,-3.4737082,-2.382488,-0.15854104,0.77315485,1.729254,-3.2983975,-1.847845,9.16278,4.5390105,1
13.0,13,-0.61314774,-0.767781,-2.542277,-2.9300652,-0.81353337,-0.44070113,-3.4737077,-2.3824878,-0.15854117,0.7731552,1.7292536,-3.2983978,-1.8478452,9.16278,4.539011,1
13.0,13,-0.61314774,-0.7677811,-2.5422761,-2.9300647,-0.81353277,-0.44070128,-3.4737084,-2.382489,-0.1585415,0.77315503,1.7292542,-3.298397,-1.8478456,9.16278,4.539007,1
13.0,13,-0.61314917,-0.76778156,-2.5422764,-2.9300647,-0.8135339,-0.4407009,-3.4737086,-2.3824875,-0.1585393,0.7731541,1.7292538,-3.298398,-1.8478456,9.162778,4.539013,1
13.0,13,-0.61314774,-0.7677813,-2.5422766,-2.930065,-0.813533,-0.44070104,-3.4737084,-2.3824883,-0.15854104,0.77315444,1.7292542,-3.2983975,-1.8478451,9.162779,4.53901,1
13.0,13,-0.6131487,-0.7677814,-2.5422764,-2.9300647,-0.8135335,-0.44070083,-3.4737084,-2.382488,-0.15853976,0.77315414,1.7292544,-3.298398,-1.8478454,9.162779,4.539011,1
5.0,5,-0.101785466,1.0215852,0.16491944,-0.36223736,0.60078955,10.755209,-1.3223369,1.1800386,-2.0195816,-1.8071357,1.0488572,-0.4415714,-3.6085992,-0.24567074,-0.45120156,1
5.0,5,-0.101785436,1.0215852,0.16491947,-0.36223724,0.60078984,10.755207,-1.322337,1.1800386,-2.0195816,-1.8071356,1.0488572,-0.4415717,-3.6085992,-0.2456707,-0.45120156,1
5.0,5,-0.10178523,1.0215855,0.16491926,-0.3622372,0.6007898,10.755208,-1.3223369,1.1800382,-2.0195818,-1.8071356,1.048857,-0.4415714,-3.6085992,-0.24567065,-0.45120156,1
5.0,5,-0.10178541,1.0215855,0.16491938,-0.36223724,0.6007896,10.755208,-1.3223369,1.1800386,-2.0195816,-1.8071355,1.0488572,-0.44157165,-3.6085994,-0.24567077,-0.45120162,1
5.0,5,-0.1017852,1.0215852,0.16491932,-0.36223742,0.60079014,10.755209,-1.3223369,1.1800383,-2.0195818,-1.8071355,1.0488571,-0.44157165,-3.6085992,-0.24567053,-0.45120162,1
5.0,5,-0.10178517,1.0215853,0.16491932,-0.3622373,0.60079,10.755208,-1.322337,1.1800386,-2.0195816,-1.8071356,1.0488571,-0.44157153,-3.6085992,-0.2456705,-0.45120162,1
8.0,8,-4.4842315,-0.22870003,1.570589,0.16526541,-0.78883815,-1.0850376,1.4812479,-2.9741645,9.9300165,2.0901759,0.30176902,-2.6083481,-1.0053983,-2.778227,-0.8094896,1
8.0,8,-4.484232,-0.22870009,1.5705882,0.16526511,-0.7888379,-1.0850378,1.4812481,-2.9741645,9.930018,2.090176,0.30176896,-2.6083481,-1.0053989,-2.778227,-0.8094896,1
8.0,8,-4.484232,-0.22870032,1.5705886,0.16526562,-0.7888383,-1.0850376,1.4812477,-2.974164,9.930018,2.0901756,0.30176884,-2.6083481,-1.0053989,-2.7782269,-0.8094897,1
8.0,8,-4.484232,-0.22870044,1.5705885,0.16526553,-0.78883827,-1.0850375,1.4812479,-2.9741642,9.930018,2.0901759,0.30176896,-2.6083481,-1.0053985,-2.778227,-0.80948937,1
8.0,8,-4.484232,-0.22870015,1.5705886,0.16526562,-0.7888384,-1.0850376,1.4812477,-2.9741642,9.930018,2.0901759,0.3017689,-2.6083481,-1.0053984,-2.7782276,-0.8094897,1
8.0,8,-4.484232,-0.22870003,1.5705886,0.16526559,-0.78883857,-1.0850376,1.4812478,-2.974164,9.930018,2.0901756,0.30176884,-2.608348,-1.0053986,-2.778227,-0.8094895,1
14.0,13,-1.463984,-0.39317864,-1.2192973,-3.9120517,-1.1666069,-0.53902024,-4.2219005,-2.3603728,1.1443031,2.5572367,1.4829769,-3.8329175,-2.0513759,7.343173,6.4701786,0
14.0,13,-1.4639837,-0.39317873,-1.2192987,-3.9120512,-1.1666075,-0.53901935,-4.2219,-2.360372,1.1443018,2.5572348,1.4829773,-3.832918,-2.0513756,7.343174,6.4701796,0
14.0,13,-1.463984,-0.39317852,-1.2192979,-3.9120502,-1.1666075,-0.53901917,-4.221899,-2.3603723,1.1443026,2.557235,1.4829782,-3.8329177,-2.0513756,7.343174,6.4701786,0
14.0,13,-1.4639852,-0.39317852,-1.2192972,-3.9120517,-1.1666077,-0.5390189,-4.2219,-2.360371,1.144304,2.5572364,1.4829775,-3.8329182,-2.0513759,7.3431726,6.4701786,0
14.0,13,-1.4639844,-0.39317822,-1.2192974,-3.9120512,-1.166607,-0.5390199,-4.2218995,-2.360372,1.1443038,2.5572367,1.4829763,-3.832918,-2.0513752,7.343172,6.470178,0
14.0,13,-1.4639841,-0.3931786,-1.2192982,-3.9120512,-1.1666074,-0.5390193,-4.221899,-2.3603716,1.1443027,2.5572362,1.4829768,-3.832917,-2.0513754,7.3431726,6.470179,0
